,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.957546,0.9592615,47.459076,52.724804
1,100,0.24246536,0.4478397,46.608795,52.08372
2,200,0.18784536,0.43091464,46.440235,52.02605
3,300,0.1747337,0.44193608,46.36892,52.05481
4,400,0.15846013,0.4477885,46.399994,52.14897
5,500,0.15722615,0.45473564,46.432594,52.236423
6,600,0.15709338,0.45952266,46.44495,52.30125
7,700,0.15715735,0.46244425,46.441032,52.344025
8,800,0.15748727,0.4636971,46.420975,52.37165
9,900,0.15769114,0.46471402,46.38564,52.386234
10,1000,0.15799041,0.46360725,46.33675,52.386875
11,1100,0.15805206,0.4622632,46.27405,52.375694
12,1200,0.15738979,0.4603561,46.197315,52.352722
13,1300,0.15623778,0.45804632,46.10709,52.31811
14,1400,0.15506704,0.45474738,46.004158,52.27154
15,1500,0.15368365,0.45081052,45.887375,52.21259
16,1600,0.1518853,0.44790596,45.755558,52.14052
17,1700,0.14994903,0.4448121,45.609207,52.056065
18,1800,0.14787473,0.44116515,45.45041,51.959854
19,1900,0.14554943,0.4366759,45.279083,51.85093
20,2000,0.14290945,0.4318747,45.096024,51.72935
21,2100,0.1399413,0.426531,44.90176,51.596004
22,2200,0.13645905,0.42126712,44.69874,51.450478
23,2300,0.1325003,0.41368574,44.48572,51.29364
24,2400,0.12795429,0.40684113,44.265747,51.124252
25,2500,0.1230685,0.39898968,44.03879,50.943806
26,2600,0.117681086,0.3903361,43.805866,50.752674
27,2700,0.11216197,0.38234058,43.566452,50.549263
28,2800,0.10667188,0.37407723,43.319115,50.328342
29,2900,0.100783356,0.36443308,43.066414,50.093525
30,3000,0.0946226,0.35363078,42.808308,49.84324
31,3100,0.08814524,0.34025177,42.547234,49.57798
32,3200,0.08147291,0.32589716,42.27869,49.292587
33,3300,0.07475343,0.31160292,42.00099,48.9775
34,3400,0.06844457,0.2973372,41.713852,48.62614
35,3500,0.06266935,0.28188968,41.42017,48.225105
36,3600,0.057256795,0.26506612,41.116653,47.76851
37,3700,0.052078903,0.25029954,40.801292,47.250397
38,3800,0.04684015,0.23428755,40.461052,46.64063
39,3900,0.042343345,0.21551384,40.084328,45.913563
40,4000,0.038267754,0.19586182,39.67015,45.046352
41,4100,0.03450306,0.17862499,39.217308,44.003727
42,4200,0.031175608,0.16276807,38.703407,42.76992
43,4300,0.028421773,0.14697468,38.113197,41.335842
44,4400,0.026202472,0.13153191,37.440228,39.66315
45,4500,0.02437414,0.11650619,36.63874,37.775352
