,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.955532,0.95786357,47.477074,52.738003
1,100,0.19991116,0.41634098,47.45069,52.759686
2,200,0.17491364,0.4153094,47.427925,52.79732
3,300,0.15694019,0.40148482,47.41143,52.81768
4,400,0.15496826,0.37900722,47.31046,52.77107
5,500,0.15693893,0.35186735,47.15598,52.67236
6,600,0.1585706,0.32483155,46.96445,52.545074
7,700,0.15920684,0.30161145,46.73576,52.392933
8,800,0.15926784,0.28099304,46.476402,52.222427
9,900,0.15842074,0.26750794,46.20504,52.030563
10,1000,0.1567796,0.2550991,45.904327,51.817066
11,1100,0.15492621,0.24186009,45.58253,51.58171
12,1200,0.1526335,0.23173031,45.222767,51.31989
13,1300,0.14945689,0.22720985,44.853577,51.03457
14,1400,0.14483109,0.21506445,44.43476,50.724705
15,1500,0.13885228,0.20391671,43.98303,50.389946
16,1600,0.13166934,0.19709004,43.530354,50.025555
17,1700,0.12324271,0.18467116,43.02629,49.629227
18,1800,0.11523688,0.17652507,42.515594,49.1969
19,1900,0.10666796,0.15925014,41.906162,48.73158
20,2000,0.09799675,0.15010162,41.3457,48.218094
21,2100,0.090020336,0.14357635,40.754307,47.663937
22,2200,0.082177594,0.12971325,40.083145,47.06094
23,2300,0.07424504,0.116762385,39.375664,46.401886
24,2400,0.06644412,0.10294534,38.626343,45.66264
25,2500,0.05864704,0.09321699,37.888508,44.83058
26,2600,0.05146682,0.082369834,37.071033,43.925625
27,2700,0.045179643,0.072336614,36.19912,42.893135
28,2800,0.039629087,0.063301854,35.2807,41.739483
29,2900,0.035363063,0.056322765,34.365105,40.379097
30,3000,0.03149608,0.050988514,33.470757,38.877777
31,3100,0.027944393,0.04551489,32.442284,37.14149
32,3200,0.024767091,0.04144099,31.51523,35.188984
33,3300,0.021954218,0.037140876,30.420963,33.04329
34,3400,0.019646928,0.033856913,29.391804,30.653587
35,3500,0.017783873,0.03106305,28.17163,28.174532
