,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.152912,3.588824,47.91514,47.91514
1,100,7.3792577,0.107801415,47.475826,47.475826
2,200,6.563005,0.09538991,45.259357,45.259357
3,300,5.411359,0.089631796,41.127243,41.127243
4,400,2.8634882,0.07956053,29.508564,29.508564
5,500,0.822401,0.06905389,14.440273,14.440273
6,600,0.37172192,0.06056408,10.291049,10.291049
7,700,0.3476232,0.05952715,9.999094,9.999094
8,800,0.35055143,0.059267778,9.983645,9.983645
9,900,0.35344732,0.059193954,9.98034,9.98034
10,1000,0.35410655,0.059070103,9.979807,9.979807
11,1100,0.35471907,0.05896859,9.980169,9.980169
12,1200,0.35489285,0.058815755,9.980862,9.980862
13,1300,0.35650584,0.0588028,9.98083,9.98083
14,1400,0.35834748,0.058703985,9.980778,9.980778
15,1500,0.35967797,0.058709826,9.980524,9.980524
16,1600,0.36078057,0.058716577,9.980445,9.980445
17,1700,0.3613606,0.058734916,9.980459,9.980459
18,1800,0.36172095,0.058623645,9.980605,9.980605
19,1900,0.36224815,0.058582544,9.9808,9.9808
20,2000,0.36310387,0.05864447,9.980728,9.980728
21,2100,0.3626889,0.058632948,9.980771,9.980771
22,2200,0.36207354,0.058574606,9.980723,9.980723
23,2300,0.3623923,0.058667157,9.980898,9.980898
24,2400,0.36237493,0.058598626,9.980723,9.980723
25,2500,0.36417407,0.058709063,9.981069,9.981069
26,2600,0.36516547,0.058539364,9.981237,9.981237
27,2700,0.3654617,0.058601603,9.981502,9.981502
28,2800,0.36506686,0.05864328,9.981997,9.981997
29,2900,0.3653822,0.05861604,9.982496,9.982496
30,3000,0.3662667,0.058567684,9.982539,9.982539
31,3100,0.36683398,0.05857524,9.982511,9.982511
32,3200,0.36501902,0.058559816,9.982901,9.982901
33,3300,0.36531132,0.05854856,9.9834,9.9834
34,3400,0.36565137,0.05856809,9.982744,9.982744
35,3500,0.36481258,0.058527593,9.982223,9.982223
36,3600,0.36360854,0.058518752,9.981799,9.981799
37,3700,0.36286092,0.058596205,9.981568,9.981568
38,3800,0.36297703,0.058626544,9.981678,9.981678
39,3900,0.3634819,0.0586446,9.981235,9.981235
40,4000,0.36325398,0.05854931,9.981444,9.981444
41,4100,0.36247998,0.05853519,9.981406,9.981406
42,4200,0.3632455,0.058551796,9.981359,9.981359
43,4300,0.36321324,0.058618695,9.981152,9.981152
44,4400,0.36295983,0.05861163,9.981009,9.981009
45,4500,0.36322775,0.058589056,9.981097,9.981097
46,4600,0.36223844,0.058557812,9.980745,9.980745
47,4700,0.36351982,0.05847642,9.980465,9.980465
48,4800,0.36284053,0.05856153,9.980702,9.980702
49,4900,0.36239457,0.058538962,9.980755,9.980755
50,5000,0.36188114,0.058604352,9.980642,9.980642
51,5100,0.3631259,0.058627702,9.980376,9.980376
52,5200,0.36354002,0.058672246,9.980459,9.980459
53,5300,0.3626189,0.058528725,9.980636,9.980636
54,5400,0.3621038,0.058571894,9.980447,9.980447
55,5500,0.36047134,0.05849186,9.980203,9.980203
56,5600,0.36276418,0.05855546,9.980319,9.980319
57,5700,0.3628837,0.058588002,9.980228,9.980228
58,5800,0.3615102,0.05863453,9.980233,9.980233
59,5900,0.3626322,0.058636926,9.980243,9.980243
60,6000,0.36172506,0.058610495,9.980224,9.980224
61,6100,0.36226943,0.058586262,9.980369,9.980369
62,6200,0.36226523,0.058589227,9.980136,9.980136
63,6300,0.362901,0.058569957,9.980178,9.980178
64,6400,0.362914,0.05860509,9.980147,9.980147
65,6500,0.3624681,0.058543116,9.980093,9.980093
66,6600,0.36170307,0.05855035,9.980162,9.980162
67,6700,0.3625838,0.05860303,9.979958,9.979958
68,6800,0.3615776,0.058654554,9.97986,9.97986
69,6900,0.36152855,0.05867088,9.979922,9.979922
70,7000,0.36288792,0.05872108,9.980147,9.980147
71,7100,0.3625965,0.058511905,9.980038,9.980038
72,7200,0.36222973,0.058575585,9.980131,9.980131
73,7300,0.36189517,0.058507793,9.980555,9.980555
74,7400,0.36181286,0.05853464,9.980178,9.980178
75,7500,0.36218187,0.05852309,9.980333,9.980333
76,7600,0.3632378,0.058534097,9.980333,9.980333
77,7700,0.361994,0.05853971,9.980181,9.980181
78,7800,0.36299106,0.058548965,9.980138,9.980138
79,7900,0.36221072,0.058542818,9.980236,9.980236
80,8000,0.3626417,0.058505878,9.980262,9.980262
81,8100,0.36328912,0.05866441,9.980105,9.980105
82,8200,0.36238238,0.058573756,9.980114,9.980114
83,8300,0.36207786,0.0585109,9.98016,9.98016
84,8400,0.36238822,0.058499306,9.980262,9.980262
85,8500,0.36265796,0.058512013,9.980259,9.980259
86,8600,0.3624337,0.058628667,9.980321,9.980321
87,8700,0.36231357,0.05860437,9.980154,9.980154
88,8800,0.3627198,0.058605935,9.980174,9.980174
89,8900,0.36277124,0.05850455,9.980269,9.980269
90,9000,0.36256889,0.058527473,9.980403,9.980403
91,9100,0.3623123,0.058572657,9.980281,9.980281
92,9200,0.3628397,0.058573015,9.98064,9.98064
93,9300,0.3622214,0.058535922,9.980302,9.980302
94,9400,0.36333644,0.058610924,9.980642,9.980642
95,9500,0.36208,0.058485977,9.980524,9.980524
96,9600,0.36227506,0.058548562,9.980319,9.980319
97,9700,0.36166438,0.05847715,9.980552,9.980552
98,9800,0.36262605,0.058588363,9.980483,9.980483
99,9900,0.361682,0.05848679,9.98059,9.98059
