,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.9555178,0.9577878,47.47714,52.737926
1,100,0.20243086,0.38109097,47.380604,52.698563
2,200,0.18127203,0.31541643,47.242153,52.647213
3,300,0.16509195,0.26741624,47.125454,52.618473
4,400,0.16524675,0.24547441,47.001858,52.54694
5,500,0.16361472,0.22979368,46.864544,52.44762
6,600,0.16174679,0.22350566,46.728096,52.32652
7,700,0.15860535,0.21835274,46.580368,52.184837
8,800,0.15476876,0.20563619,46.3936,52.026287
9,900,0.15061912,0.20069622,46.211197,51.84952
10,1000,0.14716883,0.19673459,46.010555,51.64612
11,1100,0.14310262,0.18778491,45.773605,51.430573
12,1200,0.13866958,0.18256019,45.525826,51.18982
13,1300,0.1334796,0.17076185,45.234066,50.91559
14,1400,0.12741156,0.16337766,44.933235,50.615154
15,1500,0.12042782,0.15598644,44.612873,50.27622
16,1600,0.11333876,0.14298344,44.24183,49.89881
17,1700,0.10576993,0.1364599,43.867905,49.495094
18,1800,0.09884682,0.12591906,43.451923,49.013863
19,1900,0.092202365,0.12036856,43.02202,48.489876
20,2000,0.08590383,0.10924231,42.55111,47.851574
21,2100,0.07998068,0.10415312,42.0754,47.186707
22,2200,0.074545905,0.09603819,41.546806,46.38745
23,2300,0.069097206,0.090875566,40.991337,45.57046
24,2400,0.06351878,0.08314708,40.378162,44.64948
25,2500,0.057880316,0.07818434,39.758,43.634716
26,2600,0.052648123,0.07375957,39.09766,42.503456
27,2700,0.04786881,0.068829514,38.402252,41.25138
28,2800,0.043442916,0.06366504,37.647655,39.90071
29,2900,0.039276354,0.059137166,36.872093,38.439774
30,3000,0.035247207,0.052816804,36.027977,36.838303
31,3100,0.03150677,0.04977276,35.18854,35.126835
32,3200,0.028086198,0.046785366,34.30811,33.292572
33,3300,0.025339216,0.04383997,33.38469,31.331371
34,3400,0.023315197,0.041578393,32.462444,29.328186
35,3500,0.02159107,0.03933206,31.51305,27.318996
36,3600,0.020109458,0.03729525,30.543596,25.30651
37,3700,0.018995581,0.036034424,29.581131,23.418892
38,3800,0.017835286,0.034399323,28.612486,21.62461
39,3900,0.016763091,0.032756615,27.643108,19.970348
40,4000,0.01572835,0.030832356,26.677166,18.442959
41,4100,0.014822749,0.03013879,25.745184,17.058836
42,4200,0.013988887,0.028460499,24.803818,15.81807
43,4300,0.013429076,0.027075773,23.875303,14.7234
44,4400,0.012931091,0.026637679,22.998522,13.799855
45,4500,0.012349751,0.025973868,22.140896,13.020078
46,4600,0.011995035,0.025253316,21.317968,12.355938
47,4700,0.0116632795,0.024421548,20.535387,11.813842
48,4800,0.011493893,0.023737887,19.779709,11.355766
49,4900,0.011352136,0.02309885,19.048977,10.942848
50,5000,0.01113317,0.022432363,18.342491,10.564926
51,5100,0.010923954,0.021764548,17.672558,10.234581
52,5200,0.010903046,0.02128324,17.04099,9.9410305
53,5300,0.010798639,0.020757645,16.433798,9.693072
54,5400,0.010872664,0.020502014,15.848001,9.458762
55,5500,0.010833536,0.020225497,15.288482,9.250063
56,5600,0.010729727,0.019772608,14.744519,9.063523
57,5700,0.010749402,0.019807398,14.225861,8.913982
58,5800,0.0106690675,0.019602407,13.728143,8.777294
59,5900,0.010759347,0.019421834,13.241305,8.608171
60,6000,0.010691648,0.01930013,12.768601,8.484582
61,6100,0.010781249,0.019305423,12.312584,8.349922
62,6200,0.010801433,0.01940909,11.871897,8.232372
63,6300,0.010882161,0.019593986,11.455772,8.125812
64,6400,0.010868777,0.019549942,11.063622,8.023251
65,6500,0.010925836,0.019639427,10.6993475,7.9319506
66,6600,0.01097286,0.019754868,10.35589,7.8504577
67,6700,0.010990228,0.019787226,10.035746,7.773449
