,Iteration,Loss,Train_Loss,entropy
0,0,4.060351,3.7249434,47.820892
1,100,6.9054484,0.20195712,47.44636
2,200,5.961881,0.18105811,45.362133
3,300,4.735381,0.16919033,39.75834
4,400,3.7889931,0.16038238,32.39679
5,500,3.3141432,0.1561606,26.464912
6,600,3.0513976,0.15293518,22.74988
7,700,2.917452,0.15087396,20.400322
8,800,2.8611906,0.14937091,18.870205
9,900,2.8286548,0.14852898,17.962198
10,1000,2.8045125,0.14779471,17.30834
11,1100,2.7664502,0.1473329,16.687374
12,1200,2.7465014,0.1469815,16.299965
13,1300,2.7315092,0.14673288,16.08232
14,1400,2.7223904,0.14657134,15.88605
15,1500,2.712504,0.14614715,15.729745
16,1600,2.6928248,0.14599884,15.60187
17,1700,2.6704562,0.14583524,15.564311
18,1800,2.6598542,0.14566295,15.513715
19,1900,2.6512299,0.14561592,15.496256
20,2000,2.6360054,0.14573255,15.473727
21,2100,2.5915542,0.14569144,15.360395
22,2200,2.5215573,0.14557405,15.149857
23,2300,2.4742267,0.14558926,14.808942
24,2400,2.474632,0.14547564,14.557122
25,2500,2.4679935,0.14498062,14.517242
26,2600,2.4664676,0.14482735,14.50698
27,2700,2.4606848,0.14491361,14.495944
28,2800,2.4607334,0.14467892,14.4807005
29,2900,2.4585493,0.1447257,14.467315
30,3000,2.461143,0.1448178,14.460438
31,3100,2.4611871,0.14477678,14.452101
32,3200,2.4623775,0.14472935,14.440438
33,3300,2.4563918,0.14488432,14.434263
34,3400,2.4562535,0.14465559,14.428562
35,3500,2.456817,0.14466779,14.422405
36,3600,2.4549804,0.14481921,14.415843
37,3700,2.4543214,0.1446791,14.406782
38,3800,2.4562628,0.14467141,14.397579
39,3900,2.4572234,0.14468744,14.392253
40,4000,2.4553795,0.1446119,14.391087
41,4100,2.4588628,0.14458932,14.393287
42,4200,2.4587727,0.14459026,14.390099
43,4300,2.4592595,0.14468761,14.38545
44,4400,2.458864,0.14469442,14.384133
45,4500,2.4588013,0.14466864,14.383304
46,4600,2.4605753,0.14464676,14.384675
47,4700,2.45855,0.14468381,14.379594
48,4800,2.4612396,0.14452378,14.380821
49,4900,2.4601266,0.1445861,14.375466
50,5000,2.4596977,0.14455439,14.377091
51,5100,2.4581087,0.14465022,14.374405
52,5200,2.4589322,0.14458528,14.374309
53,5300,2.4587414,0.14462955,14.374076
54,5400,2.4589612,0.14466156,14.380519
55,5500,2.4594436,0.14461266,14.377757
56,5600,2.459862,0.14443776,14.369655
57,5700,2.4583232,0.14448035,14.366771
58,5800,2.4588685,0.14453177,14.367285
59,5900,2.461639,0.14435375,14.365177
60,6000,2.4589221,0.14448704,14.365141
61,6100,2.4570081,0.14445497,14.363544
62,6200,2.4600651,0.14451233,14.3604765
63,6300,2.4586866,0.14455788,14.3574915
64,6400,2.456711,0.144566,14.357104
65,6500,2.4572887,0.14443578,14.353835
66,6600,2.458347,0.14440754,14.353063
67,6700,2.4596498,0.14440829,14.349874
68,6800,2.4551249,0.14440982,14.349429
69,6900,2.4569533,0.14443369,14.350681
70,7000,2.4573088,0.14432879,14.348529
71,7100,2.4578006,0.14448422,14.346535
72,7200,2.4559968,0.14446296,14.34819
73,7300,2.4573808,0.14456858,14.35173
74,7400,2.4564226,0.14450088,14.350322
75,7500,2.4559603,0.14432067,14.349815
76,7600,2.4570088,0.14429508,14.351536
77,7700,2.4564817,0.1443076,14.351115
78,7800,2.4575818,0.1443448,14.350674
79,7900,2.4549742,0.1444298,14.352087
80,8000,2.4590433,0.1443772,14.351009
81,8100,2.455706,0.14442351,14.350119
82,8200,2.456533,0.14438893,14.350161
83,8300,2.455943,0.14426392,14.3513
84,8400,2.4560802,0.14439358,14.350629
85,8500,2.4566226,0.14448199,14.351214
86,8600,2.4554648,0.14441243,14.348796
87,8700,2.4573724,0.1443319,14.348983
88,8800,2.456404,0.14435525,14.350205
89,8900,2.4575963,0.14447959,14.350749
90,9000,2.4594517,0.14452171,14.351792
91,9100,2.4551756,0.14438902,14.348816
92,9200,2.4559476,0.14445055,14.350082
93,9300,2.456356,0.14435437,14.348758
94,9400,2.456143,0.14445353,14.349049
95,9500,2.456712,0.14450549,14.349877
96,9600,2.4578006,0.14433865,14.349248
97,9700,2.4574099,0.14441524,14.3495
98,9800,2.455555,0.14441556,14.34845
99,9900,2.456426,0.14433648,14.348844
