,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.32957053,0.3196778,49.10819,53.068897
1,100,0.11232832,0.23973528,48.942142,53.02875
2,200,0.06340472,0.19131295,48.69432,52.975983
3,300,0.05415733,0.1789976,48.490685,52.868855
4,400,0.04994519,0.19079103,48.31927,52.74537
5,500,0.04735286,0.19974862,48.157467,52.61854
6,600,0.044593517,0.20593718,47.97103,52.48441
7,700,0.041117236,0.20738995,47.76672,52.33141
8,800,0.037546158,0.20267208,47.53623,52.135242
9,900,0.034413736,0.19834188,47.280914,51.904125
10,1000,0.031926334,0.19458625,46.997307,51.605343
11,1100,0.030009931,0.177656,46.6786,51.233875
12,1200,0.028411983,0.1763574,46.32702,50.80679
13,1300,0.02732127,0.17121688,45.94336,50.31907
14,1400,0.026480667,0.16451429,45.52762,49.76772
15,1500,0.026085772,0.16132706,45.093033,49.14588
16,1600,0.026044957,0.15867381,44.636143,48.454803
17,1700,0.026014391,0.15443937,44.157345,47.71805
18,1800,0.026067564,0.15008514,43.666824,46.944122
19,1900,0.02611567,0.1466887,43.154747,46.130424
20,2000,0.026176024,0.14467095,42.625813,45.293144
21,2100,0.02613018,0.13630593,42.09477,44.434826
22,2200,0.025965905,0.13524164,41.54832,43.57673
23,2300,0.02592128,0.1367404,41.002014,42.710155
24,2400,0.02588808,0.1369735,40.443382,41.849667
25,2500,0.025900953,0.13641126,39.879837,41.017616
26,2600,0.025843471,0.12000275,39.31395,40.205647
27,2700,0.02581491,0.11883239,38.75217,39.41221
28,2800,0.025747625,0.11185801,38.186974,38.64615
29,2900,0.025722807,0.11282294,37.63701,37.93846
30,3000,0.025721386,0.11007043,37.090412,37.256645
31,3100,0.025516467,0.10940667,36.552208,36.619198
32,3200,0.025235748,0.100964904,36.025726,36.00563
33,3300,0.024948608,0.0975418,35.525,35.44062
34,3400,0.024690287,0.09459503,35.028076,34.904987
35,3500,0.024448322,0.09442943,34.55122,34.386707
36,3600,0.024122257,0.09107065,34.08724,33.905518
37,3700,0.023898719,0.08660912,33.63882,33.443317
38,3800,0.023670016,0.0839433,33.20458,32.999485
39,3900,0.023518108,0.075086914,32.789597,32.589664
40,4000,0.023346398,0.0763196,32.384136,32.186832
41,4100,0.02315603,0.07001664,31.997902,31.817879
42,4200,0.022985002,0.068480596,31.624956,31.451208
43,4300,0.022842059,0.069559954,31.261799,31.099781
44,4400,0.022722721,0.07267233,30.922329,30.744347
45,4500,0.022594212,0.08183187,30.58151,30.407913
46,4600,0.022443583,0.059027057,30.253263,30.116816
47,4700,0.022279678,0.06733068,29.938566,29.78058
48,4800,0.022079414,0.07096991,29.630598,29.500269
49,4900,0.02189832,0.061446454,29.334187,29.213808
50,5000,0.02174109,0.071623914,29.04388,28.911066
51,5100,0.02154634,0.08386993,28.76433,28.620953
52,5200,0.02133616,0.07003478,28.487799,28.364222
53,5300,0.021144807,0.072566055,28.224487,28.056202
54,5400,0.020940699,0.075017475,27.96341,27.764523
55,5500,0.020817256,0.07563034,27.717596,27.553898
56,5600,0.020618912,0.083527595,27.475164,27.297102
57,5700,0.02046715,0.07861685,27.23496,27.052233
58,5800,0.020309849,0.08900749,27.002884,26.791407
59,5900,0.020165866,0.076782845,26.778597,26.563654
60,6000,0.020097425,0.064473994,26.55225,26.276308
61,6100,0.019997103,0.10223025,26.343817,26.057201
62,6200,0.019962605,0.081588924,26.133429,25.849497
63,6300,0.019795638,0.081648976,25.924543,25.629963
64,6400,0.01965627,0.078764044,25.733177,25.423565
65,6500,0.019485882,0.096875615,25.539663,25.200027
66,6600,0.01930315,0.09381868,25.338057,24.969501
67,6700,0.019176563,0.07272319,25.163193,24.739523
68,6800,0.019039162,0.087969646,24.97817,24.551859
69,6900,0.018954916,0.09498005,24.805622,24.373081
70,7000,0.01888052,0.07583538,24.619831,24.06447
71,7100,0.018800145,0.08125387,24.456314,23.983389
72,7200,0.018712426,0.083099656,24.292423,23.813498
73,7300,0.018655496,0.0907708,24.12295,23.59836
74,7400,0.01859041,0.09663773,23.94657,23.260067
75,7500,0.018464405,0.09132315,23.795568,23.208197
76,7600,0.018365568,0.08744775,23.63326,23.086403
77,7700,0.018285487,0.08779724,23.47886,22.919893
78,7800,0.018166475,0.08508727,23.319817,22.774748
79,7900,0.01806767,0.09780659,23.162525,22.579847
80,8000,0.017962243,0.08887887,23.024933,22.458199
81,8100,0.017828792,0.09059381,22.874636,22.276361
82,8200,0.017777042,0.08020555,22.743362,22.122133
83,8300,0.017647967,0.08639365,22.59625,21.992092
84,8400,0.017641187,0.10448996,22.395136,21.305397
85,8500,0.017291613,0.09089904,22.297466,21.285713
86,8600,0.017206417,0.08244791,22.18653,21.30172
87,8700,0.01708095,0.074653596,22.06287,21.3072
88,8800,0.01696017,0.07250814,21.934093,21.263243
89,8900,0.016861258,0.07171769,21.800714,21.169678
90,9000,0.016727379,0.075704426,21.676828,21.081821
91,9100,0.016624998,0.073300496,21.554432,20.958412
92,9200,0.016521398,0.07659162,21.430407,20.898365
93,9300,0.016423754,0.071207836,21.3138,20.78871
94,9400,0.016324794,0.0787055,21.202211,20.685305
95,9500,0.016209101,0.08179861,21.091812,20.581406
96,9600,0.016082583,0.08348674,20.975601,20.48001
97,9700,0.015905159,0.07492403,20.863466,20.386799
98,9800,0.015735617,0.082508706,20.761951,20.28577
99,9900,0.015551031,0.08205668,20.658556,20.208075
100,10000,0.0154022975,0.08566515,20.5596,20.116228
101,10100,0.015261558,0.082338266,20.457628,19.960752
102,10200,0.015116827,0.08160106,20.352255,19.903606
