,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
98,9800,0.018260242,1.0370133,1.0383015,0.20753148
99,9900,0.018266436,1.0369757,1.0381432,0.2075119
100,10000,0.018772148,1.0369192,1.0379412,0.20748606
101,10100,0.018289438,1.0368832,1.0377967,0.20746799
102,10200,0.018197628,1.036858,1.0376519,0.20745099
103,10300,0.01824556,1.0368348,1.0375618,0.20743966
104,10400,0.018314552,1.0368546,1.037426,0.20742808
105,10500,0.01830282,1.0368358,1.0373225,0.20741582
106,10600,0.01824802,1.0368352,1.0371294,0.20739646
107,10700,0.018320559,1.0368285,1.037009,0.20738375
108,10800,0.018187542,1.0368528,1.0369083,0.20737611
109,10900,0.018202089,1.0368178,1.0368018,0.20736197
110,11000,0.018109499,1.0368413,1.036643,0.20734845
111,11100,0.018156338,1.0368619,1.0365906,0.20734525
112,11200,0.018162122,1.0369134,1.0364035,0.2073317
113,11300,0.018113185,1.0369312,1.0362736,0.20732048
114,11400,0.018204438,1.0369494,1.0361868,0.20731364
115,11500,0.018038798,1.0370009,1.0360775,0.20730785
116,11600,0.018086297,1.0370395,1.0358937,0.20729332
117,11700,0.018088758,1.0371006,1.035808,0.20729084
118,11800,0.018039066,1.0371602,1.0357082,0.20728683
119,11900,0.018081482,1.0372051,1.0355971,0.2072802
120,12000,0.017973626,1.0372461,1.0354937,0.20727399
121,12100,0.018170467,1.0372854,1.0354238,0.2072709
122,12200,0.01820612,1.0373335,1.035325,0.20726585
123,12300,0.018189976,1.0373924,1.0352185,0.20726109
124,12400,0.018201485,1.0374532,1.035092,0.20725451
125,12500,0.018268483,1.037543,1.0350178,0.20725608
126,12600,0.017712476,1.0375953,1.0348172,0.20724125
127,12700,0.017542599,1.0376251,1.0347207,0.20723458
128,12800,0.017524801,1.0376048,1.0345906,0.20721956
129,12900,0.017701754,1.0376451,1.0344627,0.20721078
130,13000,0.017730778,1.037688,1.0343548,0.2072043
131,13100,0.01743745,1.0376607,1.0341508,0.20718117
132,13200,0.017403148,1.037645,1.0339936,0.20716386
133,13300,0.017416263,1.037668,1.0338024,0.20714703
134,13400,0.018042559,1.0377041,1.0336274,0.20713316
135,13500,0.017651485,1.0378243,1.0334913,0.20713155
136,13600,0.01752659,1.0378798,1.0333134,0.20711933
137,13700,0.017757742,1.0379672,1.0331796,0.2071147
138,13800,0.01760926,1.0380431,1.0329983,0.20710416
139,13900,0.0177539,1.0381733,1.0328403,0.20710135
140,14000,0.01757785,1.0382282,1.0326906,0.20709188
141,14100,0.017732136,1.0383285,1.0325134,0.20708418
142,14200,0.017645191,1.038404,1.0323828,0.2070787
143,14300,0.017680585,1.0384947,1.0321802,0.20706749
144,14400,0.017825203,1.0385705,1.0320264,0.2070597
145,14500,0.01779379,1.0386188,1.0318428,0.20704618
146,14600,0.01782981,1.038679,1.0317231,0.20704022
147,14700,0.018001046,1.0387547,1.0315822,0.20703368
148,14800,0.01776799,1.038778,1.0314316,0.20702095
149,14900,0.017859759,1.038809,1.0312562,0.2070065
150,15000,0.018061936,1.0388865,1.0310752,0.20699619
151,15100,0.018065874,1.0389513,1.0309325,0.20698838
152,15200,0.018070946,1.0390049,1.0307323,0.20697372
153,15300,0.0182337,1.039064,1.0305399,0.2069604
154,15400,0.018196842,1.039095,1.030416,0.2069511
155,15500,0.018192038,1.0391066,1.030161,0.20692678
156,15600,0.018350165,1.0391685,1.0299153,0.20690838
157,15700,0.018276686,1.0392656,1.029661,0.20689268
158,15800,0.018287726,1.0393457,1.0294756,0.20688215
159,15900,0.018457,1.0394169,1.029333,0.206875
160,16000,0.018309588,1.0395081,1.029152,0.20686603
161,16100,0.018460417,1.0395355,1.0289847,0.206852
162,16200,0.018479822,1.0395608,1.0288917,0.20684524
163,16300,0.018361792,1.0395678,1.0286529,0.20682207
164,16400,0.018254532,1.0396444,1.0284948,0.20681392
165,16500,0.018356755,1.0397239,1.0283686,0.20680924
166,16600,0.018324003,1.0397911,1.0281987,0.20679899
167,16700,0.018500874,1.0398469,1.0280641,0.20679112
168,16800,0.018480869,1.0399117,1.027926,0.20678377
169,16900,0.01872548,1.0399674,1.0278102,0.20677777
170,17000,0.018948393,1.0399927,1.0276529,0.20676456
171,17100,0.019031143,1.0400513,1.0275584,0.20676099
172,17200,0.01940126,1.0400891,1.0274434,0.20675325
173,17300,0.019585462,1.0400679,1.0273184,0.20673862
174,17400,0.019543996,1.0400484,1.0271379,0.20671864
175,17500,0.01944273,1.0400972,1.0270007,0.20670979
176,17600,0.019563613,1.0401744,1.0268862,0.20670605
177,17700,0.019852277,1.0402435,1.0267484,0.20669918
178,17800,0.01996593,1.0402937,1.0266501,0.20669436
179,17900,0.01998794,1.040357,1.0265185,0.20668755
180,18000,0.020176563,1.0403441,1.0264152,0.20667593
181,18100,0.020566316,1.0403656,1.0263244,0.206669
182,18200,0.021004446,1.0403268,1.0262324,0.20665593
183,18300,0.0209262,1.0403439,1.0260861,0.20664302
184,18400,0.021095265,1.0403051,1.0260278,0.20663328
185,18500,0.021267824,1.0402718,1.0258876,0.20661592
186,18600,0.021216758,1.0402536,1.0258062,0.20660599
187,18700,0.02112343,1.0402434,1.0257013,0.20659447
188,18800,0.020983797,1.0402777,1.0256134,0.20658913
189,18900,0.021171799,1.0403147,1.0255575,0.20658723
190,19000,0.021275561,1.0403075,1.0254339,0.20657416
191,19100,0.021014865,1.0403317,1.0253606,0.20656924
192,19200,0.021153042,1.0403274,1.0252843,0.2065612
193,19300,0.021214847,1.0402626,1.0252012,0.20654638
194,19400,0.021174187,1.0402362,1.0250881,0.20653243
195,19500,0.02149819,1.0402534,1.0249877,0.20652412
196,19600,0.02149201,1.0401962,1.0249465,0.20651427
197,19700,0.021366911,1.0402638,1.0248582,0.20651221
198,19800,0.02156442,1.04031,1.0247494,0.20650594
199,19900,0.021282392,1.040367,1.0246843,0.20650513
200,20000,0.02129567,1.0404055,1.024571,0.20649765
201,20100,0.021380331,1.0404518,1.0245581,0.20650099
202,20200,0.021327121,1.0405021,1.0244924,0.20649944
203,20300,0.021262115,1.0405457,1.0244428,0.20649886
204,20400,0.021511104,1.0405215,1.0244474,0.20649691
205,20500,0.02171281,1.0405575,1.0243878,0.20649453
206,20600,0.022307802,1.0405445,1.0244339,0.20649783
207,20700,0.022196319,1.0405385,1.0243357,0.20648742
208,20800,0.022587026,1.0405152,1.0243272,0.20648423
209,20900,0.02271327,1.0406146,1.0243728,0.20649874
210,21000,0.022939323,1.0406618,1.0243198,0.20649815
211,21100,0.023080437,1.0407264,1.0243,0.20650263
212,21200,0.023026923,1.0407723,1.0242702,0.20650426
213,21300,0.023212148,1.0408223,1.0242972,0.20651196
214,21400,0.02339433,1.0408521,1.0242698,0.2065122
215,21500,0.023684194,1.0408685,1.0242729,0.20651415
216,21600,0.023595948,1.0409222,1.0242761,0.20651984
217,21700,0.02357892,1.0409501,1.0242501,0.20652004
218,21800,0.023767287,1.0409917,1.0242442,0.20652358
219,21900,0.023738384,1.0409997,1.0242537,0.20652533
220,22000,0.023698732,1.0410026,1.0242317,0.20652342
221,22100,0.023879932,1.0410278,1.024236,0.20652638
222,22200,0.024286428,1.0410222,1.0242233,0.20652457
223,22300,0.024085931,1.0410742,1.0242481,0.20653224
224,22400,0.024283756,1.0410737,1.0242187,0.20652924
225,22500,0.0242898,1.0410951,1.0241964,0.20652914
226,22600,0.024437208,1.0411048,1.0241779,0.20652829
227,22700,0.024294375,1.0411267,1.0242018,0.20653287
228,22800,0.024257343,1.0411115,1.0241879,0.20652996
229,22900,0.024406372,1.0411369,1.0241859,0.20653228
230,23000,0.024595656,1.0411341,1.0241815,0.20653157
231,23100,0.024627132,1.0411335,1.024163,0.20652966
232,23200,0.02477561,1.0411199,1.0241503,0.20652702
233,23300,0.024843402,1.0411352,1.0241425,0.20652775
234,23400,0.024882011,1.0411922,1.0241357,0.20653279
235,23500,0.025047451,1.0412024,1.024137,0.20653395
236,23600,0.025100445,1.041204,1.0241398,0.20653439
237,23700,0.025333688,1.041211,1.0241464,0.20653574
238,23800,0.025369627,1.0412254,1.0241109,0.20653363
239,23900,0.025539674,1.0412607,1.0241035,0.20653644
240,24000,0.025430325,1.0413327,1.0241728,0.20655055
241,24100,0.025326138,1.0413146,1.0241556,0.20654702
242,24200,0.025495855,1.0412925,1.0241214,0.2065414
243,24300,0.02536209,1.0413666,1.0241908,0.20655575
244,24400,0.025631849,1.0413382,1.0240966,0.20654349
245,24500,0.025669873,1.0413485,1.0241141,0.20654626
246,24600,0.025582297,1.041397,1.024101,0.2065498
247,24700,0.02578641,1.0413834,1.024117,0.20655003
248,24800,0.025983483,1.0413862,1.024071,0.20654574
249,24900,0.025667021,1.0414342,1.0241071,0.20655413
250,25000,0.026041023,1.0413971,1.024083,0.20654802
251,25100,0.025882905,1.0414156,1.0240885,0.2065504
252,25200,0.025608977,1.0414172,1.0241069,0.20655242
253,25300,0.025903374,1.0414661,1.0240848,0.20655508
254,25400,0.0264958,1.0414848,1.0240896,0.20655744
255,25500,0.025915176,1.0414592,1.0241115,0.20655708
256,25600,0.025794605,1.0414588,1.0240684,0.20655273
257,25700,0.026138743,1.0414641,1.0240318,0.2065496
258,25800,0.026199335,1.0414765,1.0240209,0.20654975
259,25900,0.026382262,1.0415099,1.0240686,0.20655786
260,26000,0.026174754,1.0414746,1.0240067,0.20654812
261,26100,0.026480736,1.0414908,1.024037,0.20655279
262,26200,0.026464729,1.0415022,1.024015,0.20655172
263,26300,0.026392223,1.0415181,1.0240057,0.20655237
264,26400,0.026424434,1.0415176,1.0239544,0.20654722
265,26500,0.02636798,1.0414954,1.0239543,0.20654498
266,26600,0.026489384,1.041522,1.0239713,0.20654933
267,26700,0.026326597,1.0415151,1.0239872,0.20655023
268,26800,0.02656308,1.0415277,1.0239601,0.2065488
269,26900,0.026519708,1.0415581,1.0239835,0.20655417
270,27000,0.026429297,1.0415554,1.0239625,0.20655179
271,27100,0.026517985,1.0415514,1.0239484,0.20654999
272,27200,0.026560705,1.0415558,1.0239675,0.20655231
273,27300,0.026609145,1.0415605,1.0239524,0.2065513
274,27400,0.026539015,1.0415728,1.0239531,0.20655261
275,27500,0.026506646,1.0415684,1.0239189,0.20654874
276,27600,0.02700856,1.0415733,1.0238911,0.20654646
277,27700,0.026735136,1.0415925,1.0238881,0.20654808
278,27800,0.026778057,1.0416014,1.023911,0.20655124
279,27900,0.027035592,1.0416013,1.0239179,0.20655194
280,28000,0.02712586,1.041609,1.0238923,0.20655012
281,28100,0.027152745,1.0416218,1.0239054,0.20655273
282,28200,0.027141381,1.0416324,1.0239073,0.20655398
283,28300,0.027168104,1.0416337,1.0239401,0.20655738
284,28400,0.02703427,1.0416262,1.0238943,0.20655206
285,28500,0.027374292,1.0416142,1.0238847,0.20654988
286,28600,0.027309073,1.0416313,1.0239098,0.20655413
287,28700,0.027230289,1.0416213,1.023891,0.20655122
288,28800,0.027269758,1.0416433,1.0238894,0.20655327
289,28900,0.027272748,1.0416363,1.0239109,0.20655473
290,29000,0.027367122,1.041613,1.0238879,0.20655008
291,29100,0.027360782,1.0416291,1.0238885,0.20655175
292,29200,0.027445048,1.0415984,1.0238864,0.2065485
293,29300,0.027497118,1.0416284,1.0238742,0.20655027
294,29400,0.027519044,1.0416179,1.0238509,0.20654689
295,29500,0.027338965,1.041635,1.0238683,0.20655034
296,29600,0.027368741,1.0416331,1.023842,0.2065475
297,29700,0.027258214,1.0416392,1.0238742,0.20655134
298,29800,0.027289206,1.0416597,1.0238527,0.20655124
299,29900,0.027354967,1.0416274,1.0238383,0.20654657
300,30000,0.027345842,1.0417181,1.0238975,0.20656157
301,30100,0.027207587,1.0416042,1.0238523,0.20654564
302,30200,0.02723307,1.0416135,1.023822,0.20654355
303,30300,0.027265612,1.0416234,1.0238545,0.20654778
304,30400,0.027288297,1.0416012,1.0238564,0.20654576
305,30500,0.027232388,1.0416383,1.0238569,0.20654951
306,30600,0.027218472,1.0416133,1.0237958,0.20654093
307,30700,0.027145319,1.041621,1.023835,0.20654559
308,30800,0.02712293,1.0416006,1.0238554,0.20654559
309,30900,0.027054297,1.0416247,1.0238258,0.20654504
310,31000,0.027147777,1.0415918,1.0238073,0.20653991
311,31100,0.02732112,1.0416218,1.0238305,0.20654523
312,31200,0.02697483,1.0415931,1.0238031,0.20653963
313,31300,0.027131144,1.0416268,1.0238221,0.20654488
314,31400,0.02706867,1.0415748,1.0238034,0.20653783
315,31500,0.026870558,1.041586,1.0238074,0.20653935
316,31600,0.02696934,1.0415936,1.0238054,0.2065399
317,31700,0.027019575,1.0415872,1.0238063,0.20653935
318,31800,0.02681521,1.0416288,1.0238643,0.20654932
319,31900,0.027134016,1.0415622,1.0237836,0.20653458
320,32000,0.02690518,1.0415592,1.0237662,0.20653252
321,32100,0.027197901,1.0415486,1.0237569,0.20653056
322,32200,0.027041351,1.0415204,1.0237737,0.20652941
323,32300,0.027218802,1.0415355,1.0238023,0.20653377
324,32400,0.026997812,1.0415202,1.0238135,0.20653339
325,32500,0.027089354,1.0415146,1.0238141,0.20653287
326,32600,0.026901398,1.0415095,1.0237943,0.20653038
327,32700,0.027158372,1.0414919,1.0237875,0.20652795
328,32800,0.027170585,1.0414741,1.0237757,0.206525
329,32900,0.027078275,1.0414646,1.0237954,0.206526
330,33000,0.02689057,1.0414581,1.023777,0.20652352
331,33100,0.026936477,1.0414461,1.0237347,0.20651808
332,33200,0.027142446,1.041452,1.0237752,0.20652273
333,33300,0.026991474,1.041425,1.0237731,0.2065198
334,33400,0.027134407,1.0414374,1.0238024,0.206524
335,33500,0.027084101,1.0413852,1.0237803,0.20651655
336,33600,0.026975045,1.0413696,1.0237981,0.20651677
337,33700,0.026800385,1.0413755,1.0237855,0.2065161
338,33800,0.027257334,1.0413822,1.0237813,0.20651637
339,33900,0.027244389,1.0413668,1.0237345,0.20651011
340,34000,0.027252764,1.0413336,1.0237169,0.20650506
341,34100,0.027333966,1.0413244,1.0237291,0.20650534
342,34200,0.027496304,1.0413326,1.0237137,0.20650463
343,34300,0.027427645,1.0413293,1.0237087,0.2065038
344,34400,0.02752119,1.0413163,1.0237606,0.20650768
345,34500,0.027366268,1.0412877,1.0237246,0.20650123
346,34600,0.027465787,1.0413258,1.0237682,0.2065094
347,34700,0.027585771,1.0412868,1.0236986,0.20649853
348,34800,0.027489323,1.041303,1.0237224,0.20650254
349,34900,0.027866816,1.0412489,1.0237203,0.20649691
350,35000,0.027633937,1.0412731,1.0237224,0.20649956
351,35100,0.027500434,1.0412647,1.0237288,0.20649934
352,35200,0.027676055,1.0412495,1.0237149,0.20649643
353,35300,0.027731413,1.0412399,1.023713,0.20649529
354,35400,0.027562773,1.0412123,1.0236937,0.20649062
355,35500,0.02757264,1.0412414,1.0237162,0.20649576
356,35600,0.02750254,1.0412064,1.0236539,0.20648603
357,35700,0.027303759,1.0412003,1.023673,0.20648733
358,35800,0.027665956,1.0411644,1.0236712,0.20648356
359,35900,0.02748234,1.0411553,1.0236566,0.2064812
360,36000,0.027553936,1.0411662,1.023664,0.20648304
361,36100,0.027451487,1.0411415,1.0236667,0.20648085
362,36200,0.027663866,1.0411257,1.0236839,0.20648097
363,36300,0.027376527,1.0411088,1.0237058,0.20648146
364,36400,0.027492061,1.0410938,1.0236582,0.20647521
365,36500,0.027715176,1.0410864,1.0236602,0.20647466
366,36600,0.027586952,1.0411123,1.0236782,0.20647906
367,36700,0.027707124,1.0410532,1.023695,0.20647483
368,36800,0.027541967,1.041049,1.0236716,0.20647207
369,36900,0.027513433,1.041039,1.0236531,0.20646921
370,37000,0.027646057,1.041024,1.0236484,0.20646726
371,37100,0.027573494,1.0410355,1.0236508,0.20646863
372,37200,0.02755356,1.0410086,1.023623,0.20646314
373,37300,0.027183702,1.0409997,1.023652,0.20646515
374,37400,0.02771148,1.0409607,1.023628,0.20645885
375,37500,0.027520327,1.0409269,1.0236398,0.20645666
376,37600,0.02790713,1.0409532,1.0236744,0.20646277
377,37700,0.027556358,1.0409185,1.0236187,0.20645371
378,37800,0.027679078,1.0409011,1.0236562,0.20645574
379,37900,0.0278779,1.0409026,1.0236522,0.20645547
380,38000,0.027540237,1.0409102,1.0236174,0.20645276
381,38100,0.02768602,1.0408876,1.0236593,0.20645471
382,38200,0.027672568,1.0408695,1.0236453,0.20645146
383,38300,0.027509402,1.0408804,1.0236098,0.20644903
384,38400,0.027657093,1.040856,1.0236475,0.20645037
385,38500,0.027612519,1.0408418,1.0236076,0.20644493
386,38600,0.027462406,1.0408319,1.0236187,0.20644508
387,38700,0.027602376,1.040818,1.023591,0.20644091
388,38800,0.02776941,1.0408206,1.0236164,0.2064437
389,38900,0.02740481,1.0408189,1.023618,0.2064437
390,39000,0.027751299,1.0407853,1.0236056,0.2064391
391,39100,0.02766472,1.0407939,1.0235814,0.20643754
392,39200,0.02742211,1.0407599,1.0236156,0.20643754
393,39300,0.027463907,1.0407637,1.0236114,0.20643751
394,39400,0.027465867,1.0407113,1.0235809,0.20642923
395,39500,0.027343271,1.0407152,1.0235976,0.2064313
396,39600,0.027507588,1.040717,1.0235571,0.20642741
397,39700,0.027206907,1.0406768,1.0235693,0.20642462
398,39800,0.027187087,1.0406882,1.0236111,0.20642991
399,39900,0.02704671,1.0406631,1.0235672,0.20642304
400,40000,0.027318137,1.0406468,1.023587,0.20642339
401,40100,0.027164003,1.0406163,1.0235422,0.20641585
402,40200,0.027017383,1.040588,1.0235777,0.20641656
403,40300,0.027120499,1.0405616,1.0235454,0.20641069
404,40400,0.026742171,1.0405248,1.0235718,0.20640968
405,40500,0.027090196,1.0405201,1.0235476,0.20640679
406,40600,0.026974853,1.0405036,1.0235531,0.20640568
407,40700,0.026922734,1.0405108,1.0235145,0.20640254
408,40800,0.026903125,1.0405006,1.0235686,0.20640694
409,40900,0.027036631,1.0404614,1.0235366,0.2063998
410,41000,0.027112706,1.0404489,1.0235208,0.20639697
411,41100,0.027238421,1.040495,1.0235983,0.20640934
412,41200,0.027046442,1.0404254,1.0235158,0.20639412
413,41300,0.026937805,1.0404321,1.0235288,0.2063961
414,41400,0.027003258,1.0404413,1.0235436,0.20639849
415,41500,0.026961543,1.0404047,1.0235174,0.2063922
416,41600,0.026845591,1.0403991,1.0235143,0.20639133
417,41700,0.026923088,1.0404006,1.0235286,0.20639291
418,41800,0.026805816,1.0403523,1.0234864,0.20638387
419,41900,0.026907213,1.0403602,1.023538,0.20638981
420,42000,0.026778048,1.0403477,1.0235246,0.20638724
421,42100,0.027144752,1.0403433,1.0235174,0.20638607
422,42200,0.027272549,1.0403479,1.023507,0.2063855
423,42300,0.02709217,1.0403087,1.0234988,0.20638075
424,42400,0.026835391,1.0403006,1.0234901,0.20637909
425,42500,0.027069062,1.040319,1.0234214,0.20637403
426,42600,0.02690923,1.0402915,1.0234672,0.20637588
427,42700,0.026905036,1.0402894,1.0234686,0.2063758
428,42800,0.027247578,1.0402901,1.02345,0.20637403
429,42900,0.026860433,1.0402589,1.0234721,0.2063731
430,43000,0.02697026,1.0402375,1.0234687,0.20637064
431,43100,0.026992096,1.0402323,1.0233992,0.20636316
432,43200,0.0273646,1.040212,1.0234145,0.20636265
433,43300,0.02723131,1.0402049,1.023421,0.20636259
434,43400,0.027377792,1.0401926,1.0234414,0.2063634
435,43500,0.0273527,1.0401934,1.023425,0.20636185
436,43600,0.027483247,1.040164,1.0234319,0.20635958
437,43700,0.027324121,1.0401436,1.0234109,0.20635545
438,43800,0.02707989,1.0401146,1.0234075,0.20635222
439,43900,0.02688937,1.0400974,1.0234152,0.20635127
440,44000,0.027046422,1.0400761,1.0233785,0.20634547
441,44100,0.026945561,1.0400794,1.0233618,0.20634413
442,44200,0.026925223,1.040052,1.0233516,0.20634036
443,44300,0.02682773,1.0400141,1.0233897,0.20634039
444,44400,0.027024686,1.0399852,1.0233525,0.20633379
445,44500,0.026727878,1.0399761,1.0233498,0.2063326
446,44600,0.026971832,1.0399699,1.0233753,0.20633452
447,44700,0.026827404,1.0399318,1.0233461,0.20632778
448,44800,0.026917515,1.0399444,1.0233083,0.20632528
449,44900,0.026714623,1.0399114,1.0233539,0.20632653
450,45000,0.027136367,1.0399079,1.0234022,0.20633101
451,45100,0.026759548,1.0398668,1.023319,0.20631857
452,45200,0.02685527,1.0398495,1.0233504,0.20632
453,45300,0.026662204,1.039825,1.0233488,0.20631738
454,45400,0.026607368,1.0398183,1.0233295,0.20631479
455,45500,0.026702696,1.0398253,1.0233741,0.20631996
456,45600,0.026664892,1.0397501,1.0233347,0.20630848
457,45700,0.026517535,1.0397243,1.0233382,0.20630626
458,45800,0.026636839,1.0397207,1.0233431,0.20630637
459,45900,0.026599873,1.039697,1.0233271,0.2063024
460,46000,0.026677756,1.0396825,1.0233437,0.20630263
461,46100,0.026318843,1.039688,1.0233653,0.20630531
462,46200,0.026475498,1.0396518,1.0233629,0.20630145
463,46300,0.026496902,1.0396552,1.0233097,0.20629649
464,46400,0.02640453,1.0396514,1.0233501,0.20630017
465,46500,0.026406463,1.0396653,1.0233524,0.2063018
466,46600,0.026472213,1.0396396,1.0233196,0.20629592
467,46700,0.026205162,1.0396209,1.0233073,0.20629282
468,46800,0.02645195,1.0396031,1.0233207,0.20629239
469,46900,0.026468804,1.0395949,1.0233064,0.20629013
470,47000,0.026453584,1.0395865,1.0233313,0.20629178
471,47100,0.02641813,1.0395677,1.0233088,0.20628765
472,47200,0.02643223,1.0395374,1.023298,0.20628355
473,47300,0.026481595,1.0395236,1.023274,0.20627975
474,47400,0.026548149,1.0395491,1.0233533,0.20629025
475,47500,0.026181787,1.0394996,1.0232836,0.20627832
476,47600,0.026346833,1.0395081,1.0232978,0.20628059
477,47700,0.02632196,1.0395195,1.023268,0.20627876
478,47800,0.026698096,1.0394652,1.0232593,0.20627247
479,47900,0.02652855,1.0394607,1.0232536,0.20627141
480,48000,0.026199413,1.0394198,1.0232806,0.20627002
481,48100,0.026489193,1.0394192,1.0232489,0.2062668
482,48200,0.026328927,1.0394195,1.0232308,0.20626502
483,48300,0.026241982,1.0394235,1.0232662,0.20626898
484,48400,0.026434662,1.0394127,1.0232501,0.20626628
485,48500,0.026228877,1.0393881,1.0232425,0.20626307
