,Iteration,Loss,Train_Loss,entropy
0,0,4.1418176,3.5504231,9.96098
1,100,7.4649405,0.10090264,9.96098
2,200,7.262625,0.09119216,9.96098
3,300,6.8969903,0.08718371,9.96098
4,400,6.413596,0.084551774,9.96098
5,500,5.762518,0.08209902,9.96098
6,600,5.009293,0.079680495,9.96098
7,700,3.546782,0.075524926,9.96098
8,800,2.2577472,0.07113422,9.96098
9,900,0.94189435,0.064051084,9.96098
10,1000,0.63103116,0.061686832,9.96098
11,1100,0.59378934,0.060726494,9.96098
12,1200,0.59333926,0.06044698,9.96098
13,1300,0.59372646,0.06021025,9.96098
14,1400,0.59132403,0.06005617,9.96098
15,1500,0.58955324,0.05983747,9.96098
16,1600,0.5890702,0.05983834,9.96098
17,1700,0.589235,0.059821736,9.96098
18,1800,0.5895077,0.059773345,9.96098
19,1900,0.5885555,0.059704762,9.96098
20,2000,0.5890847,0.05973337,9.96098
21,2100,0.591188,0.059624344,9.96098
22,2200,0.59315956,0.05964297,9.96098
23,2300,0.5923421,0.059660647,9.96098
24,2400,0.5927719,0.05959826,9.96098
25,2500,0.5904993,0.059580177,9.96098
26,2600,0.59076166,0.059593044,9.96098
27,2700,0.5914116,0.059580326,9.96098
28,2800,0.5928239,0.05951654,9.96098
29,2900,0.59254104,0.059650965,9.96098
30,3000,0.59236646,0.059606355,9.96098
31,3100,0.59210396,0.059579406,9.96098
32,3200,0.5930782,0.059583116,9.96098
33,3300,0.5900107,0.05957082,9.96098
34,3400,0.5912271,0.059527326,9.96098
35,3500,0.59123015,0.05960743,9.96098
36,3600,0.59167,0.059597574,9.96098
37,3700,0.5917286,0.059582755,9.96098
38,3800,0.59167606,0.059622366,9.96098
39,3900,0.59208477,0.059622586,9.96098
40,4000,0.589848,0.059571326,9.96098
41,4100,0.59153074,0.059476633,9.96098
42,4200,0.5890446,0.05956777,9.96098
43,4300,0.58949,0.05957182,9.96098
44,4400,0.59055173,0.059605505,9.96098
45,4500,0.58985496,0.059498575,9.96098
46,4600,0.5897761,0.059570946,9.96098
47,4700,0.5900397,0.059456546,9.96098
48,4800,0.5919816,0.05943822,9.96098
49,4900,0.5895987,0.05961958,9.96098
50,5000,0.5907203,0.059478756,9.96098
51,5100,0.58861434,0.059437744,9.96098
52,5200,0.59049267,0.059501518,9.96098
53,5300,0.589306,0.05953139,9.96098
54,5400,0.5890833,0.059584327,9.96098
55,5500,0.59053284,0.059564874,9.96098
56,5600,0.58929515,0.059541624,9.96098
57,5700,0.58842516,0.05947941,9.96098
58,5800,0.5894392,0.059554946,9.96098
59,5900,0.5880682,0.059466135,9.96098
60,6000,0.588391,0.059470076,9.96098
61,6100,0.58730626,0.059526168,9.96098
62,6200,0.5866815,0.05947223,9.96098
63,6300,0.5873865,0.059542414,9.96098
64,6400,0.58710366,0.059443153,9.96098
65,6500,0.58616287,0.059415925,9.96098
66,6600,0.58647245,0.059323315,9.96098
67,6700,0.587792,0.059503753,9.96098
68,6800,0.5873144,0.059520397,9.96098
69,6900,0.58770263,0.059501946,9.96098
70,7000,0.5862067,0.05947915,9.96098
71,7100,0.58790535,0.059533305,9.96098
72,7200,0.5865624,0.0594548,9.96098
73,7300,0.5852485,0.059531853,9.96098
74,7400,0.5884191,0.059428927,9.96098
75,7500,0.58710015,0.05961918,9.96098
76,7600,0.5862409,0.05943091,9.96098
77,7700,0.5863272,0.05947571,9.96098
78,7800,0.58736485,0.059419792,9.96098
79,7900,0.5868051,0.05941757,9.96098
80,8000,0.5879845,0.059409175,9.96098
81,8100,0.586852,0.059549343,9.96098
82,8200,0.586661,0.059477575,9.96098
83,8300,0.58747804,0.05945879,9.96098
84,8400,0.5877435,0.059367836,9.96098
85,8500,0.5861782,0.05947684,9.96098
86,8600,0.58893514,0.05949246,9.96098
87,8700,0.58566916,0.059491448,9.96098
88,8800,0.58618367,0.059512142,9.96098
89,8900,0.58682317,0.059491917,9.96098
90,9000,0.58812416,0.059484817,9.96098
91,9100,0.58722585,0.059433073,9.96098
92,9200,0.5877417,0.05945031,9.96098
93,9300,0.5872262,0.059466463,9.96098
94,9400,0.5884396,0.059500244,9.96098
95,9500,0.58808625,0.059438758,9.96098
96,9600,0.5844575,0.059467003,9.96098
97,9700,0.5859506,0.059474725,9.96098
98,9800,0.5886831,0.059562232,9.96098
99,9900,0.5873784,0.059507236,9.96098
100,10000,0.5867983,0.059449475,9.96098
101,10100,0.5854441,0.05946949,9.96098
102,10200,0.5869019,0.059408918,9.96098
103,10300,0.5860279,0.059447713,9.96098
104,10400,0.5856258,0.059399236,9.96098
105,10500,0.58729243,0.05939829,9.96098
106,10600,0.58667415,0.059526317,9.96098
107,10700,0.58747035,0.059454057,9.96098
108,10800,0.58450276,0.059466783,9.96098
109,10900,0.587447,0.05948082,9.96098
110,11000,0.58645797,0.059467338,9.96098
111,11100,0.58771205,0.05949738,9.96098
112,11200,0.58484167,0.059482664,9.96098
113,11300,0.5872722,0.059473723,9.96098
114,11400,0.5875699,0.059493084,9.96098
115,11500,0.58779055,0.059443984,9.96098
116,11600,0.58895624,0.05945884,9.96098
117,11700,0.58782256,0.059431672,9.96098
118,11800,0.5883231,0.059483945,9.96098
119,11900,0.58736897,0.059419792,9.96098
120,12000,0.5855579,0.059486054,9.96098
121,12100,0.58659446,0.059392616,9.96098
122,12200,0.58643776,0.05940025,9.96098
123,12300,0.5856339,0.059541225,9.96098
124,12400,0.5871905,0.059403036,9.96098
125,12500,0.5881034,0.059432644,9.96098
126,12600,0.5846075,0.05950252,9.96098
127,12700,0.58708376,0.059416,9.96098
128,12800,0.58757764,0.05946002,9.96098
129,12900,0.58474845,0.05945404,9.96098
130,13000,0.58681077,0.059387054,9.96098
131,13100,0.5865316,0.059442624,9.96098
132,13200,0.58604497,0.059402607,9.96098
133,13300,0.5909296,0.059468545,9.96098
134,13400,0.5867892,0.059514817,9.96098
135,13500,0.5860879,0.05942472,9.96098
136,13600,0.5888303,0.059441667,9.96098
137,13700,0.58706325,0.059407912,9.96098
138,13800,0.58673364,0.05941566,9.96098
139,13900,0.58618534,0.059416737,9.96098
140,14000,0.58790475,0.059591133,9.96098
141,14100,0.58758885,0.059450828,9.96098
142,14200,0.58442736,0.05944079,9.96098
143,14300,0.587767,0.059427038,9.96098
144,14400,0.5850622,0.059461515,9.96098
145,14500,0.58836776,0.059518516,9.96098
146,14600,0.5838511,0.059506867,9.96098
147,14700,0.58636415,0.059407387,9.96098
148,14800,0.5868761,0.059442706,9.96098
149,14900,0.5884195,0.059388492,9.96098
150,15000,0.585476,0.059486765,9.96098
151,15100,0.5857414,0.059445553,9.96098
152,15200,0.58393157,0.05942123,9.96098
153,15300,0.5867555,0.059447758,9.96098
154,15400,0.5863761,0.059444696,9.96098
155,15500,0.58663887,0.059441946,9.96098
156,15600,0.5884554,0.059458725,9.96098
157,15700,0.5868135,0.059421543,9.96098
158,15800,0.5859215,0.059400704,9.96098
159,15900,0.5870678,0.059420254,9.96098
160,16000,0.5873958,0.05946484,9.96098
161,16100,0.58758307,0.059444208,9.96098
162,16200,0.5858048,0.059473325,9.96098
163,16300,0.5880258,0.059456263,9.96098
164,16400,0.5889563,0.059465993,9.96098
165,16500,0.58704793,0.059429646,9.96098
166,16600,0.58554006,0.059447076,9.96098
167,16700,0.58721644,0.059434816,9.96098
168,16800,0.58619934,0.059413135,9.96098
169,16900,0.58800685,0.05947287,9.96098
170,17000,0.5897183,0.059435356,9.96098
171,17100,0.5873705,0.05940477,9.96098
172,17200,0.5875226,0.059378155,9.96098
173,17300,0.5865514,0.059458986,9.96098
174,17400,0.58515185,0.05947937,9.96098
175,17500,0.5879383,0.05942699,9.96098
176,17600,0.5876206,0.05937395,9.96098
177,17700,0.5869484,0.059403125,9.96098
178,17800,0.5876106,0.059459392,9.96098
179,17900,0.5874403,0.059422564,9.96098
180,18000,0.5879074,0.05940828,9.96098
181,18100,0.58643246,0.059430696,9.96098
182,18200,0.5873652,0.059440933,9.96098
183,18300,0.5865661,0.05946088,9.96098
184,18400,0.58840233,0.05946613,9.96098
185,18500,0.58696973,0.059420712,9.96098
186,18600,0.5873886,0.05949595,9.96098
187,18700,0.5867671,0.059438612,9.96098
188,18800,0.5879761,0.059439354,9.96098
189,18900,0.5884746,0.05942355,9.96098
190,19000,0.58743846,0.05950224,9.96098
191,19100,0.5874285,0.059411313,9.96098
192,19200,0.58852154,0.05946534,9.96098
193,19300,0.5877736,0.05937702,9.96098
194,19400,0.58588064,0.059427172,9.96098
195,19500,0.59173685,0.05946807,9.96098
196,19600,0.587216,0.059443712,9.96098
197,19700,0.58707553,0.059421048,9.96098
198,19800,0.5849375,0.059496276,9.96098
199,19900,0.5856539,0.059424948,9.96098
