,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.95442224,0.9579109,49.14186,53.400185
1,100,0.2503912,0.41444165,49.0878,53.433247
2,200,0.19603486,0.3801545,49.095722,53.441933
3,300,0.17568313,0.37469012,49.062798,53.42728
4,400,0.14915797,0.3630043,49.02747,53.41801
5,500,0.12639208,0.35008088,48.971813,53.395004
6,600,0.11202196,0.34141627,48.88345,53.336662
7,700,0.10258224,0.33461633,48.76138,53.2422
8,800,0.095899135,0.32910267,48.604683,53.11973
9,900,0.09054105,0.3238318,48.413994,52.97314
10,1000,0.08581375,0.31841996,48.19259,52.804092
11,1100,0.08125515,0.31325603,47.93845,52.609142
12,1200,0.077043585,0.30771574,47.655914,52.394142
13,1300,0.072483726,0.3006586,47.346546,52.1571
14,1400,0.06785979,0.2918218,47.0045,51.89481
15,1500,0.06331451,0.28261727,46.630516,51.60303
16,1600,0.0588432,0.27226993,46.22842,51.273956
17,1700,0.05457215,0.26158372,45.792706,50.896023
18,1800,0.05039362,0.25001162,45.319824,50.46028
19,1900,0.046343986,0.23623475,44.80662,49.95164
20,2000,0.04250051,0.21802554,44.243896,49.358437
21,2100,0.038969025,0.2005083,43.63811,48.661232
22,2200,0.035797745,0.18367688,42.99168,47.846165
23,2300,0.03288775,0.16734317,42.29333,46.880714
24,2400,0.02992871,0.15191229,41.53826,45.74443
25,2500,0.027066221,0.1355787,40.708336,44.397198
26,2600,0.02424183,0.12149811,39.79721,42.806602
27,2700,0.021941336,0.10750892,38.804073,40.941223
28,2800,0.01988548,0.09315428,37.72364,38.80004
29,2900,0.018054368,0.08101964,36.5317,36.38412
30,3000,0.016435722,0.07068484,35.2159,33.685516
31,3100,0.01507455,0.06301138,33.756798,30.75212
32,3200,0.013857773,0.058581363,32.15616,27.706478
33,3300,0.013025528,0.055475194,30.40971,24.620775
34,3400,0.012401267,0.052794687,28.546883,21.645687
35,3500,0.01182878,0.04806455,26.58361,18.894104
36,3600,0.011277857,0.043985683,24.53142,16.429594
37,3700,0.010786292,0.042957287,22.437958,14.248237
38,3800,0.010422475,0.042470373,20.360243,12.408785
39,3900,0.0102229295,0.04246663,18.331701,10.885408
40,4000,0.010116437,0.042986356,16.39385,9.629868
41,4100,0.009931882,0.043430347,14.580425,8.593071
42,4200,0.009725991,0.043637708,12.969209,7.76178
43,4300,0.009477248,0.043570403,11.568583,7.0898566
44,4400,0.0092744455,0.04353101,10.366947,6.5740695
45,4500,0.009095201,0.043493386,9.333633,6.1778693
46,4600,0.008933314,0.04348504,8.447263,5.855404
47,4700,0.00887999,0.04358085,7.707427,5.6087737
48,4800,0.008745553,0.043637812,7.1163774,5.419782
49,4900,0.008598884,0.0436839,6.6384387,5.267493
50,5000,0.008509476,0.043742437,6.2412057,5.139214
51,5100,0.008400913,0.04380921,5.9207587,5.045595
52,5200,0.008325635,0.043877978,5.648824,4.957295
53,5300,0.008276377,0.043960612,5.4246693,4.8784695
54,5400,0.008203707,0.044074953,5.2467546,4.818152
55,5500,0.008082746,0.0441465,5.101372,4.7704687
56,5600,0.008016443,0.04425113,4.985994,4.728722
57,5700,0.007963319,0.04437018,4.8842173,4.6936946
58,5800,0.007977645,0.04459168,4.7991924,4.6628866
59,5900,0.007965616,0.044757176,4.731223,4.6329603
60,6000,0.007845352,0.044821307,4.6704645,4.6117744
61,6100,0.00777934,0.044880863,4.6173463,4.577071
62,6200,0.0077360678,0.044917107,4.566983,4.527351
63,6300,0.0076891435,0.044976164,4.526163,4.497873
64,6400,0.007672951,0.045071248,4.4869604,4.4649124
65,6500,0.0076890495,0.045145735,4.4550605,4.4341893
66,6600,0.0076534715,0.04517162,4.425612,4.4036317
67,6700,0.0075863847,0.045052007,4.401724,4.36498
68,6800,0.0075473804,0.045085896,4.3818855,4.335188
69,6900,0.007557028,0.045117002,4.364555,4.312271
70,7000,0.0075481045,0.04512158,4.3477983,4.291148
71,7100,0.007549209,0.045247804,4.3308177,4.269088
72,7200,0.007602352,0.04527203,4.3132606,4.250312
73,7300,0.007599405,0.045508564,4.300931,4.233202
74,7400,0.007624042,0.04558229,4.2893014,4.2171016
75,7500,0.0076731676,0.04558526,4.2776666,4.2017274
76,7600,0.007680756,0.04566897,4.2680316,4.189256
77,7700,0.007725141,0.045669597,4.259971,4.1798577
78,7800,0.0077104284,0.045770496,4.2553434,4.1750226
79,7900,0.0077394056,0.04582438,4.249456,4.170765
80,8000,0.0077387723,0.04586106,4.2456,4.1659937
81,8100,0.007733008,0.045903884,4.243379,4.1627245
82,8200,0.0077277743,0.045969177,4.240376,4.1586957
83,8300,0.0077448194,0.045906123,4.236691,4.153534
