,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.9783331,0.9758992,49.107395,53.06915
1,100,0.36340898,0.49042243,48.999863,53.088585
2,200,0.19919752,0.33612314,48.882458,53.129322
3,300,0.17793576,0.30627355,48.768192,53.080536
4,400,0.16171977,0.2774016,48.62353,53.017097
5,500,0.14042848,0.24582708,48.44199,52.931095
6,600,0.117549464,0.2134957,48.241665,52.811523
7,700,0.09320385,0.18269919,48.015797,52.64858
8,800,0.07185773,0.15378319,47.75029,52.456554
9,900,0.057690635,0.1302295,47.45026,52.248676
10,1000,0.049063705,0.11068434,47.144646,52.022755
11,1100,0.04295235,0.09619352,46.812984,51.777275
12,1200,0.038619462,0.08431536,46.470207,51.511833
13,1300,0.035317637,0.07445085,46.099342,51.2088
14,1400,0.03222889,0.065591045,45.69136,50.86402
15,1500,0.029581757,0.05866761,45.26804,50.473286
16,1600,0.027588576,0.052595228,44.830456,50.01159
17,1700,0.025487857,0.047241207,44.328735,49.484486
18,1800,0.023444029,0.042567167,43.850704,48.900723
19,1900,0.021985313,0.038031336,43.324455,48.212357
20,2000,0.020376721,0.03437589,42.786102,47.447693
21,2100,0.018930236,0.03137251,42.226772,46.565044
22,2200,0.017752757,0.028713457,41.605835,45.58228
23,2300,0.016265564,0.026724761,40.97767,44.463245
24,2400,0.015216212,0.026065068,40.31803,43.21263
25,2500,0.014448478,0.02367572,39.5769,41.81737
26,2600,0.013956081,0.022714132,38.847767,40.281116
27,2700,0.012892974,0.021306368,38.047104,38.593674
28,2800,0.012046869,0.020203,37.160736,36.843323
29,2900,0.011316083,0.019439902,36.277336,34.914692
30,3000,0.010639582,0.018457219,35.291126,32.993256
31,3100,0.010190633,0.018005732,34.241333,30.8932
32,3200,0.009586866,0.017105209,33.206738,28.867603
33,3300,0.009141202,0.016443113,32.154087,26.774076
34,3400,0.008712256,0.015911326,30.91329,24.789429
35,3500,0.008154766,0.015361568,29.803936,22.893133
36,3600,0.007930743,0.015417641,28.593092,21.21153
37,3700,0.0075037293,0.014483331,27.357018,19.569035
38,3800,0.0070521315,0.013992494,26.250973,18.08232
39,3900,0.0068070055,0.013705908,24.998678,16.84783
40,4000,0.0066332,0.013446244,23.890371,15.565978
41,4100,0.006420862,0.013253432,22.520916,14.657138
42,4200,0.006271355,0.013010819,21.55809,13.796056
43,4300,0.0060882997,0.013061388,20.509064,13.0674095
44,4400,0.005940867,0.012902273,19.557924,12.460877
45,4500,0.0057092723,0.012549936,18.532442,11.920721
46,4600,0.005678288,0.01226952,17.703014,11.464333
47,4700,0.005617949,0.012262689,16.831205,11.06707
48,4800,0.0056091887,0.011977099,16.006227,10.747692
49,4900,0.005448384,0.0117981965,15.301258,10.4545555
50,5000,0.0054607834,0.011843427,14.637456,10.162561
51,5100,0.005304228,0.011600502,14.079023,9.959109
52,5200,0.005348412,0.01233128,13.513145,9.8095455
53,5300,0.0050884536,0.011253106,13.022203,9.611119
54,5400,0.005307628,0.011499281,12.522325,9.472041
55,5500,0.0051045027,0.011410147,12.230615,9.375266
56,5600,0.005148319,0.012088987,11.76402,9.191498
57,5700,0.004964121,0.011145449,11.553802,9.127138
58,5800,0.005015566,0.011122118,11.260214,9.073179
59,5900,0.0049161245,0.011011164,11.004504,9.000441
60,6000,0.004967833,0.010925024,10.793602,8.916165
61,6100,0.0048457244,0.01075508,10.621844,8.826741
