,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.9584816,0.9598228,47.4767,52.738003
1,100,0.38835034,0.5314485,47.419537,52.709377
2,200,0.21289706,0.38455692,47.379425,52.699856
3,300,0.19347447,0.34981748,47.33656,52.67512
4,400,0.18925352,0.33246884,47.298977,52.662754
5,500,0.18558854,0.32385376,47.282944,52.663567
6,600,0.1798845,0.3183948,47.27291,52.662617
7,700,0.17895247,0.31637788,47.264595,52.654957
8,800,0.18059061,0.31707335,47.25593,52.64125
9,900,0.18338437,0.3186916,47.24515,52.621647
10,1000,0.18533811,0.3203258,47.231987,52.597054
11,1100,0.18674937,0.32162017,47.215748,52.56753
12,1200,0.18780059,0.32272974,47.197407,52.534325
13,1300,0.18839256,0.32391772,47.176556,52.4967
14,1400,0.18862061,0.32485986,47.153145,52.45544
15,1500,0.18876122,0.32561958,47.126835,52.410538
16,1600,0.1887137,0.32630053,47.097767,52.36191
17,1700,0.18846972,0.32690826,47.06554,52.309654
18,1800,0.18796024,0.32743853,47.030216,52.253513
19,1900,0.18747939,0.32794592,46.99158,52.19359
20,2000,0.18715729,0.3287388,46.949474,52.129612
21,2100,0.18679638,0.33013356,46.90376,52.06135
22,2200,0.18634684,0.3313927,46.854263,51.989075
23,2300,0.1857889,0.33256754,46.8011,51.913013
24,2400,0.18506615,0.3337268,46.744217,51.83292
25,2500,0.1842429,0.33478168,46.68336,51.748535
26,2600,0.18326834,0.3357704,46.618595,51.66011
27,2700,0.18217471,0.33670348,46.54965,51.567448
28,2800,0.18082294,0.33751288,46.476578,51.47028
29,2900,0.1791972,0.3381753,46.39933,51.368786
30,3000,0.17731774,0.33866212,46.31773,51.26261
31,3100,0.1752088,0.3389936,46.231773,51.15185
32,3200,0.17292902,0.3391975,46.141865,51.03682
33,3300,0.17039414,0.3392602,46.04767,50.91731
34,3400,0.16757913,0.3390552,45.948914,50.792934
35,3500,0.16434361,0.33861193,45.845875,50.665962
36,3600,0.16098422,0.33811352,45.73828,50.535225
37,3700,0.15755089,0.3375924,45.62627,50.400677
38,3800,0.15379901,0.3364098,45.50959,50.262787
39,3900,0.14992099,0.33513877,45.3884,50.12038
40,4000,0.14593248,0.33293185,45.263454,49.974865
41,4100,0.14141117,0.33090952,45.134228,49.826786
42,4200,0.13668352,0.32852104,45.000862,49.675346
43,4300,0.1319062,0.32601318,44.863377,49.519684
44,4400,0.12677854,0.32297334,44.721085,49.35848
45,4500,0.12155657,0.31944153,44.577274,49.194626
46,4600,0.11644741,0.31600714,44.429306,49.02693
47,4700,0.11122787,0.31220832,44.278393,48.858143
48,4800,0.10617342,0.30840486,44.124786,48.67942
49,4900,0.10133846,0.30430463,43.96827,48.494072
50,5000,0.09659052,0.29992753,43.809574,48.301075
51,5100,0.09192564,0.2949284,43.648155,48.10029
52,5200,0.087535866,0.28962842,43.4855,47.893917
53,5300,0.08324775,0.28382254,43.32081,47.669064
54,5400,0.07860214,0.27712,43.15626,47.4213
55,5500,0.0738525,0.2689208,42.990227,47.14267
56,5600,0.0691134,0.2615159,42.823315,46.838573
57,5700,0.06418028,0.2540081,42.65442,46.485123
58,5800,0.059661813,0.24652788,42.48673,46.07684
59,5900,0.055292115,0.2364292,42.31307,45.588615
60,6000,0.0511002,0.22511652,42.137848,44.990757
61,6100,0.04737392,0.2134332,41.964428,44.24815
62,6200,0.043961443,0.20175065,41.79079,43.37183
63,6300,0.040502,0.1900496,41.603695,42.324833
64,6400,0.03728694,0.17718488,41.376892,41.103813
65,6500,0.034518603,0.16544184,41.15773,39.788826
66,6600,0.031943087,0.15261021,40.917328,38.296803
67,6700,0.029370807,0.14079951,40.64508,36.62558
68,6800,0.026886003,0.12865372,40.320984,34.79527
69,6900,0.024783721,0.11752917,39.94153,32.82587
70,7000,0.022710925,0.105012074,39.480526,30.735106
71,7100,0.020808134,0.094722725,38.922462,28.596016
72,7200,0.019055577,0.08423876,38.23698,26.43615
73,7300,0.017499343,0.07414346,37.416393,24.311022
74,7400,0.016017439,0.06482536,36.44768,22.283894
75,7500,0.014647674,0.057935115,35.3274,20.422405
76,7600,0.013439887,0.054836743,34.087994,18.797438
77,7700,0.012514267,0.049439203,32.651875,17.492847
78,7800,0.011897652,0.05038838,31.495821,16.544348
79,7900,0.0113582695,0.05047431,30.270363,15.696967
80,8000,0.010860471,0.05108242,28.989475,14.901214
81,8100,0.010399599,0.0501083,27.656683,14.111355
82,8200,0.009885217,0.050805878,26.318478,13.4151
83,8300,0.009361868,0.050333377,24.962013,12.778844
84,8400,0.008902155,0.049584687,23.595469,12.142666
85,8500,0.0085813925,0.048788637,22.269331,11.576211
86,8600,0.008316063,0.046785373,21.203075,11.07979
87,8700,0.008104735,0.04671259,20.555023,10.883076
88,8800,0.007988474,0.046611533,19.918646,10.669563
89,8900,0.007903495,0.046419583,19.29603,10.470361
90,9000,0.007811731,0.04614875,18.68447,10.270034
91,9100,0.0076828953,0.045862444,18.068253,10.077165
92,9200,0.007545859,0.045455623,17.46003,9.877601
93,9300,0.00742035,0.04514273,16.863361,9.690689
94,9400,0.0072764326,0.04487546,16.27638,9.499578
95,9500,0.0071881018,0.04452325,15.714642,9.305834
96,9600,0.0071576033,0.04435741,15.16009,9.110618
97,9700,0.007157129,0.044113122,14.6220045,8.90643
98,9800,0.007096353,0.0439145,14.102146,8.725958
99,9900,0.007085847,0.04375257,13.583994,8.543963
100,10000,0.007036915,0.0436354,13.08712,8.375263
101,10100,0.0069964607,0.04344833,12.602777,8.193373
102,10200,0.006993525,0.042768348,12.142683,8.020978
103,10300,0.0069751763,0.042504486,11.885293,7.9182386
104,10400,0.0069405753,0.04243996,11.648513,7.825033
105,10500,0.00695843,0.042396028,11.426067,7.7638493
