,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.97835886,0.9758287,49.108047,53.068073
1,100,0.36918426,0.46967015,48.9282,53.069355
2,200,0.19577439,0.2757089,48.679623,53.120598
3,300,0.17053428,0.23798713,48.506363,53.05927
4,400,0.15560468,0.21883881,48.33961,52.980556
5,500,0.13730364,0.20203972,48.180412,52.89275
6,600,0.11979829,0.1878798,48.024567,52.784958
7,700,0.10351639,0.1748745,47.843803,52.64927
8,800,0.08603648,0.16081195,47.62043,52.481773
9,900,0.06971068,0.14713478,47.3764,52.294006
10,1000,0.057339802,0.13571031,47.10284,52.068764
11,1100,0.04890731,0.12668517,46.81525,51.820232
12,1200,0.042550698,0.119323574,46.515877,51.54745
13,1300,0.03823966,0.113806725,46.20341,51.257137
14,1400,0.03482779,0.108602874,45.876884,50.93438
15,1500,0.03220872,0.10167834,45.53924,50.579124
16,1600,0.029762799,0.08283319,45.169,50.185047
17,1700,0.027962474,0.08107419,44.793304,49.75534
18,1800,0.026444256,0.07813551,44.388477,49.28777
19,1900,0.025183002,0.07541955,43.970177,48.78174
20,2000,0.023927052,0.092294134,43.524956,48.243702
21,2100,0.022853712,0.069435425,43.04618,47.653778
22,2200,0.021707997,0.06782876,42.595295,47.017582
23,2300,0.020807687,0.06676242,42.118282,46.33275
24,2400,0.019984175,0.06686558,41.61062,45.60561
25,2500,0.019188594,0.06446791,41.076336,44.823856
26,2600,0.018431049,0.06448752,40.526142,43.99437
27,2700,0.017761158,0.06438211,39.94324,43.12601
28,2800,0.017166622,0.06279562,39.368507,42.202976
29,2900,0.016594276,0.061228666,38.773323,41.234177
30,3000,0.016044823,0.060338028,38.15009,40.23665
31,3100,0.015567661,0.05993384,37.523335,39.199856
32,3200,0.01509624,0.06019483,36.87284,38.126686
33,3300,0.014583177,0.05921057,36.207836,37.009907
34,3400,0.014111092,0.058717847,35.551826,35.902927
35,3500,0.013430341,0.05834424,34.879456,34.75781
36,3600,0.012842586,0.057975147,34.216644,33.608974
37,3700,0.012377096,0.05794528,33.545563,32.469738
38,3800,0.011974953,0.05790283,32.907864,31.341352
39,3900,0.0116112735,0.057753008,32.268726,30.225285
40,4000,0.011303542,0.057530366,31.636404,29.136497
41,4100,0.011035025,0.058622036,31.006199,28.076336
42,4200,0.010746145,0.05755236,30.409748,27.053421
43,4300,0.010470366,0.057111323,29.815037,26.055717
44,4400,0.010301222,0.056206714,29.240425,25.102757
45,4500,0.010138091,0.057025976,28.663483,24.174128
46,4600,0.009955634,0.054684114,28.14671,23.290766
47,4700,0.0098266015,0.056152996,27.631691,22.44384
48,4800,0.009688265,0.05681561,27.140364,21.626503
49,4900,0.009541139,0.057093196,26.670534,20.849613
50,5000,0.0093937665,0.057173524,26.212196,20.11804
51,5100,0.009234378,0.05717834,25.773087,19.417328
52,5200,0.009138617,0.058992073,25.310354,18.744986
53,5300,0.009061643,0.059204586,24.915186,18.103119
54,5400,0.009020251,0.057362754,24.538504,17.50674
55,5500,0.008954356,0.057229493,24.172382,16.921358
56,5600,0.008868121,0.057186745,23.81817,16.360119
57,5700,0.00881211,0.05716459,23.467976,15.851683
58,5800,0.008797504,0.05714103,23.130667,15.364848
59,5900,0.008740125,0.057094544,22.815208,14.916247
60,6000,0.008629316,0.05704846,22.50432,14.498754
61,6100,0.008537419,0.056913193,22.197187,14.106558
62,6200,0.008398732,0.059158977,21.868984,13.748873
63,6300,0.008172172,0.056370746,21.602835,13.399057
64,6400,0.008007162,0.05588329,21.320988,13.096709
