,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
113,11300,0.090818934,1.0083022,1.008985,2.0172873
114,11400,0.09112435,1.0083171,1.0090331,2.0173502
115,11500,0.09039906,1.0083084,1.0090656,2.017374
116,11600,0.09057253,1.0083021,1.0091182,2.0174203
117,11700,0.09054605,1.0083022,1.0091257,2.017428
118,11800,0.090867974,1.008295,1.0091429,2.017438
119,11900,0.090666644,1.0082734,1.0091497,2.0174232
120,12000,0.090558335,1.0082605,1.0091299,2.0173903
121,12100,0.090339616,1.0082382,1.0091231,2.0173612
122,12200,0.09059369,1.0082259,1.0091558,2.0173817
123,12300,0.09067576,1.0082062,1.0091059,2.017312
124,12400,0.09054747,1.0081857,1.0090971,2.017283
125,12500,0.0903675,1.0081583,1.0090605,2.0172188
126,12600,0.09080859,1.0081433,1.0090576,2.017201
127,12700,0.09121046,1.0081241,1.0090158,2.01714
128,12800,0.09066172,1.0080904,1.0089991,2.0170894
129,12900,0.09035986,1.0080782,1.0089374,2.0170155
130,13000,0.09137102,1.0080427,1.0089278,2.0169706
131,13100,0.09112351,1.008007,1.008884,2.016891
132,13200,0.09166757,1.0079983,1.0088193,2.0168176
133,13300,0.09195949,1.0079587,1.008801,2.0167596
134,13400,0.09136994,1.0079317,1.0087491,2.0166807
135,13500,0.09178211,1.0079126,1.0087126,2.0166254
136,13600,0.09216456,1.0078955,1.0086786,2.016574
137,13700,0.09218368,1.0078592,1.008653,2.0165124
138,13800,0.09233444,1.007842,1.0085773,2.0164194
139,13900,0.0922241,1.0078284,1.0085608,2.0163891
140,14000,0.091626145,1.0077958,1.0084819,2.0162778
141,14100,0.09149212,1.00777,1.0084652,2.016235
142,14200,0.09184146,1.0077462,1.0084343,2.0161805
143,14300,0.09223808,1.0077437,1.0083976,2.0161414
144,14400,0.092393376,1.0077225,1.0083656,2.016088
145,14500,0.09219407,1.0076919,1.008311,2.016003
146,14600,0.09219627,1.0076675,1.008266,2.0159335
147,14700,0.09233948,1.0076342,1.0082266,2.0158608
148,14800,0.092930354,1.0076057,1.0082029,2.0158086
149,14900,0.09247579,1.0075924,1.0081458,2.0157382
150,15000,0.093139686,1.0075614,1.0080987,2.0156603
151,15100,0.092354774,1.0075418,1.0080527,2.0155945
152,15200,0.09232917,1.0075037,1.0080353,2.0155392
153,15300,0.091851965,1.0074754,1.0079952,2.0154705
154,15400,0.09218116,1.0074602,1.0079725,2.0154328
155,15500,0.092927344,1.0074275,1.0079195,2.015347
156,15600,0.09288974,1.007418,1.0079216,2.0153396
157,15700,0.093130186,1.0073779,1.0078743,2.015252
158,15800,0.094111376,1.0073671,1.0078207,2.0151877
159,15900,0.09326082,1.0073122,1.0078338,2.015146
160,16000,0.09332897,1.007309,1.0077713,2.0150802
161,16100,0.09355484,1.0072912,1.0077479,2.015039
162,16200,0.09327098,1.0072639,1.0077034,2.0149674
163,16300,0.09339294,1.0072633,1.0076755,2.0149388
164,16400,0.093927,1.0072187,1.0076602,2.0148787
165,16500,0.09400103,1.0072051,1.0076475,2.0148525
166,16600,0.09307599,1.0071629,1.007615,2.014778
167,16700,0.09401783,1.0071702,1.0075737,2.0147438
168,16800,0.09413913,1.0071397,1.0075669,2.0147066
169,16900,0.0940161,1.0071158,1.0075498,2.0146656
170,17000,0.094033174,1.0070984,1.007509,2.0146074
171,17100,0.093863465,1.007062,1.0074935,2.0145555
172,17200,0.0946927,1.0070624,1.0074761,2.0145385
173,17300,0.09449002,1.0070453,1.0074703,2.0145154
174,17400,0.09485252,1.0070114,1.0074354,2.0144467
175,17500,0.09438985,1.006996,1.0074184,2.0144143
176,17600,0.094643444,1.0069916,1.0073668,2.0143585
177,17700,0.09454632,1.0069528,1.0073924,2.0143452
178,17800,0.09516438,1.0069464,1.0073435,2.0142899
179,17900,0.0944467,1.0069293,1.0073073,2.0142365
180,18000,0.094494104,1.006929,1.0073141,2.0142431
181,18100,0.09469884,1.0069189,1.0072812,2.0142002
182,18200,0.0948204,1.0068824,1.0072623,2.014145
183,18300,0.09546669,1.0068812,1.0072637,2.014145
184,18400,0.095279045,1.0068626,1.0072464,2.0141091
185,18500,0.09522138,1.0068616,1.0071994,2.014061
186,18600,0.095903136,1.0068257,1.0071961,2.0140219
187,18700,0.095310934,1.0068333,1.0071633,2.0139966
188,18800,0.096095495,1.0068136,1.0071739,2.0139875
189,18900,0.094047494,1.0068073,1.0071465,2.0139537
190,19000,0.09502695,1.00679,1.0071195,2.0139096
191,19100,0.09571672,1.0067978,1.0070847,2.0138826
192,19200,0.09546405,1.0067732,1.0070597,2.013833
193,19300,0.09571445,1.0067663,1.0070871,2.0138535
194,19400,0.095674664,1.0067567,1.0070586,2.0138154
195,19500,0.095195785,1.006729,1.0070498,2.0137787
196,19600,0.096044004,1.0067216,1.0070497,2.0137713
197,19700,0.094524466,1.006713,1.0069982,2.0137112
198,19800,0.09566835,1.0066828,1.0070184,2.0137012
199,19900,0.09556661,1.0066977,1.0069903,2.013688
200,20000,0.09562824,1.0066864,1.006979,2.0136654
201,20100,0.096569374,1.0066779,1.0069671,2.013645
202,20200,0.09598183,1.0066608,1.0069546,2.0136154
203,20300,0.095371045,1.0066612,1.0069299,2.013591
204,20400,0.09586606,1.0066484,1.0069305,2.013579
205,20500,0.095645584,1.0066365,1.0069329,2.0135694
206,20600,0.09574257,1.0066469,1.0069019,2.0135489
207,20700,0.09735955,1.0066279,1.0069036,2.0135317
208,20800,0.09607115,1.0066295,1.0068909,2.0135202
209,20900,0.096002825,1.0066267,1.0068837,2.0135105
210,21000,0.09550708,1.0066098,1.0068802,2.01349
211,21100,0.09642159,1.0066072,1.006883,2.0134902
212,21200,0.096305236,1.0066167,1.0068634,2.0134802
213,21300,0.09632583,1.0065933,1.0068425,2.0134358
214,21400,0.09560754,1.0066047,1.0068359,2.0134406
215,21500,0.09644807,1.0066099,1.0068156,2.0134254
216,21600,0.09553898,1.0065767,1.0068108,2.0133874
217,21700,0.09652364,1.0065897,1.0068227,2.0134125
218,21800,0.09655294,1.0065829,1.0067955,2.0133784
219,21900,0.096007496,1.0065941,1.0067847,2.0133786
220,22000,0.0964969,1.0065739,1.0067825,2.0133564
221,22100,0.095650226,1.0065708,1.006793,2.0133638
222,22200,0.09580104,1.0065613,1.0067691,2.0133305
223,22300,0.09610511,1.0065659,1.0067594,2.0133252
224,22400,0.096030705,1.0065684,1.0067723,2.0133407
225,22500,0.09670653,1.0065525,1.0067512,2.0133038
226,22600,0.09633067,1.0065651,1.0067483,2.0133133
227,22700,0.09576357,1.0065534,1.0067436,2.013297
228,22800,0.09673321,1.006567,1.0067265,2.0132935
229,22900,0.09612487,1.0065639,1.0067135,2.0132775
230,23000,0.0966568,1.0065669,1.0067403,2.013307
231,23100,0.09652879,1.0065491,1.0067182,2.0132673
232,23200,0.096215785,1.0065659,1.0067002,2.013266
233,23300,0.09681007,1.0065501,1.0067118,2.0132618
234,23400,0.09694823,1.006545,1.0067122,2.013257
235,23500,0.09598264,1.006544,1.0066805,2.0132246
236,23600,0.09620546,1.0065429,1.0067173,2.0132604
237,23700,0.09608362,1.0065545,1.0066856,2.01324
238,23800,0.09649542,1.006552,1.006699,2.0132508
239,23900,0.09654484,1.0065601,1.0066673,2.0132275
240,24000,0.09738221,1.0065461,1.0066894,2.0132356
241,24100,0.09620537,1.0065296,1.0066603,2.0131898
242,24200,0.097650826,1.0065372,1.0066817,2.0132189
243,24300,0.09630683,1.006541,1.006676,2.013217
244,24400,0.09600641,1.0065395,1.00666,2.0131993
245,24500,0.09617945,1.0065392,1.0066748,2.013214
246,24600,0.096400194,1.0065508,1.006635,2.0131857
247,24700,0.09638667,1.0065325,1.0066563,2.0131888
248,24800,0.096666306,1.0065407,1.0066524,2.0131931
249,24900,0.09649209,1.006544,1.0066409,2.013185
250,25000,0.09607929,1.0065321,1.0066353,2.0131674
251,25100,0.09679701,1.0065421,1.0066077,2.0131497
252,25200,0.096135445,1.006538,1.0066421,2.0131803
253,25300,0.09604755,1.006543,1.0066191,2.0131621
254,25400,0.0962098,1.006558,1.0066295,2.0131874
255,25500,0.0961515,1.0065329,1.0066315,2.0131645
256,25600,0.09641513,1.0065384,1.0066135,2.013152
257,25700,0.09601488,1.0065359,1.0066103,2.0131462
258,25800,0.09623954,1.0065436,1.0065929,2.0131364
259,25900,0.09607944,1.0065554,1.0065962,2.0131516
260,26000,0.096123114,1.0065523,1.0065867,2.013139
261,26100,0.09635013,1.0065562,1.0065863,2.0131426
262,26200,0.096078135,1.0065489,1.00659,2.0131388
263,26300,0.096941374,1.0065489,1.0065914,2.0131402
264,26400,0.09644336,1.0065601,1.0065827,2.0131428
265,26500,0.096758336,1.0065506,1.0065819,2.0131326
266,26600,0.09641392,1.006556,1.0065725,2.0131285
267,26700,0.09588041,1.0065417,1.0065858,2.0131276
268,26800,0.09691635,1.0065418,1.0065776,2.0131195
269,26900,0.09624103,1.0065691,1.0065666,2.013136
270,27000,0.096180744,1.0065483,1.006572,2.0131202
271,27100,0.09631171,1.0065504,1.0065528,2.0131032
272,27200,0.096529126,1.0065571,1.0065802,2.0131373
273,27300,0.09740373,1.0065582,1.0065496,2.0131078
274,27400,0.09625666,1.0065658,1.0065637,2.0131295
275,27500,0.09685672,1.0065614,1.0065639,2.0131254
276,27600,0.096431226,1.0065522,1.0065597,2.013112
277,27700,0.09678604,1.0065472,1.0065342,2.0130816
278,27800,0.09644472,1.0065504,1.0065521,2.0131025
