,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.99118364,0.9843667,46.790436,52.74874
1,100,0.28621092,0.45348954,46.59787,52.675034
2,200,0.18600884,0.39590535,46.610783,52.649258
3,300,0.15139948,0.38162687,46.61873,52.592377
4,400,0.12052928,0.3678335,46.66023,52.55853
5,500,0.098920465,0.35818744,46.707043,52.535328
6,600,0.082781956,0.35062876,46.740906,52.49635
7,700,0.07289579,0.3446213,46.745087,52.42011
8,800,0.0672533,0.34017143,46.713993,52.312347
9,900,0.063445084,0.33666655,46.65064,52.176826
10,1000,0.060512748,0.33316803,46.559338,52.01658
11,1100,0.05789516,0.32884797,46.437244,51.83616
12,1200,0.055466477,0.324375,46.287403,51.636963
13,1300,0.053010933,0.31943753,46.111916,51.419598
14,1400,0.050482627,0.31280398,45.91026,51.181927
15,1500,0.048141133,0.30605674,45.68515,50.927025
16,1600,0.045810275,0.29857403,45.43918,50.653694
17,1700,0.043520465,0.2903866,45.170666,50.359287
18,1800,0.041364897,0.28175226,44.883038,50.03902
19,1900,0.03918758,0.27175876,44.57293,49.684586
20,2000,0.036939483,0.26012307,44.23588,49.294113
21,2100,0.03470415,0.24799088,43.867622,48.85517
22,2200,0.03261189,0.23455107,43.469723,48.36443
23,2300,0.03065102,0.21978858,43.03783,47.80842
24,2400,0.028706692,0.20517735,42.56782,47.168594
25,2500,0.026884899,0.19074412,42.04503,46.42909
26,2600,0.02512339,0.1753799,41.46491,45.567665
27,2700,0.023509657,0.15934522,40.8082,44.553802
28,2800,0.021972632,0.1445929,40.08761,43.365402
29,2900,0.02058792,0.12998974,39.29118,41.96339
30,3000,0.019344512,0.1156311,38.40392,40.336628
31,3100,0.018192574,0.10017211,37.40478,38.484863
32,3200,0.017190734,0.089661874,36.259624,36.40148
33,3300,0.016379401,0.0810941,34.9675,34.090237
34,3400,0.01576221,0.07669776,33.52528,31.596619
35,3500,0.015145862,0.07031948,31.923523,28.95556
36,3600,0.014597799,0.064753465,30.169277,26.221111
37,3700,0.014199577,0.06034944,28.28075,23.50031
38,3800,0.013774466,0.055269916,26.291235,20.878122
39,3900,0.013399879,0.050740015,24.238256,18.425154
40,4000,0.013068298,0.049131513,22.127525,16.195211
41,4100,0.012785721,0.0482866,20.039608,14.220479
42,4200,0.012443948,0.04769041,18.039879,12.535973
43,4300,0.012102822,0.047238015,16.175856,11.106334
44,4400,0.012000599,0.04668287,14.447581,9.902753
45,4500,0.012035173,0.046450634,12.885559,8.897812
46,4600,0.011916883,0.046346884,11.4934845,8.076116
47,4700,0.011757308,0.046200305,10.27932,7.420965
48,4800,0.01158464,0.04609388,9.264813,6.9059205
49,4900,0.011369081,0.045989953,8.421053,6.505093
50,5000,0.011017347,0.045727227,7.7176433,6.176908
51,5100,0.010759257,0.045599576,7.1581283,5.918404
52,5200,0.010553335,0.045553453,6.7053766,5.7174125
53,5300,0.010373358,0.04546748,6.340979,5.5653157
54,5400,0.010276947,0.04555989,6.0315785,5.4459476
55,5500,0.010186136,0.045601815,5.7860694,5.3439174
56,5600,0.009996373,0.045604568,5.599134,5.26262
57,5700,0.009846387,0.045625255,5.444765,5.201777
58,5800,0.009733337,0.04565068,5.3045845,5.142751
59,5900,0.009655019,0.045702025,5.1985617,5.089848
60,6000,0.009596644,0.04570299,5.103974,5.034451
61,6100,0.009607957,0.045770805,5.0161357,4.9734435
62,6200,0.009499171,0.04575089,4.927939,4.910838
63,6300,0.009386994,0.045632504,4.8523736,4.8500333
64,6400,0.009325788,0.045583602,4.7990746,4.7991796
65,6500,0.00920673,0.045650154,4.758473,4.762589
66,6600,0.009178425,0.045703776,4.717676,4.72921
67,6700,0.009035761,0.045614522,4.6806393,4.6999106
68,6800,0.008777867,0.045423914,4.6402946,4.677455
69,6900,0.0088943895,0.045706555,4.608426,4.6620474
70,7000,0.0088163605,0.04569782,4.582605,4.643717
71,7100,0.008751034,0.045654662,4.560363,4.6263766
72,7200,0.008737563,0.04560591,4.541443,4.610294
73,7300,0.008712169,0.045684975,4.5243587,4.5991426
74,7400,0.008713311,0.045689713,4.5103397,4.590014
75,7500,0.00859224,0.04560747,4.5038047,4.580812
76,7600,0.008191282,0.045265805,4.494457,4.5638885
77,7700,0.008075632,0.045239996,4.4851685,4.5538583
78,7800,0.007942545,0.0451502,4.4755177,4.5437675
79,7900,0.007890871,0.045060642,4.4659767,4.535103
80,8000,0.007765554,0.04501292,4.4565396,4.5296082
81,8100,0.007743589,0.04501624,4.4482245,4.5228043
82,8200,0.0076976735,0.045008086,4.4381657,4.516943
83,8300,0.007640304,0.04497684,4.4293756,4.5119143
84,8400,0.007571458,0.0449645,4.423027,4.506847
85,8500,0.00753017,0.044900905,4.4095135,4.498977
86,8600,0.007528293,0.04487313,4.398954,4.494927
87,8700,0.0076023373,0.044907372,4.394459,4.4926357
88,8800,0.007623316,0.044906896,4.3901224,4.492861
89,8900,0.007596662,0.044884227,4.3854737,4.490761
90,9000,0.0075906194,0.044912636,4.3836718,4.4883595
91,9100,0.007602319,0.044896927,4.37816,4.4872
92,9200,0.0076230047,0.04493813,4.3726444,4.4766474
93,9300,0.007615602,0.044968843,4.3663516,4.4715023
94,9400,0.0076460848,0.04491647,4.3597,4.4669166
95,9500,0.0076535395,0.044880696,4.353766,4.465536
96,9600,0.00765459,0.044919256,4.3499155,4.4645123
97,9700,0.0076820087,0.04489223,4.346373,4.459605
98,9800,0.007675171,0.044860344,4.34522,4.4543743
99,9900,0.0076858,0.044782802,4.339741,4.449165
100,10000,0.007649845,0.044709243,4.3323884,4.441772
101,10100,0.0075944276,0.044593163,4.322797,4.4345236
102,10200,0.007634629,0.044570815,4.3155236,4.4259944
103,10300,0.007650099,0.044540156,4.3085246,4.419171
104,10400,0.0076594506,0.044504184,4.3011165,4.4074335
105,10500,0.007683113,0.04446153,4.295433,4.3963184
106,10600,0.0076557095,0.044350915,4.2858944,4.3850937
107,10700,0.0076510035,0.04425149,4.278411,4.3689027
108,10800,0.007630689,0.044175576,4.269321,4.3541713
109,10900,0.0075732158,0.044039212,4.2580857,4.33594
110,11000,0.0075275726,0.043909054,4.2374115,4.3053
111,11100,0.0074727596,0.043776583,4.2159233,4.274486
112,11200,0.0074772197,0.04370538,4.1977673,4.249435
113,11300,0.0074602016,0.043739844,4.1882477,4.228004
114,11400,0.007422626,0.043709226,4.1795053,4.2121077
115,11500,0.0073947175,0.043599907,4.174322,4.198953
116,11600,0.007402703,0.043554064,4.1690516,4.1896405
117,11700,0.0073671318,0.04350331,4.1628575,4.1815863
118,11800,0.0073831934,0.043454763,4.159115,4.173402
119,11900,0.007364554,0.043471966,4.1563416,4.167669
120,12000,0.00735696,0.043450214,4.1534414,4.1595426
121,12100,0.0073653525,0.043445855,4.1519847,4.149585
122,12200,0.0073532667,0.043442577,4.1497083,4.1416264
123,12300,0.00736746,0.04342844,4.1465755,4.133765
124,12400,0.007367295,0.043370914,4.1420345,4.128805
125,12500,0.007378408,0.04332083,4.1379,4.12463
126,12600,0.0073562833,0.043341,4.1355357,4.1219254
127,12700,0.007351258,0.043334916,4.1334834,4.119218
128,12800,0.0073413667,0.04333806,4.1316643,4.116539
129,12900,0.007355041,0.043315843,4.1295624,4.113585
130,13000,0.0073357546,0.043323826,4.1273947,4.1111975
131,13100,0.0073394,0.04333545,4.1266975,4.107555
132,13200,0.007338266,0.04330056,4.124498,4.1037874
133,13300,0.007342365,0.043291915,4.122294,4.101528
134,13400,0.007346131,0.043328084,4.119998,4.0989094
135,13500,0.0073330454,0.043299228,4.117583,4.096532
136,13600,0.007355664,0.043312218,4.115819,4.093974
137,13700,0.0073501305,0.04333657,4.11468,4.0911927
138,13800,0.0073551517,0.043306295,4.1128106,4.0891185
139,13900,0.0073547317,0.043351572,4.1115804,4.0873704
140,14000,0.007342647,0.04331751,4.110285,4.0842466
141,14100,0.0073371157,0.043350432,4.109603,4.0830684
142,14200,0.0073376065,0.043395717,4.1092324,4.0817556
143,14300,0.007339979,0.043344438,4.107852,4.0801034
144,14400,0.0073601473,0.04332742,4.106355,4.0776997
145,14500,0.007319796,0.043357473,4.105512,4.0750914
146,14600,0.0073106186,0.043398213,4.104453,4.073451
147,14700,0.0073179863,0.043378796,4.102696,4.0711265
148,14800,0.007305091,0.043364882,4.1027246,4.068671
149,14900,0.0073094857,0.043372426,4.103664,4.066967
150,15000,0.007299871,0.043380156,4.1033645,4.0654535
151,15100,0.007305362,0.04338802,4.1033998,4.0645933
152,15200,0.0073193973,0.043374095,4.102513,4.062746
153,15300,0.007332198,0.043372486,4.1018815,4.061804
154,15400,0.007307946,0.043368608,4.1010337,4.0605564
155,15500,0.007319902,0.043380063,4.1002226,4.059167
156,15600,0.007307733,0.043406952,4.1003513,4.0583987
157,15700,0.0073223733,0.043385495,4.0979595,4.0571804
158,15800,0.0073060365,0.043408416,4.0971975,4.056687
159,15900,0.007317782,0.043395575,4.0962214,4.0559845
160,16000,0.00731925,0.043397874,4.095062,4.055718
161,16100,0.0073146005,0.04343586,4.094156,4.055239
162,16200,0.0073175784,0.04339561,4.0904965,4.054125
163,16300,0.007308987,0.043383736,4.0865507,4.0517087
164,16400,0.0072974884,0.043356564,4.0819654,4.0502653
165,16500,0.0073058517,0.043345552,4.078508,4.049673
166,16600,0.0072632986,0.043350097,4.075753,4.0484133
167,16700,0.007263607,0.043339636,4.0726485,4.0466976
168,16800,0.0072719557,0.04331691,4.0713434,4.0457916
169,16900,0.0072716014,0.04333355,4.069844,4.0445585
170,17000,0.0072665317,0.043339152,4.0685215,4.044066
171,17100,0.007274766,0.04333918,4.0677295,4.043392
172,17200,0.0072534084,0.043382727,4.0676374,4.0425653
173,17300,0.007265494,0.043361086,4.066728,4.041727
174,17400,0.0072576734,0.043373764,4.066993,4.040129
175,17500,0.0072692293,0.043388866,4.067135,4.03956
176,17600,0.0072469935,0.043417618,4.067159,4.038898
177,17700,0.0072549996,0.043413315,4.0675597,4.038198
178,17800,0.007256911,0.043425478,4.0668473,4.0372477
179,17900,0.007258601,0.043444138,4.0662084,4.0364943
180,18000,0.007258679,0.043426767,4.064425,4.035955
181,18100,0.0072699036,0.043425534,4.0632358,4.0349817
182,18200,0.007261038,0.043427154,4.0624857,4.0344253
183,18300,0.0072773905,0.043449063,4.06229,4.0334973
184,18400,0.007262298,0.043438174,4.061843,4.033757
185,18500,0.0072664786,0.043471802,4.0621824,4.033332
186,18600,0.007285987,0.04348363,4.061904,4.0322795
187,18700,0.0072765206,0.043512907,4.0618887,4.0314083
188,18800,0.007293435,0.04347028,4.060828,4.0304503
189,18900,0.007295659,0.04349528,4.0609193,4.0302615
190,19000,0.007290721,0.04347741,4.0601783,4.030209
191,19100,0.007294135,0.04350449,4.0586224,4.02929
192,19200,0.0072792075,0.04349174,4.058237,4.0293713
193,19300,0.0072805285,0.043507606,4.0574856,4.029115
194,19400,0.0072820545,0.043487996,4.05732,4.0284395
195,19500,0.007281401,0.04348617,4.0559464,4.027753
196,19600,0.00728565,0.043474656,4.0558214,4.027031
197,19700,0.0072614057,0.043522734,4.0558925,4.0270834
198,19800,0.007271018,0.04348876,4.055598,4.0271006
199,19900,0.0072955424,0.043476846,4.0549774,4.0265164
