,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.95553666,0.95786947,47.477036,52.737926
1,100,0.20000485,0.41529834,47.456856,52.761547
2,200,0.17460613,0.40874508,47.44361,52.8012
3,300,0.15333998,0.3880056,47.431103,52.82201
4,400,0.14919837,0.36061013,47.336037,52.780407
5,500,0.15042932,0.33258146,47.197,52.69345
6,600,0.15105887,0.30629978,47.03083,52.580574
7,700,0.15151317,0.28981686,46.853264,52.44975
8,800,0.15086332,0.2688717,46.6474,52.300476
9,900,0.14921547,0.25362444,46.421196,52.12393
10,1000,0.14751244,0.24339493,46.183697,51.9309
11,1100,0.14517082,0.23782241,45.93214,51.70542
12,1200,0.14229846,0.22242606,45.629658,51.45423
13,1300,0.13909426,0.21593645,45.33786,51.1875
14,1400,0.13552897,0.20713848,45.000668,50.88759
15,1500,0.13141032,0.19769442,44.612854,50.563778
16,1600,0.12659818,0.19184868,44.244675,50.218426
17,1700,0.120843366,0.18132758,43.792492,49.833603
18,1800,0.11478056,0.1749425,43.362988,49.418724
19,1900,0.10800114,0.19112948,42.921635,48.943813
20,2000,0.100735225,0.15316753,42.340557,48.408035
21,2100,0.094493926,0.14687023,41.829487,47.857254
22,2200,0.08863058,0.15174937,41.299404,47.21576
23,2300,0.08168207,0.14450072,40.700714,46.548447
24,2400,0.07529134,0.11889926,39.99825,45.766075
25,2500,0.06855286,0.11803645,39.35564,44.83178
26,2600,0.062022246,0.12243472,38.666992,43.92974
27,2700,0.05515712,0.083657265,37.618095,42.936295
28,2800,0.049191467,0.07624954,36.886337,41.820423
29,2900,0.043888923,0.070261836,36.092075,40.516575
30,3000,0.039613377,0.06978599,35.29207,39.033543
31,3100,0.03506691,0.07209922,34.43937,37.288403
32,3200,0.031383242,0.06411447,33.590607,35.575024
33,3300,0.028411351,0.044696715,32.59258,33.760506
34,3400,0.026303777,0.04174639,31.777258,31.861551
35,3500,0.024085686,0.03892132,30.9354,29.823326
36,3600,0.022138933,0.036869526,30.101015,27.519522
37,3700,0.02056531,0.034968004,29.292479,25.431738
38,3800,0.0191989,0.033687375,28.489128,23.37111
39,3900,0.0178863,0.03213285,27.681824,21.639711
40,4000,0.01697312,0.030972127,26.908245,19.972591
41,4100,0.016269282,0.028392563,26.10748,18.480871
42,4200,0.015655177,0.02760177,25.339108,17.220163
43,4300,0.015098327,0.027453518,24.587181,16.127394
44,4400,0.014844505,0.026924908,23.868433,15.238375
45,4500,0.01411377,0.026290748,23.118351,14.429577
46,4600,0.013809663,0.02540503,22.351585,13.706803
47,4700,0.013588912,0.02512979,21.654276,13.173252
48,4800,0.013236556,0.025282232,20.93475,12.632981
49,4900,0.012955834,0.025060836,20.235659,12.189371
50,5000,0.012450423,0.023457108,19.518307,11.772289
51,5100,0.012467722,0.023599546,18.872782,11.409971
52,5200,0.012425259,0.024045005,18.255278,11.041917
53,5300,0.01248422,0.023977226,17.567427,10.665019
54,5400,0.012214432,0.024077069,17.00026,10.487231
55,5500,0.01218914,0.023850745,16.42684,10.234682
56,5600,0.0120746,0.02352802,15.887709,10.025343
57,5700,0.011838547,0.025003517,15.34309,9.87308
58,5800,0.011739026,0.022423282,14.728821,9.605612
59,5900,0.012070579,0.023200015,14.291401,9.500615
60,6000,0.011914551,0.023847342,13.866424,9.355668
61,6100,0.011733488,0.023515247,13.457396,9.168135
62,6200,0.0116078025,0.023621464,13.054103,9.0748625
63,6300,0.011965924,0.023771346,12.646491,8.983934
64,6400,0.011654555,0.021938182,12.268789,8.908036
65,6500,0.011539248,0.023035735,11.969866,8.802304
66,6600,0.011722967,0.0240383,11.714536,8.704644
67,6700,0.011493765,0.024271036,11.466771,8.651511
68,6800,0.0115389805,0.024149882,11.217055,8.55138
69,6900,0.011585709,0.022958353,10.947016,8.452959
70,7000,0.01146117,0.023689173,10.686756,8.326708
71,7100,0.011807782,0.024324879,10.524071,8.298744
72,7200,0.011552895,0.022813806,10.324138,8.247077
73,7300,0.011899158,0.02343514,10.153278,8.18503
74,7400,0.011839498,0.025206944,9.999853,8.085282
75,7500,0.011717159,0.024030987,9.781519,8.022251
76,7600,0.012014157,0.022181615,9.583329,7.9719996
77,7700,0.011699161,0.023096418,9.468853,7.9273396
78,7800,0.011719355,0.023531884,9.337527,7.9221096
79,7900,0.01156868,0.02261522,9.174871,7.825638
80,8000,0.011986242,0.022824917,9.056254,7.8026834
81,8100,0.011981416,0.023314351,8.950984,7.741056
82,8200,0.011759404,0.02261017,8.848824,7.7581058
83,8300,0.011842304,0.022546956,8.667385,7.6813
84,8400,0.011599279,0.023110721,8.604252,7.6130695
85,8500,0.011892743,0.025055373,8.531153,7.5783534
86,8600,0.011828213,0.024633316,8.440672,7.5563226
87,8700,0.011470557,0.020243794,8.297523,7.532421
88,8800,0.011518342,0.020618666,8.019077,7.4378176
89,8900,0.011751295,0.02155343,8.017441,7.4364576
90,9000,0.011709062,0.022421442,7.9707,7.3947787
91,9100,0.011787119,0.023457473,7.9416013,7.3667665
92,9200,0.011648075,0.024441395,7.888792,7.3553023
93,9300,0.012007298,0.021083161,7.634614,7.320429
94,9400,0.011631687,0.02173803,7.613055,7.2932296
95,9500,0.011693158,0.022648737,7.609643,7.304304
96,9600,0.0120243095,0.02413491,7.5919566,7.2388954
97,9700,0.012043389,0.024667315,7.5531344,7.2253413
98,9800,0.0120136095,0.025251934,7.5130024,7.2177286
99,9900,0.012272171,0.021278707,7.2913146,7.1932364
100,10000,0.01174474,0.02192719,7.2735004,7.163179
101,10100,0.011775418,0.023281464,7.2488055,7.127183
102,10200,0.011785493,0.02061884,7.213333,7.09383
103,10300,0.012073767,0.023054173,7.1706796,7.0752587
104,10400,0.011900184,0.023795102,7.151499,7.0423827
105,10500,0.011739688,0.020488415,6.972657,7.039158
106,10600,0.011361643,0.021640385,6.9278965,6.9765377
107,10700,0.011598985,0.022557585,6.9414673,6.982198
108,10800,0.011766994,0.024104888,6.9432855,6.930604
109,10900,0.012146041,0.0254971,6.927755,6.940929
110,11000,0.012098972,0.024303302,6.84324,6.9057083
111,11100,0.011981934,0.021807872,6.7167645,6.8937063
112,11200,0.011594134,0.022483222,6.7067795,6.880204
113,11300,0.01208834,0.023714708,6.728351,6.873678
114,11400,0.012296092,0.02364283,6.6999044,6.8408785
115,11500,0.012124039,0.024284026,6.661361,6.8513775
116,11600,0.012488596,0.023467317,6.6587253,6.8046446
117,11700,0.012589425,0.02506762,6.602015,6.818742
118,11800,0.012330152,0.023225948,6.5034184,6.770275
119,11900,0.012430254,0.024777686,6.5195165,6.764917
120,12000,0.012327997,0.02244745,6.409161,6.7476535
121,12100,0.012106261,0.022462955,6.3318415,6.7130136
122,12200,0.012175131,0.02380683,6.3529015,6.661187
123,12300,0.012415805,0.024848673,6.351812,6.68212
124,12400,0.012356488,0.025864825,6.3517814,6.7179136
125,12500,0.012428565,0.022533396,6.239113,6.670908
126,12600,0.012409961,0.023927275,6.2625237,6.684205
127,12700,0.012430518,0.021986853,6.2218976,6.6596284
128,12800,0.012322605,0.02410072,6.215156,6.662008
129,12900,0.012541184,0.024850545,6.2280855,6.63665
130,13000,0.012518883,0.025710538,6.220657,6.6477766
131,13100,0.0121731,0.02152168,6.051494,6.603655
132,13200,0.01259474,0.022861416,6.086358,6.5995464
133,13300,0.012467753,0.024048239,6.097433,6.5899324
134,13400,0.012691609,0.025987396,6.131354,6.6146355
135,13500,0.012528151,0.02428073,6.0761585,6.576245
136,13600,0.012418176,0.022884635,6.0568457,6.6063495
137,13700,0.012481531,0.022973618,5.9976544,6.5961366
138,13800,0.012291405,0.02306529,5.9412856,6.532576
139,13900,0.012229083,0.024563015,5.964075,6.5761514
140,14000,0.012426746,0.021578608,5.826427,6.534486
141,14100,0.01244462,0.022209745,5.8885913,6.513674
142,14200,0.0125349,0.023613898,5.9295135,6.5360417
143,14300,0.012519511,0.024483195,5.9203944,6.5339704
144,14400,0.012525759,0.026670408,5.9353867,6.52766
145,14500,0.012534178,0.026756376,5.9070997,6.465317
146,14600,0.012708513,0.022170499,5.854662,6.50546
147,14700,0.012581455,0.024517143,5.863185,6.4880967
148,14800,0.012606036,0.02462275,5.86958,6.4945564
149,14900,0.012414388,0.023837684,5.8563714,6.4800744
150,15000,0.012688337,0.02364599,5.8366804,6.477097
151,15100,0.012465783,0.023716738,5.85315,6.4604497
152,15200,0.012242152,0.023096198,5.7548323,6.501162
153,15300,0.012469805,0.024337098,5.783443,6.4689746
