,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
112,11200,0.034122936,0.05141415,5.00983,5.0591807
113,11300,0.044581626,0.06285407,5.06761,5.058429
114,11400,0.03406521,0.04992507,5.2739277,5.278881
115,11500,0.0345787,0.05086695,5.4934196,5.4960976
116,11600,0.032348827,0.04809228,5.687061,5.666847
117,11700,0.031223686,0.04757576,5.723325,5.637748
118,11800,0.03026672,0.04604604,6.1140146,5.772376
119,11900,0.035655186,0.05151118,5.827556,5.6744714
120,12000,0.03133199,0.04818232,5.8686323,5.703586
121,12100,0.03248222,0.048411284,5.8877916,5.738971
122,12200,0.03220472,0.04988917,5.959672,5.6831746
123,12300,0.03203301,0.048114263,6.025414,5.8783846
124,12400,0.03090524,0.048031695,5.9492526,5.7158656
125,12500,0.03849895,0.054744646,5.9736195,5.725979
126,12600,0.03191184,0.049376294,5.955517,5.6873856
127,12700,0.033040006,0.050134074,5.9666214,5.8249183
128,12800,0.028041033,0.044310056,6.2730756,6.1197643
129,12900,0.02760198,0.044372376,6.101867,5.9772186
130,13000,0.02761733,0.044750303,6.1323266,6.073904
131,13100,0.027559867,0.044517685,6.1791077,6.103777
132,13200,0.02722824,0.044768263,6.319698,6.132867
133,13300,0.028869575,0.046762057,6.4181814,6.0804386
134,13400,0.031934153,0.048809573,6.424213,6.1646976
135,13500,0.027041681,0.045509916,6.500403,6.157803
136,13600,1.2538923,1.2018573,2.5763116,2.4852335
137,13700,0.29278517,0.33640003,2.1104727,1.9719944
138,13800,0.26975843,0.3195422,1.809454,1.7109284
139,13900,0.2662566,0.313114,1.676853,1.5856997
140,14000,0.26148596,0.30526462,1.6296097,1.5414674
141,14100,0.24575812,0.28428817,1.6073453,1.5609213
142,14200,0.24962965,0.28351423,1.5901626,1.5331866
143,14300,0.25402007,0.28439212,1.5885688,1.5502914
144,14400,0.245251,0.27409792,1.6008255,1.5977081
145,14500,0.23762165,0.25988406,1.7607286,1.9723449
146,14600,0.24397428,0.26440817,1.6893442,1.7867087
147,14700,0.25641394,0.2753856,1.9624581,2.1836333
148,14800,0.24159308,0.26173607,1.9198581,2.3318057
149,14900,0.17654131,0.20444147,2.0644925,2.7691581
150,15000,0.19068825,0.21939123,2.1606565,2.836519
151,15100,0.16009693,0.186941,2.1907516,3.0198307
152,15200,0.15223621,0.18091424,2.213374,2.9173675
153,15300,0.13774662,0.16953425,2.4132485,3.290832
154,15400,0.08847901,0.13066775,2.924351,3.85335
155,15500,0.07031579,0.11483976,3.0165074,4.2031336
156,15600,0.068483494,0.112125754,3.3373597,4.567856
157,15700,0.054880694,0.10125627,4.258872,5.5544324
158,15800,0.039750613,0.08679547,4.448682,5.7383537
159,15900,0.041823406,0.088799715,4.678109,5.784216
160,16000,0.035328034,0.08179899,5.1922398,6.2236876
161,16100,0.031718288,0.07724617,5.4095206,6.325862
162,16200,0.03259283,0.077069364,5.6271787,6.5222983
163,16300,0.036878034,0.07970122,5.902331,6.697829
