,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
0,0,1.2364596,48.865654,53.73738,0.0020520606
1,100,0.90379006,42.66346,48.500916,0.0018232875
2,200,0.6110092,35.585392,44.297592,0.0015976595
3,300,0.4286637,33.54298,44.07381,0.0015523358
4,400,0.34063154,31.462872,42.057613,0.0014704097
5,500,0.29413164,29.890144,39.890858,0.00139562
6,600,0.26495728,28.925613,37.7983,0.0013344783
7,700,0.24458328,27.839485,35.66591,0.0012701078
8,800,0.22363529,26.683064,33.34742,0.0012006096
9,900,0.20401594,25.454826,30.381817,0.0011167328
10,1000,0.18714473,24.080128,27.173851,0.0010250795
11,1100,0.17570888,22.748154,24.144947,0.000937862
12,1200,0.16750374,21.456224,21.511583,0.00085935614
13,1300,0.16221717,20.055696,19.199038,0.0007850947
14,1400,0.15391308,18.753984,17.306997,0.00072121964
15,1500,0.14974654,17.712269,15.824573,0.00067073683
16,1600,0.1468141,16.79063,14.702886,0.0006298703
17,1700,0.14589283,15.906433,13.808347,0.00059429556
18,1800,0.14366427,15.118649,13.036621,0.0005631054
19,1900,0.14153315,14.537674,12.565564,0.0005420647
20,2000,0.13765652,13.565776,12.36482,0.0005186119
21,2100,0.13765927,12.841194,12.083447,0.0004984928
22,2200,0.1405246,12.080605,11.786824,0.00047734854
23,2300,0.13453405,11.945051,11.139123,0.0004616835
24,2400,0.13347235,11.78837,11.231412,0.00046039565
25,2500,0.1278273,11.431258,11.1933565,0.00045249227
26,2600,0.15513189,11.000032,10.953383,0.00043906827
27,2700,0.14061067,10.642435,10.568302,0.00042421473
28,2800,0.14519787,10.424816,10.375465,0.0004160056
29,2900,0.13798054,10.67634,10.440362,0.00042233404
30,3000,0.13355926,10.639749,10.255208,0.0004178991
31,3100,0.1289254,10.47397,10.104676,0.00041157295
32,3200,0.122851074,9.9795265,9.821975,0.00039603002
33,3300,0.11590603,9.749079,9.286391,0.00038070936
34,3400,0.109311685,9.786858,8.900796,0.00037375305
35,3500,0.10613685,9.772933,8.629661,0.00036805187
36,3600,0.09680538,9.456568,8.041532,0.000349962
37,3700,0.09368459,9.286924,7.856064,0.00034285974
38,3800,0.09289098,9.155244,7.82982,0.00033970128
39,3900,0.1098708,9.075001,7.711083,0.00033572165
40,4000,0.11183425,8.925161,7.711152,0.00033272628
41,4100,0.11256749,8.755938,7.805239,0.0003312235
42,4200,0.11344386,8.629781,7.9453154,0.0003315019
43,4300,0.114729196,8.533794,8.004955,0.000330775
