,Iteration,Loss,Train_Loss,entropy
0,0,4.0511117,3.5217547,47.84281
1,100,7.052625,0.12238694,43.5792
2,200,7.204641,0.11390899,35.04724
3,300,7.2914004,0.1104861,29.933056
4,400,7.335407,0.10820684,26.890577
5,500,7.381943,0.106503025,24.601196
6,600,7.4057198,0.10502499,22.736921
7,700,7.40963,0.10428861,21.932337
8,800,7.4265127,0.10364562,21.310326
9,900,7.44041,0.10326529,20.825865
10,1000,7.4437084,0.1028008,20.366632
11,1100,7.4486756,0.1025602,19.99468
12,1200,7.4502573,0.10229286,19.642609
13,1300,7.4518256,0.10211297,19.345333
14,1400,7.448566,0.10198993,19.133415
15,1500,7.4392214,0.10186499,19.026981
16,1600,7.4402575,0.10168653,18.984034
17,1700,7.439567,0.101697385,18.966698
18,1800,7.4374905,0.10163503,18.954035
19,1900,7.433092,0.101229526,18.933554
20,2000,7.4289293,0.10142883,18.90681
21,2100,7.426053,0.10137475,18.88318
22,2200,7.424505,0.10137882,18.847124
23,2300,7.420529,0.10128904,18.810955
24,2400,7.425922,0.10110189,18.767807
25,2500,7.421594,0.10116188,18.733826
26,2600,7.417525,0.1010264,18.669832
27,2700,7.4247036,0.1008812,18.512022
28,2800,7.436107,0.10087121,18.285797
29,2900,7.430345,0.10063037,18.260288
30,3000,7.4242935,0.10087805,18.257412
31,3100,7.4193263,0.10058248,18.248486
32,3200,7.415515,0.100661166,18.245296
33,3300,7.4152026,0.10060185,18.243761
34,3400,7.4127374,0.10060141,18.24249
35,3500,7.4122925,0.100608416,18.238386
36,3600,7.409218,0.10064153,18.237307
37,3700,7.412287,0.10039158,18.233313
38,3800,7.414078,0.10062513,18.232964
39,3900,7.412203,0.10049335,18.227283
40,4000,7.413733,0.100461625,18.226122
41,4100,7.414048,0.10040763,18.22213
42,4200,7.4156594,0.10054047,18.218914
43,4300,7.413652,0.10047542,18.21316
44,4400,7.4135995,0.10045103,18.21227
45,4500,7.414401,0.1005019,18.207125
46,4600,7.4153233,0.10044275,18.207693
47,4700,7.4145846,0.10051038,18.20775
48,4800,7.416038,0.100606754,18.211138
49,4900,7.416695,0.100417204,18.207502
50,5000,7.416372,0.100550756,18.20835
51,5100,7.4152746,0.10044593,18.204477
52,5200,7.4132442,0.100473955,18.202429
53,5300,7.413139,0.10040887,18.197687
54,5400,7.4151034,0.10050044,18.19439
55,5500,7.4165263,0.100462176,18.19128
56,5600,7.4185023,0.100435644,18.189688
57,5700,7.4162555,0.100384675,18.189548
58,5800,7.4115653,0.10069165,18.191315
59,5900,7.417071,0.10036225,18.190456
60,6000,7.4149737,0.10033578,18.19074
61,6100,7.4159,0.10039467,18.189932
62,6200,7.41373,0.10034076,18.188763
63,6300,7.412961,0.100462005,18.187944
64,6400,7.4143014,0.10030679,18.185633
65,6500,7.4153495,0.10039207,18.18505
66,6600,7.41165,0.100339286,18.186985
67,6700,7.4141893,0.100324765,18.185043
68,6800,7.411929,0.10048793,18.185976
69,6900,7.4129496,0.10050561,18.186657
70,7000,7.4120407,0.10035574,18.180796
71,7100,7.4143963,0.10037027,18.179777
72,7200,7.411127,0.10025511,18.182343
73,7300,7.4110227,0.10039183,18.179821
74,7400,7.4137115,0.10032006,18.182339
75,7500,7.4068575,0.10063663,18.183208
76,7600,7.4129987,0.10042217,18.18219
77,7700,7.4117045,0.10031763,18.1836
78,7800,7.411229,0.10040048,18.181927
79,7900,7.4155927,0.10030994,18.183733
80,8000,7.4153814,0.10035247,18.183508
81,8100,7.4136405,0.10025078,18.182524
82,8200,7.4141035,0.100297086,18.183361
83,8300,7.4120855,0.10027608,18.184137
84,8400,7.413448,0.10019341,18.184256
85,8500,7.412518,0.10022966,18.186304
86,8600,7.4108596,0.10038728,18.184828
87,8700,7.4138255,0.100359485,18.183508
88,8800,7.411668,0.10027958,18.183956
89,8900,7.40899,0.10040574,18.185036
90,9000,7.4128056,0.10019559,18.184181
91,9100,7.4100256,0.100346535,18.1852
92,9200,7.4122148,0.10019214,18.18431
93,9300,7.411251,0.100178175,18.183203
94,9400,7.4116893,0.10021989,18.183027
95,9500,7.413268,0.1002398,18.180847
96,9600,7.4102626,0.10037375,18.182117
97,9700,7.41025,0.10024267,18.181524
98,9800,7.409283,0.10035334,18.180683
99,9900,7.41074,0.10020043,18.17884
100,10000,7.41232,0.10023604,18.179815
101,10100,7.4097795,0.10023873,18.179274
102,10200,7.4096084,0.1002085,18.179634
103,10300,7.407992,0.10034037,18.181652
104,10400,7.4079576,0.10032832,18.181412
105,10500,7.4080553,0.10024382,18.182281
106,10600,7.407526,0.100276895,18.18165
107,10700,7.4085174,0.10034139,18.180555
108,10800,7.4074397,0.1002972,18.181765
109,10900,7.4069886,0.10026361,18.182968
110,11000,7.4085684,0.10025215,18.179546
111,11100,7.407311,0.100394614,18.180882
