,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.625094,8.793305,47.88639,47.88639
1,100,17.107153,1.5586339,48.348934,48.348934
2,200,13.931407,1.5322752,47.425617,47.425617
3,300,9.786378,1.5146092,44.44275,44.44275
4,400,4.7354712,1.4945958,32.903748,32.903748
5,500,2.5559013,1.4767623,17.620708,17.620708
6,600,2.2570844,1.4698693,15.15494,15.15494
7,700,2.088243,1.4644797,13.965094,13.965094
8,800,2.0224464,1.4633043,13.578341,13.578341
9,900,1.9778365,1.463033,12.970344,12.970344
10,1000,1.9543058,1.461647,11.849941,11.849941
11,1100,1.9501367,1.4614415,11.834726,11.834726
12,1200,1.9475379,1.4614428,11.817803,11.817803
13,1300,1.9416102,1.4612633,11.782774,11.782774
14,1400,1.9351736,1.4615036,11.701958,11.701958
15,1500,1.9220834,1.4638188,11.383022,11.383022
16,1600,1.8995904,1.4593328,9.912207,9.912207
17,1700,1.8995229,1.4600402,9.904066,9.904066
18,1800,1.8992283,1.4600968,9.901727,9.901727
19,1900,1.8977184,1.459959,9.901344,9.901344
20,2000,1.8996187,1.4590266,9.90149,9.90149
21,2100,1.9006356,1.460196,9.90134,9.90134
22,2200,1.899574,1.4618772,9.902482,9.902482
23,2300,1.8995233,1.4597105,9.903979,9.903979
24,2400,1.8990864,1.4591838,9.902165,9.902165
25,2500,1.9006704,1.4607438,9.902708,9.902708
26,2600,1.9001948,1.459478,9.903093,9.903093
27,2700,1.9017011,1.459982,9.902706,9.902706
28,2800,1.9032469,1.4603063,9.902848,9.902848
29,2900,1.9024887,1.4585963,9.902314,9.902314
30,3000,1.9040493,1.4598726,9.902465,9.902465
31,3100,1.9042364,1.4594398,9.9011,9.9011
32,3200,1.9048499,1.4593933,9.901065,9.901065
33,3300,1.9060421,1.459336,9.901105,9.901105
34,3400,1.9054451,1.4626468,9.901271,9.901271
35,3500,1.9062185,1.4616203,9.901428,9.901428
36,3600,1.9075502,1.4609563,9.9015,9.9015
37,3700,1.9049555,1.4597818,9.900924,9.900924
38,3800,1.9058998,1.459696,9.900412,9.900412
39,3900,1.9051085,1.4596722,9.899758,9.899758
40,4000,1.9039485,1.4604567,9.899597,9.899597
41,4100,1.9101821,1.4642754,9.90009,9.90009
42,4200,1.9028239,1.4593015,9.898661,9.898661
43,4300,1.9039353,1.4593308,9.899852,9.899852
44,4400,1.9038482,1.460073,9.900289,9.900289
45,4500,1.9013739,1.4590932,9.898615,9.898615
46,4600,1.9027617,1.4594007,9.898365,9.898365
47,4700,1.9024851,1.4588175,9.897884,9.897884
48,4800,1.9034345,1.4617844,9.898554,9.898554
49,4900,1.9032288,1.4608252,9.897848,9.897848
50,5000,1.9013509,1.4589442,9.897254,9.897254
51,5100,1.9020815,1.4609314,9.897247,9.897247
52,5200,1.9012488,1.4602356,9.897048,9.897048
53,5300,1.9010301,1.4591987,9.896878,9.896878
54,5400,1.9008782,1.4589361,9.896555,9.896555
55,5500,1.9006481,1.4589353,9.896955,9.896955
56,5600,1.9023885,1.4589949,9.896814,9.896814
57,5700,1.9012238,1.4589267,9.897096,9.897096
58,5800,1.9026873,1.4594212,9.896955,9.896955
59,5900,1.9009173,1.4593108,9.896812,9.896812
60,6000,1.9018285,1.4591151,9.896438,9.896438
61,6100,1.9044427,1.4594505,9.89676,9.89676
62,6200,1.9032795,1.458947,9.897117,9.897117
63,6300,1.9031748,1.4586606,9.896376,9.896376
64,6400,1.9028794,1.4589502,9.896142,9.896142
65,6500,1.9043702,1.4601864,9.897379,9.897379
66,6600,1.903632,1.4608186,9.896321,9.896321
67,6700,1.9025762,1.4587908,9.8972025,9.8972025
68,6800,1.9042423,1.4597161,9.895505,9.895505
69,6900,1.9047366,1.4601821,9.896421,9.896421
70,7000,1.903026,1.4604489,9.896307,9.896307
71,7100,1.9024774,1.4598942,9.896118,9.896118
72,7200,1.9015703,1.4594125,9.89564,9.89564
73,7300,1.9018264,1.4588288,9.895687,9.895687
74,7400,1.9017885,1.459405,9.895764,9.895764
75,7500,1.9023188,1.4591044,9.895308,9.895308
76,7600,1.9014921,1.4590071,9.89562,9.89562
77,7700,1.90084,1.458865,9.8961115,9.8961115
78,7800,1.9005299,1.4591017,9.896217,9.896217
79,7900,1.9026271,1.4596527,9.895741,9.895741
80,8000,1.9003516,1.4588469,9.895564,9.895564
81,8100,1.9027363,1.4619495,9.896319,9.896319
82,8200,1.9009969,1.4596058,9.895649,9.895649
83,8300,1.9014838,1.4593158,9.895618,9.895618
84,8400,1.8998744,1.4588941,9.8951845,9.8951845
85,8500,1.9002663,1.4589795,9.895297,9.895297
86,8600,1.9016601,1.4587083,9.895909,9.895909
87,8700,1.9037162,1.4633164,9.895578,9.895578
88,8800,1.9033657,1.4631627,9.896305,9.896305
89,8900,1.90467,1.4602038,9.896305,9.896305
90,9000,1.9090102,1.4656366,9.909794,9.909794
91,9100,1.8990028,1.4582789,9.894988,9.894988
92,9200,1.8997179,1.4583877,9.895083,9.895083
93,9300,1.9156407,1.4692731,9.918861,9.918861
94,9400,1.8994057,1.4582611,9.895187,9.895187
95,9500,1.8985543,1.4582322,9.895,9.895
96,9600,1.8989682,1.4585396,9.894795,9.894795
97,9700,1.8996199,1.4586172,9.895286,9.895286
98,9800,1.8994708,1.4582453,9.895356,9.895356
99,9900,1.8987509,1.4583156,9.895199,9.895199
