,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.9943288,0.98648137,46.793446,52.751835
1,100,0.4116665,0.53725666,46.741577,52.767273
2,200,0.23615801,0.38760412,46.73842,52.777374
3,300,0.19327231,0.34004417,46.70974,52.778503
4,400,0.17173533,0.3104105,46.67607,52.765118
5,500,0.15299493,0.28713268,46.65797,52.75629
6,600,0.13694905,0.2668623,46.650627,52.743534
7,700,0.124506235,0.25282612,46.655613,52.74193
8,800,0.114321254,0.2419624,46.667236,52.738026
9,900,0.10557324,0.23336136,46.680447,52.731
10,1000,0.09851796,0.22776632,46.69552,52.71446
11,1100,0.09384925,0.2239865,46.707054,52.697407
12,1200,0.09048646,0.22155803,46.716286,52.679745
13,1300,0.08750796,0.21974441,46.72055,52.655975
14,1400,0.08505194,0.21878342,46.718792,52.623093
15,1500,0.08318514,0.21847542,46.71103,52.58648
16,1600,0.08166344,0.21853253,46.69807,52.544724
17,1700,0.08018023,0.21864966,46.67911,52.498642
18,1800,0.078812286,0.21866298,46.655346,52.44797
19,1900,0.07753647,0.21879704,46.626045,52.389275
20,2000,0.076248184,0.21903317,46.59033,52.325047
21,2100,0.074742176,0.21920757,46.55008,52.255005
22,2200,0.073188275,0.21787293,46.50327,52.181976
23,2300,0.07160251,0.21791647,46.45277,52.101025
24,2400,0.069906026,0.21603297,46.39491,52.01402
25,2500,0.068113476,0.21566269,46.334152,51.920677
26,2600,0.06615131,0.21386565,46.265934,51.824158
27,2700,0.06416594,0.21334076,46.191856,51.71595
28,2800,0.062077675,0.2116178,46.11021,51.600258
29,2900,0.060053714,0.2092225,46.020077,51.47451
30,3000,0.057864446,0.20652342,45.921345,51.335873
31,3100,0.055606537,0.20394486,45.81622,51.187817
32,3200,0.05330815,0.20036495,45.70255,51.023277
33,3300,0.05098815,0.19621249,45.58165,50.84096
34,3400,0.048688654,0.19142164,45.45081,50.636326
35,3500,0.046216168,0.1856066,45.303726,50.389923
36,3600,0.04375051,0.17929089,45.14527,50.111275
37,3700,0.041438423,0.17197055,44.969006,49.79371
38,3800,0.039046437,0.16419806,44.77497,49.42327
39,3900,0.036677476,0.15554276,44.554546,48.9777
40,4000,0.03444454,0.14683726,44.3098,48.464413
41,4100,0.03232376,0.1386292,44.031273,47.847454
42,4200,0.03038624,0.13043475,43.71439,47.129814
43,4300,0.028663635,0.121041335,43.34545,46.26194
44,4400,0.027050134,0.11115901,42.932076,45.238304
45,4500,0.025630964,0.10255696,42.460163,44.049355
46,4600,0.02417925,0.093142,41.92088,42.66683
47,4700,0.02291045,0.08299955,41.318775,41.1238
48,4800,0.021777634,0.07474017,40.614452,39.37657
49,4900,0.02070974,0.07024781,39.830757,37.423798
50,5000,0.01954883,0.06983007,38.912533,35.259193
51,5100,0.018496133,0.06779531,37.857246,32.93665
52,5200,0.017469604,0.063454315,36.649014,30.550322
53,5300,0.016603917,0.0598505,35.312046,28.145576
54,5400,0.015778245,0.056659453,33.81341,25.69769
55,5500,0.0150273,0.052867018,32.17859,23.309109
56,5600,0.014291405,0.052416164,30.492674,21.033564
57,5700,0.013645791,0.05205814,28.63539,18.8824
58,5800,0.013226745,0.05171227,26.73952,16.939938
59,5900,0.012781728,0.051095877,24.76954,15.175144
60,6000,0.012399631,0.05069846,22.77037,13.66158
61,6100,0.012147016,0.0502609,20.886854,12.328119
62,6200,0.011917943,0.04967844,19.08761,11.179698
63,6300,0.011641607,0.04915969,17.352688,10.205794
64,6400,0.011414303,0.048607975,15.731987,9.348085
65,6500,0.011169883,0.048108745,14.259332,8.665823
66,6600,0.011015805,0.047609054,12.9039345,8.055794
67,6700,0.010946879,0.047225352,11.706509,7.553095
68,6800,0.010934801,0.047064696,10.687181,7.1342897
69,6900,0.010946783,0.046855066,9.820012,6.798356
70,7000,0.01097778,0.046754725,9.048757,6.4846697
71,7100,0.011048225,0.04682668,8.376256,6.20544
72,7200,0.011009298,0.04667191,7.799787,5.9627743
73,7300,0.010959464,0.046552394,7.293797,5.758467
74,7400,0.010791206,0.04634421,6.882674,5.6111426
75,7500,0.010721059,0.046150368,6.509117,5.4533334
76,7600,0.01058817,0.045930862,6.223277,5.353628
77,7700,0.010395313,0.04565853,5.9841104,5.249504
78,7800,0.010017186,0.045276955,5.7784953,5.1501
79,7900,0.009806491,0.044992886,5.611527,5.0854187
80,8000,0.009639072,0.04476924,5.467294,5.0295568
81,8100,0.00952225,0.044534028,5.3355002,4.9737916
82,8200,0.009404704,0.04444756,5.221444,4.9086075
83,8300,0.009282278,0.044181764,5.143071,4.879567
84,8400,0.009175311,0.04405332,5.0674615,4.8365912
85,8500,0.009071184,0.04386988,4.98985,4.7887006
86,8600,0.008914943,0.043711055,4.928875,4.7608857
87,8700,0.008865636,0.04365495,4.8685613,4.719666
88,8800,0.008743688,0.04337811,4.8064804,4.6770573
89,8900,0.008688227,0.043351777,4.755395,4.654434
90,9000,0.008619357,0.043337,4.7157145,4.6426187
91,9100,0.008550655,0.04324277,4.669424,4.6189904
92,9200,0.008457892,0.043136377,4.638233,4.608518
93,9300,0.008411451,0.043085378,4.6053414,4.5850077
94,9400,0.008356244,0.043028448,4.5815225,4.5737386
95,9500,0.008324742,0.04301612,4.555346,4.557228
96,9600,0.008255841,0.042979177,4.5347557,4.55013
97,9700,0.008213368,0.04297294,4.5279503,4.5586653
98,9800,0.008205078,0.04297541,4.5057683,4.544286
99,9900,0.008147508,0.042950876,4.4919734,4.539748
100,10000,0.008149447,0.042914666,4.4780793,4.5341563
101,10100,0.008066846,0.04291977,4.4687643,4.5269465
102,10200,0.007995875,0.042853344,4.4608545,4.5255747
103,10300,0.007998797,0.042779665,4.456164,4.5229015
104,10400,0.007982344,0.042812776,4.4475894,4.516584
105,10500,0.007914829,0.04273917,4.4261374,4.4928412
106,10600,0.007908736,0.04276762,4.4247937,4.50113
107,10700,0.007908356,0.04277302,4.412385,4.48757
108,10800,0.007858826,0.04274314,4.404317,4.486957
109,10900,0.007822093,0.04273035,4.398795,4.481528
110,11000,0.0077584926,0.04269204,4.3942146,4.4863176
111,11100,0.0077731097,0.04273533,4.384473,4.4796047
112,11200,0.007772409,0.042669185,4.3715816,4.470839
113,11300,0.007704869,0.04266172,4.368167,4.4731812
114,11400,0.0077102105,0.04262134,4.362256,4.4703317
115,11500,0.007676224,0.04253752,4.3544464,4.457462
116,11600,0.0076413127,0.042376295,4.3515353,4.452479
117,11700,0.007613532,0.04234375,4.3444266,4.4466906
118,11800,0.0076052006,0.04234276,4.34573,4.4518204
119,11900,0.0076258513,0.04224816,4.336072,4.4411545
120,12000,0.007579084,0.042176306,4.32941,4.436956
121,12100,0.007558211,0.042093545,4.3197107,4.42966
122,12200,0.0075693494,0.042307913,4.3200746,4.436616
123,12300,0.0075338986,0.04187561,4.3156714,4.4305425
124,12400,0.0075185606,0.041885883,4.304695,4.419998
125,12500,0.007517554,0.041906755,4.304219,4.423082
126,12600,0.0075285034,0.041885678,4.2992325,4.417932
127,12700,0.007532055,0.041837417,4.285691,4.405804
128,12800,0.007479095,0.0417921,4.2831826,4.4109387
129,12900,0.0075217253,0.041835617,4.2712507,4.4003367
130,13000,0.0074570864,0.04172739,4.2639694,4.3991046
131,13100,0.007501325,0.041776165,4.258388,4.395077
132,13200,0.0074984003,0.041773345,4.2459373,4.3845143
133,13300,0.0074604163,0.041738838,4.234639,4.3750253
134,13400,0.007451951,0.041684132,4.2244487,4.365764
135,13500,0.0074529764,0.041668423,4.210507,4.355256
136,13600,0.007483428,0.04160347,4.19357,4.342052
137,13700,0.007398165,0.04154171,4.1847806,4.336565
138,13800,0.0074247783,0.04153004,4.167341,4.311251
139,13900,0.00737703,0.04142988,4.158446,4.3044696
140,14000,0.007356142,0.04137914,4.1411753,4.2896633
141,14100,0.00738555,0.041427515,4.124702,4.2718096
142,14200,0.0073708603,0.041421812,4.1159983,4.2689767
143,14300,0.0073860544,0.041407038,4.098236,4.2496886
144,14400,0.0073718433,0.04135664,4.084843,4.238268
145,14500,0.007361809,0.041372813,4.0685377,4.2213273
146,14600,0.00735331,0.041340083,4.052338,4.207932
147,14700,0.00734569,0.04130831,4.0397367,4.2014885
148,14800,0.007338328,0.04127017,4.0297465,4.191849
149,14900,0.0073260386,0.041218143,4.017242,4.1805162
150,15000,0.0072714663,0.041172456,4.004446,4.1731534
151,15100,0.007268399,0.04118876,3.9936695,4.169622
152,15200,0.0072189188,0.041163217,3.9921448,4.171029
153,15300,0.0071939137,0.041127693,3.9792945,4.1623483
154,15400,0.0072037955,0.041080803,3.971877,4.154694
155,15500,0.0071920143,0.0410662,3.9614248,4.143806
156,15600,0.0072243335,0.04095083,3.9573534,4.144705
157,15700,0.0072132135,0.04090015,3.9594107,4.1504984
158,15800,0.007191268,0.040794093,3.9457896,4.1387415
159,15900,0.0071607176,0.040816415,3.9462829,4.1463685
160,16000,0.0071899844,0.040852457,3.9337063,4.131868
161,16100,0.007149723,0.04080248,3.938043,4.1438336
162,16200,0.007157071,0.040796217,3.9315577,4.14128
163,16300,0.0071727326,0.040875804,3.926657,4.1345983
164,16400,0.007153607,0.040838823,3.9216437,4.1336617
165,16500,0.007182141,0.04089737,3.9222898,4.1327457
166,16600,0.0071788705,0.04081194,3.913035,4.11807
167,16700,0.007161085,0.04082981,3.9180791,4.1326003
168,16800,0.0071443487,0.04083052,3.9127946,4.128546
169,16900,0.0071316515,0.040836412,3.9152763,4.137476
170,17000,0.007115948,0.04086126,3.916844,4.138663
171,17100,0.0071263425,0.04081149,3.9091222,4.129568
172,17200,0.0071153706,0.04079619,3.9097645,4.1328545
173,17300,0.007108388,0.040863782,3.9037852,4.127231
174,17400,0.007076847,0.040839255,3.9100783,4.1353016
175,17500,0.0071030976,0.040743265,3.9040425,4.1262417
176,17600,0.007068517,0.0406971,3.9088397,4.134549
177,17700,0.0071044257,0.04081477,3.9093854,4.1346703
178,17800,0.0070825634,0.04084315,3.904006,4.128057
179,17900,0.007066484,0.040825885,3.9023113,4.1297293
180,18000,0.0070702313,0.04081974,3.896235,4.123303
181,18100,0.0070830863,0.040831484,3.892691,4.118899
182,18200,0.007069493,0.04082313,3.897491,4.1265273
183,18300,0.0070759286,0.040891353,3.9016433,4.1305165
184,18400,0.00709785,0.0409064,3.89397,4.120721
185,18500,0.007021561,0.04077142,3.8934705,4.120989
186,18600,0.007041131,0.04077016,3.8907118,4.1228833
187,18700,0.0070221038,0.04077222,3.893337,4.1251454
188,18800,0.007041695,0.040784806,3.8891819,4.119607
189,18900,0.0070335777,0.04077366,3.8916903,4.1228256
190,19000,0.007062909,0.040845912,3.8891659,4.118385
191,19100,0.007064509,0.04080082,3.8848755,4.111608
192,19200,0.00705188,0.040848054,3.8916645,4.1207423
193,19300,0.0070319995,0.04090421,3.8880148,4.1180334
194,19400,0.007065133,0.040874876,3.8848934,4.110204
195,19500,0.007057185,0.040855393,3.8860362,4.114011
196,19600,0.0070184083,0.040754456,3.8880193,4.1175313
197,19700,0.0070294365,0.040711403,3.8850427,4.115283
198,19800,0.0070127756,0.04074077,3.8870552,4.1142216
199,19900,0.0070446283,0.040785573,3.8889859,4.117999
