,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.554714,8.455753,47.94835,47.94835
1,100,17.106268,1.5033818,45.838356,45.838356
2,200,16.841776,1.4888854,41.469143,41.469143
3,300,16.917883,1.4842902,37.72686,37.72686
4,400,17.007223,1.4817878,34.866703,34.866703
5,500,17.081972,1.4812945,32.683365,32.683365
6,600,17.081392,1.4801216,31.139973,31.139973
7,700,17.05933,1.4795672,30.05153,30.05153
8,800,17.025183,1.4799454,29.158792,29.158792
9,900,16.98591,1.4773883,28.308315,28.308315
10,1000,16.915466,1.4774793,27.54524,27.54524
11,1100,16.81885,1.4775784,26.830719,26.830719
12,1200,16.709978,1.4811312,26.162174,26.162174
13,1300,16.668028,1.4768294,25.598774,25.598774
14,1400,16.592485,1.4774646,25.128422,25.128422
15,1500,16.51374,1.4762355,24.737602,24.737602
16,1600,16.403805,1.4756122,24.366558,24.366558
17,1700,16.294088,1.4766798,24.01375,24.01375
18,1800,16.181274,1.4755999,23.669338,23.669338
19,1900,16.024328,1.4756643,23.368921,23.368921
20,2000,15.856061,1.4790769,23.107952,23.107952
21,2100,15.6741295,1.4770943,22.830362,22.830362
22,2200,15.427474,1.4748346,22.499432,22.499432
23,2300,15.108036,1.4744983,22.115202,22.115202
24,2400,14.794329,1.4737046,21.670244,21.670244
25,2500,14.518838,1.4731829,21.204233,21.204233
26,2600,14.281263,1.4753093,20.775885,20.775885
27,2700,14.077218,1.4740317,20.34328,20.34328
28,2800,13.931049,1.4733341,19.952335,19.952335
29,2900,13.807382,1.4741418,19.62618,19.62618
30,3000,13.717069,1.4733855,19.32565,19.32565
31,3100,13.617863,1.4745103,19.064348,19.064348
32,3200,13.530285,1.4725438,18.85505,18.85505
33,3300,13.424874,1.4734962,18.666183,18.666183
34,3400,13.339435,1.4745654,18.458923,18.458923
35,3500,13.241357,1.4715533,18.236942,18.236942
36,3600,13.112553,1.472431,18.001207,18.001207
37,3700,12.922959,1.4715028,17.762188,17.762188
38,3800,12.711,1.470642,17.480165,17.480165
39,3900,12.478824,1.4744673,17.16906,17.16906
40,4000,12.17897,1.4700694,16.82059,16.82059
41,4100,11.671564,1.473598,16.415972,16.415972
42,4200,11.210147,1.4722338,15.986353,15.986353
43,4300,10.8643465,1.4703373,15.573627,15.573627
44,4400,10.608341,1.4720166,15.143042,15.143042
45,4500,10.306528,1.4721777,14.743564,14.743564
46,4600,9.927147,1.4691559,14.356816,14.356816
47,4700,9.3749075,1.4723059,13.914049,13.914049
48,4800,8.527016,1.4679719,13.285273,13.285273
49,4900,7.7060156,1.4659364,12.505488,12.505488
50,5000,7.203898,1.468361,11.837831,11.837831
51,5100,6.8880353,1.4673116,11.290403,11.290403
52,5200,6.6578913,1.4662846,10.77164,10.77164
53,5300,6.4891443,1.4650475,10.23935,10.23935
54,5400,6.3602214,1.4664966,9.800466,9.800466
55,5500,6.246699,1.4655265,9.511018,9.511018
56,5600,6.1637197,1.467117,9.279346,9.279346
57,5700,6.080497,1.465006,9.071226,9.071226
58,5800,6.020914,1.465902,8.871786,8.871786
59,5900,5.966569,1.4648906,8.703257,8.703257
60,6000,5.9285526,1.4646026,8.575429,8.575429
61,6100,5.900043,1.4645627,8.483544,8.483544
62,6200,5.870363,1.4649905,8.418611,8.418611
63,6300,5.839584,1.4646499,8.367483,8.367483
64,6400,5.8122725,1.46397,8.319571,8.319571
65,6500,5.790848,1.4642011,8.262041,8.262041
66,6600,5.766994,1.4654689,8.190085,8.190085
67,6700,5.7561955,1.4638996,8.1095495,8.1095495
68,6800,5.7510343,1.463716,8.054091,8.054091
69,6900,5.7320595,1.4658921,8.028995,8.028995
70,7000,5.732477,1.4646382,8.024551,8.024551
71,7100,5.7245827,1.4657402,8.02923,8.02923
72,7200,5.735473,1.4654154,8.044482,8.044482
73,7300,5.7245884,1.4648374,8.062342,8.062342
74,7400,5.6940484,1.4629503,8.094909,8.094909
75,7500,5.59928,1.466123,8.168232,8.168232
76,7600,5.2811813,1.4622386,8.283442,8.283442
77,7700,4.748536,1.458279,8.320671,8.320671
78,7800,4.5271916,1.4590086,8.176444,8.176444
79,7900,4.4570413,1.4591132,8.016057,8.016057
80,8000,4.4358373,1.4575903,7.991098,7.991098
81,8100,4.437213,1.457773,7.9885225,7.9885225
82,8200,4.435043,1.4586831,7.988269,7.988269
83,8300,4.4346867,1.4583681,7.9883146,7.9883146
84,8400,4.4343057,1.4579694,7.988006,7.988006
85,8500,4.441248,1.4624043,7.9882536,7.9882536
86,8600,4.4455185,1.458234,7.98793,7.98793
87,8700,4.4433804,1.4576261,7.9879355,7.9879355
88,8800,4.4479465,1.4598533,7.987968,7.987968
89,8900,4.4513116,1.4591633,7.9878063,7.9878063
90,9000,4.4499187,1.4576994,7.9877186,7.9877186
91,9100,4.445846,1.4576888,7.9878063,7.9878063
92,9200,4.4468246,1.4574441,7.988157,7.988157
93,9300,4.4551625,1.4589474,7.9880595,7.9880595
94,9400,4.4534893,1.457801,7.987781,7.987781
95,9500,4.4516897,1.4577333,7.987993,7.987993
96,9600,4.4522405,1.4574783,7.987991,7.987991
97,9700,4.4462876,1.45784,7.9883013,7.9883013
98,9800,4.454805,1.4591514,7.9879417,7.9879417
99,9900,4.4524794,1.457639,7.9879336,7.9879336
