,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.626986,8.767636,47.655087,47.655087
1,100,17.349628,1.5504417,48.03491,48.03491
2,200,15.100332,1.527597,46.821415,46.821415
3,300,10.659961,1.5101951,42.588215,42.588215
4,400,5.48791,1.4937209,29.239408,29.239408
5,500,3.1453984,1.483415,16.853386,16.853386
6,600,2.5152516,1.4714394,12.838048,12.838048
7,700,2.2012765,1.4657127,12.03862,12.03862
8,800,2.1577668,1.4633484,11.766917,11.766917
9,900,2.1531105,1.4628041,11.758676,11.758676
10,1000,2.1537764,1.4628556,11.757657,11.757657
11,1100,2.1527622,1.4634643,11.755205,11.755205
12,1200,2.1501374,1.463305,11.752795,11.752795
13,1300,2.1456242,1.4622111,11.750705,11.750705
14,1400,2.1464696,1.4624435,11.753414,11.753414
15,1500,2.1457217,1.4625167,11.754095,11.754095
16,1600,2.1468744,1.4625752,11.754215,11.754215
17,1700,2.1498485,1.4624412,11.753241,11.753241
18,1800,2.1509242,1.4629499,11.752607,11.752607
19,1900,2.150608,1.4630473,11.752447,11.752447
20,2000,2.1531394,1.4634562,11.752209,11.752209
21,2100,2.1512942,1.4621472,11.75182,11.75182
22,2200,2.1533384,1.4629548,11.753206,11.753206
23,2300,2.1548924,1.4633181,11.751509,11.751509
24,2400,2.1558695,1.4637148,11.75101,11.75101
25,2500,2.1588643,1.4644378,11.751814,11.751814
26,2600,2.1588507,1.4653084,11.755155,11.755155
27,2700,2.1571012,1.4626321,11.75555,11.75555
28,2800,2.155154,1.4621197,11.754861,11.754861
29,2900,2.1568184,1.4624364,11.756377,11.756377
30,3000,2.1578517,1.4623424,11.755583,11.755583
31,3100,2.1571176,1.4622905,11.754535,11.754535
32,3200,2.1606743,1.4639393,11.75252,11.75252
33,3300,2.160161,1.4636214,11.752498,11.752498
34,3400,2.158918,1.463203,11.751526,11.751526
35,3500,2.1602814,1.464502,11.751399,11.751399
36,3600,2.1584277,1.4626924,11.750715,11.750715
37,3700,2.1579928,1.4625596,11.752038,11.752038
38,3800,2.1584017,1.4629979,11.751487,11.751487
39,3900,2.1563172,1.4632758,11.750646,11.750646
40,4000,2.1578386,1.4624269,11.751468,11.751468
41,4100,2.1583352,1.4633929,11.75268,11.75268
42,4200,2.160364,1.4630527,11.749956,11.749956
43,4300,2.161436,1.4635397,11.750786,11.750786
44,4400,2.156973,1.4620515,11.752554,11.752554
45,4500,2.1581151,1.4622772,11.7508955,11.7508955
46,4600,2.1598458,1.462481,11.750708,11.750708
47,4700,2.1581087,1.4620984,11.750177,11.750177
48,4800,2.1595101,1.4623646,11.750991,11.750991
49,4900,2.1590228,1.4619813,11.749794,11.749794
50,5000,2.1594732,1.4625839,11.749623,11.749623
51,5100,2.158328,1.4623873,11.750072,11.750072
52,5200,2.157547,1.4625456,11.748805,11.748805
53,5300,2.1591716,1.4631443,11.751455,11.751455
54,5400,2.1608024,1.4634578,11.748792,11.748792
55,5500,2.160892,1.4633955,11.749743,11.749743
56,5600,2.1581345,1.4617574,11.749865,11.749865
57,5700,2.1597843,1.4621232,11.748943,11.748943
58,5800,2.1597753,1.4630022,11.74927,11.74927
59,5900,2.1599782,1.4631705,11.750763,11.750763
60,6000,2.1591532,1.4632447,11.750826,11.750826
61,6100,2.159733,1.462219,11.74901,11.74901
62,6200,2.1584787,1.4628824,11.7490015,11.7490015
63,6300,2.1605966,1.4634914,11.7503605,11.7503605
64,6400,2.158858,1.4618098,11.747811,11.747811
65,6500,2.157483,1.462255,11.750935,11.750935
66,6600,2.1584234,1.4626272,11.748643,11.748643
67,6700,2.1571558,1.4617802,11.750489,11.750489
68,6800,2.1583397,1.4622841,11.749542,11.749542
69,6900,2.1607814,1.4630884,11.749962,11.749962
70,7000,2.1573756,1.4624705,11.749604,11.749604
71,7100,2.1581697,1.4623599,11.7488165,11.7488165
72,7200,2.1598783,1.4627335,11.749466,11.749466
73,7300,2.159484,1.4622886,11.747943,11.747943
74,7400,2.1582322,1.4617761,11.74957,11.74957
75,7500,2.1593225,1.4619839,11.748004,11.748004
76,7600,2.1574197,1.4615324,11.749756,11.749756
77,7700,2.1598141,1.4621594,11.747469,11.747469
78,7800,2.1594849,1.4625735,11.750251,11.750251
79,7900,2.158866,1.4620068,11.748592,11.748592
80,8000,2.1593442,1.464201,11.74803,11.74803
81,8100,2.157838,1.4638433,11.748828,11.748828
82,8200,2.1594174,1.4618493,11.749632,11.749632
83,8300,2.1600199,1.4629837,11.74819,11.74819
84,8400,2.1577528,1.4617656,11.750212,11.750212
85,8500,2.1584823,1.4645988,11.749038,11.749038
86,8600,2.1593018,1.461741,11.748531,11.748531
87,8700,2.1612535,1.4638742,11.748744,11.748744
88,8800,2.1615503,1.4642895,11.749298,11.749298
89,8900,2.1651897,1.461714,11.749807,11.749807
90,9000,2.1589208,1.4614241,11.746912,11.746912
91,9100,2.1575913,1.4616715,11.750635,11.750635
92,9200,2.159604,1.4614693,11.746954,11.746954
93,9300,2.1621144,1.4618237,11.748782,11.748782
94,9400,2.161938,1.4632874,11.748355,11.748355
95,9500,2.1594834,1.4613519,11.747153,11.747153
96,9600,2.159703,1.4619797,11.747623,11.747623
97,9700,2.1608639,1.4617361,11.747481,11.747481
98,9800,2.1596766,1.4636683,11.748276,11.748276
99,9900,2.1600792,1.4617532,11.749312,11.749312
