,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
118,11800,0.20588511,1.567925,1.7825758,0.0
119,11900,0.21391112,1.5650005,1.783462,0.0
120,12000,0.22110678,1.5634032,1.7836431,0.0
121,12100,0.22774312,1.562623,1.7834971,0.0
122,12200,0.23323594,1.5622748,1.7834193,0.0
123,12300,0.23814347,1.5614499,1.7822022,0.0
124,12400,0.23978053,1.5725768,1.7787324,0.0
125,12500,0.24107108,1.578509,1.7719319,0.0
126,12600,0.24521609,1.5749599,1.7691052,0.0
127,12700,0.248183,1.5733589,1.76679,0.0
128,12800,0.25147972,1.5722779,1.765161,0.0
129,12900,0.25481525,1.5719059,1.7628855,0.0
130,13000,0.25735146,1.5717441,1.7612848,0.0
131,13100,0.25947702,1.5712148,1.7599137,0.0
132,13200,0.26199946,1.5708232,1.757017,0.0
133,13300,0.26430002,1.5702195,1.7553022,0.0
134,13400,0.26562196,1.5694257,1.7523683,0.0
135,13500,0.26734158,1.5690571,1.749908,0.0
136,13600,0.26879624,1.5691084,1.7484623,0.0
137,13700,0.2704033,1.5693026,1.7460059,0.0
138,13800,0.27173865,1.5698321,1.7445228,0.0
139,13900,0.2734538,1.5705767,1.7429577,0.0
140,14000,0.27456784,1.5720649,1.7415684,0.0
141,14100,0.27591935,1.5747367,1.7415696,0.0
142,14200,0.27725556,1.5769743,1.7405225,0.0
143,14300,0.27836466,1.5787482,1.7391472,0.0
144,14400,0.2793556,1.5808676,1.7382807,0.0
145,14500,0.28021476,1.583929,1.7387303,0.0
146,14600,0.28161687,1.587093,1.7377685,0.0
147,14700,0.2827521,1.5895455,1.7370131,0.0
148,14800,0.28360936,1.5917962,1.7363616,0.0
149,14900,0.28436676,1.5946947,1.735742,0.0
150,15000,0.28525084,1.5980206,1.7355239,0.0
151,15100,0.28570274,1.6009521,1.7362227,0.0
152,15200,0.28656828,1.6039648,1.735568,0.0
153,15300,0.2878734,1.6071801,1.7347888,0.0
154,15400,0.28812847,1.6097202,1.73409,0.0
155,15500,0.2890671,1.6124544,1.7336242,0.0
156,15600,0.2894208,1.615246,1.7332901,0.0
157,15700,0.29045463,1.6181124,1.7330889,0.0
158,15800,0.29079315,1.6209017,1.732772,0.0
159,15900,0.2914167,1.6234329,1.7329017,0.0
160,16000,0.29194885,1.6261545,1.7325461,0.0
161,16100,0.29278335,1.6289431,1.7323034,0.0
162,16200,0.29336503,1.6317039,1.7318431,0.0
163,16300,0.29359832,1.6342976,1.7315259,0.0
164,16400,0.2939943,1.636691,1.73159,0.0
165,16500,0.29497376,1.6391863,1.7313231,0.0
166,16600,0.2951221,1.6415902,1.731247,0.0
167,16700,0.29522347,1.6438155,1.7309179,0.0
168,16800,0.29577586,1.6459775,1.7310134,0.0
169,16900,0.29674187,1.6483243,1.7305605,0.0
170,17000,0.29651076,1.6501673,1.7307397,0.0
171,17100,0.29673058,1.6520629,1.7303149,0.0
172,17200,0.2973523,1.6538891,1.7303015,0.0
173,17300,0.29774985,1.6557667,1.7305039,0.0
174,17400,0.29829037,1.6576927,1.7305003,0.0
175,17500,0.29888847,1.6594795,1.7303714,0.0
176,17600,0.29878286,1.660892,1.7301738,0.0
177,17700,0.29861927,1.6623442,1.7300129,0.0
178,17800,0.29858044,1.6638546,1.7299225,0.0
179,17900,0.29864374,1.6654217,1.7297634,0.0
180,18000,0.2991032,1.6669788,1.7300813,0.0
181,18100,0.29968828,1.6683776,1.7305677,0.0
182,18200,0.2998583,1.6694102,1.7311134,0.0
183,18300,0.30012375,1.6708341,1.7313615,0.0
184,18400,0.30039686,1.6718462,1.7315336,0.0
185,18500,0.30086437,1.6726131,1.7306128,0.0
186,18600,0.3018602,1.6733375,1.7307593,0.0
187,18700,0.3015167,1.6744251,1.7307822,0.0
188,18800,0.30185592,1.6751777,1.7310711,0.0
189,18900,0.30180272,1.6761321,1.7311759,0.0
190,19000,0.3018574,1.6768303,1.7311671,0.0
191,19100,0.3018419,1.677563,1.7312582,0.0
192,19200,0.3019438,1.6783682,1.7314585,0.0
193,19300,0.30257037,1.6792005,1.7319648,0.0
194,19400,0.30221665,1.6800919,1.7327263,0.0
195,19500,0.3025412,1.6806734,1.7332937,0.0
196,19600,0.3030827,1.6806694,1.7323383,0.0
197,19700,0.30289474,1.6808184,1.7323672,0.0
198,19800,0.30258498,1.6812488,1.732563,0.0
199,19900,0.30275235,1.6817813,1.7327995,0.0
200,20000,0.30306974,1.6821419,1.7327558,0.0
201,20100,0.30293986,1.6823239,1.7330644,0.0
202,20200,0.30292192,1.6831017,1.7334772,0.0
203,20300,0.3024887,1.6836457,1.7346859,0.0
204,20400,0.30305687,1.683729,1.7343209,0.0
205,20500,0.30436844,1.6833999,1.7339294,0.0
206,20600,0.30426317,1.6836271,1.7342411,0.0
207,20700,0.30387378,1.6840129,1.7346236,0.0
208,20800,0.30374807,1.6841557,1.7347498,0.0
209,20900,0.30417848,1.6842946,1.7348535,0.0
210,21000,0.30439255,1.6849427,1.7355418,0.0
211,21100,0.30380386,1.6852936,1.7368042,0.0
212,21200,0.3040105,1.6848723,1.736092,0.0
213,21300,0.30448171,1.6843863,1.7357855,0.0
214,21400,0.30441776,1.6848177,1.7364686,0.0
215,21500,0.30408388,1.6849598,1.7365589,0.0
216,21600,0.30485994,1.6846917,1.7371434,0.0
217,21700,0.30440202,1.6853732,1.7372401,0.0
218,21800,0.30409554,1.6856656,1.7384759,0.0
219,21900,0.3050433,1.6851375,1.7379415,0.0
220,22000,0.30526784,1.684919,1.7383862,0.0
221,22100,0.30492356,1.6849724,1.7385725,0.0
222,22200,0.3052552,1.6846542,1.7386898,0.0
223,22300,0.30443534,1.6848739,1.7390821,0.0
224,22400,0.30534083,1.6852666,1.7392865,0.0
225,22500,0.30477113,1.6855887,1.7408049,0.0
226,22600,0.30503726,1.6850805,1.7398214,0.0
227,22700,0.30588266,1.6844556,1.7400976,0.0
228,22800,0.30540296,1.6846249,1.7405162,0.0
229,22900,0.30530873,1.684524,1.7404432,0.0
230,23000,0.30494472,1.6846892,1.7409006,0.0
231,23100,0.30474302,1.6849511,1.741759,0.0
232,23200,0.30550662,1.6844604,1.7421517,0.0
233,23300,0.3055009,1.6841601,1.7418014,0.0
234,23400,0.30574262,1.6838506,1.7418084,0.0
235,23500,0.30510992,1.6841925,1.7422994,0.0
236,23600,0.305269,1.6837387,1.7418938,0.0
237,23700,0.30497333,1.6840948,1.7430401,0.0
238,23800,0.30555013,1.6838073,1.7436589,0.0
239,23900,0.30654463,1.6833513,1.7428317,0.0
240,24000,0.3054854,1.6834079,1.7431332,0.0
241,24100,0.30557358,1.6833011,1.7435336,0.0
242,24200,0.3052057,1.6830608,1.7434295,0.0
243,24300,0.30581236,1.6836404,1.7443644,0.0
244,24400,0.30509752,1.683821,1.7454597,0.0
245,24500,0.30657807,1.6829916,1.7443155,0.0
246,24600,0.3057019,1.6829467,1.7445748,0.0
247,24700,0.30593595,1.6826137,1.744879,0.0
248,24800,0.3057888,1.6826633,1.7448808,0.0
249,24900,0.3059686,1.6829121,1.7456329,0.0
250,25000,0.30543333,1.6830301,1.7464758,0.0
251,25100,0.30656153,1.682126,1.7455579,0.0
252,25200,0.30581644,1.6820531,1.7459153,0.0
253,25300,0.30617687,1.6822596,1.746126,0.0
254,25400,0.3059843,1.6823658,1.7461379,0.0
255,25500,0.30565557,1.6827433,1.7470106,0.0
256,25600,0.30588374,1.6817191,1.746759,0.0
257,25700,0.30606878,1.6816175,1.7468325,0.0
258,25800,0.30610773,1.6815377,1.7466104,0.0
259,25900,0.30576125,1.6817724,1.7471119,0.0
260,26000,0.30619326,1.6816611,1.7471497,0.0
261,26100,0.30547005,1.6823025,1.7487822,0.0
262,26200,0.30718184,1.6810992,1.7475504,0.0
263,26300,0.30620536,1.681309,1.7476895,0.0
264,26400,0.30628866,1.6809752,1.7477443,0.0
265,26500,0.30607018,1.6808497,1.7477448,0.0
266,26600,0.30616984,1.6813583,1.7484499,0.0
267,26700,0.30661196,1.6811391,1.7492608,0.0
268,26800,0.30654743,1.680498,1.7482499,0.0
269,26900,0.3069064,1.6803092,1.7485412,0.0
270,27000,0.30626684,1.6801096,1.7487013,0.0
