,Iteration,Loss,Train_Loss,entropy
0,0,4.0705743,3.127563,47.75325
1,100,6.429561,0.05274837,37.297012
2,200,6.98904,0.04682815,21.311295
3,300,7.168442,0.0453439,16.553284
4,400,7.2235274,0.04464282,14.863815
5,500,7.2372894,0.044207294,14.005998
6,600,7.24288,0.0438691,13.437754
7,700,7.2435822,0.043707013,12.913726
8,800,7.251006,0.043410957,12.549121
9,900,7.2565966,0.043255765,12.273334
10,1000,7.2716217,0.04315803,12.150681
11,1100,7.279877,0.04313182,12.05926
12,1200,7.294849,0.042933866,11.935025
13,1300,7.3019066,0.042979486,11.81229
14,1400,7.3060985,0.042880233,11.6744995
15,1500,7.3028235,0.04291336,11.53656
16,1600,7.3055778,0.042840764,11.448867
17,1700,7.314635,0.04260798,11.401676
18,1800,7.317562,0.042867083,11.352748
19,1900,7.3315544,0.042940296,11.272153
20,2000,7.358489,0.042786643,11.14085
21,2100,7.3662047,0.0429788,10.915533
22,2200,7.3847404,0.042794824,10.715463
23,2300,7.38347,0.04267926,10.661497
24,2400,7.3873367,0.04257194,10.655056
25,2500,7.38286,0.04270985,10.651975
26,2600,7.3893104,0.042579148,10.6494255
27,2700,7.3753986,0.042812943,10.646473
28,2800,7.37873,0.042603556,10.641575
29,2900,7.371919,0.042689327,10.636149
30,3000,7.3726535,0.042624183,10.632233
31,3100,7.380001,0.04229009,10.631305
32,3200,7.3735576,0.042519845,10.626819
33,3300,7.3763447,0.042423222,10.617596
34,3400,7.374931,0.042496264,10.6142845
35,3500,7.3803782,0.042361673,10.607662
36,3600,7.380705,0.0424204,10.6025715
37,3700,7.3764544,0.0426815,10.593313
38,3800,7.3809233,0.042427585,10.591233
39,3900,7.3823466,0.042391747,10.592013
40,4000,7.381555,0.042392865,10.591293
41,4100,7.3767185,0.042559255,10.592875
42,4200,7.3792233,0.04243338,10.586202
43,4300,7.377745,0.042489704,10.581929
44,4400,7.3784304,0.04253321,10.5835495
45,4500,7.375725,0.0425264,10.576247
46,4600,7.3755054,0.04256231,10.574757
47,4700,7.3800745,0.042555172,10.570948
48,4800,7.3762703,0.042518664,10.5742
49,4900,7.38223,0.042451143,10.568089
50,5000,7.383883,0.04248965,10.568528
51,5100,7.3754907,0.042683646,10.565161
52,5200,7.379867,0.04244133,10.56552
53,5300,7.372875,0.042630482,10.563745
54,5400,7.376403,0.04260396,10.559399
55,5500,7.3736053,0.04255488,10.558012
56,5600,7.373845,0.042476315,10.55549
57,5700,7.3699036,0.042727515,10.554855
58,5800,7.375359,0.042640936,10.5540905
59,5900,7.373173,0.042689968,10.555058
60,6000,7.383164,0.04241789,10.553083
61,6100,7.385054,0.0422615,10.553814
62,6200,7.3789077,0.04260781,10.551449
63,6300,7.3798227,0.04247122,10.552714
64,6400,7.3847485,0.042470194,10.55242
65,6500,7.380432,0.04244049,10.552929
66,6600,7.3775716,0.04250472,10.551463
67,6700,7.3812995,0.042536218,10.550319
68,6800,7.3849516,0.042355895,10.55124
69,6900,7.3816953,0.04250835,10.548302
70,7000,7.3812637,0.042509884,10.5484705
71,7100,7.3756247,0.04254586,10.54977
72,7200,7.3873777,0.04228346,10.547608
73,7300,7.3791785,0.042395603,10.547857
74,7400,7.375778,0.04258844,10.546768
75,7500,7.375881,0.042533442,10.546404
76,7600,7.3823776,0.042452857,10.5464115
77,7700,7.375849,0.042515516,10.545662
78,7800,7.383996,0.042417504,10.544387
79,7900,7.3767834,0.04249697,10.542896
80,8000,7.3766727,0.04239917,10.541496
81,8100,7.376865,0.04254571,10.53821
82,8200,7.3792977,0.042378314,10.536529
83,8300,7.382471,0.042430736,10.535614
84,8400,7.381606,0.04241583,10.533072
85,8500,7.37537,0.042597495,10.530343
86,8600,7.3831773,0.042346466,10.528242
87,8700,7.381063,0.04244734,10.528069
88,8800,7.380593,0.042455886,10.526778
89,8900,7.376296,0.04254328,10.528779
90,9000,7.3794823,0.042470157,10.527679
91,9100,7.3817143,0.042391114,10.52651
92,9200,7.3805027,0.04241162,10.52574
93,9300,7.3792415,0.04244476,10.523597
94,9400,7.3766537,0.042400982,10.521918
95,9500,7.37812,0.04245324,10.519666
96,9600,7.379435,0.04250478,10.517428
97,9700,7.382952,0.0423689,10.51512
98,9800,7.3796773,0.042497337,10.510746
99,9900,7.3799157,0.042392924,10.508591
