,Iteration,Loss,Train_Loss,entropy
0,0,4.1174154,3.7303479,47.666447
1,100,4.900275,0.14910336,46.62182
2,200,0.95925915,0.10813903,27.053701
3,300,0.36058137,0.08984212,13.984566
4,400,0.24367303,0.085086614,9.437606
5,500,0.22264434,0.08312108,7.8815956
6,600,0.22210588,0.082511336,7.878922
7,700,0.22222593,0.08226748,7.879166
8,800,0.22230709,0.08212061,7.878052
9,900,0.22262138,0.08200584,7.8767734
10,1000,0.22278379,0.08189141,7.87581
11,1100,0.22275537,0.08183229,7.875123
12,1200,0.22332983,0.08181471,7.874905
13,1300,0.22323874,0.081703626,7.8746157
14,1400,0.22291107,0.08165717,7.874796
15,1500,0.22360347,0.08168714,7.874255
16,1600,0.22403575,0.08167511,7.8744507
17,1700,0.22419083,0.0816842,7.8743176
18,1800,0.22456522,0.08171142,7.874368
19,1900,0.22440362,0.08168409,7.8741355
20,2000,0.22476424,0.08168442,7.8741374
21,2100,0.22464378,0.08161148,7.8742366
22,2200,0.22484438,0.08159881,7.8741255
23,2300,0.22498433,0.081705056,7.8743043
24,2400,0.22544023,0.08170289,7.874131
25,2500,0.22510393,0.08156481,7.873908
26,2600,0.22506458,0.08165493,7.873463
27,2700,0.2251938,0.08172495,7.8736563
28,2800,0.22576968,0.081687324,7.874284
29,2900,0.22557311,0.08158076,7.8733807
30,3000,0.22569601,0.081718646,7.873551
31,3100,0.22524066,0.08161818,7.873696
32,3200,0.22633149,0.081685744,7.8738832
33,3300,0.22575656,0.08170138,7.873699
34,3400,0.22527453,0.08156721,7.8733387
35,3500,0.22578305,0.08178099,7.8735757
36,3600,0.22535492,0.08157119,7.8732886
37,3700,0.22542794,0.081657566,7.873247
38,3800,0.22535418,0.08161932,7.8734126
39,3900,0.22461498,0.08161433,7.878184
40,4000,0.22450179,0.08138538,7.878154
41,4100,0.22462301,0.08140384,7.8774924
42,4200,0.22503142,0.08151652,7.877228
43,4300,0.22555517,0.08154686,7.8776164
44,4400,0.22469608,0.08136842,7.8775206
45,4500,0.22521347,0.0814843,7.877421
46,4600,0.22517161,0.08150693,7.8776054
47,4700,0.22550167,0.08139462,7.8775883
48,4800,0.2242115,0.081378005,7.8775454
49,4900,0.22463645,0.08146563,7.8772316
50,5000,0.22544818,0.08155869,7.87744
51,5100,0.22507356,0.08145117,7.8774905
52,5200,0.22494806,0.08141021,7.877872
53,5300,0.22512433,0.081402645,7.8771677
54,5400,0.22491539,0.08141131,7.8774605
55,5500,0.22532794,0.08134552,7.877109
56,5600,0.22534704,0.08154141,7.877282
57,5700,0.22529201,0.08133933,7.877419
58,5800,0.2256997,0.08142695,7.877385
59,5900,0.22573169,0.08148943,7.8772974
60,6000,0.22564164,0.0814968,7.8769407
61,6100,0.22572836,0.08139068,7.877222
62,6200,0.22532006,0.08148976,7.877121
63,6300,0.22586283,0.081490725,7.8775754
64,6400,0.22527279,0.081362456,7.8775206
65,6500,0.2256726,0.08162533,7.8771243
66,6600,0.22509703,0.081345916,7.8772125
67,6700,0.22668664,0.0813864,7.877378
68,6800,0.22560295,0.08140766,7.877132
69,6900,0.2258671,0.08140758,7.877258
70,7000,0.22583608,0.081380054,7.877393
71,7100,0.2250321,0.081472546,7.8769646
72,7200,0.22613369,0.08144634,7.8772426
73,7300,0.22562003,0.081390984,7.8767715
74,7400,0.22645868,0.081508204,7.8773255
75,7500,0.22646764,0.0816131,7.8772407
76,7600,0.22601834,0.0814007,7.876848
77,7700,0.22572884,0.0814234,7.877145
78,7800,0.22575471,0.08139608,7.8772726
79,7900,0.22595756,0.08129825,7.8768654
80,8000,0.22556189,0.08133176,7.8767657
81,8100,0.22538345,0.081363425,7.876912
82,8200,0.22556293,0.0814304,7.876713
83,8300,0.22472674,0.08145053,7.8774247
84,8400,0.22562194,0.08151171,7.8766003
85,8500,0.22538114,0.08145557,7.876912
86,8600,0.22533038,0.081373535,7.8771787
87,8700,0.22569439,0.081498116,7.87691
88,8800,0.22590277,0.081449986,7.8770814
89,8900,0.2246951,0.08126853,7.87688
90,9000,0.22511156,0.08147619,7.876807
91,9100,0.22585814,0.081354894,7.87719
92,9200,0.22560418,0.08130465,7.877036
93,9300,0.22562505,0.08141274,7.8768783
94,9400,0.2253181,0.08131082,7.877158
95,9500,0.225715,0.08143208,7.877528
96,9600,0.22504626,0.08134599,7.8771377
97,9700,0.22550525,0.081453286,7.8772535
98,9800,0.22492516,0.08135764,7.8773084
99,9900,0.22541052,0.08135895,7.8770733
100,10000,0.22474322,0.08124223,7.87707
101,10100,0.22583652,0.08140873,7.87691
102,10200,0.22487588,0.08136513,7.8769665
103,10300,0.22557671,0.0814155,7.8772845
104,10400,0.22576147,0.08152858,7.877249
105,10500,0.22542773,0.08139739,7.8773403
106,10600,0.2256043,0.08151352,7.877701
107,10700,0.22610925,0.08146701,7.877652
108,10800,0.22524571,0.0813894,7.8775115
109,10900,0.22601457,0.08144599,7.8772445
110,11000,0.22552502,0.08128837,7.8771715
111,11100,0.22489177,0.08137105,7.877282
112,11200,0.22541825,0.08131272,7.8770003
113,11300,0.22587974,0.08133263,7.8770514
114,11400,0.22577138,0.08141256,7.8770304
115,11500,0.22548196,0.08138959,7.8768992
116,11600,0.22593622,0.08141036,7.877391
117,11700,0.2259589,0.08142254,7.87728
118,11800,0.22500972,0.08137005,7.877106
119,11900,0.22545657,0.08146534,7.8773084
120,12000,0.22653288,0.08145475,7.87744
121,12100,0.2258763,0.081405655,7.8771696
122,12200,0.22565193,0.0814666,7.8771563
123,12300,0.22523777,0.081372194,7.877353
124,12400,0.22561689,0.08152898,7.87729
125,12500,0.22595026,0.081485994,7.8772316
126,12600,0.225131,0.0814028,7.8771977
127,12700,0.2253271,0.08133677,7.87719
128,12800,0.22565591,0.08152623,7.87741
129,12900,0.22584581,0.08141665,7.8772783
130,13000,0.22554433,0.08139156,7.8777065
131,13100,0.22566101,0.08132121,7.8772507
132,13200,0.22537333,0.081426546,7.877132
133,13300,0.22559564,0.08140511,7.877468
134,13400,0.22494465,0.08146122,7.877121
135,13500,0.22654706,0.0814777,7.8774247
136,13600,0.22589229,0.08135847,7.877192
137,13700,0.22588785,0.08155111,7.8775077
138,13800,0.22551298,0.081358165,7.877748
139,13900,0.2256186,0.081369,7.8775487
140,14000,0.22521603,0.08143453,7.877237
141,14100,0.226091,0.08147891,7.877237
142,14200,0.22550325,0.081349745,7.8775434
143,14300,0.2255058,0.081373125,7.87762
144,14400,0.2255864,0.08133725,7.877333
145,14500,0.22622213,0.08144663,7.8772745
146,14600,0.2256116,0.08142944,7.8769307
147,14700,0.22441934,0.08121852,7.8777947
148,14800,0.22553036,0.081506655,7.877581
149,14900,0.22595847,0.0815204,7.8772035
150,15000,0.22588605,0.08140295,7.877665
151,15100,0.22558153,0.08145349,7.877652
152,15200,0.22623798,0.08148016,7.87762
153,15300,0.22551705,0.08142722,7.8775353
154,15400,0.22519188,0.08143636,7.877847
155,15500,0.22533439,0.08132569,7.877639
156,15600,0.22513984,0.08141245,7.877353
157,15700,0.22558154,0.08150956,7.8777237
158,15800,0.22548375,0.08134791,7.8777766
159,15900,0.22469833,0.08138082,7.8772125
160,16000,0.22571631,0.081419975,7.877205
161,16100,0.22531548,0.08135374,7.877323
162,16200,0.22487368,0.08130831,7.877613
163,16300,0.22546732,0.081403404,7.877222
164,16400,0.22579797,0.081355155,7.877675
165,16500,0.22558744,0.08142802,7.8773613
166,16600,0.22557259,0.081432424,7.8775506
167,16700,0.22601427,0.081392385,7.877562
168,16800,0.22492257,0.08140894,7.877357
169,16900,0.22589925,0.08148202,7.8772993
170,17000,0.2255192,0.081343666,7.877656
171,17100,0.22482274,0.08116577,7.8773594
172,17200,0.22549038,0.08135783,7.877472
173,17300,0.22559386,0.081694886,7.877474
174,17400,0.22500643,0.08121903,7.8772783
175,17500,0.22585264,0.081331566,7.8777027
176,17600,0.2257062,0.081241876,7.8777556
177,17700,0.22515981,0.08136974,7.877393
178,17800,0.22576196,0.0814543,7.8778114
179,17900,0.22551239,0.08142227,7.87701
