,Iteration,Loss,Train_Loss,entropy
0,0,4.0775204,3.7301373,48.040073
1,100,6.8601713,0.20777649,47.2719
2,200,5.4550734,0.18403499,44.16365
3,300,4.0574307,0.17219485,36.550175
4,400,3.2848737,0.16378553,28.768974
5,500,2.8321507,0.158467,23.830725
6,600,2.63878,0.15492223,21.162695
7,700,2.5100646,0.15319005,19.587988
8,800,2.4443407,0.15221676,18.295795
9,900,2.392053,0.15146272,17.247805
10,1000,2.3578799,0.15081643,16.677439
11,1100,2.3492897,0.15028729,16.464666
12,1200,2.3404505,0.14991698,16.343544
13,1300,2.334979,0.14950119,16.268682
14,1400,2.3335178,0.14933278,16.247156
15,1500,2.3344557,0.1493085,16.235802
16,1600,2.3334363,0.14934911,16.227942
17,1700,2.3282404,0.14917816,16.209627
18,1800,2.325962,0.14909005,16.199957
19,1900,2.3249066,0.1491225,16.199564
20,2000,2.3254035,0.14892882,16.194725
21,2100,2.3261676,0.14895661,16.184677
22,2200,2.3259692,0.14906059,16.185581
23,2300,2.327517,0.14898762,16.181684
24,2400,2.324341,0.14894041,16.175232
25,2500,2.3232954,0.14899346,16.172073
26,2600,2.323118,0.14882241,16.160849
27,2700,2.3193662,0.14882945,16.142046
28,2800,2.315681,0.14881185,16.127588
29,2900,2.3056545,0.14911078,16.038706
30,3000,2.2886193,0.14916877,15.939788
31,3100,2.2788632,0.14899236,15.910951
32,3200,2.2756703,0.14892876,15.8884945
33,3300,2.2777252,0.1489214,15.878223
34,3400,2.2786844,0.14892566,15.873995
35,3500,2.280285,0.14867896,15.865157
36,3600,2.2794082,0.14867981,15.855957
37,3700,2.2813804,0.1487028,15.852184
38,3800,2.2802296,0.14857574,15.853276
39,3900,2.2767842,0.14854893,15.855213
40,4000,2.276928,0.14853375,15.848458
41,4100,2.27469,0.1485288,15.852346
42,4200,2.276602,0.14854632,15.850424
43,4300,2.2735229,0.14861351,15.843283
44,4400,2.2765267,0.14846608,15.839233
45,4500,2.2757356,0.14851108,15.835556
46,4600,2.2766178,0.14839685,15.833962
47,4700,2.275181,0.1484737,15.831687
48,4800,2.27689,0.14838627,15.834729
49,4900,2.2750914,0.14856684,15.833993
50,5000,2.2771924,0.14846063,15.834039
51,5100,2.2778769,0.14850283,15.83464
52,5200,2.2760055,0.14845575,15.83647
53,5300,2.2769227,0.14834821,15.832547
54,5400,2.275729,0.14849214,15.834609
55,5500,2.2765458,0.14828154,15.830551
56,5600,2.278224,0.14844814,15.826229
57,5700,2.2788982,0.1483928,15.821974
58,5800,2.2789297,0.14832263,15.821695
59,5900,2.2789536,0.14838621,15.821337
60,6000,2.278565,0.1482835,15.820031
61,6100,2.279697,0.14825803,15.816686
62,6200,2.2818704,0.14836356,15.815064
63,6300,2.2808983,0.14832787,15.815646
64,6400,2.2808642,0.14838095,15.816754
65,6500,2.2800038,0.1483839,15.812999
66,6600,2.2805624,0.1483528,15.815446
67,6700,2.281331,0.14840485,15.81272
68,6800,2.2794578,0.14835371,15.811439
69,6900,2.279653,0.14828864,15.8132925
70,7000,2.2783108,0.1483962,15.813036
71,7100,2.2801256,0.14835604,15.817832
72,7200,2.2816591,0.14825377,15.820201
73,7300,2.2795289,0.14817972,15.820175
74,7400,2.2788918,0.14822783,15.817926
75,7500,2.2813807,0.14828531,15.820073
76,7600,2.2810047,0.14822419,15.820137
77,7700,2.2822704,0.14827165,15.818244
78,7800,2.2824273,0.14831044,15.818251
79,7900,2.282995,0.14832681,15.818881
80,8000,2.2800896,0.14820391,15.81951
81,8100,2.2805424,0.14825308,15.819337
82,8200,2.280977,0.14822052,15.818202
83,8300,2.280991,0.1482231,15.819033
84,8400,2.2817385,0.148295,15.817716
85,8500,2.2808506,0.14826013,15.818904
86,8600,2.280173,0.14816797,15.821005
87,8700,2.280407,0.14834175,15.820529
88,8800,2.2792635,0.14819154,15.820461
89,8900,2.2825143,0.1482007,15.81804
90,9000,2.2809699,0.1482392,15.818368
91,9100,2.2810626,0.14822863,15.820367
92,9200,2.2811573,0.14827652,15.818889
93,9300,2.280402,0.14817655,15.821091
94,9400,2.2800064,0.14850277,15.822774
95,9500,2.2803922,0.14835756,15.819902
96,9600,2.2804122,0.14824124,15.816622
97,9700,2.2813144,0.14841707,15.81907
98,9800,2.2821882,0.1481526,15.819259
99,9900,2.2801654,0.14834344,15.8183
100,10000,2.2814133,0.14819273,15.81873
101,10100,2.2824574,0.14828943,15.819665
102,10200,2.2825778,0.14836669,15.820653
103,10300,2.2813895,0.14811946,15.820783
104,10400,2.2802296,0.14826281,15.8224535
105,10500,2.2827904,0.14827709,15.824117
106,10600,2.2813978,0.14811833,15.821785
107,10700,2.281352,0.14818454,15.821351
108,10800,2.2817113,0.1482622,15.821837
109,10900,2.2838798,0.14826676,15.821914
110,11000,2.2810698,0.14814551,15.822193
111,11100,2.2814603,0.148116,15.822129
112,11200,2.282505,0.1480791,15.822626
113,11300,2.283518,0.14814334,15.822419
114,11400,2.2797892,0.14842685,15.823396
