,Iteration,Loss,Proton_Entropy,Neutron_Entropy
611,61100,0.0011117962,6.003986,5.5576453
612,61200,0.0012259606,5.9943323,5.549908
613,61300,0.0013728667,5.993438,5.5518994
614,61400,0.0010869085,6.0047336,5.551056
615,61500,0.0013705031,6.013242,5.5399036
616,61600,0.0013624176,6.0008855,5.553618
617,61700,0.0012464769,5.995675,5.555194
618,61800,0.001174266,5.996371,5.570637
619,61900,0.0010617196,6.0041037,5.556998
620,62000,0.0013447439,6.014153,5.5548153
621,62100,0.0011075935,6.004673,5.585034
622,62200,0.0012886542,6.016614,5.5584593
623,62300,0.001762981,6.005377,5.551582
624,62400,0.0010415828,6.00862,5.5500684
625,62500,0.0012134239,6.0017095,5.5490503
626,62600,0.0013480361,6.001058,5.5633087
627,62700,0.0012653017,5.9860134,5.554828
628,62800,0.0012581195,5.9934883,5.561684
629,62900,0.0014137299,5.9985247,5.562413
630,63000,0.0012518076,6.000728,5.552479
631,63100,0.0012893332,6.0069156,5.549831
632,63200,0.0011030836,6.01018,5.550906
633,63300,0.0012548658,6.014077,5.5344677
634,63400,0.0012290833,6.0224757,5.5488377
635,63500,0.0012585968,6.002844,5.5422406
636,63600,0.0012629724,5.997497,5.560465
637,63700,0.0010330372,5.9946284,5.558708
638,63800,0.0014910643,6.005785,5.562808
639,63900,0.0011922733,6.006502,5.559376
640,64000,0.0013486242,5.9989495,5.5480065
641,64100,0.0016480775,6.0168476,5.534431
642,64200,0.0014550034,6.0058794,5.5393076
643,64300,0.0017134992,6.011581,5.5376377
644,64400,0.0011755247,6.0255437,5.5241876
645,64500,0.001384053,6.0147004,5.540896
646,64600,0.0013086833,6.0292196,5.547255
647,64700,0.0014816045,6.0088296,5.53793
648,64800,0.001068889,6.0168705,5.5429306
649,64900,0.0014711991,6.01891,5.5568724
650,65000,0.0013969258,6.013834,5.539517
651,65100,0.0012628182,6.017332,5.549773
652,65200,0.0012342089,6.017475,5.54968
653,65300,0.001163557,6.006524,5.550477
654,65400,0.0012199996,6.0076504,5.549705
655,65500,0.001457598,6.0056024,5.56792
656,65600,0.0011057204,6.011943,5.5544147
657,65700,0.0010470913,6.0166645,5.5685225
658,65800,0.0010513891,6.005013,5.5608172
659,65900,0.0010942756,6.0008736,5.549825
660,66000,0.0011217175,6.0110574,5.556899
661,66100,0.0010501347,6.0179725,5.5709286
662,66200,0.0012328414,6.0109553,5.563354
663,66300,0.0013723387,6.0227323,5.578516
664,66400,0.0012891376,6.012635,5.5604744
665,66500,0.0010875611,6.0269203,5.5716248
666,66600,0.0013260046,6.0150967,5.562271
667,66700,0.001439614,6.0341926,5.5670724
668,66800,0.0010549418,6.018354,5.5694337
669,66900,0.0012208308,6.0351343,5.571917
670,67000,0.0011303549,6.04034,5.5929956
671,67100,0.0011633659,6.03468,5.5842786
672,67200,0.000999664,6.0282445,5.5784817
673,67300,0.0012413749,6.0278463,5.5750537
674,67400,0.0012616281,6.0150433,5.588557
675,67500,0.001124602,6.030371,5.573948
676,67600,0.001265265,6.0273614,5.5689087
677,67700,0.001408605,6.015986,5.575068
678,67800,0.0012970284,6.0242233,5.579084
679,67900,0.0014286136,6.0128984,5.587292
680,68000,0.0012872638,6.015335,5.573317
681,68100,0.0011207672,5.993908,5.5691934
682,68200,0.0012269758,6.0144663,5.570344
683,68300,0.0010502482,6.021287,5.562622
684,68400,0.0014472718,6.0258684,5.557313
685,68500,0.0011786168,6.0047135,5.5422783
686,68600,0.0011817178,5.9946084,5.5500093
687,68700,0.001439249,5.988821,5.545398
688,68800,0.001188035,5.9981213,5.54802
689,68900,0.0013279091,5.9973955,5.552232
690,69000,0.0011331905,5.994808,5.5610294
691,69100,0.0013176292,5.9993567,5.553982
692,69200,0.0010062889,6.002345,5.555244
693,69300,0.0013903168,6.013989,5.5487785
694,69400,0.0012940244,6.0196567,5.565904
695,69500,0.0014211568,6.0090423,5.552838
696,69600,0.0013715986,6.01902,5.549307
697,69700,0.0011389452,6.0194116,5.5666437
698,69800,0.0012718788,6.022595,5.5506115
699,69900,0.0011931037,6.0315394,5.5619187
700,70000,0.0016567957,6.0109277,5.5502644
701,70100,0.0014222184,6.0111256,5.5525293
702,70200,0.0014819694,6.0233393,5.5530596
703,70300,0.0011269005,6.0077147,5.562856
704,70400,0.0010872112,6.0195947,5.5665364
705,70500,0.0018878967,6.028736,5.5689235
706,70600,0.0011001709,6.0363417,5.558629
707,70700,0.0012901576,6.022813,5.577943
708,70800,0.0010192823,6.016622,5.576504
709,70900,0.0013272524,6.0192547,5.57118
710,71000,0.0013203991,6.0201926,5.579577
711,71100,0.0010871843,6.017976,5.583744
712,71200,0.0009841505,6.007024,5.572203
713,71300,0.0011758715,6.0254006,5.5602
714,71400,0.0010851112,6.019195,5.5798097
715,71500,0.0011417732,6.0174804,5.5852933
716,71600,0.0011413173,6.0186143,5.5904303
717,71700,0.0011821812,6.0228157,5.5668974
718,71800,0.0014261228,6.0098834,5.57667
719,71900,0.0012115963,6.0269194,5.558207
720,72000,0.0011777811,6.014974,5.5881658
721,72100,0.0010382852,6.0102406,5.5937333
722,72200,0.0011909853,5.990298,5.589901
723,72300,0.0013023758,6.002326,5.5696244
724,72400,0.0011353482,5.996573,5.5918326
725,72500,0.0014179292,6.0011106,5.5936456
726,72600,0.0010955434,5.998219,5.5924764
727,72700,0.0013293277,6.013018,5.58697
728,72800,0.0012990292,6.019494,5.5848413
729,72900,0.0010665099,6.0037265,5.5851297
730,73000,0.0011780636,6.0087085,5.5964384
731,73100,0.00097502593,6.027444,5.597357
732,73200,0.001723238,6.0191913,5.6050787
733,73300,0.0013497202,6.022304,5.578226
734,73400,0.001062233,6.0095696,5.576207
735,73500,0.0012407333,6.015113,5.58303
736,73600,0.0013103887,6.00528,5.5709066
737,73700,0.0014138524,6.007793,5.590183
738,73800,0.0013160394,6.012621,5.5808916
739,73900,0.0011373122,5.987305,5.583943
740,74000,0.0013102327,5.994554,5.585246
741,74100,0.0012751224,6.0186853,5.5809064
742,74200,0.0010898936,6.017121,5.59371
743,74300,0.0013524552,6.018228,5.599394
744,74400,0.0011610135,6.0247936,5.5798917
745,74500,0.0011633064,6.021978,5.59308
746,74600,0.0012565338,6.033301,5.579621
747,74700,0.0012205916,6.03506,5.581322
748,74800,0.0013532537,6.0310826,5.5839562
749,74900,0.001120927,6.027843,5.577023
750,75000,0.0011580304,6.032443,5.574099
751,75100,0.0012134161,6.024982,5.5846267
752,75200,0.0012868078,6.023911,5.582194
753,75300,0.0013846004,6.011866,5.5917287
754,75400,0.0011661296,6.002344,5.596954
755,75500,0.0013430493,6.0195594,5.6042724
756,75600,0.0013063091,6.0169964,5.598911
757,75700,0.00137854,6.019186,5.601744
758,75800,0.0014576232,6.01201,5.6016097
759,75900,0.0010820916,6.0038033,5.60541
760,76000,0.0010114114,6.0177603,5.5975423
761,76100,0.0011211863,6.022452,5.594807
762,76200,0.0010213176,6.013889,5.593297
763,76300,0.0011835992,6.023218,5.5921807
764,76400,0.0012023506,6.026025,5.596399
765,76500,0.0011945674,6.000706,5.5977235
766,76600,0.0012734858,6.0170455,5.6068377
767,76700,0.0013533335,6.0110054,5.5997663
768,76800,0.0010019292,6.0117664,5.6220975
769,76900,0.0012221845,6.0173855,5.604675
770,77000,0.0011887626,6.0477023,5.6036334
771,77100,0.0014682229,6.01902,5.6058655
772,77200,0.0011922792,6.007246,5.615232
773,77300,0.0012873632,6.0201707,5.608435
774,77400,0.0011750787,6.0142565,5.5938964
775,77500,0.0012973489,5.9988728,5.603316
776,77600,0.0011922311,6.0137763,5.594152
777,77700,0.0009831096,6.013656,5.5971503
778,77800,0.0013958012,6.011937,5.6105294
779,77900,0.001003598,6.012381,5.5958867
780,78000,0.0017478983,6.013618,5.58744
781,78100,0.0013526205,6.011735,5.5956373
782,78200,0.001187264,6.0091276,5.5960426
783,78300,0.0011470956,5.9980946,5.6012435
784,78400,0.0011483296,6.0061593,5.6102924
785,78500,0.0013220861,6.010988,5.619027
786,78600,0.0010513278,6.0038414,5.6080256
787,78700,0.0011541953,6.0160027,5.615164
788,78800,0.0010603012,6.0024786,5.6264477
789,78900,0.0014716416,5.9955935,5.630155
790,79000,0.0012633456,6.0097785,5.626875
791,79100,0.0010899316,6.0031376,5.6242814
792,79200,0.001360698,6.0062714,5.6237664
793,79300,0.0012919329,6.0036135,5.6306176
794,79400,0.0012543837,5.997294,5.648549
795,79500,0.0012198754,6.010556,5.63051
796,79600,0.0013009243,5.9992433,5.629453
797,79700,0.0012299771,5.997903,5.628625
798,79800,0.0014259099,6.00669,5.616485
799,79900,0.0013965602,6.0027647,5.624441
800,80000,0.0013244447,6.020102,5.632908
801,80100,0.0012265538,6.005637,5.6377482
802,80200,0.0011192597,6.003992,5.6392484
803,80300,0.0014411911,5.9928484,5.6311507
804,80400,0.0011428188,5.988121,5.6319633
805,80500,0.0012797693,6.0006595,5.6238494
806,80600,0.0011469076,6.00597,5.6178803
807,80700,0.0013540494,6.0053506,5.638459
808,80800,0.0010067418,6.005312,5.651354
809,80900,0.0012982748,6.0187173,5.6376014
810,81000,0.0010227645,6.0133986,5.6323466
811,81100,0.0012023341,6.031377,5.6211457
812,81200,0.0011596325,6.019329,5.6183295
813,81300,0.0010141731,6.000642,5.6237497
814,81400,0.0011277915,6.0155406,5.6259155
815,81500,0.0013930526,6.017433,5.62755
816,81600,0.0012885645,6.0150003,5.639673
817,81700,0.0013094243,6.024618,5.647802
818,81800,0.0012047719,6.0150404,5.651878
819,81900,0.0012086307,6.012353,5.640812
820,82000,0.0011140028,6.0099354,5.634524
821,82100,0.0013010909,6.004314,5.6511126
822,82200,0.001324758,6.0170364,5.6516237
823,82300,0.0011583638,6.0164495,5.651386
824,82400,0.0011886794,6.005643,5.658724
825,82500,0.0013170221,6.034193,5.654816
826,82600,0.0014111984,6.0101013,5.6500506
827,82700,0.0010422865,6.0122433,5.654263
828,82800,0.0010910773,6.0137687,5.652672
829,82900,0.001103758,6.0157228,5.634696
830,83000,0.0011943693,6.004664,5.6625676
831,83100,0.0011198106,6.0124807,5.668946
832,83200,0.0011500306,6.013308,5.6631913
833,83300,0.0012082201,6.007583,5.658572
834,83400,0.0011255794,6.011638,5.65625
835,83500,0.0010719317,6.032252,5.668393
836,83600,0.0012176324,6.033523,5.6521277
837,83700,0.0012063943,6.0338993,5.6483808
838,83800,0.0011164385,6.035009,5.650453
839,83900,0.0012820248,6.0278096,5.6573973
840,84000,0.0014190101,6.015861,5.665883
841,84100,0.0012820817,6.0333266,5.661283
842,84200,0.0011686761,6.0340767,5.6497674
843,84300,0.0013037362,6.028477,5.6632323
844,84400,0.0011985953,6.022535,5.6524053
845,84500,0.0009864459,6.0374413,5.648056
846,84600,0.0012507717,6.030258,5.6565332
847,84700,0.0013172806,6.036258,5.6583347
848,84800,0.0011831115,6.0404143,5.655881
849,84900,0.00174239,6.044365,5.6782594
850,85000,0.0011020537,6.043139,5.664032
851,85100,0.0012222372,6.042087,5.6871843
852,85200,0.0012446733,6.0384693,5.6988735
853,85300,0.0013258138,6.0297294,5.693262
854,85400,0.0013087607,6.01888,5.6897616
855,85500,0.0011143296,6.0254273,5.6863875
856,85600,0.0011682977,6.0278497,5.6816163
857,85700,0.0014078798,6.0279703,5.677172
858,85800,0.0011973819,6.0299954,5.674041
859,85900,0.0010711591,6.0260863,5.6826406
860,86000,0.0011788287,6.034013,5.6555333
861,86100,0.0013319558,6.0318537,5.6807613
862,86200,0.00117036,6.030218,5.6696343
863,86300,0.0011583477,6.024129,5.677668
864,86400,0.0010402628,6.034839,5.673467
865,86500,0.0014365825,6.021661,5.6775703
866,86600,0.0010444488,6.0435114,5.6902966
867,86700,0.0011302399,6.023462,5.693387
868,86800,0.0011035621,6.020361,5.688645
869,86900,0.0016100938,6.018757,5.696625
870,87000,0.0012757971,6.0204434,5.698576
871,87100,0.001210495,6.0227957,5.6950145
872,87200,0.0011537576,6.02836,5.6862693
873,87300,0.0010786036,6.018781,5.690308
874,87400,0.0015012803,6.029875,5.6763787
875,87500,0.0010276175,6.042767,5.6936193
876,87600,0.00104191,6.018437,5.688212
877,87700,0.0014634342,6.005633,5.681618
878,87800,0.0013322543,6.0137196,5.689031
879,87900,0.0011901056,6.0332894,5.6910286
880,88000,0.0010621321,6.0267935,5.7029557
881,88100,0.0011437302,6.031364,5.7068357
882,88200,0.0012968481,6.0328655,5.7038865
883,88300,0.0011865919,6.0186462,5.6806297
884,88400,0.001351677,6.0174117,5.690295
885,88500,0.0010167192,6.0167623,5.697371
886,88600,0.001182382,6.033194,5.6977987
887,88700,0.0010767012,6.0310774,5.6860304
888,88800,0.0011192689,6.0222373,5.6899395
889,88900,0.0011699795,6.026516,5.676968
890,89000,0.00125743,6.031546,5.6675825
891,89100,0.0013730987,6.0426517,5.6846824
892,89200,0.0009977932,6.037811,5.6905575
893,89300,0.0011566319,6.029391,5.679973
894,89400,0.0010349252,6.0309315,5.6835184
895,89500,0.0012704486,6.028691,5.689452
896,89600,0.001364621,6.0291696,5.6886897
897,89700,0.0011132368,6.030436,5.6988854
898,89800,0.0011374136,6.0261827,5.696545
899,89900,0.0013892994,6.0224304,5.68937
900,90000,0.0010543782,6.026415,5.6826735
901,90100,0.001042673,6.015147,5.6739006
902,90200,0.0010741028,6.0362797,5.6829114
903,90300,0.0012415977,6.023752,5.68313
904,90400,0.0010004916,6.040726,5.7015715
905,90500,0.0010692148,6.029955,5.6851215
906,90600,0.0011568804,6.0239635,5.688098
907,90700,0.0010892214,6.014604,5.6986504
908,90800,0.0013094469,6.020665,5.684654
909,90900,0.001256257,6.0309167,5.704841
910,91000,0.0011693977,6.034125,5.711608
911,91100,0.0010601385,6.031039,5.7018175
912,91200,0.001119349,6.0214,5.7043104
913,91300,0.0012578653,6.030575,5.712713
914,91400,0.0013437411,6.032708,5.711987
915,91500,0.0011432982,6.0286283,5.7035975
916,91600,0.0011228462,6.029847,5.703204
917,91700,0.0011303194,6.0303464,5.7086496
918,91800,0.0012212166,6.0405183,5.708682
919,91900,0.001117186,6.024384,5.7101097
920,92000,0.001070689,6.0305357,5.7191525
921,92100,0.0013548359,6.0196147,5.7140675
922,92200,0.0010317588,6.0336475,5.738111
923,92300,0.0013735916,6.0407653,5.73366
924,92400,0.0012234965,6.0342607,5.7254596
925,92500,0.0011981303,6.0267916,5.7216325
926,92600,0.0011568666,6.055741,5.730225
927,92700,0.0011270248,6.046149,5.73802
928,92800,0.0011415867,6.0331135,5.7460814
929,92900,0.0011642119,6.0365934,5.737337
930,93000,0.0010298267,6.0227523,5.7312922
931,93100,0.0012505456,6.0492144,5.745255
932,93200,0.0011378634,6.0391097,5.7387037
933,93300,0.0012385651,6.037012,5.7374134
934,93400,0.0013409036,6.034963,5.7607794
935,93500,0.0009823951,6.0123034,5.7439995
936,93600,0.001187755,6.032463,5.7574935
937,93700,0.0012216487,6.034901,5.7502275
938,93800,0.001099872,6.040828,5.758488
939,93900,0.0011568519,6.0352125,5.7633986
940,94000,0.0011781343,6.039812,5.7556343
941,94100,0.0009731665,6.046816,5.7707033
942,94200,0.0011791525,6.0537114,5.778009
943,94300,0.0009988719,6.071542,5.782755
944,94400,0.001161806,6.0640693,5.7855115
945,94500,0.0012943012,6.0568757,5.7816525
946,94600,0.0013266344,6.033904,5.789805
947,94700,0.001162267,6.048783,5.7856674
948,94800,0.0010660165,6.050351,5.7916374
949,94900,0.0010972784,6.0396333,5.7850266
950,95000,0.0010562377,6.0341516,5.783295
951,95100,0.0012745787,6.042638,5.7692146
952,95200,0.0013690942,6.0400248,5.7835584
953,95300,0.0011325578,6.0417767,5.777883
954,95400,0.0012839279,6.0368648,5.761815
955,95500,0.0011704352,6.0331507,5.7646756
956,95600,0.0011194029,6.0507603,5.7715974
957,95700,0.0010890652,6.03449,5.7698545
958,95800,0.0012260269,6.0441775,5.776489
959,95900,0.0013385082,6.023616,5.752716
960,96000,0.0012631877,6.0303073,5.7539186
961,96100,0.0014115551,6.036624,5.7676926
962,96200,0.0012279241,6.03545,5.771509
963,96300,0.001153191,6.033638,5.784139
964,96400,0.001313169,6.030899,5.785929
965,96500,0.0013502454,6.063478,5.787439
966,96600,0.0012356243,6.0549893,5.7860293
967,96700,0.0011463992,6.0622053,5.7847776
968,96800,0.00095863815,6.0647435,5.7637634
969,96900,0.0011975929,6.049516,5.7628517
970,97000,0.0011118946,6.0585337,5.7680974
971,97100,0.0013525799,6.0522265,5.769516
972,97200,0.0011773462,6.056816,5.7688212
973,97300,0.0013774371,6.0612516,5.7691264
974,97400,0.0011054372,6.049821,5.7701464
975,97500,0.0010725869,6.057545,5.7597556
976,97600,0.0012778576,6.060047,5.768397
977,97700,0.0012015082,6.0674524,5.770271
978,97800,0.0011459066,6.058525,5.7736335
979,97900,0.0013292311,6.054248,5.7798896
980,98000,0.0010750002,6.065544,5.7801743
981,98100,0.0012744676,6.0505047,5.7760305
982,98200,0.0011542998,6.054538,5.7724047
983,98300,0.001134568,6.0626245,5.7781706
984,98400,0.0011975942,6.058717,5.7678914
985,98500,0.0012742582,6.049985,5.763987
986,98600,0.0012702185,6.042657,5.7915716
987,98700,0.0012303413,6.0419645,5.800325
988,98800,0.0013286112,6.042428,5.7864604
989,98900,0.000972649,6.0373816,5.7907248
990,99000,0.0013689814,6.0280457,5.770933
991,99100,0.0013153747,6.0485277,5.7662315
992,99200,0.0011230372,6.040427,5.7622514
993,99300,0.0011252414,6.051767,5.7663107
994,99400,0.0014010011,6.044294,5.7885246
995,99500,0.00093847467,6.0473294,5.7902184
996,99600,0.0009899591,6.0568357,5.7991166
997,99700,0.00133289,6.0566783,5.7994394
998,99800,0.0011194779,6.044374,5.7733006
999,99900,0.0010597529,6.0466957,5.7792025
