,Iteration,Loss,Train_Loss,entropy
0,0,4.120943,3.7253397,48.002247
1,100,4.858241,0.14500526,46.514812
2,200,0.8211102,0.10068455,24.4197
3,300,0.3057797,0.080276094,12.191452
4,400,0.29467794,0.07874665,11.866849
5,500,0.29105604,0.078257605,11.854401
6,600,0.2915592,0.07821776,11.852406
7,700,0.2921544,0.07818503,11.851869
8,800,0.29302067,0.078115284,11.851258
9,900,0.2938747,0.07808232,11.850611
10,1000,0.29380214,0.07803933,11.850792
11,1100,0.2935078,0.0780263,11.850547
12,1200,0.2933943,0.0780116,11.851326
13,1300,0.29342753,0.077995345,11.851581
14,1400,0.29362777,0.078002214,11.851227
15,1500,0.29294816,0.07799501,11.850353
16,1600,0.2932388,0.07801945,11.850576
17,1700,0.2896221,0.07812352,11.85485
18,1800,0.28934547,0.07805425,11.855545
19,1900,0.28915793,0.07800607,11.854559
20,2000,0.28915775,0.07811096,11.854457
21,2100,0.28912807,0.07809937,11.853056
22,2200,0.28936425,0.0780963,11.852951
23,2300,0.28970832,0.07803666,11.852555
24,2400,0.28923896,0.07795906,11.85255
25,2500,0.2896187,0.07802936,11.851995
26,2600,0.2895904,0.077982165,11.851434
27,2700,0.2894596,0.077918075,11.851323
28,2800,0.28946188,0.07793941,11.851397
29,2900,0.2896015,0.077989794,11.851163
30,3000,0.28937185,0.07804667,11.851111
31,3100,0.28938487,0.07798902,11.850744
32,3200,0.2893367,0.077987686,11.850554
33,3300,0.28917146,0.07796546,11.850697
34,3400,0.28955397,0.078015536,11.85032
35,3500,0.28925925,0.07798691,11.850628
36,3600,0.28929114,0.0780061,11.850253
37,3700,0.28927118,0.078027815,11.850269
38,3800,0.2894629,0.077963926,11.84995
39,3900,0.28908432,0.0779913,11.850324
40,4000,0.28926906,0.07800434,11.8497715
41,4100,0.2889935,0.07799269,11.850049
42,4200,0.28921363,0.078015335,11.850072
43,4300,0.28910983,0.07795685,11.849708
44,4400,0.28914025,0.07806873,11.849705
45,4500,0.2888739,0.07797586,11.849191
46,4600,0.28911057,0.07801254,11.849518
47,4700,0.28891036,0.0779584,11.849306
48,4800,0.2886645,0.07789404,11.84945
49,4900,0.28894085,0.07797416,11.849401
50,5000,0.2885411,0.07791306,11.849136
51,5100,0.28873307,0.077953815,11.849054
52,5200,0.28920108,0.07790458,11.848997
53,5300,0.28932405,0.0780495,11.849469
54,5400,0.28877947,0.07792778,11.849289
55,5500,0.28906617,0.07798235,11.849243
56,5600,0.28912947,0.07797965,11.8495455
57,5700,0.28879017,0.07795084,11.849217
58,5800,0.28835422,0.077929996,11.849603
59,5900,0.2893002,0.07801453,11.849233
60,6000,0.28847745,0.07793089,11.84958
61,6100,0.28880116,0.07799841,11.849073
62,6200,0.28819788,0.0779698,11.849201
63,6300,0.2884905,0.077937804,11.849755
64,6400,0.2885979,0.07793466,11.849046
65,6500,0.2884536,0.0780518,11.849571
66,6600,0.28870293,0.07801406,11.849267
67,6700,0.2888924,0.078056455,11.849933
68,6800,0.28874934,0.07790221,11.849456
69,6900,0.28933212,0.0780505,11.848824
70,7000,0.28869382,0.078036875,11.849715
71,7100,0.28851938,0.077965066,11.849862
