,Iteration,Loss,Proton_Entropy,Neutron_Entropy
119,11900,0.0053482647,6.4419665,6.0371194
120,12000,0.005304397,6.4430423,6.041838
121,12100,0.0073384903,6.434776,6.0381937
122,12200,0.0054004854,6.438371,6.035512
123,12300,0.0062789647,6.446132,6.0456405
124,12400,0.005456708,6.458487,6.0516644
125,12500,0.005066699,6.4628205,6.060319
126,12600,0.005240107,6.4688907,6.058352
127,12700,0.005642726,6.4758725,6.071392
128,12800,0.004891548,6.4827933,6.0711923
129,12900,0.0046075326,6.494858,6.078558
130,13000,0.005425192,6.5037894,6.0893197
131,13100,0.00517921,6.513249,6.0929046
132,13200,0.0055261324,6.5168667,6.1007247
133,13300,0.0048071435,6.5196924,6.113078
134,13400,0.0051320535,6.5235066,6.1136613
135,13500,0.0049667386,6.5324936,6.1256886
136,13600,0.005632238,6.5376844,6.134005
137,13700,0.0060403333,6.535812,6.1393905
138,13800,0.0054707592,6.53942,6.1444597
139,13900,0.005015499,6.5488734,6.1478024
140,14000,0.004928685,6.5510597,6.1583505
141,14100,0.0045328424,6.553466,6.161519
142,14200,0.00455843,6.5535054,6.1654925
143,14300,0.008859636,6.5557413,6.175648
144,14400,0.0046274457,6.559871,6.175591
145,14500,0.004405076,6.554874,6.181578
146,14600,0.006815458,6.553745,6.18519
147,14700,0.004708463,6.5587626,6.1921372
148,14800,0.0044715526,6.563638,6.194175
149,14900,0.006436139,6.5686407,6.2028747
150,15000,0.0048999535,6.5751715,6.204147
151,15100,0.0056007397,6.5730886,6.2053876
152,15200,0.0047652177,6.575992,6.217787
153,15300,0.006389971,6.5880013,6.226282
154,15400,0.0043133595,6.590838,6.2299485
155,15500,0.0045486623,6.5940886,6.235473
156,15600,0.0044623213,6.598116,6.246268
157,15700,0.0050269486,6.6044064,6.261917
158,15800,0.004397165,6.6123643,6.2621636
159,15900,0.0045714714,6.6180973,6.2715907
160,16000,0.004441404,6.6226625,6.2772207
161,16100,0.00435034,6.629656,6.2850637
162,16200,0.0046347007,6.6286116,6.2915792
163,16300,0.005047603,6.6282454,6.2892194
164,16400,0.0054755467,6.630927,6.3007402
165,16500,0.004719983,6.63802,6.2891645
166,16600,0.0040261056,6.642213,6.2950325
167,16700,0.005077269,6.6473656,6.3080773
168,16800,0.0043158857,6.6488876,6.296992
169,16900,0.0052262023,6.6508813,6.3117394
170,17000,0.004770366,6.648255,6.314901
171,17100,0.0051197624,6.6535397,6.3300796
172,17200,0.0044608554,6.66043,6.3300705
173,17300,0.0040061157,6.666039,6.336691
174,17400,0.0044144886,6.666306,6.345219
175,17500,0.004768598,6.658098,6.352112
176,17600,0.0049013253,6.6597667,6.3588347
177,17700,0.0043926938,6.658844,6.368298
178,17800,0.004226053,6.668196,6.3766284
179,17900,0.0045100786,6.676865,6.382471
180,18000,0.0043994607,6.662287,6.386124
181,18100,0.0036786955,6.669615,6.400575
182,18200,0.0037405,6.6794915,6.410156
183,18300,0.0044634035,6.6746306,6.419832
184,18400,0.0045106444,6.6791553,6.431153
185,18500,0.0040806783,6.679801,6.426858
186,18600,0.0038587595,6.6801286,6.4448786
187,18700,0.0038927593,6.67894,6.445476
188,18800,0.0043293657,6.693087,6.444283
189,18900,0.0057763434,6.6525664,6.4118323
190,19000,0.005019074,6.6502805,6.4169855
191,19100,0.0041323975,6.6541247,6.4297543
192,19200,0.0037818046,6.6657085,6.4453006
193,19300,0.004752911,6.680014,6.4584384
194,19400,0.0042016823,6.6823664,6.464056
195,19500,0.0041896584,6.700197,6.4739656
196,19600,0.0040423437,6.68546,6.465931
197,19700,0.004080862,6.6965384,6.4769177
198,19800,0.0045413785,6.706176,6.483962
199,19900,0.0037690673,6.71134,6.4925375
200,20000,0.004123749,6.7182198,6.5037932
201,20100,0.004821787,6.718419,6.492086
202,20200,0.0044533047,6.7215886,6.4944334
203,20300,0.0040955967,6.716487,6.5018067
204,20400,0.004507334,6.726057,6.5169244
205,20500,0.004107043,6.7304153,6.5260596
206,20600,0.0034011742,6.742523,6.5312185
207,20700,0.0048394552,6.741068,6.5361533
208,20800,0.0041051577,6.7414846,6.5234385
209,20900,0.0039265854,6.739725,6.5298634
210,21000,0.00367564,6.7465296,6.5430403
211,21100,0.0040544355,6.7441573,6.539011
212,21200,0.0040064463,6.7536607,6.550314
213,21300,0.0044677844,6.764805,6.5550723
214,21400,0.004021012,6.7633934,6.5499716
215,21500,0.003809777,6.7819405,6.5455055
216,21600,0.0043303906,6.7726974,6.547905
217,21700,0.0045242873,6.772205,6.5398674
218,21800,0.0035558247,6.7642984,6.546311
219,21900,0.0037622652,6.777466,6.536994
220,22000,0.0036227666,6.7742696,6.5373473
221,22100,0.003985618,6.783037,6.5592566
222,22200,0.0040049525,6.78741,6.561519
223,22300,0.0036890758,6.782168,6.5621004
224,22400,0.003884901,6.7791696,6.556448
225,22500,0.004189417,6.7744803,6.55708
226,22600,0.003550886,6.7867284,6.5595536
227,22700,0.004536686,6.782465,6.555108
228,22800,0.0035843635,6.782781,6.5430036
229,22900,0.0041267294,6.7868304,6.543745
230,23000,0.004365787,6.7842455,6.5332537
231,23100,0.003921178,6.786326,6.546144
232,23200,0.020892823,6.795115,6.5316534
233,23300,0.0044550905,6.725991,6.4782076
234,23400,0.003413581,6.72497,6.4887333
235,23500,0.004451386,6.74108,6.512395
236,23600,0.005653238,6.755624,6.5216417
237,23700,0.0037478744,6.756053,6.528023
238,23800,0.003881689,6.76175,6.5410056
239,23900,0.0046266112,6.7662616,6.533465
240,24000,0.0036291766,6.7648807,6.5377235
241,24100,0.003562823,6.7797346,6.5487075
242,24200,0.003383437,6.771986,6.541975
243,24300,0.0032531368,6.779004,6.540744
244,24400,0.004509681,6.788503,6.552029
245,24500,0.003429439,6.780239,6.562466
246,24600,0.0036652633,6.7725325,6.5664663
247,24700,0.0033835557,6.7826853,6.565164
248,24800,0.0036543363,6.7816906,6.556465
249,24900,0.0036835074,6.77209,6.5548496
250,25000,0.0037102303,6.7802672,6.553385
251,25100,0.0039220843,6.7744484,6.559033
252,25200,0.0036988854,6.7744484,6.5481505
253,25300,0.003910299,6.767682,6.5590305
254,25400,0.003291865,6.784837,6.5548806
255,25500,0.0042639095,6.781059,6.547463
256,25600,0.003915399,6.773317,6.5430183
257,25700,0.0034615814,6.7682233,6.5507183
258,25800,0.004289675,6.7662125,6.508131
259,25900,0.0033056084,6.775175,6.513562
260,26000,0.0039833095,6.779076,6.5129633
261,26100,0.0041535837,6.7966614,6.4939837
262,26200,0.0035684118,6.7848654,6.489536
263,26300,0.0033517124,6.787279,6.5004
264,26400,0.0032850888,6.7760262,6.490764
265,26500,0.003547538,6.787069,6.500923
266,26600,0.0035935806,6.7865124,6.506438
267,26700,0.0042729005,6.765003,6.505981
268,26800,0.0045083896,6.778286,6.5004454
269,26900,0.0034550235,6.7807016,6.49893
270,27000,0.003614631,6.7687097,6.4801
271,27100,0.0034018431,6.770639,6.476754
272,27200,0.0038065421,6.7641745,6.478935
273,27300,0.0037619523,6.768135,6.4800577
274,27400,0.0034641991,6.767533,6.4714785
275,27500,0.0038483653,6.763788,6.4664593
276,27600,0.003258366,6.764862,6.4714313
277,27700,0.0036467535,6.7666306,6.476091
278,27800,0.0042446596,6.7806015,6.469508
279,27900,0.00415743,6.79674,6.464327
280,28000,0.0040739127,6.7856736,6.454648
281,28100,0.0036235424,6.7886896,6.442084
282,28200,0.0034234158,6.7775445,6.4498763
283,28300,0.0034713796,6.7810397,6.445011
284,28400,0.006071968,6.7784824,6.4424486
285,28500,0.0029922873,6.7672443,6.416635
286,28600,0.003805442,6.7739697,6.4220905
287,28700,0.0034617942,6.7750154,6.426111
288,28800,0.00402506,6.7693963,6.434443
289,28900,0.0040543866,6.7648087,6.430867
290,29000,0.008553384,6.786189,6.419095
291,29100,0.0050405543,6.7734094,6.381612
292,29200,0.003608264,6.765124,6.3848004
293,29300,0.0034822354,6.7688847,6.3792152
294,29400,0.003782071,6.780556,6.3967333
295,29500,0.004278141,6.7785683,6.393092
296,29600,0.0035593591,6.7891135,6.403678
297,29700,0.0035105224,6.788579,6.4013553
298,29800,0.0043997066,6.785703,6.416651
299,29900,0.0033673777,6.7737174,6.4118695
300,30000,0.0033382794,6.7812696,6.4101357
301,30100,0.003958755,6.783506,6.414486
302,30200,0.0030672953,6.776802,6.408698
303,30300,0.0030924857,6.783616,6.4155755
304,30400,0.0037731836,6.7811728,6.408682
305,30500,0.0038876324,6.7828,6.41598
306,30600,0.0041102683,6.7841506,6.408633
307,30700,0.0040985015,6.7690907,6.411825
308,30800,0.0033397127,6.769698,6.4218802
309,30900,0.0037792486,6.7703753,6.417664
310,31000,0.003510893,6.7689433,6.4065537
311,31100,0.0036344235,6.758809,6.3994083
312,31200,0.0032992067,6.766929,6.407033
313,31300,0.0038385042,6.763612,6.4076104
314,31400,0.010167078,6.7529597,6.395013
315,31500,0.003896714,6.6867876,6.3629346
316,31600,0.0036724077,6.6868324,6.3690495
317,31700,0.003207169,6.6892867,6.3798823
318,31800,0.003514615,6.692413,6.373397
319,31900,0.0029917713,6.700613,6.3766537
320,32000,0.0032445565,6.7069645,6.3797317
321,32100,0.0035442302,6.7209725,6.3905344
322,32200,0.0037051516,6.7153416,6.405778
323,32300,0.0038162647,6.722912,6.409755
324,32400,0.0037271553,6.7314296,6.41659
325,32500,0.0040857624,6.7317944,6.406529
326,32600,0.004461331,6.733433,6.4127727
327,32700,0.0034487504,6.707969,6.406287
328,32800,0.0030336312,6.712035,6.40786
329,32900,0.003654645,6.698869,6.4233646
330,33000,0.0041241455,6.69912,6.4247026
331,33100,0.0035329591,6.705779,6.419951
332,33200,0.0030719375,6.706321,6.4231853
333,33300,0.0031186214,6.70997,6.428725
334,33400,0.0029190003,6.715845,6.427663
335,33500,0.0029016563,6.7136035,6.425716
336,33600,0.00424625,6.7054734,6.3966246
337,33700,0.0051627685,6.693452,6.3991046
338,33800,0.003294029,6.693534,6.4027553
339,33900,0.005275634,6.711419,6.3953223
340,34000,0.0034952075,6.703114,6.3948746
341,34100,0.004171653,6.7094526,6.402242
342,34200,0.0038177054,6.708162,6.4015775
343,34300,0.0040268707,6.7259583,6.397182
344,34400,0.0041687684,6.712047,6.397721
345,34500,0.0033606254,6.716951,6.405049
346,34600,0.003144994,6.7166452,6.411777
347,34700,0.0043466063,6.7230744,6.4069285
348,34800,0.0036425942,6.726172,6.408372
349,34900,0.0031580548,6.7127028,6.4002104
350,35000,0.003335466,6.7052345,6.4021506
351,35100,0.0038151345,6.7062216,6.390575
352,35200,0.0031245921,6.700426,6.394185
353,35300,0.0044317967,6.697472,6.3912616
354,35400,0.0031783402,6.6969624,6.391897
355,35500,0.003423739,6.693624,6.396182
356,35600,0.0030537038,6.7013593,6.3980923
357,35700,0.0029854695,6.7131,6.426513
358,35800,0.0032682356,6.713473,6.398812
359,35900,0.0032779244,6.7117805,6.3937416
360,36000,0.0032704286,6.7139606,6.3860373
361,36100,0.0030784123,6.7046723,6.3891907
362,36200,0.0057098293,6.715294,6.395948
363,36300,0.0033947355,6.711391,6.404149
364,36400,0.003182782,6.711019,6.407815
365,36500,0.0043529053,6.705856,6.4053016
366,36600,0.0033022228,6.7022204,6.407764
367,36700,0.0033627439,6.7119346,6.417082
368,36800,0.004897511,6.7210774,6.413513
369,36900,0.0037486248,6.701404,6.423582
370,37000,0.003376076,6.7052507,6.419887
371,37100,0.0030178837,6.709515,6.408518
372,37200,0.0032060645,6.7057285,6.417275
373,37300,0.0036505945,6.6974716,6.4169354
374,37400,0.0030472975,6.6866183,6.411213
375,37500,0.0034492628,6.707043,6.4080043
376,37600,0.003318424,6.70031,6.4091864
377,37700,0.0036320921,6.693633,6.4055724
378,37800,0.0059269266,6.692039,6.402317
379,37900,0.0035679732,6.7004457,6.3889976
380,38000,0.0037251883,6.7096834,6.4045677
381,38100,0.0032459628,6.702938,6.3971562
382,38200,0.002955011,6.708902,6.3879538
383,38300,0.0031373836,6.7066774,6.3887453
384,38400,0.0027318143,6.716979,6.3882723
385,38500,0.0030241956,6.70834,6.4053526
386,38600,0.0034862862,6.705677,6.408239
387,38700,0.0076427716,6.671912,6.408068
388,38800,0.002998828,6.6446786,6.4102664
389,38900,0.0034772523,6.6462536,6.3952723
390,39000,0.0030005644,6.655865,6.402131
391,39100,0.0028373012,6.6627316,6.391051
392,39200,0.0029420082,6.663591,6.398046
393,39300,0.004095813,6.671884,6.42117
394,39400,0.003677376,6.6594787,6.413085
395,39500,0.0041162893,6.6553507,6.4088926
396,39600,0.003934638,6.6778045,6.4008813
397,39700,0.0031288716,6.668988,6.4100294
398,39800,0.0029663865,6.66006,6.4095526
399,39900,0.0041556405,6.656416,6.403568
400,40000,0.0033287625,6.6636553,6.405676
401,40100,0.0039996766,6.659153,6.4056168
402,40200,0.0033971255,6.6634893,6.412026
403,40300,0.0029191633,6.6592855,6.4272194
404,40400,0.019259632,6.6505194,6.422431
405,40500,0.0037576996,6.6376,6.4213533
406,40600,0.0033380205,6.633218,6.412737
407,40700,0.0027161923,6.626057,6.4186635
408,40800,0.0027125208,6.6348867,6.417806
409,40900,0.0030475906,6.642423,6.4041133
410,41000,0.0031323407,6.6418543,6.4126143
411,41100,0.0027127555,6.6494107,6.4187016
412,41200,0.0032061802,6.653652,6.436132
413,41300,0.0033663919,6.656992,6.4349923
414,41400,0.0030409242,6.6595416,6.4319205
415,41500,0.0031778186,6.6618314,6.4300895
416,41600,0.002949021,6.66771,6.4252086
417,41700,0.0029665877,6.661403,6.428587
418,41800,0.0031275568,6.6865926,6.421581
419,41900,0.00308398,6.6880875,6.430404
420,42000,0.003553192,6.6838574,6.426183
421,42100,0.0032637543,6.6784334,6.431113
422,42200,0.0027571772,6.6789317,6.433817
423,42300,0.0031175765,6.684998,6.4488306
424,42400,0.0030068087,6.679527,6.4509993
425,42500,0.0028202515,6.677196,6.4583793
426,42600,0.003620925,6.6974688,6.4440866
427,42700,0.0032051587,6.6985254,6.4484224
428,42800,0.0026837667,6.682552,6.457634
429,42900,0.003254259,6.6966143,6.4524484
430,43000,0.0030343367,6.7180204,6.4650936
431,43100,0.0048167906,6.682391,6.4604764
432,43200,0.004085983,6.679164,6.4437943
433,43300,0.0032308747,6.6805487,6.4485836
434,43400,0.0032916223,6.672761,6.4527116
435,43500,0.0027836922,6.6770935,6.449218
436,43600,0.0027814237,6.692413,6.446709
437,43700,0.003122689,6.6845436,6.4400296
438,43800,0.0027318296,6.6923046,6.4455333
439,43900,0.003144355,6.6988034,6.442725
440,44000,0.0032675269,6.697886,6.4365835
441,44100,0.0030974778,6.678457,6.4290543
442,44200,0.0032280844,6.685351,6.446401
443,44300,0.003244983,6.715648,6.473053
444,44400,0.0029960468,6.69973,6.4863358
445,44500,0.0027569789,6.6982627,6.491706
446,44600,0.0026415782,6.697085,6.477223
447,44700,0.0023882838,6.686126,6.471578
448,44800,0.003263075,6.686349,6.4636397
449,44900,0.0026672618,6.6981993,6.4650264
450,45000,0.0030433119,6.699025,6.4607987
451,45100,0.0025773244,6.6824875,6.448652
452,45200,0.0027892755,6.6937633,6.4619083
453,45300,0.0027844873,6.693982,6.466805
454,45400,0.0030309206,6.7013774,6.4616165
455,45500,0.0037084727,6.704101,6.464889
456,45600,0.0047815754,6.695018,6.473497
457,45700,0.002685628,6.714827,6.4415874
458,45800,0.0033651153,6.715344,6.4751525
459,45900,0.0025673618,6.7100267,6.46536
460,46000,0.0032655138,6.7082896,6.447284
461,46100,0.0024917205,6.7099466,6.456407
462,46200,0.0026003274,6.7214255,6.4873323
463,46300,0.0025406224,6.7147937,6.476542
464,46400,0.0025754382,6.725319,6.473924
465,46500,0.004747708,6.73364,6.4842086
466,46600,0.0043003517,6.715786,6.475856
467,46700,0.0028358158,6.7126346,6.484057
468,46800,0.003030891,6.706264,6.482071
469,46900,0.008761455,6.7151065,6.457496
470,47000,0.0031614134,6.7138624,6.443328
471,47100,0.0030369416,6.726315,6.4364824
472,47200,0.0028720328,6.7493386,6.4459257
473,47300,0.0025475738,6.744402,6.4459286
474,47400,0.0033528053,6.7509704,6.4512672
475,47500,0.0037159426,6.757172,6.4554677
476,47600,0.0025411996,6.744728,6.458146
477,47700,0.003569722,6.747217,6.4544044
478,47800,0.0029877413,6.7433147,6.462963
479,47900,0.0023955153,6.73344,6.4611015
480,48000,0.002873023,6.743855,6.458031
481,48100,0.002882426,6.7376485,6.442047
482,48200,0.002653807,6.746884,6.4429197
483,48300,0.0027035656,6.752136,6.4423885
484,48400,0.002823492,6.743222,6.433897
485,48500,0.002638519,6.756649,6.4494557
486,48600,0.0028247184,6.754028,6.4392614
487,48700,0.0029157486,6.751536,6.428027
488,48800,0.0035491858,6.7767563,6.4586606
489,48900,0.0025143805,6.7649627,6.4345164
490,49000,0.0024305943,6.765989,6.435707
491,49100,0.0035297351,6.761041,6.4316077
492,49200,0.00283405,6.7706065,6.423165
493,49300,0.0040532285,6.7447085,6.432838
494,49400,0.008938469,6.754866,6.4260826
495,49500,0.0030926522,6.7777257,6.4166102
496,49600,0.0026236568,6.7717276,6.428422
497,49700,0.0026283825,6.766488,6.4277444
498,49800,0.0025880656,6.78146,6.4168906
499,49900,0.0025069984,6.770762,6.4201403
500,50000,0.002236409,6.777988,6.431435
501,50100,0.0026702026,6.782282,6.44022
502,50200,0.002774593,6.7908254,6.433699
503,50300,0.0029031967,6.786968,6.426231
504,50400,0.0024715727,6.7866287,6.4328046
505,50500,0.0048360713,6.774897,6.4310665
506,50600,0.0026686643,6.8045588,6.442983
507,50700,0.0025452124,6.7853436,6.433908
508,50800,0.002421043,6.780797,6.4225736
509,50900,0.002804546,6.7895107,6.4351006
510,51000,0.0032122245,6.769157,6.4404774
511,51100,0.0029609515,6.7824583,6.4551415
512,51200,0.0023625002,6.7728677,6.435639
513,51300,0.002790342,6.7644987,6.4254003
514,51400,0.006619314,6.7448254,6.4328513
515,51500,0.0037443975,6.7419086,6.3878365
516,51600,0.0025865505,6.746659,6.3967867
517,51700,0.0024672493,6.7456236,6.4037333
518,51800,0.0030444614,6.7370715,6.407656
519,51900,0.0037233152,6.769775,6.4031234
520,52000,0.002305812,6.7737427,6.41638
521,52100,0.002417984,6.778057,6.414079
522,52200,0.0020837942,6.7700286,6.4100113
523,52300,0.0037450742,6.767301,6.4129834
524,52400,0.0042822883,6.770286,6.4050927
525,52500,0.0026874389,6.767402,6.3899274
526,52600,0.0022608556,6.773539,6.382379
527,52700,0.002628215,6.7738137,6.3865857
528,52800,0.0039509158,6.778306,6.3754086
529,52900,0.003270264,6.7789965,6.3730526
530,53000,0.0029036808,6.784332,6.365732
531,53100,0.0028476755,6.7836866,6.390595
532,53200,0.002637084,6.7970276,6.374325
533,53300,0.0037243369,6.8023233,6.362186
534,53400,0.002657235,6.8035245,6.390057
535,53500,0.0031219905,6.7994137,6.398344
536,53600,0.0028613927,6.807229,6.391338
537,53700,0.0029756746,6.793316,6.3745584
538,53800,0.0073131877,6.821741,6.409574
539,53900,0.0040663145,6.834021,6.3851438
540,54000,0.0033812984,6.863191,6.4035163
541,54100,0.003426755,6.864035,6.4119854
542,54200,0.0025064829,6.867774,6.4240737
543,54300,0.002480727,6.864296,6.4364605
544,54400,0.0023984273,6.859985,6.434547
545,54500,0.002228839,6.8513684,6.4256525
546,54600,0.0028040211,6.845396,6.433175
547,54700,0.00220713,6.843498,6.430238
548,54800,0.0021985264,6.836041,6.434479
549,54900,0.0024061438,6.839776,6.434122
550,55000,0.0025136466,6.838319,6.4342265
551,55100,0.0022669346,6.8428926,6.4399395
552,55200,0.0021620472,6.8342133,6.4435544
553,55300,0.0023934757,6.8365397,6.44162
554,55400,0.0024395676,6.8345537,6.4444914
555,55500,0.002655153,6.8434196,6.437463
556,55600,0.0026210104,6.840333,6.433841
557,55700,0.0022221026,6.8158975,6.4355793
558,55800,0.0020844091,6.826519,6.433407
559,55900,0.0021400277,6.8110948,6.446352
560,56000,0.0024274562,6.8226423,6.437306
561,56100,0.0022246842,6.8052654,6.450475
562,56200,0.0024777036,6.8035383,6.435428
563,56300,0.0025283573,6.801165,6.431961
564,56400,0.0029820388,6.799881,6.4293313
565,56500,0.0024428281,6.7916174,6.43378
566,56600,0.0025151912,6.789666,6.43127
567,56700,0.0034207676,6.786852,6.4238067
568,56800,0.0023028234,6.7925515,6.439699
569,56900,0.0019588082,6.7853613,6.4460363
570,57000,0.0023494668,6.7514815,6.4591827
571,57100,0.0029364682,6.772285,6.4520335
572,57200,0.0024567868,6.7612557,6.45084
573,57300,0.0058882725,6.7672606,6.465677
574,57400,0.0022971393,6.7687063,6.442178
575,57500,0.002488223,6.7790704,6.4458137
576,57600,0.0024792715,6.767261,6.4598265
577,57700,0.0023192978,6.7562456,6.464556
578,57800,0.002634735,6.721557,6.4410586
579,57900,0.0027530685,6.7337747,6.4508805
580,58000,0.002904048,6.758057,6.4578385
581,58100,0.002661965,6.734752,6.4588957
582,58200,0.0035034837,6.7219653,6.463118
583,58300,0.003187839,6.746822,6.463563
584,58400,0.002120446,6.7445908,6.4545636
585,58500,0.0021698559,6.74643,6.4599705
586,58600,0.0024251782,6.7303157,6.4169183
587,58700,0.0019844575,6.728949,6.435952
588,58800,0.0031949966,6.7392316,6.4556527
589,58900,0.0024547765,6.7466493,6.465396
590,59000,0.002414389,6.7318816,6.4559526
591,59100,0.0023131839,6.7163754,6.464802
592,59200,0.0023827872,6.722972,6.4650345
593,59300,0.0030887497,6.7313814,6.462028
594,59400,0.003466295,6.7544084,6.475431
595,59500,0.0022158779,6.758005,6.4674845
596,59600,0.009959147,6.742161,6.386225
597,59700,0.0025292626,6.73653,6.407097
598,59800,0.0024855346,6.734224,6.4188695
599,59900,0.0026215517,6.72284,6.4296055
600,60000,0.0050061694,6.714219,6.449101
601,60100,0.0033788832,6.7294517,6.4256086
602,60200,0.002174766,6.729398,6.4543366
603,60300,0.002364471,6.748849,6.461457
604,60400,0.0028018274,6.7341113,6.4655857
605,60500,0.0028761262,6.7366395,6.4521875
606,60600,0.0020697073,6.744607,6.464898
607,60700,0.0021855668,6.752891,6.4891276
608,60800,0.0026072373,6.7445555,6.488692
609,60900,0.0023494603,6.74495,6.479908
610,61000,0.0023381866,6.732977,6.4773707
611,61100,0.0023694928,6.7402153,6.4352107
612,61200,0.003235601,6.7405896,6.4444766
613,61300,0.0023898608,6.728909,6.4535923
614,61400,0.004693953,6.729544,6.463971
615,61500,0.002619329,6.7239413,6.4618697
