,Iteration,Loss,Train_Loss,entropy
0,0,4.058036,3.6818101,48.206997
1,100,7.033815,0.18022256,46.600338
2,200,6.7004805,0.16666438,43.618835
3,300,6.3549385,0.1603839,39.929863
4,400,5.8354645,0.1551138,35.494488
5,500,4.990123,0.14925346,30.365227
6,600,4.1799445,0.14442664,24.675266
7,700,3.6933267,0.14065456,20.50594
8,800,3.5130968,0.13834447,17.8176
9,900,3.4396038,0.13658628,16.262405
10,1000,3.4071293,0.13543087,15.252969
11,1100,3.37668,0.13446563,14.590465
12,1200,3.342999,0.13366988,14.087407
13,1300,3.3094919,0.13315344,13.62921
14,1400,3.2919118,0.13271083,13.349565
15,1500,3.276734,0.13235804,13.211294
16,1600,3.2656245,0.13212244,13.076735
17,1700,3.2598882,0.13205966,12.946298
18,1800,3.2553933,0.13205692,12.798553
19,1900,3.2521017,0.1320522,12.641001
20,2000,3.2516844,0.1321279,12.544096
21,2100,3.2483873,0.13192831,12.463679
22,2200,3.2463417,0.13202843,12.332223
23,2300,3.244449,0.13226746,12.16628
24,2400,3.2456284,0.13186347,12.064072
25,2500,3.2412915,0.13175192,12.029863
26,2600,3.2409585,0.13181806,12.012166
27,2700,3.2376256,0.13183011,11.992742
28,2800,3.2382362,0.13157733,11.97745
29,2900,3.236443,0.1313751,11.967055
30,3000,3.2322729,0.13132496,11.953301
31,3100,3.233857,0.13128169,11.937835
32,3200,3.2302194,0.13147658,11.922284
33,3300,3.2279332,0.13123357,11.908152
34,3400,3.2284594,0.13131018,11.881839
35,3500,3.2291307,0.13131136,11.868345
36,3600,3.228991,0.13140357,11.860684
37,3700,3.2289355,0.13121337,11.855984
38,3800,3.2284722,0.13142124,11.856469
39,3900,3.2291374,0.13118877,11.853148
40,4000,3.228528,0.13118309,11.844783
41,4100,3.2278018,0.1310695,11.829903
42,4200,3.2292206,0.13124417,11.8230505
43,4300,3.224093,0.13118058,11.807756
44,4400,3.2235663,0.13118255,11.79939
45,4500,3.2229583,0.13135582,11.786752
46,4600,3.2224696,0.13123144,11.780052
47,4700,3.223996,0.13098213,11.769567
48,4800,3.2211592,0.13110127,11.75745
49,4900,3.220579,0.13117404,11.742253
50,5000,3.2194643,0.13123226,11.72807
51,5100,3.2231271,0.131182,11.707624
52,5200,3.2189355,0.13095994,11.683875
53,5300,3.2200522,0.13125664,11.653118
54,5400,3.219344,0.13111873,11.61399
55,5500,3.222457,0.13135503,11.551219
56,5600,3.2192419,0.13128692,11.461737
57,5700,3.220993,0.13136359,11.360879
58,5800,3.218592,0.13135016,11.3056
59,5900,3.2214427,0.13124163,11.285195
60,6000,3.2220836,0.13111176,11.270683
61,6100,3.221594,0.13114494,11.262931
62,6200,3.2190113,0.13116658,11.252469
63,6300,3.2210865,0.13115887,11.24051
64,6400,3.2219272,0.13103853,11.233069
65,6500,3.221921,0.13106655,11.228125
66,6600,3.2201567,0.13104169,11.224338
67,6700,3.2201521,0.13108604,11.220281
68,6800,3.2208054,0.13100938,11.218839
69,6900,3.2201228,0.13113412,11.21739
70,7000,3.220732,0.13110909,11.214685
71,7100,3.2215593,0.13097338,11.212048
72,7200,3.2214947,0.13099417,11.210086
73,7300,3.2200787,0.13110751,11.20636
74,7400,3.2205594,0.13115887,11.202735
75,7500,3.2205963,0.13097748,11.200879
76,7600,3.220522,0.13111785,11.200913
77,7700,3.219769,0.13108201,11.198905
78,7800,3.2198908,0.1309669,11.19449
79,7900,3.2206776,0.13114607,11.190671
80,8000,3.219666,0.1310108,11.187273
81,8100,3.220157,0.13103299,11.183142
82,8200,3.2185361,0.13104272,11.18175
83,8300,3.2197952,0.13112147,11.179657
84,8400,3.2197888,0.13103278,11.180087
85,8500,3.2186987,0.13107249,11.178815
86,8600,3.2175488,0.13107625,11.178256
87,8700,3.2180429,0.13132152,11.176865
88,8800,3.2205129,0.13100527,11.173827
89,8900,3.2195277,0.13113736,11.171589
90,9000,3.221511,0.1311089,11.172135
91,9100,3.2199664,0.13110644,11.166491
92,9200,3.2204304,0.13084507,11.167598
93,9300,3.218991,0.13096613,11.165524
94,9400,3.2205586,0.13096955,11.165977
95,9500,3.2198825,0.13127524,11.165614
96,9600,3.219446,0.13099894,11.163942
97,9700,3.2188857,0.13106349,11.162516
98,9800,3.2201488,0.1308735,11.162556
99,9900,3.2191408,0.13088082,11.161638
