,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.155247,3.6067774,47.889076,47.889076
1,100,7.3926654,0.11195486,47.835808,47.835808
2,200,6.426278,0.09795385,46.073433,46.073433
3,300,4.3918037,0.08858218,39.602722,39.602722
4,400,2.3689563,0.079450674,28.587517,28.587517
5,500,0.9851727,0.07232081,18.78101,18.78101
6,600,0.41666973,0.066271275,11.799475,11.799475
7,700,0.32157022,0.0640199,10.105117,10.105117
8,800,0.30621967,0.063103124,9.678261,9.678261
9,900,0.30008578,0.062741645,9.651657,9.651657
10,1000,0.29986084,0.06252534,9.6385565,9.6385565
11,1100,0.29938447,0.06239781,9.612913,9.612913
12,1200,0.29806605,0.062321045,9.579927,9.579927
13,1300,0.29933152,0.062351987,9.541323,9.541323
14,1400,0.29877564,0.062421013,9.470293,9.470293
15,1500,0.2956722,0.06276735,9.149324,9.149324
16,1600,0.26370156,0.06264424,7.972912,7.972912
17,1700,0.2632198,0.06263207,7.9706616,7.9706616
18,1800,0.26328403,0.06261215,7.970031,7.970031
19,1900,0.2627372,0.06250528,7.969784,7.969784
20,2000,0.2629559,0.06250045,7.9697137,7.9697137
21,2100,0.26310754,0.062465277,7.9695845,7.9695845
22,2200,0.2635731,0.062491324,7.969624,7.969624
23,2300,0.26366818,0.062448315,7.969778,7.969778
24,2400,0.26412383,0.06245249,7.970048,7.970048
25,2500,0.26411256,0.062426433,7.969806,7.969806
26,2600,0.2647148,0.062436804,7.969871,7.969871
27,2700,0.26398867,0.06237029,7.97001,7.97001
28,2800,0.26429477,0.062365722,7.9702034,7.9702034
29,2900,0.26469904,0.06241404,7.9702625,7.9702625
30,3000,0.2653743,0.06236151,7.9700117,7.9700117
31,3100,0.26505643,0.062322862,7.9702625,7.9702625
32,3200,0.2660703,0.06241656,7.9699817,7.9699817
33,3300,0.2662183,0.062363103,7.970162,7.970162
34,3400,0.2660818,0.062346686,7.970156,7.970156
35,3500,0.26592582,0.06243988,7.9699755,7.9699755
36,3600,0.2657709,0.06236863,7.970255,7.970255
37,3700,0.26645997,0.06242487,7.9702344,7.9702344
38,3800,0.2658355,0.06243031,7.9704432,7.9704432
39,3900,0.266045,0.062335417,7.970454,7.970454
40,4000,0.266489,0.06242647,7.9704947,7.9704947
41,4100,0.26644865,0.062381804,7.970677,7.970677
42,4200,0.2662645,0.062350098,7.9704795,7.9704795
43,4300,0.26635346,0.062330157,7.9705267,7.9705267
44,4400,0.2663915,0.06231369,7.9704676,7.9704676
45,4500,0.26664743,0.062334195,7.9707184,7.9707184
46,4600,0.26629233,0.062345956,7.97077,7.97077
47,4700,0.26767406,0.06235917,7.970899,7.970899
48,4800,0.26800802,0.062460076,7.9705076,7.9705076
49,4900,0.26775602,0.06248408,7.970939,7.970939
50,5000,0.2665947,0.062269308,7.9708667,7.9708667
51,5100,0.26673126,0.062342606,7.970804,7.970804
52,5200,0.26715073,0.062447872,7.970608,7.970608
53,5300,0.26607105,0.062241845,7.9705725,7.9705725
54,5400,0.2669186,0.062365867,7.970553,7.970553
55,5500,0.2664817,0.062394705,7.9706335,7.9706335
56,5600,0.2670863,0.06221996,7.970666,7.970666
57,5700,0.26691833,0.062348574,7.9707355,7.9707355
58,5800,0.26678124,0.06240799,7.970768,7.970768
59,5900,0.26621053,0.062313203,7.970825,7.970825
60,6000,0.26631352,0.062212583,7.9711466,7.9711466
61,6100,0.26791632,0.06230731,7.9710608,7.9710608
62,6200,0.26738784,0.062302552,7.971205,7.971205
63,6300,0.2668725,0.06236358,7.9711003,7.9711003
64,6400,0.2670873,0.06233817,7.9712887,7.9712887
65,6500,0.2662757,0.062261976,7.9712396,7.9712396
66,6600,0.2660114,0.06235251,7.971306,7.971306
67,6700,0.2667694,0.062300205,7.971181,7.971181
68,6800,0.2687498,0.062267907,7.971143,7.971143
69,6900,0.2671025,0.062291127,7.9712415,7.9712415
70,7000,0.26721618,0.06231342,7.971131,7.971131
71,7100,0.26638675,0.062248055,7.971199,7.971199
72,7200,0.26684368,0.06226044,7.9712586,7.9712586
73,7300,0.26702476,0.062284335,7.9712143,7.9712143
74,7400,0.26669675,0.06232413,7.971114,7.971114
75,7500,0.26710916,0.062338892,7.971078,7.971078
76,7600,0.26839232,0.062318027,7.9712334,7.9712334
77,7700,0.26826948,0.062303856,7.9712315,7.9712315
78,7800,0.26720437,0.06224668,7.971426,7.971426
79,7900,0.26748186,0.06231106,7.9711766,7.9711766
80,8000,0.2676142,0.062306818,7.971298,7.971298
81,8100,0.2672434,0.062290285,7.9713516,7.9713516
82,8200,0.2676897,0.062271517,7.9715247,7.9715247
83,8300,0.26799804,0.062349543,7.9714694,7.9714694
84,8400,0.2686727,0.062351685,7.9715567,7.9715567
85,8500,0.26894915,0.06225558,7.9715548,7.9715548
86,8600,0.2688424,0.062308963,7.9716287,7.9716287
87,8700,0.26825175,0.06226564,7.9717846,7.9717846
88,8800,0.26843876,0.062244877,7.9720035,7.9720035
89,8900,0.26868084,0.062254842,7.972205,7.972205
90,9000,0.26858371,0.06225913,7.9722104,7.9722104
91,9100,0.2690083,0.06230581,7.9722333,7.9722333
92,9200,0.26826617,0.062263463,7.972444,7.972444
93,9300,0.2685945,0.062254697,7.972407,7.972407
94,9400,0.26784822,0.062314413,7.9724884,7.9724884
95,9500,0.26824716,0.062242743,7.9723797,7.9723797
96,9600,0.26784346,0.062202457,7.9723263,7.9723263
97,9700,0.2676036,0.06228723,7.972456,7.972456
98,9800,0.26914817,0.06219074,7.9723916,7.9723916
99,9900,0.26882374,0.062336292,7.972482,7.972482
