,Iteration,Loss,Proton_Entropy,Neutron_Entropy
50,5000,0.0040082275,2.764436,4.416795
51,5100,0.0040001394,2.6625006,4.235489
52,5200,0.0039574774,2.5760179,4.0741024
53,5300,0.0039961743,2.5031033,3.9281974
54,5400,0.0039675883,2.4395316,3.7968156
55,5500,0.003966272,2.3833516,3.6770113
56,5600,0.0039711525,2.3355074,3.5663955
57,5700,0.0039897095,2.293357,3.4638627
58,5800,0.003940488,2.2551825,3.3686948
59,5900,0.0040280907,2.2227209,3.282677
60,6000,0.00399846,2.1934938,3.2021585
61,6100,0.0039816853,2.1670153,3.1280885
62,6200,0.0039677615,2.1429982,3.0604446
63,6300,0.004001518,2.122482,2.9968889
64,6400,0.004030132,2.1038058,2.9369953
65,6500,0.0041474868,2.0877857,2.8819346
66,6600,0.0042800372,2.0732656,2.8304706
67,6700,0.0043196315,2.0591958,2.7827842
68,6800,0.004346586,2.0466516,2.7382858
69,6900,0.004403904,2.0349708,2.6961844
70,7000,0.0044516115,2.0240643,2.6572402
71,7100,0.0044338787,2.014471,2.6208405
72,7200,0.0044524428,2.005592,2.586152
73,7300,0.004438034,1.9975562,2.5534692
74,7400,0.0044632577,1.9902076,2.522752
75,7500,0.004463359,1.9830525,2.4940226
76,7600,0.0044972156,1.9768766,2.4671426
77,7700,0.004456141,1.9702295,2.4417446
78,7800,0.0044978843,1.9660163,2.4178982
79,7900,0.0044685495,1.9612255,2.3950922
80,8000,0.0044625252,1.9564859,2.3735971
81,8100,0.004501306,1.952908,2.3530545
82,8200,0.004495746,1.9491367,2.3338246
83,8300,0.0044436534,1.946063,2.3152974
84,8400,0.0044979397,1.9430891,2.2978468
85,8500,0.0044641863,1.9399284,2.2813234
86,8600,0.0044729575,1.9375057,2.265644
87,8700,0.0044593634,1.9346875,2.2503986
88,8800,0.0044733537,1.9322835,2.2361321
89,8900,0.004452115,1.9301914,2.2228804
90,9000,0.0044550598,1.9284083,2.2099857
91,9100,0.004453289,1.926415,2.1978018
92,9200,0.004438804,1.9250704,2.1863692
93,9300,0.004423144,1.9233073,2.1751926
94,9400,0.004438307,1.9217765,2.1647968
95,9500,0.0044286833,1.9206898,2.1551251
96,9600,0.0044390094,1.9193639,2.1454487
97,9700,0.0044761533,1.9183224,2.1362977
98,9800,0.004457516,1.9168044,2.1277952
99,9900,0.0044031064,1.9154757,2.1193364
100,10000,0.0044080783,1.9144912,2.111672
101,10100,0.0044259643,1.913546,2.1042325
102,10200,0.004434182,1.9126589,2.096991
103,10300,0.004432252,1.911856,2.0902784
104,10400,0.0044682943,1.9111615,2.0834692
105,10500,0.004441377,1.9104861,2.0771132
106,10600,0.0044714753,1.9099504,2.0711396
107,10700,0.0044524833,1.9093717,2.0653362
108,10800,0.0044292486,1.9085538,2.0598454
109,10900,0.0043899724,1.9077171,2.0547342
110,11000,0.0044296957,1.9073317,2.049561
111,11100,0.004389647,1.906632,2.0450015
112,11200,0.004378216,1.9061154,2.040317
113,11300,0.0043737595,1.905692,2.0359337
114,11400,0.0043568965,1.9053333,2.0317826
115,11500,0.004335374,1.9048947,2.0278256
116,11600,0.0043973606,1.9048951,2.0243878
117,11700,0.004356584,1.9044315,2.020857
118,11800,0.0044067544,1.9042885,2.0175328
119,11900,0.004321645,1.9040604,2.0142543
120,12000,0.0043154606,1.9075797,2.011118
121,12100,0.0043244185,1.9056253,2.0083168
122,12200,0.0042430186,1.9047313,2.0067189
123,12300,0.0042713005,1.9039919,2.0045907
124,12400,0.0042908248,1.9042431,2.0014837
125,12500,0.004259493,1.9036694,1.9987633
126,12600,0.004211341,1.9051256,1.9962599
127,12700,0.0041901674,1.9052595,1.9938293
128,12800,0.004177033,1.9051417,1.991504
129,12900,0.004174289,1.9049798,1.9895114
130,13000,0.0041711773,1.9051074,1.9870659
131,13100,0.004191016,1.905428,1.9855528
132,13200,0.004168523,1.9054698,1.9834508
133,13300,0.004191302,1.9057769,1.9815145
134,13400,0.00419726,1.9054619,nan
135,13500,0.0042192754,1.9055185,nan
136,13600,0.004165745,1.9051684,nan
137,13700,0.0041756667,1.905425,nan
138,13800,0.0041744537,1.9053967,nan
139,13900,0.0042123827,1.9055558,nan
140,14000,0.004176699,1.9055169,nan
141,14100,0.0041920356,1.9057456,nan
142,14200,0.0042057107,1.9067789,nan
143,14300,0.0042389403,1.9071101,nan
144,14400,0.004225664,1.906766,nan
145,14500,0.0042555546,1.9067591,nan
146,14600,0.0042377627,nan,nan
147,14700,0.004245332,nan,nan
148,14800,0.0042383457,nan,nan
149,14900,0.0042592986,nan,nan
150,15000,0.004228938,nan,nan
151,15100,0.0042487276,nan,nan
152,15200,0.004228914,nan,nan
153,15300,0.0042292215,nan,nan
154,15400,0.0042412095,nan,nan
155,15500,0.0042192554,nan,nan
156,15600,0.004237976,nan,nan
157,15700,0.004259413,nan,nan
158,15800,0.004261835,nan,nan
159,15900,0.0042364015,nan,nan
160,16000,0.0042596823,nan,nan
161,16100,0.004238702,nan,nan
162,16200,0.0041123196,nan,nan
163,16300,0.004112003,nan,nan
164,16400,0.0041358154,nan,nan
165,16500,0.0041020545,nan,nan
166,16600,0.004081782,nan,nan
167,16700,0.004092726,nan,nan
168,16800,0.0040940507,nan,1.9477708
169,16900,0.0041021355,nan,1.9473423
170,17000,0.0040852907,1.9072024,1.9469162
171,17100,0.0040944577,1.9073231,1.9463528
172,17200,0.00408381,1.907109,1.9460396
173,17300,0.0040910165,1.907317,1.945711
174,17400,0.004036486,1.9073323,1.9449862
175,17500,0.0039957208,1.9067365,nan
176,17600,0.003990239,1.9053628,nan
177,17700,0.003974094,1.9050883,nan
178,17800,0.003962254,1.9047558,nan
179,17900,0.0039419797,1.9049366,nan
180,18000,0.003963014,1.9046367,nan
181,18100,0.0040970445,1.9049766,nan
182,18200,0.0041811443,1.904904,nan
183,18300,0.0042291884,nan,nan
184,18400,0.004283436,1.905318,nan
185,18500,0.004295058,1.9055011,nan
186,18600,0.0043305024,nan,nan
187,18700,0.004311447,nan,nan
188,18800,0.0043250625,1.9055256,nan
189,18900,0.0043276856,1.9050288,nan
190,19000,0.0043666083,1.9054492,nan
191,19100,0.004387756,1.9056449,nan
192,19200,0.004373306,1.9055874,nan
193,19300,0.0043411464,1.9055753,nan
194,19400,0.0043492345,1.9049307,nan
195,19500,0.0043255542,1.9054294,nan
196,19600,0.0043405057,1.9054542,nan
197,19700,0.004316044,1.9052163,nan
198,19800,0.0043298574,1.9054346,nan
199,19900,0.0043317806,1.905558,nan
