,Iteration,Loss,Train_Loss,entropy
0,0,4.093749,3.806675,47.859993
1,100,3.8490148,0.21542208,47.18164
2,200,1.3819118,0.16753046,35.46944
3,300,0.88317215,0.15552714,22.334509
4,400,0.7814009,0.15177189,19.610365
5,500,0.76296693,0.15119214,18.7306
6,600,0.7553792,0.15076327,18.289185
7,700,0.7533291,0.15034005,18.119633
8,800,0.7490545,0.1497489,18.11166
9,900,0.74620634,0.14945361,18.107273
10,1000,0.7442433,0.14914918,18.113071
11,1100,0.7455678,0.14912967,18.107243
12,1200,0.74386966,0.14889033,18.112389
13,1300,0.7441465,0.14882232,18.110489
14,1400,0.7459372,0.14895774,18.111086
15,1500,0.74717486,0.14866412,18.1094
16,1600,0.7472619,0.14873724,18.107151
17,1700,0.7488565,0.14870085,18.10931
18,1800,0.7477009,0.14855886,18.111849
19,1900,0.7458846,0.14862916,18.113874
20,2000,0.74560827,0.14876294,18.118383
21,2100,0.74446666,0.14883417,18.121227
22,2200,0.7437958,0.14878237,18.118828
23,2300,0.74452245,0.14873414,18.12197
24,2400,0.7432294,0.14868626,18.121378
25,2500,0.743737,0.14886479,18.124386
26,2600,0.7441563,0.14884128,18.126162
27,2700,0.7422407,0.14895284,18.128054
28,2800,0.74149,0.14839222,18.132307
29,2900,0.74139565,0.14862956,18.133123
30,3000,0.74202096,0.1486161,18.13389
31,3100,0.7414003,0.14866887,18.132122
32,3200,0.7422464,0.14865133,18.131893
33,3300,0.74120635,0.14857072,18.131716
34,3400,0.74174213,0.1484164,18.130623
35,3500,0.7404888,0.14867158,18.130327
36,3600,0.74178666,0.14843206,18.129221
37,3700,0.7419863,0.14816105,18.140614
38,3800,0.7419471,0.1483202,18.141783
39,3900,0.74283755,0.14837535,18.141716
40,4000,0.74270314,0.14811093,18.149551
41,4100,0.7424237,0.14815143,18.147488
42,4200,0.7427814,0.14832214,18.14809
43,4300,0.7426101,0.1481773,18.146894
44,4400,0.74269164,0.14825863,18.14772
45,4500,0.74313176,0.14831556,18.149101
46,4600,0.7428911,0.14837343,18.145908
47,4700,0.7419897,0.14809883,18.148851
48,4800,0.74093246,0.1481883,18.149876
49,4900,0.7405997,0.14813814,18.15052
50,5000,0.74063474,0.14811505,18.14873
51,5100,0.7404101,0.14803934,18.150595
52,5200,0.74007297,0.14805529,18.150543
