,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.9676016,0.9663296,49.012474,53.57019
1,100,0.22845925,0.41785106,48.97151,53.62202
2,200,0.18872009,0.41450495,48.93939,53.632584
3,300,0.16619638,0.42971274,48.90117,53.651073
4,400,0.16849604,0.44133404,48.833534,53.61118
5,500,0.16870017,0.44459128,48.723553,53.540108
6,600,0.1677304,0.44540453,48.586334,53.44633
7,700,0.16674526,0.44500566,48.427685,53.333412
8,800,0.16569628,0.44480848,48.248035,53.205162
9,900,0.16428117,0.44430816,48.047703,53.063797
10,1000,0.16252865,0.4427115,47.82461,52.906975
11,1100,0.16041562,0.44210476,47.58036,52.737213
12,1200,0.15806277,0.44118723,47.31539,52.55214
13,1300,0.15527068,0.43963552,47.02694,52.347805
14,1400,0.15195926,0.43851888,46.713367,52.124477
15,1500,0.14837272,0.43608898,46.377884,51.88053
16,1600,0.14403442,0.4332747,46.02329,51.616947
17,1700,0.13937671,0.4296934,45.647617,51.332508
18,1800,0.13388573,0.42569727,45.2504,51.02835
19,1900,0.12834932,0.4211248,44.83225,50.703144
20,2000,0.122522235,0.41504133,44.39392,50.356983
21,2100,0.11663937,0.4087987,43.936485,49.987164
22,2200,0.11051121,0.4019656,43.46962,49.5889
23,2300,0.104184255,0.39387327,42.99376,49.15406
24,2400,0.0973683,0.38303038,42.513763,48.688667
25,2500,0.09088259,0.37073302,42.022,48.189163
26,2600,0.08502079,0.35846213,41.52507,47.64834
27,2700,0.079191774,0.34180528,41.019005,47.0486
28,2800,0.0730474,0.32553458,40.51023,46.37845
29,2900,0.066539004,0.30624324,39.981827,45.59576
30,3000,0.059922513,0.28423333,39.44508,44.679638
31,3100,0.053865068,0.25859728,38.88923,43.62777
32,3200,0.048368167,0.23551367,38.31557,42.434032
33,3300,0.043433286,0.21419291,37.718,41.083042
34,3400,0.03897611,0.19440906,37.089,39.56568
35,3500,0.0354096,0.17406844,36.411995,37.847897
36,3600,0.032231856,0.15461254,35.69543,35.917526
37,3700,0.029408993,0.13448063,34.921494,33.766598
38,3800,0.026831472,0.116001435,34.06583,31.49711
39,3900,0.024644371,0.10367942,33.11475,29.13076
40,4000,0.022569533,0.094566725,32.042427,26.748013
41,4100,0.020801907,0.08670815,30.870852,24.426071
42,4200,0.019201985,0.07911736,29.57836,22.229057
43,4300,0.017780123,0.0727929,28.202578,20.176868
44,4400,0.016669173,0.06770517,26.734018,18.308075
45,4500,0.015664056,0.059279654,25.200441,16.635141
46,4600,0.014763146,0.054355275,23.639376,15.201952
47,4700,0.013972221,0.052606523,22.10895,13.988788
48,4800,0.013184489,0.051514883,20.627678,12.952336
49,4900,0.012393724,0.05038104,19.21815,12.054362
50,5000,0.011822193,0.04974823,17.906317,11.312403
51,5100,0.011349293,0.049127027,16.70144,10.689855
52,5200,0.011003696,0.048676953,15.633906,10.141456
53,5300,0.010703383,0.04821763,14.650049,9.632119
54,5400,0.010371321,0.04776556,13.755221,9.177812
55,5500,0.010070411,0.047282565,12.944492,8.786415
56,5600,0.009819373,0.046857543,12.230804,8.468283
57,5700,0.009495855,0.04657293,11.598318,8.176269
58,5800,0.009287777,0.046389263,11.027097,7.931637
59,5900,0.009041088,0.046118744,10.526372,7.704684
60,6000,0.008835822,0.045962475,10.101622,7.5173063
61,6100,0.008648506,0.045832664,9.7246275,7.3511767
62,6200,0.008497453,0.045624137,9.373331,7.1914597
63,6300,0.008391086,0.04556883,9.053869,7.044264
64,6400,0.008295231,0.045592222,8.763137,6.8975706
65,6500,0.008211732,0.045543242,8.4966345,6.7607555
66,6600,0.0081348475,0.04540066,8.256679,6.625096
67,6700,0.008043092,0.045321982,8.041511,6.508431
68,6800,0.007917893,0.045226805,7.835351,6.4036326
69,6900,0.007822665,0.04512167,7.643718,6.3170557
70,7000,0.0077223177,0.04510331,7.4741297,6.2443485
71,7100,0.0075915605,0.04508396,7.3178763,6.17407
72,7200,0.007521541,0.045048084,7.166796,6.1031365
73,7300,0.0075105475,0.044901144,7.0239873,6.0375295
74,7400,0.0074257283,0.044869732,6.891619,5.9821005
75,7500,0.0073768836,0.044819035,6.769916,5.9303823
76,7600,0.007299422,0.0447409,6.663471,5.8869805
77,7700,0.007272395,0.044415493,6.561026,5.8496265
78,7800,0.007315992,0.044040907,6.469845,5.811234
