,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.32980555,0.31957543,49.10807,53.069046
1,100,0.12256003,0.23267901,48.904537,52.988377
2,200,0.06550957,0.18235378,48.644703,52.87153
3,300,0.054857384,0.17598183,48.422153,52.73398
4,400,0.052897543,0.1767686,48.22667,52.593555
5,500,0.05182422,0.1755935,48.03689,52.459732
6,600,0.050545435,0.17490861,47.836563,52.317734
7,700,0.048654057,0.17421052,47.61531,52.14855
8,800,0.046972096,0.17512368,47.379,51.95022
9,900,0.045418385,0.17719898,47.128284,51.73071
10,1000,0.043148596,0.1808279,46.86857,51.485435
11,1100,0.041596346,0.179161,46.589085,51.206955
12,1200,0.040879995,0.16708551,46.299522,50.879948
13,1300,0.039974388,0.16661356,45.999607,50.507484
14,1400,0.03964556,0.16610196,45.68731,50.081715
15,1500,0.039610427,0.1656467,45.363247,49.60326
16,1600,0.039708816,0.14962366,45.028145,49.070633
17,1700,0.039735842,0.1415077,44.6823,48.48421
18,1800,0.039701946,0.1384271,44.328312,47.847397
19,1900,0.039624553,0.13752525,43.967243,47.165695
20,2000,0.039457,0.13726728,43.598072,46.4542
21,2100,0.039313298,0.13533756,43.219803,45.70022
22,2200,0.0390881,0.13237558,42.833412,44.92159
23,2300,0.03888694,0.13057938,42.431484,44.126026
24,2400,0.038697872,0.12823227,42.02253,43.32175
25,2500,0.038535994,0.12589483,41.61546,42.524387
26,2600,0.03831424,0.12696797,41.211983,41.724346
27,2700,0.03798467,0.12525332,40.80603,40.92048
28,2800,0.037666537,0.12543158,40.40041,40.146408
29,2900,0.037186805,0.12092938,39.994118,39.395782
30,3000,0.03675645,0.11583593,39.583965,38.67204
31,3100,0.036303528,0.105768934,39.17183,37.981457
32,3200,0.035931658,0.101779714,38.76312,37.319622
33,3300,0.035479628,0.1019634,38.353336,36.674294
34,3400,0.03504582,0.10211333,37.95154,36.085255
35,3500,0.034553807,0.103368334,37.55715,35.52246
36,3600,0.03415271,0.10576528,37.165947,34.989567
37,3700,0.033628132,0.10514801,36.77606,34.487747
38,3800,0.033147577,0.108469896,36.392067,34.015438
39,3900,0.03268303,0.105738275,36.013325,33.571514
40,4000,0.0323211,0.10842707,35.637615,33.148968
41,4100,0.0319577,0.10916805,35.272045,32.75632
42,4200,0.031589463,0.109132044,34.913334,32.37747
43,4300,0.0312646,0.11657893,34.557446,32.021034
44,4400,0.030887648,0.11375838,34.216896,31.689074
45,4500,0.030625354,0.111664675,33.87671,31.361841
46,4600,0.03038357,0.11506503,33.547882,31.056013
47,4700,0.030132584,0.11196152,33.22725,30.760155
48,4800,0.02980874,0.113292195,32.914276,30.480295
49,4900,0.029480685,0.114631176,32.612312,30.217905
50,5000,0.029200789,0.11341101,32.316967,29.952803
51,5100,0.028949793,0.11463878,32.028194,29.705973
52,5200,0.028753603,0.11874019,31.742815,29.46336
53,5300,0.02859527,0.117443755,31.467237,29.23471
54,5400,0.02843362,0.1180613,31.19615,29.006952
55,5500,0.02817362,0.12157567,30.931803,28.782722
56,5600,0.027945507,0.12340968,30.671362,28.560932
57,5700,0.027691685,0.12907098,30.41726,28.345785
58,5800,0.027483582,0.1280366,30.166538,28.135023
59,5900,0.027339172,0.12615246,29.923424,27.926746
60,6000,0.0271209,0.13053672,29.688704,27.726593
61,6100,0.026960328,0.13135539,29.455225,27.527317
62,6200,0.026809657,0.1292539,29.224752,27.329662
63,6300,0.026634483,0.13504189,29.00199,27.136456
64,6400,0.02644495,0.13440476,28.780493,26.942192
65,6500,0.02624001,0.13855617,28.562637,26.770464
66,6600,0.0260693,0.13798192,28.347197,26.593094
67,6700,0.025827011,0.13718534,28.138779,26.416496
68,6800,0.025690427,0.13682513,27.929777,26.233767
69,6900,0.025522044,0.13800071,27.729555,26.067404
70,7000,0.025408853,0.14037879,27.52932,25.897596
71,7100,0.025275474,0.13641034,27.336472,25.7441
72,7200,0.025131103,0.133773,27.145203,25.582209
73,7300,0.025008632,0.13350017,26.953539,25.423716
74,7400,0.024843073,0.13147573,26.765766,25.270449
75,7500,0.02469466,0.13031398,26.579002,25.120338
76,7600,0.024570007,0.12873267,26.400927,24.962526
77,7700,0.024390751,0.13180314,26.219671,24.815945
78,7800,0.024261182,0.13320015,26.036243,24.667727
79,7900,0.024090132,0.1377562,25.839653,24.506197
80,8000,0.02393948,0.13273205,25.688017,24.373402
81,8100,0.023776148,0.13851896,25.524244,24.240395
82,8200,0.023671005,0.13776569,25.35448,24.098513
83,8300,0.023497026,0.13605998,25.18098,23.957386
84,8400,0.023318768,0.13129964,25.020405,23.815138
85,8500,0.023166496,0.12888157,24.859226,23.685637
86,8600,0.022914112,0.13305852,24.695644,23.543768
87,8700,0.02274758,0.12699018,24.543999,23.421503
88,8800,0.02263856,0.128616,24.388683,23.301275
89,8900,0.02251219,0.12777095,24.225805,23.178879
90,9000,0.022352504,0.12737456,24.065907,23.04733
91,9100,0.022203332,0.12819164,23.922644,22.933455
92,9200,0.022068765,0.1286943,23.768444,22.809425
93,9300,0.021900706,0.12816131,23.615322,22.690948
94,9400,0.021727594,0.12721598,23.467127,22.571665
95,9500,0.021582216,0.122208886,23.298037,22.456137
96,9600,0.021416953,0.12019489,23.170303,22.346222
97,9700,0.021294886,0.12274366,23.031624,22.22724
98,9800,0.021151794,0.12944813,22.878183,22.11232
99,9900,0.020978792,0.124039344,22.751757,22.009245
100,10000,0.020807203,0.12519883,22.61202,21.89515
101,10100,0.020696685,0.124034815,22.481838,21.781643
102,10200,0.02052291,0.12228924,22.350277,21.67262
103,10300,0.020324763,0.1227589,22.217407,21.573286
104,10400,0.0202027,0.12051745,22.090794,21.469284
105,10500,0.0200575,0.118894674,21.969835,21.366419
106,10600,0.019935284,0.12078663,21.844524,21.264605
107,10700,0.019868257,0.11858463,21.707829,21.15781
108,10800,0.019724939,0.11428392,21.605667,21.05391
109,10900,0.019712852,0.118969895,21.499601,20.961895
110,11000,0.01958203,0.11731257,21.388044,20.865988
111,11100,0.019522421,0.114398554,21.25758,20.76604
112,11200,0.019374087,0.11677983,21.162704,20.663034
113,11300,0.019218106,0.11552711,21.057503,20.559155
114,11400,0.019050466,0.112350576,20.952726,20.444006
115,11500,0.018877005,0.11084562,20.847921,20.345488
116,11600,0.018753033,0.11304474,20.747215,20.23937
117,11700,0.018601228,0.11297511,20.647486,20.14002
118,11800,0.018394316,0.1053705,20.542389,20.037674
119,11900,0.018328333,0.105036035,20.441374,19.918764
120,12000,0.018140158,0.109839834,20.352003,19.81879
121,12100,0.018006034,0.109289885,20.26436,19.712809
122,12200,0.017891597,0.10323632,20.171377,19.616518
123,12300,0.01775467,0.10886984,20.081669,19.517841
124,12400,0.017628124,0.10729601,19.998226,19.422155
125,12500,0.0174292,0.10686313,19.912981,19.327541
126,12600,0.017306777,0.10223422,19.823185,19.230906
127,12700,0.01715933,0.10267147,19.74482,19.126358
128,12800,0.01705762,0.106351875,19.668253,19.032898
129,12900,0.016948653,0.10347098,19.591799,18.935968
130,13000,0.016797047,0.09661228,19.49566,18.836971
131,13100,0.016678873,0.0993725,19.437868,18.745811
132,13200,0.016517231,0.0998533,19.3734,18.649164
133,13300,0.016346203,0.09603487,19.300894,18.547983
134,13400,0.01619852,0.10200726,19.239183,18.451483
135,13500,0.016059702,0.09782699,19.170671,18.355032
136,13600,0.01586247,0.09881366,19.108036,18.246178
137,13700,0.015781527,0.09395858,19.04296,18.14378
138,13800,0.01570052,0.091992065,18.981268,18.051064
139,13900,0.015589835,0.09600208,18.9126,17.95468
140,14000,0.0155246565,0.09119046,18.86074,17.859081
141,14100,0.015370397,0.09180052,18.799366,17.764503
142,14200,0.0152364755,0.08908563,18.737234,17.665428
143,14300,0.01501868,0.08807608,18.672865,17.579712
144,14400,0.014842695,0.08679271,18.630978,17.483953
145,14500,0.014717729,0.08568125,18.575788,17.390827
146,14600,0.014594927,0.086966716,18.523296,17.304169
147,14700,0.014437543,0.08700226,18.468334,17.212734
148,14800,0.01435445,0.08546408,18.424307,17.125307
149,14900,0.0142438235,0.08615898,18.376984,17.039162
150,15000,0.01408614,0.08439088,18.326672,16.955288
151,15100,0.013952137,0.08349419,18.290192,16.873587
152,15200,0.013859551,0.08208892,18.240551,16.791996
153,15300,0.013759348,0.0782122,18.200972,16.713696
154,15400,0.01367299,0.07667426,18.158974,16.638422
155,15500,0.013532415,0.075873636,18.110783,16.551977
156,15600,0.013384931,0.07475361,18.063946,16.47496
157,15700,0.013240593,0.07328986,18.019083,16.400757
158,15800,0.013148092,0.071944796,17.980017,16.33064
159,15900,0.012989168,0.071351536,17.936893,16.266861
160,16000,0.012877923,0.06931236,17.893867,16.20315
161,16100,0.012775172,0.06891693,17.851759,16.139614
162,16200,0.012712074,0.06887522,17.811766,16.076857
163,16300,0.012631974,0.06825895,17.76694,16.017794
164,16400,0.012563775,0.06749185,17.724934,15.96046
165,16500,0.012505226,0.068070255,17.678034,15.908898
166,16600,0.012517994,0.06747388,17.642088,15.85881
167,16700,0.012493912,0.065659024,17.60468,15.807891
168,16800,0.0124635175,0.06485832,17.56618,15.761083
169,16900,0.012468783,0.0644454,17.532179,15.710518
170,17000,0.012419424,0.063853405,17.49792,15.662227
171,17100,0.012416553,0.06350357,17.46202,15.618729
172,17200,0.01242546,0.062391687,17.431452,15.575303
173,17300,0.012406646,0.06261944,17.398129,15.531216
174,17400,0.012407208,0.06425999,17.360476,15.490811
175,17500,0.0123673305,0.06163929,17.329147,15.451888
176,17600,0.012321807,0.061366953,17.29992,15.411428
177,17700,0.01228544,0.060729068,17.269804,15.363783
178,17800,0.012239026,0.06062165,17.240978,15.32708
179,17900,0.0122279655,0.061274864,17.208963,15.291463
180,18000,0.012181764,0.06084138,17.180521,15.256518
181,18100,0.012155681,0.060574926,17.152868,15.219643
182,18200,0.012080582,0.059942096,17.124935,15.184044
183,18300,0.012017672,0.058885377,17.096722,15.152382
184,18400,0.012020593,0.05917229,17.0699,15.122694
185,18500,0.01195527,0.058756657,17.040056,15.100069
186,18600,0.011907206,0.058531154,17.00975,15.079684
187,18700,0.011878087,0.058363594,16.982573,15.054566
188,18800,0.011848478,0.058205403,16.955988,15.025278
189,18900,0.011818858,0.057492625,16.934568,14.996654
190,19000,0.011796091,0.057822358,16.907959,14.969612
191,19100,0.01176246,0.058134872,16.887205,14.946819
192,19200,0.011730435,0.05779593,16.864029,14.923734
193,19300,0.0117042,0.058823157,16.843588,14.904736
194,19400,0.011681361,0.05915917,16.821905,14.885789
195,19500,0.011669494,0.059127178,16.798632,14.861859
196,19600,0.011649204,0.059213698,16.782642,14.838093
197,19700,0.011671858,0.05899166,16.763218,14.812011
198,19800,0.011661002,0.058508176,16.74129,14.784589
199,19900,0.011685996,0.05844031,16.728493,14.759647
