,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.141195,3.5803452,47.717663,47.717663
1,100,7.5279593,0.10477041,46.837257,46.837257
2,200,7.2387547,0.09434253,44.914738,44.914738
3,300,6.662252,0.08955189,42.282726,42.282726
4,400,5.7798085,0.08573871,38.086292,38.086292
5,500,4.353591,0.08207165,31.212132,31.212132
6,600,2.7715273,0.077529244,23.014833,23.014833
7,700,1.1503816,0.070621945,14.062246,14.062246
8,800,0.61744946,0.06546031,10.437037,10.437037
9,900,0.54729724,0.064248994,9.709534,9.709534
10,1000,0.533079,0.063843206,9.60671,9.60671
11,1100,0.52399826,0.06322809,9.651002,9.651002
12,1200,0.5173843,0.062743045,9.69779,9.69779
13,1300,0.49999806,0.06202891,9.802807,9.802807
14,1400,0.4551004,0.06104136,9.904635,9.904635
15,1500,0.45137456,0.06082414,9.912209,9.912209
16,1600,0.4539178,0.06090985,9.911711,9.911711
17,1700,0.4570882,0.060833666,9.911917,9.911917
18,1800,0.45957264,0.060804468,9.912982,9.912982
19,1900,0.4633204,0.06073458,9.91332,9.91332
20,2000,0.46473786,0.06071882,9.914079,9.914079
21,2100,0.4657095,0.060621567,9.914739,9.914739
22,2200,0.46475384,0.060587168,9.9161215,9.9161215
23,2300,0.46434423,0.06062114,9.917036,9.917036
24,2400,0.46539453,0.060637485,9.917281,9.917281
25,2500,0.4659531,0.060572237,9.9176035,9.9176035
26,2600,0.46630457,0.060650673,9.917861,9.917861
27,2700,0.4683608,0.06064397,9.917769,9.917769
28,2800,0.46661454,0.06057805,9.918176,9.918176
29,2900,0.46715364,0.060591187,9.917973,9.917973
30,3000,0.46802846,0.06062131,9.917743,9.917743
31,3100,0.46824738,0.060619414,9.918034,9.918034
32,3200,0.4673777,0.060521636,9.91779,9.91779
33,3300,0.46716973,0.060502183,9.91757,9.91757
34,3400,0.46664178,0.060570046,9.917627,9.917627
35,3500,0.4675488,0.060695283,9.917847,9.917847
36,3600,0.46639168,0.06068388,9.918107,9.918107
37,3700,0.4661807,0.060591847,9.918088,9.918088
38,3800,0.46763676,0.0606022,9.917627,9.917627
39,3900,0.46709424,0.06063205,9.917847,9.917847
40,4000,0.46731696,0.06058502,9.91833,9.91833
41,4100,0.46691397,0.06056515,9.917689,9.917689
42,4200,0.4678708,0.06064277,9.917655,9.917655
43,4300,0.46609896,0.060518812,9.917639,9.917639
44,4400,0.46762514,0.060530897,9.917544,9.917544
45,4500,0.46931097,0.060520824,9.917247,9.917247
46,4600,0.46898696,0.06058122,9.917156,9.917156
47,4700,0.4691387,0.06052322,9.916982,9.916982
48,4800,0.46894008,0.060522385,9.917071,9.917071
49,4900,0.4697961,0.060554862,9.916369,9.916369
50,5000,0.46957672,0.060576413,9.915692,9.915692
51,5100,0.4701552,0.06051565,9.916015,9.916015
52,5200,0.47037828,0.060524404,9.91534,9.91534
53,5300,0.46975905,0.060497273,9.915914,9.915914
54,5400,0.46954122,0.060522474,9.916062,9.916062
55,5500,0.47041765,0.060552433,9.916152,9.916152
56,5600,0.46937674,0.06047992,9.919103,9.919103
57,5700,0.46882495,0.06047148,9.918641,9.918641
58,5800,0.46704876,0.060390215,9.918573,9.918573
59,5900,0.46828896,0.06050354,9.918732,9.918732
60,6000,0.46861786,0.06054046,9.918474,9.918474
61,6100,0.46897352,0.0605198,9.918831,9.918831
62,6200,0.46806526,0.06046058,9.918909,9.918909
63,6300,0.46793637,0.0604323,9.919266,9.919266
64,6400,0.4683096,0.06049041,9.919207,9.919207
65,6500,0.46807194,0.06042318,9.919219,9.919219
66,6600,0.4679989,0.060405936,9.919235,9.919235
67,6700,0.46727327,0.06045805,9.919143,9.919143
68,6800,0.46816212,0.060445946,9.9192915,9.9192915
69,6900,0.46705103,0.06034257,9.91928,9.91928
70,7000,0.46684605,0.060383152,9.918954,9.918954
71,7100,0.46689123,0.0605051,9.9191,9.9191
72,7200,0.46718952,0.06040866,9.918977,9.918977
73,7300,0.46636578,0.06032282,9.918852,9.918852
74,7400,0.46844372,0.060427837,9.91902,9.91902
75,7500,0.467696,0.060466796,9.919261,9.919261
76,7600,0.46626374,0.060444005,9.919029,9.919029
77,7700,0.46729988,0.06045492,9.918916,9.918916
78,7800,0.46784222,0.060404673,9.918679,9.918679
79,7900,0.46826726,0.06046983,9.918611,9.918611
80,8000,0.46757287,0.060506746,9.918954,9.918954
81,8100,0.46762475,0.060409117,9.918615,9.918615
82,8200,0.46615556,0.060351398,9.918819,9.918819
83,8300,0.46669075,0.060481943,9.918923,9.918923
84,8400,0.46710885,0.060392607,9.918888,9.918888
85,8500,0.46694416,0.060475603,9.918855,9.918855
86,8600,0.4693887,0.060410727,9.918713,9.918713
87,8700,0.46763152,0.06047566,9.918646,9.918646
88,8800,0.4662249,0.060429823,9.918883,9.918883
89,8900,0.4682124,0.060437866,9.918604,9.918604
90,9000,0.46741804,0.060511116,9.9189,9.9189
91,9100,0.46763885,0.060463082,9.919493,9.919493
92,9200,0.46769813,0.06048417,9.919545,9.919545
93,9300,0.46684787,0.060370248,9.919138,9.919138
94,9400,0.4674731,0.06046565,9.91863,9.91863
95,9500,0.4668333,0.060455583,9.918935,9.918935
96,9600,0.46640795,0.060409255,9.919484,9.919484
97,9700,0.4681635,0.060454074,9.919178,9.919178
98,9800,0.46656004,0.060423523,9.9193325,9.9193325
99,9900,0.46772638,0.06042969,9.919425,9.919425
