,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.1546183,3.5340207,47.557224,47.557224
1,100,7.5234284,0.09846506,46.340275,46.340275
2,200,7.434326,0.0889648,43.21042,43.21042
3,300,7.3858085,0.08599441,39.955746,39.955746
4,400,7.3015985,0.08418681,36.905174,36.905174
5,500,7.1552353,0.0826525,34.380676,34.380676
6,600,6.787591,0.081244156,32.067654,32.067654
7,700,6.0207596,0.07938444,29.159878,29.159878
8,800,4.6072483,0.07628241,24.903528,24.903528
9,900,2.2058415,0.07099751,16.668274,16.668274
10,1000,1.3580205,0.06908377,12.1014,12.1014
11,1100,1.0552856,0.067718774,10.587688,10.587688
12,1200,0.9193253,0.06693996,9.812502,9.812502
13,1300,0.8512417,0.06645959,9.528276,9.528276
14,1400,0.73650247,0.065428294,8.959825,8.959825
15,1500,0.65015984,0.06480104,8.076066,8.076066
16,1600,0.63918877,0.064759016,7.909861,7.909861
17,1700,0.63341856,0.06455619,7.8995543,7.8995543
18,1800,0.6337404,0.06449552,7.8957167,7.8957167
19,1900,0.6362603,0.06449012,7.8937817,7.8937817
20,2000,0.63885367,0.06444345,7.8927727,7.8927727
21,2100,0.64108044,0.06451999,7.8918037,7.8918037
22,2200,0.6399297,0.06440515,7.8918343,7.8918343
23,2300,0.6407844,0.064414896,7.891589,7.891589
24,2400,0.64185995,0.06445756,7.8911977,7.8911977
25,2500,0.6421308,0.06437221,7.8914523,7.8914523
26,2600,0.6398831,0.064353086,7.8922048,7.8922048
27,2700,0.6397725,0.06431817,7.8923154,7.8923154
28,2800,0.6371758,0.06421476,7.891582,7.891582
29,2900,0.63670117,0.06422638,7.8907895,7.8907895
30,3000,0.6366774,0.06422862,7.890626,7.890626
31,3100,0.6373892,0.064157374,7.8906846,7.8906846
32,3200,0.6384273,0.06431336,7.891038,7.891038
33,3300,0.63643324,0.06419295,7.8911357,7.8911357
34,3400,0.63473564,0.06415778,7.891973,7.891973
35,3500,0.63527685,0.06412939,7.891236,7.891236
36,3600,0.63693345,0.06417101,7.8912435,7.8912435
37,3700,0.63542956,0.06417248,7.8913636,7.8913636
38,3800,0.63753206,0.064182155,7.891268,7.891268
39,3900,0.63906854,0.06408212,7.8913226,7.8913226
40,4000,0.64208007,0.06410219,7.8912997,7.8912997
41,4100,0.643045,0.06417073,7.891975,7.891975
42,4200,0.641677,0.06406698,7.891439,7.891439
43,4300,0.6410504,0.06405844,7.8923006,7.8923006
44,4400,0.63933474,0.063975975,7.8917117,7.8917117
45,4500,0.6418607,0.06409098,7.891969,7.891969
46,4600,0.6406415,0.06409169,7.89192,7.89192
47,4700,0.63948786,0.064117916,7.891418,7.891418
48,4800,0.6392592,0.06406671,7.8917756,7.8917756
49,4900,0.6389559,0.06407726,7.8922276,7.8922276
50,5000,0.63801646,0.06410891,7.892184,7.892184
51,5100,0.6397996,0.06408839,7.8917947,7.8917947
52,5200,0.63854754,0.06412826,7.892491,7.892491
53,5300,0.6370987,0.064036556,7.8921876,7.8921876
54,5400,0.63710064,0.06412188,7.8917866,7.8917866
55,5500,0.63977385,0.064037345,7.891877,7.891877
56,5600,0.6400322,0.06400603,7.8916836,7.8916836
57,5700,0.63807356,0.06402747,7.8914504,7.8914504
58,5800,0.6392894,0.06419404,7.8911886,7.8911886
59,5900,0.6357497,0.06407753,7.8908386,7.8908386
60,6000,0.6383902,0.06410969,7.8913693,7.8913693
61,6100,0.63978344,0.06395785,7.891123,7.891123
62,6200,0.637807,0.06409473,7.8917627,7.8917627
63,6300,0.63749534,0.06402329,7.8912435,7.8912435
64,6400,0.63670135,0.06396592,7.8912206,7.8912206
65,6500,0.63977176,0.0640384,7.8908834,7.8908834
66,6600,0.63892853,0.064061396,7.891027,7.891027
67,6700,0.6373649,0.06408213,7.89151,7.89151
68,6800,0.63838047,0.06395232,7.891416,7.891416
69,6900,0.6368423,0.06396445,7.891213,7.891213
70,7000,0.6374455,0.06402561,7.891341,7.891341
71,7100,0.6379274,0.06397234,7.891268,7.891268
72,7200,0.63642883,0.06403898,7.8914404,7.8914404
73,7300,0.63796765,0.06399242,7.8912754,7.8912754
74,7400,0.63839567,0.064037934,7.8914123,7.8914123
75,7500,0.63828695,0.06397582,7.8918357,7.8918357
76,7600,0.6382744,0.063945904,7.8908834,7.8908834
77,7700,0.63757235,0.06398567,7.891081,7.891081
