,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
115,11500,0.04874215,1.1710922,1.1353482,0.046128806
116,11600,0.049035113,1.1699983,1.1341517,0.046083
117,11700,0.04869241,1.1695065,1.1339802,0.046069734
118,11800,0.048316866,1.1688329,1.133587,0.046048395
119,11900,0.048565056,1.167692,1.1333134,0.046020105
120,12000,0.04877055,1.1671821,1.1322583,0.045988806
121,12100,0.048641033,1.1665978,1.1320677,0.04597331
122,12200,0.048353195,1.165677,1.1318643,0.045950823
123,12300,0.04889537,1.1645972,1.1311698,0.045915335
124,12400,0.04861198,1.163757,1.1304231,0.045883596
125,12500,0.048209026,1.1634972,1.1300092,0.045870125
126,12600,0.04832679,1.1629735,1.1297908,0.045855284
127,12700,0.048101563,1.162144,1.1293746,0.045830373
128,12800,0.048239212,1.161454,1.1290321,0.04580972
129,12900,0.048083507,1.1612669,1.1283981,0.0457933
130,13000,0.048392005,1.1605619,1.1282103,0.04577544
131,13100,0.04825369,1.1595787,1.1278243,0.045748062
132,13200,0.04821164,1.1592218,1.1276228,0.045736894
133,13300,0.048153926,1.158748,1.1271424,0.04571781
134,13400,0.04766126,1.1583606,1.1261207,0.045689624
135,13500,0.04813149,1.1572618,1.126644,0.04567812
136,13600,0.047871232,1.1570523,1.1257929,0.0456569
137,13700,0.04787929,1.1564084,1.1254271,0.04563671
138,13800,0.047761146,1.1557156,1.1250834,0.04561598
139,13900,0.04791326,1.1551276,1.1250013,0.04560258
140,14000,0.047627024,1.1548696,1.1243889,0.04558517
141,14100,0.048123226,1.1544282,1.1240557,0.045569677
142,14200,0.04832094,1.1536139,1.1240318,0.04555291
143,14300,0.04773359,1.1535703,1.1235799,0.045543004
144,14400,0.04807204,1.1526284,1.1234725,0.045522016
145,14500,0.047624454,1.152359,1.1232102,0.045511384
146,14600,0.048251104,1.1512431,1.1229918,0.045484696
147,14700,0.047536578,1.1508989,1.1220394,0.045458764
148,14800,0.04789098,1.1506168,1.1221153,0.04545464
149,14900,0.048358656,1.1502624,1.1214849,0.04543494
150,15000,0.047840007,1.1495736,1.1210818,0.045413107
151,15100,0.047743794,1.1490744,1.1205637,0.04539276
152,15200,0.04762861,1.1490251,1.1205851,0.045392204
153,15300,0.047937907,1.1487002,1.1203378,0.045380764
154,15400,0.047879647,1.1479474,1.120066,0.045360267
155,15500,0.047928028,1.1476328,1.1196076,0.04534481
156,15600,0.04757271,1.1472088,1.1193085,0.045330342
157,15700,0.047820214,1.1468167,1.1192027,0.045320384
158,15800,0.047252286,1.14674,1.1194388,0.04532357
159,15900,0.04729278,1.1459266,1.1190366,0.04529926
160,16000,0.047712315,1.1458802,1.1182568,0.04528274
161,16100,0.0477572,1.1449866,1.1182522,0.045264777
162,16200,0.04765403,1.1447414,1.1177837,0.0452505
163,16300,0.047648244,1.1444508,1.1177593,0.045244202
164,16400,0.047583554,1.1441139,1.117466,0.0452316
165,16500,0.04728608,1.1437249,1.1173714,0.04522193
166,16600,0.047763273,1.1435443,1.117259,0.045216065
167,16700,0.047743995,1.1430444,1.116718,0.045195244
168,16800,0.04733174,1.142738,1.1165111,0.045184985
169,16900,0.04757598,1.1423758,1.1163888,0.045175295
170,17000,0.047984675,1.142042,1.1161474,0.045163788
171,17100,0.04786664,1.1417847,1.1160785,0.04515726
172,17200,0.047245417,1.1415561,1.1156508,0.045144137
173,17300,0.047592826,1.1414791,1.1153783,0.04513715
174,17400,0.046774596,1.1410257,1.1151501,0.045123514
175,17500,0.04740242,1.1404823,1.1150196,0.045110036
176,17600,0.04743624,1.1399977,1.1155502,0.04511096
177,17700,0.047696237,1.1397164,1.1146188,0.0450867
178,17800,0.047471683,1.1397421,1.114312,0.04508108
179,17900,0.04766837,1.1393162,1.1142368,0.045071058
180,18000,0.04728606,1.1393291,1.1139821,0.045066223
181,18100,0.047343154,1.1389288,1.1140465,0.045059502
182,18200,0.047453962,1.1387299,1.1140101,0.045054797
183,18300,0.047521465,1.1385643,1.1133504,0.045038294
184,18400,0.047424678,1.1381825,1.1131628,0.045026902
185,18500,0.04710754,1.13796,1.1133649,0.045026496
186,18600,0.047286842,1.1376528,1.1127657,0.04500837
187,18700,0.04701768,1.1374764,1.1128467,0.045006465
188,18800,0.047038745,1.1369902,1.1127801,0.0449954
189,18900,0.04744617,1.1366528,1.1123631,0.044980314
190,19000,0.046762735,1.1368278,1.112448,0.044985514
191,19100,0.047245335,1.1366991,1.1123682,0.044981346
192,19200,0.046577834,1.1363255,1.1119362,0.044965234
193,19300,0.046907492,1.1360134,1.1119365,0.044958998
194,19400,0.047056362,1.1360372,1.1118438,0.04495762
195,19500,0.047424868,1.1358793,1.1120225,0.044958036
196,19600,0.0473938,1.1353554,1.1114606,0.044936318
197,19700,0.04715056,1.1354824,1.11163,0.044942245
198,19800,0.047015063,1.1350919,1.1113862,0.04492956
199,19900,0.047092512,1.1348063,1.1113907,0.04492394
200,20000,0.04718718,1.1344923,1.1107686,0.04490521
201,20100,0.047006797,1.1354996,1.1115365,0.044940718
202,20200,0.047066912,1.1344881,1.1111271,0.044912305
203,20300,0.04684489,1.1348083,1.1111631,0.044919427
204,20400,0.04628645,1.1345805,1.1106796,0.044905204
205,20500,0.04719344,1.1339928,1.1106402,0.044892658
206,20600,0.04707301,1.1337303,1.1107291,0.044889186
207,20700,0.04673771,1.1338773,1.11061,0.044889744
208,20800,0.04689166,1.1335412,1.1106043,0.04488291
209,20900,0.046765633,1.1333977,1.1103661,0.04487528
210,21000,0.047137238,1.1331782,1.110015,0.04486386
211,21100,0.04680967,1.1327628,1.1102026,0.044859305
212,21200,0.04680375,1.1331127,1.1100272,0.044862796
213,21300,0.047123455,1.1328688,1.1100118,0.04485761
214,21400,0.046984922,1.1327604,1.1101289,0.04485779
215,21500,0.046796583,1.1325436,1.109924,0.044849347
216,21600,0.046709705,1.1323153,1.1099422,0.044845153
217,21700,0.046955783,1.1320219,1.1091965,0.04482437
218,21800,0.047172725,1.132021,1.1097754,0.04483593
219,21900,0.04710568,1.132139,1.1092442,0.04482766
220,22000,0.04683156,1.1318036,1.1094552,0.044825178
221,22100,0.046934593,1.1318525,1.1092899,0.044822846
222,22200,0.04690968,1.1313965,1.109076,0.04480945
223,22300,0.04685286,1.1313223,1.1088812,0.044804066
224,22400,0.046818096,1.1315522,1.1091299,0.04481364
225,22500,0.047236286,1.131171,1.1089242,0.044801902
226,22600,0.047073696,1.1307464,1.1089406,0.04479374
227,22700,0.046291597,1.1309935,1.1088431,0.04479673
228,22800,0.047039617,1.1309357,1.1085478,0.044789664
229,22900,0.04668417,1.1308202,1.1084249,0.044784896
230,23000,0.046680395,1.1311433,1.1083686,0.04479024
231,23100,0.047230992,1.1301425,1.1086943,0.044776734
232,23200,0.0463333,1.1304655,1.1082858,0.044775028
233,23300,0.046731528,1.1304507,1.1086246,0.044781502
234,23400,0.047097698,1.1301184,1.1084149,0.044770665
235,23500,0.04678505,1.1298413,1.1080049,0.044756927
236,23600,0.04703747,1.1301565,1.1080812,0.044764757
237,23700,0.046595726,1.1299443,1.1081148,0.04476118
238,23800,0.046515,1.1295907,1.1079814,0.044751443
239,23900,0.04720254,1.1297857,1.107955,0.04475481
240,24000,0.046408385,1.1294141,1.1079816,0.044747915
241,24100,0.046822794,1.1297053,1.1078082,0.04475027
242,24200,0.046523023,1.1296334,1.1074394,0.04474146
243,24300,0.046905544,1.1293354,1.1078328,0.044743367
244,24400,0.04663784,1.1293252,1.1076866,0.044740237
245,24500,0.046863623,1.1293839,1.1077358,0.044742394
246,24600,0.046701785,1.129168,1.1074524,0.044732407
247,24700,0.047139283,1.1291813,1.1077214,0.044738054
248,24800,0.04656466,1.1289898,1.1074389,0.044728573
249,24900,0.046777666,1.1289907,1.1073315,0.044726443
250,25000,0.04684329,1.1291014,1.1070886,0.044723798
251,25100,0.046537608,1.1288472,1.1071408,0.044719763
252,25200,0.046439447,1.1288668,1.1070476,0.044718284
253,25300,0.046669114,1.128808,1.1071537,0.044719234
254,25400,0.047068525,1.1287625,1.1070342,0.044715934
255,25500,0.04611305,1.1288558,1.1070498,0.044718113
256,25600,0.046336256,1.1286817,1.1069877,0.044713385
257,25700,0.046943966,1.1284283,1.1071371,0.044711307
258,25800,0.046683367,1.128561,1.1066484,0.044704188
259,25900,0.0466869,1.1284758,1.1071945,0.044713404
260,26000,0.04618513,1.1283375,1.1068656,0.044704065
261,26100,0.046580732,1.1285001,1.1066875,0.044703748
262,26200,0.04692702,1.1284735,1.1067512,0.044704493
263,26300,0.04640473,1.128242,1.1065663,0.044696167
264,26400,0.046962176,1.1279653,1.1067213,0.04469373
265,26500,0.046690598,1.1279064,1.1066285,0.0446907
266,26600,0.04704462,1.1279542,1.1067135,0.044693355
267,26700,0.046837036,1.1280806,1.1067029,0.04469567
268,26800,0.046779513,1.1281108,1.1064835,0.044691887
269,26900,0.046765156,1.1281146,1.1063435,0.04468916
270,27000,0.046685465,1.1276124,1.1062944,0.044678133
271,27100,0.046942726,1.127722,1.1063952,0.044682343
272,27200,0.046796076,1.1274098,1.1064383,0.04467696
273,27300,0.046873976,1.1275581,1.1066389,0.04468394
274,27400,0.046807885,1.1274252,1.1063021,0.04467455
275,27500,0.046628904,1.1277202,1.1060096,0.044674594
276,27600,0.04671772,1.1276593,1.1059449,0.044672083
277,27700,0.04658362,1.1273142,1.1061625,0.04466953
278,27800,0.046877738,1.1273357,1.1061277,0.044669263
279,27900,0.046422053,1.1273714,1.1064038,0.044675503
280,28000,0.0464984,1.1275018,1.1058087,0.044666212
281,28100,0.04655916,1.1273438,1.1059406,0.044665687
282,28200,0.04713503,1.1273335,1.1061314,0.044669297
283,28300,0.046427056,1.1274849,1.1057042,0.04466378
284,28400,0.046750374,1.1269578,1.1056154,0.04465146
285,28500,0.04659413,1.1272166,1.1053816,0.044651967
286,28600,0.04684211,1.1271178,1.1057181,0.044656713
287,28700,0.046268694,1.1270697,1.1054518,0.044650428
288,28800,0.046912305,1.1270074,1.1058671,0.044657487
289,28900,0.046660047,1.1270068,1.1057129,0.04465439
290,29000,0.046943903,1.1268516,1.1058035,0.0446531
291,29100,0.04655408,1.1272032,1.1054709,0.044653483
292,29200,0.046832565,1.1270629,1.1052758,0.044646773
293,29300,0.04693963,1.1269144,1.1055746,0.04464978
294,29400,0.046234656,1.1271785,1.1052982,0.044649534
295,29500,0.04651189,1.1270341,1.1057489,0.044655655
296,29600,0.046683654,1.1267496,1.1056235,0.044647463
297,29700,0.046495512,1.1269625,1.1057457,0.044654164
298,29800,0.046509065,1.1267759,1.1058666,0.044652846
299,29900,0.04670974,1.126678,1.1057994,0.04464955
