,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
89,8900,0.0002444194,1.0193528,1.0157411,0.20350938
90,9000,0.0015924542,1.0194708,1.0190291,0.20384999
91,9100,0.00013562338,1.0180714,1.015834,0.20339055
92,9200,0.0001424557,1.0172044,1.0157417,0.20329462
93,9300,0.00048440855,1.0169083,1.0164703,0.20333786
94,9400,0.00015645959,1.0160661,1.0157061,0.20317721
95,9500,0.00042618968,1.0157688,1.0162755,0.20320444
96,9600,0.000375827,1.0151609,1.0157568,0.20309177
97,9700,0.0001642229,1.015117,1.0160742,0.20311914
98,9800,0.0013034057,1.0145651,1.0157808,0.2030346
99,9900,0.00032968502,1.0145825,1.016081,0.20306635
100,10000,0.0013802472,1.0142416,1.0158994,0.20301409
101,10100,0.0005710673,1.0141361,1.0165001,0.20306364
102,10200,0.0006920319,1.0140376,1.0161543,0.20301919
103,10300,0.00035610193,1.0143079,1.0171849,0.20314927
104,10400,0.00086808065,1.0136594,1.0158807,0.20295401
105,10500,0.00018849324,1.0136389,1.0159376,0.20295763
106,10600,0.0008633371,1.0139574,1.0172312,0.20311885
107,10700,0.0001820109,1.0134912,1.0159831,0.20294742
108,10800,0.0003532864,1.0134116,1.0159717,0.20293832
109,10900,0.00019653009,1.0133576,1.016094,0.20294516
110,11000,0.0011872278,1.0134602,1.0164701,0.20299302
111,11100,0.00021470684,1.0133606,1.0160428,0.20294034
112,11200,0.00025741183,1.0136546,1.0164084,0.20300631
113,11300,0.0004826018,1.0134377,1.0164465,0.20298843
114,11400,0.0007013573,1.0133438,1.0161021,0.20294459
115,11500,0.00061000977,1.0132751,1.0160315,0.20293067
116,11600,0.00019205443,1.0134255,1.0162016,0.20296271
117,11700,0.00017159108,1.0136217,1.0163144,0.20299362
118,11800,0.00020002274,1.0135025,1.0164714,0.2029974
119,11900,0.00026443784,1.0132633,1.0160514,0.20293148
120,12000,0.00022041233,1.0133976,1.0162311,0.20296288
121,12100,0.0001734081,1.0135772,1.0163331,0.20299104
122,12200,0.00021823437,1.013266,1.0160949,0.20293608
123,12300,0.0017668799,1.0132537,1.0161129,0.20293665
124,12400,0.00018244976,1.0134773,1.0162348,0.20297122
125,12500,0.00031130837,1.0132464,1.0160757,0.20293222
126,12600,0.00037819322,1.0132623,1.0160763,0.20293386
127,12700,0.0002228917,1.0134232,1.0161946,0.20296179
128,12800,0.00019503194,1.0132668,1.0160849,0.20293517
129,12900,0.00020894081,1.0133994,1.0162445,0.20296441
130,13000,0.00055575266,1.0134782,1.0165287,0.2030007
131,13100,0.00018331279,1.013339,1.0160979,0.20294371
132,13200,0.0003011515,1.013484,1.01627,0.20297542
133,13300,0.0002472045,1.0134418,1.0162625,0.20297043
134,13400,0.0041487757,1.0133618,1.0161798,0.20295416
135,13500,0.00021377324,1.0134102,1.01607,0.20294802
136,13600,0.0006037014,1.0135602,1.0166478,0.20302081
137,13700,0.0003919745,1.0134336,1.0160328,0.20294665
138,13800,0.0002234495,1.0134691,1.0161824,0.20296517
139,13900,0.00030633947,1.0134181,1.0160621,0.20294802
140,14000,0.00023920764,1.0136659,1.0163269,0.20299928
141,14100,0.00022031636,1.0134622,1.0160288,0.20294909
142,14200,0.00024590467,1.0134926,1.0160242,0.20295167
143,14300,0.00023253013,1.0135347,1.0160371,0.20295718
144,14400,0.00020937585,1.0136349,1.0160979,0.20297328
145,14500,0.00018583664,1.0137317,1.0161358,0.20298676
146,14600,0.00022308672,1.0136259,1.0160226,0.20296483
147,14700,0.00044145345,1.0138608,1.0163598,0.20302205
148,14800,0.0002591456,1.0136411,1.0160098,0.2029651
149,14900,0.00018377605,1.0136421,1.0159969,0.2029639
150,15000,0.00026356298,1.0138067,1.0161633,0.20299701
151,15100,0.00022908322,1.0137658,1.0162072,0.20299731
152,15200,0.0031388556,1.013649,1.0160553,0.20297043
153,15300,0.00022810229,1.0139964,1.0162723,0.20302688
154,15400,0.00061220094,1.0143023,1.0168749,0.20311771
155,15500,0.00023840863,1.0137006,1.0159754,0.2029676
156,15600,0.0011476612,1.0136676,1.0159577,0.20296255
157,15700,0.002849542,1.0136899,1.0159868,0.20296767
158,15800,0.00026114096,1.0141814,1.0163888,0.203057
159,15900,0.000246404,1.0137239,1.015946,0.20296697
160,16000,0.00021255584,1.0140527,1.0162052,0.2030258
161,16100,0.00030800208,1.0139267,1.0162421,0.2030169
162,16200,0.00032781117,1.0137988,1.0160383,0.20298372
163,16300,0.00034333812,1.0138111,1.0159289,0.20297399
164,16400,0.00039118237,1.0143265,1.0170407,0.20313673
165,16500,0.00025509682,1.013807,1.0159199,0.2029727
166,16600,0.00029590036,1.0137265,1.015831,0.20295575
167,16700,0.00025943972,1.0140122,1.016079,0.20300913
168,16800,0.0010005882,1.0138265,1.0161417,0.20299684
169,16900,0.0007797518,1.0138823,1.0161202,0.20300026
170,17000,0.001622522,1.0138711,1.0160567,0.20299278
171,17100,0.00026999752,1.0138538,1.015845,0.2029699
172,17200,0.00033114577,1.0140471,1.016133,0.203018
173,17300,0.00022517497,1.0139397,1.0159266,0.20298663
174,17400,0.0002692255,1.0139326,1.0159109,0.20298433
175,17500,0.00025361867,1.0139261,1.0159556,0.20298818
176,17600,0.00022372142,1.0139347,1.0158422,0.2029777
177,17700,0.00023488534,1.013997,1.0158658,0.20298629
178,17800,0.00025032493,1.0140382,1.0158998,0.2029938
179,17900,0.0015506862,1.014188,1.0164866,0.20306747
180,18000,0.0002134688,1.0140581,1.0158646,0.20299228
181,18100,0.00021823065,1.0141374,1.0159138,0.20300512
182,18200,0.0003171402,1.0147512,1.0165089,0.203126
183,18300,0.0018024156,1.0139774,1.0157801,0.20297575
184,18400,0.00024143938,1.0142181,1.0159816,0.20301996
185,18500,0.00072523655,1.0139949,1.0157409,0.20297359
186,18600,0.00086511247,1.0139757,1.0156925,0.20296684
187,18700,0.00026137428,1.0141041,1.0158101,0.20299144
188,18800,0.00029695654,1.0140923,1.0158285,0.20299208
189,18900,0.00033163663,1.0141613,1.0159336,0.20300952
190,19000,0.00023330783,1.0145115,1.0160911,0.20306025
191,19100,0.00022610964,1.014191,1.0158681,0.20300591
192,19200,0.00022136219,1.0140347,1.0156668,0.20297018
193,19300,0.0007441507,1.0140717,1.0157001,0.20297718
194,19400,0.00028614336,1.014202,1.0158697,0.20300718
195,19500,0.00020771837,1.0140746,1.0156642,0.20297389
196,19600,0.000362663,1.0142779,1.0159202,0.20301981
197,19700,0.00039508514,1.0145513,1.0166135,0.20311646
198,19800,0.0002240419,1.01419,1.0156835,0.20298734
199,19900,0.00021386647,1.0142255,1.0157012,0.20299268
200,20000,0.0004396277,1.0142581,1.0158521,0.20301104
201,20100,0.00031935965,1.014149,1.0156174,0.20297663
202,20200,0.00025628728,1.0141084,1.0155495,0.20296578
203,20300,0.00021550473,1.0145057,1.0160103,0.20305161
204,20400,0.0008242469,1.0153466,1.0171639,0.20325105
205,20500,0.00022215987,1.0142691,1.0156388,0.2029908
206,20600,0.00031363915,1.0142308,1.0155932,0.20298241
207,20700,0.00066099345,1.0144092,1.0158399,0.20302491
208,20800,0.0007823413,1.014368,1.0158671,0.20302354
209,20900,0.00068374776,1.0148542,1.0164527,0.20313068
210,21000,0.00025410476,1.0143477,1.0155779,0.20299256
211,21100,0.00023285967,1.0143665,1.0155952,0.20299616
212,21200,0.00035779682,1.0142816,1.0155077,0.20297895
213,21300,0.00034600453,1.0143481,1.0155632,0.20299116
214,21400,0.00024754732,1.0146949,1.0158538,0.20305486
215,21500,0.00024312145,1.0145087,1.0156596,0.20301683
216,21600,0.00020329033,1.0145105,1.0155622,0.20300727
217,21700,0.00022330582,1.0144644,1.0155175,0.20299819
218,21800,0.00022843697,1.0143828,1.0154845,0.20298672
219,21900,0.00030987881,1.014434,1.0155517,0.20299856
220,22000,0.00035714725,1.0148675,1.0159563,0.20308237
221,22100,0.00039210953,1.0145131,1.0155008,0.20300141
222,22200,0.00042113374,1.0147601,1.0159639,0.20307241
223,22300,0.0009230153,1.0144298,1.015395,0.20298247
224,22400,0.0006150066,1.0145053,1.0154703,0.20299755
225,22500,0.00038886387,1.0145158,1.0154431,0.20299588
226,22600,0.00022423844,1.0145591,1.0154431,0.20300022
227,22700,0.00028284735,1.0145106,1.0154129,0.20299235
228,22800,0.0003017021,1.0150527,1.015854,0.20309067
229,22900,0.00022048652,1.014581,1.0154432,0.20300241
230,23000,0.00033686488,1.0145565,1.0154227,0.20299792
231,23100,0.00023313455,1.0145663,1.0154153,0.20299816
232,23200,0.0002367232,1.0145326,1.0153402,0.2029873
233,23300,0.00025180896,1.0147886,1.0155047,0.20302935
234,23400,0.00060816767,1.0146519,1.01543,0.20300817
235,23500,0.0007257246,1.014734,1.0156006,0.20303345
236,23600,0.00040095727,1.0147195,1.0154322,0.2030152
237,23700,0.00046381255,1.014653,1.0153586,0.20300117
238,23800,0.0003922793,1.0146563,1.0153707,0.20300269
239,23900,0.00022921042,1.0147208,1.0153466,0.20300674
240,24000,0.00042787901,1.0152173,1.0158832,0.20311005
241,24100,0.00034142725,1.014781,1.0153939,0.20301747
242,24200,0.00024003019,1.0147488,1.0153043,0.20300531
243,24300,0.00034406534,1.0148594,1.0153955,0.20302549
244,24400,0.00031166986,1.0148808,1.0154092,0.20302902
245,24500,0.00030598082,1.0148064,1.0154533,0.20302597
246,24600,0.00035454097,1.0148311,1.0153365,0.20301676
247,24700,0.00025156577,1.0148388,1.015297,0.20301358
248,24800,0.00027010887,1.0148768,1.0153581,0.20302348
249,24900,0.00037796292,1.0148752,1.0153388,0.20302139
250,25000,0.00021455018,1.0147803,1.0152133,0.20299935
251,25100,0.00022753516,1.0149012,1.0152682,0.20301695
252,25200,0.00056125625,1.0148249,1.0152291,0.20300542
253,25300,0.00043001818,1.0152733,1.0157268,0.20310001
254,25400,0.0007485437,1.0148746,1.0152559,0.20301305
255,25500,0.00034336868,1.0148144,1.0151632,0.20299776
256,25600,0.0002605486,1.0149419,1.0152524,0.20301943
257,25700,0.0004915558,1.0149676,1.0152832,0.20302509
258,25800,0.00024905254,1.0150781,1.015282,0.20303603
259,25900,0.0002891948,1.0148801,1.0151396,0.20300198
260,26000,0.00037933743,1.0148927,1.0151334,0.2030026
261,26100,0.00027330843,1.015095,1.0152503,0.20303455
262,26200,0.00023265126,1.0149579,1.0151412,0.20300992
263,26300,0.00030392705,1.0149407,1.015129,0.20300698
264,26400,0.0009599979,1.0149604,1.0152194,0.203018
265,26500,0.00034453356,1.0152005,1.0153586,0.2030559
266,26600,0.00029618116,1.0149906,1.0151393,0.20301299
267,26700,0.0002166023,1.0151579,1.015248,0.2030406
268,26800,0.00031720023,1.0155722,1.01559,0.20311622
269,26900,0.00034198345,1.0151098,1.0153247,0.20304346
270,27000,0.00024283539,1.0150777,1.0151069,0.20301847
271,27100,0.00028412612,1.0152557,1.0152682,0.20305239
272,27200,0.00024042491,1.0151511,1.0151354,0.20302866
273,27300,0.00030507045,1.0151852,1.0152076,0.20303929
274,27400,0.00029973063,1.015116,1.0151906,0.20303066
275,27500,0.0008498166,1.0152028,1.0153859,0.20305887
276,27600,0.00024068159,1.0151638,1.0150723,0.20302363
277,27700,0.0002537759,1.0150168,1.0149463,0.2029963
278,27800,0.000314758,1.0152203,1.015116,0.20303364
279,27900,0.00029332112,1.0152518,1.0151453,0.20303969
280,28000,0.00026620054,1.015121,1.0150508,0.20301719
281,28100,0.00024434534,1.0151184,1.0149896,0.2030108
282,28200,0.00037632597,1.0151484,1.0150297,0.20301782
283,28300,0.0006130732,1.0155362,1.0158026,0.20313387
284,28400,0.00025260408,1.0151592,1.0150138,0.20301731
285,28500,0.0019174762,1.0151204,1.0150015,0.20301218
286,28600,0.00027767877,1.0151794,1.0149951,0.20301746
287,28700,0.00045794944,1.0152503,1.0150585,0.20303087
288,28800,0.00023977071,1.0151734,1.0149719,0.20301452
289,28900,0.0004987626,1.0155121,1.0152384,0.20307505
290,29000,0.00026904832,1.0152805,1.015014,0.20302944
291,29100,0.0004141157,1.0157576,1.0154669,0.20312245
292,29200,0.00032554325,1.0155843,1.0153493,0.20309336
293,29300,0.000358934,1.0152656,1.0149685,0.20302342
294,29400,0.00024268519,1.0156465,1.0152681,0.20309146
295,29500,0.00052225875,1.0152388,1.0149528,0.20301914
296,29600,0.00040638942,1.0161155,1.015798,0.20319135
297,29700,0.0002228469,1.0152758,1.0149094,0.20301853
298,29800,0.0013600286,1.0152702,1.0149411,0.20302115
299,29900,0.00023140224,1.0153306,1.0149161,0.20302467
300,30000,0.0010273275,1.0153159,1.0149456,0.20302616
301,30100,0.00041637235,1.0153509,1.0149832,0.2030334
302,30200,0.001554449,1.0153034,1.0148977,0.2030201
303,30300,0.0011556094,1.0153209,1.0148749,0.20301957
304,30400,0.0002701808,1.0153306,1.0148805,0.2030211
305,30500,0.00023312985,1.0155787,1.0150489,0.20306277
306,30600,0.0003691681,1.0153381,1.0148271,0.20301652
307,30700,0.00067405606,1.0153111,1.0148059,0.2030117
308,30800,0.00037389508,1.0154382,1.0149599,0.20303981
309,30900,0.0013775653,1.0154219,1.0148486,0.20302705
310,31000,0.000301833,1.0154096,1.014828,0.20302378
311,31100,0.001106912,1.0160806,1.0156872,0.20317678
312,31200,0.00023487046,1.0154351,1.0148219,0.2030257
313,31300,0.00024249851,1.0154382,1.014804,0.20302422
314,31400,0.000307806,1.015436,1.0147761,0.20302121
315,31500,0.0006406787,1.0154183,1.0147555,0.20301738
316,31600,0.00028771572,1.0156122,1.0149928,0.20306051
317,31700,0.00041399497,1.0154438,1.0147421,0.20301859
318,31800,0.00028560022,1.0154767,1.0147587,0.20302354
319,31900,0.00048363174,1.015574,1.0149374,0.20305113
320,32000,0.0003733971,1.0155047,1.014763,0.20302677
321,32100,0.00036828066,1.015498,1.0147351,0.20302331
322,32200,0.0003636714,1.0154881,1.0147234,0.20302115
323,32300,0.001983305,1.0155175,1.0147482,0.20302658
324,32400,0.000669146,1.0156213,1.014893,0.20305143
325,32500,0.0004303672,1.015586,1.0148191,0.20304051
326,32600,0.00038928413,1.0155207,1.0146923,0.20302129
327,32700,0.00032642245,1.0155665,1.0147123,0.20302787
328,32800,0.000334422,1.0155843,1.0147138,0.20302983
329,32900,0.00039236466,1.01557,1.0147067,0.20302768
330,33000,0.00026826927,1.0155944,1.014714,0.20303082
331,33100,0.00024200678,1.015607,1.0147076,0.20303145
332,33200,0.00061819813,1.0156369,1.0147758,0.20304127
333,33300,0.0007586894,1.0156524,1.0147513,0.20304036
334,33400,0.00031380833,1.0156462,1.0146708,0.2030317
335,33500,0.00023224742,1.0156502,1.0146677,0.20303178
336,33600,0.00027196904,1.0157346,1.0147184,0.2030453
337,33700,0.00078584533,1.0156604,1.014672,0.20303325
338,33800,0.00026198628,1.0158865,1.0148116,0.20306984
339,33900,0.0003402396,1.0158441,1.0147988,0.20306431
340,34000,0.00022910838,1.0156345,1.0146004,0.20302348
341,34100,0.00030968682,1.0158052,1.0148172,0.20306225
342,34200,0.00082528405,1.0156796,1.0146362,0.20303158
343,34300,0.00023979174,1.0159093,1.0148253,0.20307346
344,34400,0.00032382936,1.0159734,1.014869,0.20308423
345,34500,0.0002765521,1.0157316,1.0146596,0.20303912
346,34600,0.00062154664,1.0156873,1.0146133,0.20303006
347,34700,0.00038934755,1.0156775,1.0146354,0.2030313
348,34800,0.000427907,1.0157137,1.0146645,0.20303784
349,34900,0.00028568468,1.0158155,1.0147331,0.20305486
350,35000,0.0011637795,1.0158771,1.0149003,0.20307775
351,35100,0.00048254358,1.0158361,1.0147288,0.20305648
352,35200,0.0006325628,1.0157492,1.0146105,0.20303598
353,35300,0.00025579642,1.0157821,1.014639,0.20304213
354,35400,0.00030088602,1.0157615,1.0146153,0.2030377
355,35500,0.0004743552,1.0157062,1.014567,0.20302732
356,35600,0.00024213307,1.0158681,1.0146477,0.20305157
357,35700,0.00039348405,1.0158167,1.0146711,0.20304878
358,35800,0.00024109564,1.0159506,1.0147194,0.20306699
359,35900,0.0002663099,1.0157974,1.0145806,0.20303778
360,36000,0.00022603104,1.0159051,1.0146284,0.20305336
361,36100,0.00028543518,1.0157975,1.0145756,0.2030373
362,36200,0.0007876895,1.0159332,1.0147554,0.20306885
363,36300,0.00031635747,1.0159034,1.0146092,0.20305125
364,36400,0.00043133012,1.0160975,1.0147471,0.20308447
365,36500,0.00035672844,1.0158626,1.0145799,0.20304425
366,36600,0.0003457549,1.0158209,1.0145247,0.20303455
367,36700,0.0003498202,1.0159016,1.0145975,0.2030499
368,36800,0.00024290677,1.0158676,1.0145533,0.20304208
369,36900,0.0005380339,1.0162444,1.0148432,0.20310877
370,37000,0.00030261654,1.0158547,1.0144919,0.20303467
371,37100,0.00028402213,1.0158969,1.0145419,0.2030439
372,37200,0.00033482647,1.0158639,1.0144632,0.20303272
373,37300,0.00022438144,1.0160761,1.014601,0.2030677
374,37400,0.00026518313,1.0159231,1.0145062,0.20304294
375,37500,0.00046127022,1.0161605,1.0146575,0.2030818
376,37600,0.00023846354,1.0158936,1.014427,0.20303206
377,37700,0.00026836872,1.0160054,1.0144832,0.20304886
378,37800,0.00025074318,1.0159717,1.0144632,0.20304349
379,37900,0.00023647826,1.0159575,1.0144306,0.20303881
380,38000,0.0002798341,1.0159571,1.01443,0.20303872
381,38100,0.0002835088,1.0162113,1.0145935,0.20308046
382,38200,0.00036008333,1.0159944,1.0144376,0.20304321
383,38300,0.00041556347,1.015914,1.0143597,0.20302737
384,38400,0.0013768474,1.0159285,1.0144118,0.20303403
385,38500,0.0004261238,1.0159545,1.0143853,0.20303397
386,38600,0.00027209186,1.0160574,1.0144491,0.20305066
387,38700,0.0006252629,1.0160694,1.0144655,0.20305347
388,38800,0.00036293495,1.0160173,1.0144038,0.20304213
389,38900,0.00026653134,1.0161461,1.0144691,0.20306154
390,39000,0.00093724276,1.0161445,1.0145929,0.20307374
391,39100,0.00022693886,1.0160118,1.0143654,0.20303774
392,39200,0.0003442506,1.0162652,1.0145739,0.2030839
393,39300,0.0003454308,1.016249,1.0145569,0.20308058
394,39400,0.00066294917,1.0165489,1.0147976,0.20313464
395,39500,0.0002618034,1.0161675,1.0144296,0.20305972
396,39600,0.0007790342,1.0161638,1.0145327,0.20306964
397,39700,0.00034924032,1.0160527,1.0143614,0.20304142
398,39800,0.00027042074,1.0160916,1.0143567,0.20304485
399,39900,0.0004345063,1.0160509,1.014319,0.20303698
400,40000,0.00029329717,1.0162117,1.0144118,0.20306234
401,40100,0.00025331005,1.0161984,1.0143834,0.2030582
402,40200,0.00023870259,1.0161694,1.0143576,0.20305271
403,40300,0.0002702176,1.0161022,1.014314,0.20304163
404,40400,0.00027806938,1.0161254,1.0143181,0.20304437
405,40500,0.00031670227,1.0162351,1.0143874,0.20306225
406,40600,0.0012709716,1.0160866,1.014262,0.20303486
407,40700,0.00024686186,1.0163081,1.0143842,0.20306921
408,40800,0.00046168713,1.0161318,1.0142633,0.20303951
409,40900,0.000328089,1.016145,1.014222,0.2030367
410,41000,0.00030541953,1.0161421,1.0142169,0.2030359
411,41100,0.00031445184,1.0164516,1.0144618,0.20309134
412,41200,0.00049042515,1.0161917,1.014296,0.20304878
413,41300,0.00069541833,1.0164409,1.0145234,0.20309643
414,41400,0.00029940857,1.0161626,1.0142188,0.20303814
415,41500,0.00039339648,1.0168388,1.0147309,0.20315698
416,41600,0.00029547862,1.0161927,1.0142119,0.20304047
417,41700,0.00024491805,1.0162927,1.0142599,0.20305526
418,41800,0.00046708892,1.0162079,1.0142198,0.20304278
419,41900,0.0004280102,1.016461,1.0144995,0.20309606
420,42000,0.0002816536,1.0162799,1.0141903,0.20304704
421,42100,0.00034097946,1.0162805,1.0141901,0.20304707
422,42200,0.0002986536,1.0161908,1.0141217,0.20303126
423,42300,0.00059770606,1.0162055,1.0141138,0.20303193
424,42400,0.00026525673,1.0162386,1.0141201,0.20303588
425,42500,0.00031386086,1.0162345,1.0141019,0.20303364
426,42600,0.000271167,1.0163254,1.0141711,0.20304966
427,42700,0.00056479673,1.0162425,1.0141056,0.2030348
428,42800,0.00025839818,1.0163461,1.0141532,0.20304994
429,42900,0.0004482805,1.0162758,1.0141239,0.20303999
430,43000,0.00046762818,1.0162585,1.014033,0.20302916
431,43100,0.00026906212,1.0163622,1.014097,0.20304592
432,43200,0.00024173032,1.0163976,1.0140916,0.20304893
433,43300,0.00039580895,1.0162792,1.014014,0.20302932
434,43400,0.000459483,1.0163027,1.0140243,0.20303269
435,43500,0.00048726785,1.0163727,1.0140706,0.20304433
436,43600,0.0026357633,1.0163083,1.0139769,0.20302854
437,43700,0.00030426355,1.0164346,1.0140525,0.2030487
438,43800,0.0003941493,1.0163809,1.0140551,0.20304361
439,43900,0.0005520032,1.0163004,1.0139403,0.20302407
440,44000,0.0003799134,1.0164934,1.014064,0.20305574
441,44100,0.00024868254,1.0164087,1.0139747,0.20303833
442,44200,0.00026719793,1.016477,1.0140387,0.20305157
443,44300,0.00030925436,1.0165355,1.014035,0.20305705
444,44400,0.00065363897,1.0165548,1.0140766,0.20306316
445,44500,0.0016789178,1.0163974,1.013955,0.20303524
446,44600,0.0005995893,1.0163866,1.013874,0.20302606
447,44700,0.00025402184,1.0164104,1.0138662,0.20302765
448,44800,0.00029982172,1.0166962,1.01405,0.20307462
449,44900,0.00028384526,1.0164567,1.0138569,0.20303135
450,45000,0.00024736524,1.0164587,1.0138662,0.2030325
451,45100,0.00025365423,1.0164536,1.0138499,0.20303035
452,45200,0.00023778784,1.0165809,1.0139083,0.20304893
453,45300,0.0002802407,1.016515,1.0138481,0.20303631
454,45400,0.00025283906,1.0164745,1.0138314,0.20303059
455,45500,0.0004296576,1.0165212,1.0139621,0.20304833
456,45600,0.00042222202,1.0164359,1.0137819,0.20302176
457,45700,0.00084487913,1.0164323,1.0137786,0.2030211
458,45800,0.00043917872,1.0164955,1.0137982,0.20302938
459,45900,0.00025226464,1.0165159,1.0138048,0.20303206
460,46000,0.00025596414,1.0165879,1.0138359,0.20304237
461,46100,0.001038908,1.016616,1.0139464,0.20305625
462,46200,0.00024524212,1.0165652,1.013795,0.20303603
463,46300,0.00069512404,1.0164833,1.0137643,0.20302477
464,46400,0.00027206738,1.0165907,1.0137936,0.20303844
465,46500,0.0002714073,1.0164671,1.0137075,0.20301747
466,46600,0.00035106757,1.0168072,1.0139356,0.20307426
467,46700,0.00026167603,1.0165306,1.0137491,0.20302796
468,46800,0.00028422946,1.0165819,1.0137501,0.20303321
469,46900,0.0003011458,1.0165776,1.0137558,0.20303336
