,Iteration,Loss,Train_Loss,entropy
0,0,4.0911303,3.610391,47.849632
1,100,7.0771904,0.12859401,45.72837
2,200,6.774225,0.11737731,40.612495
3,300,5.9800396,0.111124545,34.783207
4,400,4.4911118,0.104963906,26.611423
5,500,2.6340895,0.09481234,18.120651
6,600,0.7767193,0.077604845,8.575879
7,700,0.71852213,0.076009706,7.9952216
8,800,0.71415436,0.075694636,7.994595
9,900,0.7168987,0.07548057,7.994679
10,1000,0.7223161,0.07532671,7.99469
11,1100,0.7267421,0.07518517,7.994726
12,1200,0.7298324,0.0750758,7.9947486
13,1300,0.7334688,0.075012915,7.995243
14,1400,0.73512304,0.07489924,7.9955707
15,1500,0.73613745,0.0748566,7.995603
16,1600,0.7367204,0.07487531,7.995643
17,1700,0.73634833,0.074812256,7.9958587
18,1800,0.737505,0.07477536,7.9957767
19,1900,0.7377794,0.07474746,7.9957747
20,2000,0.7385307,0.074786715,7.9957747
21,2100,0.73913455,0.07476601,7.9957457
22,2200,0.73861194,0.07477943,7.995696
23,2300,0.7403502,0.07474617,7.9957514
24,2400,0.73938876,0.07469177,7.9956603
25,2500,0.73856944,0.07479289,7.995715
26,2600,0.73971504,0.07472123,7.9955454
27,2700,0.7402591,0.074682415,7.9957
28,2800,0.7392721,0.07472623,7.9957933
29,2900,0.74097943,0.07476606,7.9956636
30,3000,0.74105144,0.0747651,7.9957576
31,3100,0.7416316,0.07464108,7.995883
32,3200,0.74175984,0.07465397,7.995626
33,3300,0.7415666,0.07462624,7.9955573
34,3400,0.7420605,0.07472354,7.9957232
35,3500,0.7417457,0.074611865,7.9956446
36,3600,0.7417142,0.07465149,7.9957213
37,3700,0.74200714,0.07461205,7.995679
38,3800,0.74220914,0.074769355,7.9958205
39,3900,0.7418527,0.07470121,7.9958143
40,4000,0.7441474,0.07468433,7.995578
41,4100,0.74283606,0.07454027,7.995734
42,4200,0.7454808,0.07468574,7.995614
43,4300,0.7440415,0.07474845,7.995679
44,4400,0.7447134,0.07458305,7.9955
45,4500,0.7446807,0.0746567,7.9956617
46,4600,0.74650353,0.07465307,7.9955096
47,4700,0.7446228,0.07464887,7.9954886
48,4800,0.74439347,0.07454322,7.9954696
49,4900,0.7450959,0.07457047,7.995624
50,5000,0.74727404,0.074622415,7.9956756
51,5100,0.7468323,0.074632436,7.995612
52,5200,0.74585575,0.074646585,7.995612
53,5300,0.7454687,0.07458912,7.9956656
54,5400,0.74596226,0.07466954,7.995694
55,5500,0.7453541,0.07466301,7.995631
56,5600,0.7468341,0.07456798,7.995599
57,5700,0.7463229,0.074544445,7.9956465
58,5800,0.74718416,0.07452224,7.995717
59,5900,0.7461494,0.07451318,7.995807
60,6000,0.74849313,0.0746331,7.9956484
61,6100,0.746655,0.0745985,7.9957232
62,6200,0.746534,0.07449869,7.995694
63,6300,0.74682826,0.07458615,7.995525
64,6400,0.74483836,0.07463056,7.9958053
65,6500,0.7471873,0.07465303,7.995706
66,6600,0.74746865,0.07460695,7.9957404
67,6700,0.7465789,0.07457424,7.9958334
68,6800,0.7461706,0.07451947,7.9956737
69,6900,0.7471703,0.07457328,7.995586
70,7000,0.74729174,0.07452149,7.995603
71,7100,0.747905,0.0745928,7.9956603
72,7200,0.74695146,0.074553244,7.9957304
73,7300,0.7478179,0.07461008,7.9956183
74,7400,0.7477377,0.074552804,7.995631
75,7500,0.7467069,0.07453807,7.9957514
76,7600,0.74709135,0.07455664,7.99567
77,7700,0.74790126,0.07460859,7.9956827
78,7800,0.7482414,0.07457528,7.9955745
79,7900,0.74714875,0.074561745,7.995677
80,8000,0.7472358,0.07458786,7.995696
