,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.99010444,0.9835554,46.79388,52.75166
1,100,0.26645115,0.43682268,46.770596,52.806774
2,200,0.1796736,0.38205573,46.814247,52.784397
3,300,0.14236405,0.35486013,46.83969,52.720352
4,400,0.11199015,0.32651392,46.868256,52.665363
5,500,0.09176771,0.30043745,46.875362,52.595284
6,600,0.07866643,0.27852026,46.850525,52.486427
7,700,0.07080718,0.2575095,46.786175,52.330135
8,800,0.065859295,0.23647155,46.677696,52.13455
9,900,0.062251456,0.2193445,46.536366,51.91018
10,1000,0.0591947,0.2013408,46.361137,51.66245
11,1100,0.05635097,0.18524282,46.158695,51.39272
12,1200,0.053527586,0.16872807,45.928604,51.099854
13,1300,0.050889704,0.15518256,45.675163,50.784195
14,1400,0.048310384,0.14085585,45.394073,50.442028
15,1500,0.04572807,0.1297284,45.089214,50.07696
16,1600,0.04316093,0.11556232,44.766567,49.67524
17,1700,0.04061381,0.10654637,44.426815,49.23951
18,1800,0.03820225,0.09998056,44.063435,48.76222
19,1900,0.036000386,0.09514842,43.671753,48.23425
20,2000,0.033791587,0.08649311,43.207645,47.649075
21,2100,0.031802684,0.08295317,42.745598,46.98907
22,2200,0.02978863,0.07483443,42.20153,46.239708
23,2300,0.027934307,0.069350995,41.628616,45.35916
24,2400,0.026155032,0.06254509,40.985035,44.358326
25,2500,0.024446776,0.05847501,40.3123,43.21632
26,2600,0.02282703,0.056110308,39.56465,41.897667
27,2700,0.021369157,0.0512742,38.74052,40.365864
28,2800,0.020103836,0.051285356,37.8562,38.688206
29,2900,0.018874368,0.04685323,36.857998,36.782475
30,3000,0.017796306,0.04520048,35.791687,34.66001
31,3100,0.016677685,0.04702904,34.612522,32.391968
32,3200,0.015770728,0.049939435,33.349613,29.99421
33,3300,0.015112685,0.049048174,31.977976,27.569485
34,3400,0.014349827,0.043528944,30.487162,24.959259
35,3500,0.013819233,0.035816867,28.844122,22.855131
36,3600,0.013322304,0.04748711,27.242483,20.67209
37,3700,0.012991112,0.047193807,25.553045,18.614914
38,3800,0.012740764,0.04276936,23.809292,16.845007
39,3900,0.01257152,0.045219116,22.133698,15.269181
40,4000,0.012411001,0.037103474,20.442572,13.795404
41,4100,0.012347393,0.043381702,18.865225,12.692241
42,4200,0.012061127,0.043269854,17.353754,11.639935
43,4300,0.01196278,0.04146409,15.929462,10.759957
44,4400,0.0116767,0.04645459,14.650664,10.022499
45,4500,0.011596341,0.043681644,13.486907,9.390812
46,4600,0.011559922,0.041654877,12.464982,8.871439
47,4700,0.011567181,0.042078346,11.55944,8.466222
48,4800,0.0114954235,0.038487937,10.77439,8.083663
49,4900,0.01144207,0.04439624,10.114036,7.787622
50,5000,0.011318807,0.037495006,9.51766,7.514785
51,5100,0.011280835,0.03724863,9.002376,7.2836905
52,5200,0.011042612,0.037689187,8.584204,7.0508723
53,5300,0.010971989,0.039103143,8.227586,6.867897
54,5400,0.010915827,0.038048267,7.9051194,6.7470584
55,5500,0.010822586,0.0376815,7.6403084,6.609187
56,5600,0.0108808,0.03400831,7.3680687,6.5084944
57,5700,0.010760839,0.03702391,7.2334847,6.3750577
58,5800,0.010647722,0.037593562,7.063759,6.309253
59,5900,0.010599149,0.040201712,6.9398417,6.216182
60,6000,0.010649851,0.03767371,6.8274174,6.156243
61,6100,0.01051019,0.03902917,6.737477,6.088155
62,6200,0.010386876,0.03924507,6.6509843,6.025586
63,6300,0.010342909,0.03192802,6.5673556,5.9292197
64,6400,0.010267418,0.031691357,6.473845,5.8885994
65,6500,0.010306578,0.032489933,6.4335527,5.8436313
66,6600,0.010068416,0.031791423,6.353921,5.7758975
67,6700,0.009977866,0.036572285,6.2949705,5.761489
68,6800,0.009868278,0.030682415,6.246774,5.6663437
69,6900,0.009787973,0.03192377,6.1835938,5.6427417
70,7000,0.009855715,0.034813084,6.141624,5.6125207
71,7100,0.009857443,0.031200657,6.049392,5.5983725
72,7200,0.009901786,0.030784097,5.9868503,5.5584316
73,7300,0.009850929,0.0387639,5.9877315,5.530795
74,7400,0.009863137,0.033382773,5.938666,5.499864
75,7500,0.009945833,0.03264715,5.870608,5.4733005
76,7600,0.009846788,0.027961569,5.8199267,5.4098635
77,7700,0.009754056,0.028768329,5.8066707,5.3076158
78,7800,0.009665797,0.030101469,5.76947,5.3741517
79,7900,0.009711543,0.03115333,5.7062697,5.3677435
80,8000,0.009679187,0.031321444,5.687861,5.3459387
81,8100,0.009670821,0.032183114,5.6794515,5.316828
82,8200,0.009675216,0.030309193,5.6348286,5.2960286
83,8300,0.0096916575,0.030897897,5.619483,5.2775874
84,8400,0.009628932,0.029850742,5.6067896,5.185379
85,8500,0.009632163,0.029338446,5.5937924,5.1874785
86,8600,0.009774207,0.031008111,5.5554605,5.2264504
87,8700,0.009693511,0.03258252,5.5450163,5.2004433
88,8800,0.009741007,0.02767004,5.5261045,5.1534877
89,8900,0.009748255,0.029132906,5.4785933,5.17832
90,9000,0.009631748,0.029059015,5.512362,5.134937
91,9100,0.00970118,0.02963376,5.4843483,5.1513386
92,9200,0.0096622,0.028502539,5.408319,5.140007
93,9300,0.009641352,0.027884506,5.412558,5.1310964
94,9400,0.009628783,0.029294431,5.45941,5.0821404
95,9500,0.009562826,0.030239377,5.4586587,5.100725
96,9600,0.009653666,0.032227594,5.4366007,5.117686
97,9700,0.009525659,0.032335185,5.4277477,5.112856
98,9800,0.009462963,0.02862641,5.401313,5.099997
99,9900,0.009487564,0.028296068,5.392606,5.092954
100,10000,0.009447314,0.030308418,5.4145136,5.0720315
101,10100,0.009445418,0.030899113,5.3957434,5.0911803
102,10200,0.009406622,0.026538402,5.3855376,5.037332
103,10300,0.0093578715,0.028221218,5.3928185,5.0149918
104,10400,0.00949706,0.027926872,5.3670106,5.073612
105,10500,0.009556714,0.029129872,5.364017,5.0536895
106,10600,0.009257571,0.026001403,5.370811,5.017386
107,10700,0.009344585,0.029800294,5.3738985,5.032701
108,10800,0.009357723,0.031231537,5.3487954,5.054823
109,10900,0.009246905,0.028481608,5.365659,5.0097384
110,11000,0.009374587,0.030409178,5.353128,5.045964
111,11100,0.009245451,0.029562347,5.335363,5.023033
112,11200,0.009300481,0.027006088,5.317016,5.011326
113,11300,0.009262643,0.028821018,5.3246894,5.016817
114,11400,0.009324884,0.0297819,5.3275666,5.022416
115,11500,0.009327861,0.027951127,5.3050866,5.0115204
116,11600,0.009269334,0.029003542,5.338585,4.9963746
117,11700,0.009230168,0.028343104,5.3476443,4.957752
118,11800,0.00915187,0.026853751,5.2581587,4.9922905
119,11900,0.009116759,0.026812902,5.3094425,4.9947824
120,12000,0.0092060445,0.026203463,5.327748,4.936633
121,12100,0.009127942,0.02850061,5.328928,4.976174
122,12200,0.009299704,0.02850509,5.3011293,4.9956446
123,12300,0.009210577,0.028646028,5.307514,4.9853573
