,Iteration,Loss,Train_Loss,entropy
0,0,4.071193,3.7117496,47.95101
1,100,6.9188976,0.19325429,47.231388
2,200,6.2879596,0.17756605,45.221245
3,300,5.2370253,0.16663505,40.903313
4,400,4.1590953,0.15833274,34.03009
5,500,3.5622997,0.15219979,27.988209
6,600,3.2119863,0.14669234,23.712091
7,700,3.051073,0.14365456,21.063831
8,800,2.9849386,0.14162281,19.475658
9,900,2.9325147,0.14013243,18.33392
10,1000,2.905337,0.1391818,17.61463
11,1100,2.892353,0.1385977,17.266941
12,1200,2.8816712,0.13832593,17.002432
13,1300,2.8643773,0.13785596,16.824167
14,1400,2.8594246,0.13753538,16.71317
15,1500,2.8552215,0.13746937,16.631947
16,1600,2.8418643,0.13717505,16.513859
17,1700,2.8237271,0.13722545,16.319212
18,1800,2.7813668,0.13699509,15.82615
19,1900,2.7477431,0.1366799,15.433733
20,2000,2.7380757,0.1364081,15.196567
21,2100,2.72355,0.13611618,14.990779
22,2200,2.7224593,0.13583612,14.819008
23,2300,2.7221823,0.13548663,14.739856
24,2400,2.7192667,0.13539611,14.696235
25,2500,2.6988852,0.13499427,14.698512
26,2600,2.6799686,0.1348738,14.695075
27,2700,2.6795523,0.13472301,14.685223
28,2800,2.674555,0.13475648,14.675181
29,2900,2.672999,0.13473879,14.659658
30,3000,2.672985,0.13456742,14.647493
31,3100,2.6730597,0.13449942,14.648973
32,3200,2.6722405,0.1346091,14.641588
33,3300,2.6713052,0.13450995,14.630202
34,3400,2.6749647,0.13431793,14.611783
35,3500,2.6735985,0.1344251,14.592889
36,3600,2.6748092,0.1343108,14.579963
37,3700,2.675666,0.13438441,14.573137
38,3800,2.6766584,0.13441509,14.563422
39,3900,2.6764185,0.13432667,14.542618
40,4000,2.6743336,0.1344733,14.532345
41,4100,2.6736746,0.13452235,14.533082
42,4200,2.6738758,0.1343856,14.525374
43,4300,2.6743212,0.1343362,14.517678
44,4400,2.6728141,0.13428931,14.512221
45,4500,2.6744769,0.13426404,14.504694
46,4600,2.673938,0.13435389,14.491994
47,4700,2.672611,0.13428119,14.486138
48,4800,2.673463,0.13439567,14.484237
49,4900,2.6737742,0.13431464,14.479596
50,5000,2.6736312,0.1343726,14.479208
51,5100,2.672043,0.1343632,14.478953
52,5200,2.6726115,0.13421845,14.474315
53,5300,2.6720579,0.13428073,14.47318
54,5400,2.6736526,0.1341477,14.472327
55,5500,2.6707551,0.13417946,14.471067
56,5600,2.6706874,0.13426948,14.470308
57,5700,2.6708438,0.1343338,14.468942
58,5800,2.6696718,0.13418087,14.46839
59,5900,2.6705089,0.13414241,14.470598
60,6000,2.670104,0.13415617,14.470054
61,6100,2.6702213,0.13432561,14.469661
