,Iteration,Loss,Train_Loss,entropy
0,0,4.106833,3.809773,47.883026
1,100,3.437013,0.18652685,47.407284
2,200,1.064451,0.14742169,40.64045
3,300,0.70966053,0.13532697,32.776955
4,400,0.5315647,0.12834308,24.803333
5,500,0.4839786,0.12686206,21.998312
6,600,0.47186342,0.12635322,21.247341
7,700,0.44661498,0.1262999,19.726011
8,800,0.43279013,0.12646127,18.514008
9,900,0.43067655,0.12569489,18.080242
10,1000,0.42926064,0.12516454,18.073587
11,1100,0.42571285,0.12468703,18.078798
12,1200,0.42539418,0.12442693,18.07662
13,1300,0.42417604,0.124500565,18.065739
14,1400,0.4240161,0.12459472,18.06234
15,1500,0.42458048,0.12439859,18.06158
16,1600,0.42487794,0.12450185,18.059338
17,1700,0.4260205,0.1245307,18.060276
18,1800,0.42595392,0.12446773,18.061625
19,1900,0.42752013,0.12449033,18.061312
20,2000,0.4277218,0.124374524,18.06256
21,2100,0.4265004,0.124346174,18.062021
22,2200,0.42760733,0.124417424,18.060152
23,2300,0.4270209,0.12446167,18.059029
24,2400,0.4271874,0.12445904,18.058317
25,2500,0.42721105,0.12443224,18.05837
26,2600,0.4270695,0.124373876,18.057932
27,2700,0.4271892,0.12443622,18.05518
28,2800,0.42761767,0.124387,18.053123
29,2900,0.42626923,0.12429385,18.054447
30,3000,0.42622617,0.12440768,18.055803
31,3100,0.4274571,0.12437939,18.053957
32,3200,0.4269089,0.1244025,18.05642
33,3300,0.42876768,0.12424803,18.054155
34,3400,0.4272058,0.12433774,18.05296
35,3500,0.4281768,0.12449124,18.05484
36,3600,0.42838782,0.12436331,18.055016
37,3700,0.4261255,0.124416634,18.056795
38,3800,0.42803994,0.12428611,18.056255
39,3900,0.4270556,0.12430643,18.056011
40,4000,0.42741853,0.12422439,18.056755
41,4100,0.42760935,0.124231145,18.056545
42,4200,0.42674738,0.12432314,18.056385
43,4300,0.42684597,0.12443206,18.056396
44,4400,0.42764542,0.12423362,18.052761
45,4500,0.4279512,0.12415083,18.054422
46,4600,0.4272376,0.12423202,18.05211
47,4700,0.42654905,0.12408039,18.054787
48,4800,0.4271858,0.124176316,18.054369
49,4900,0.42705336,0.12417948,18.055283
50,5000,0.42762694,0.12434451,18.054289
51,5100,0.42737117,0.124172136,18.055252
52,5200,0.4266328,0.12429799,18.056849
53,5300,0.42573974,0.124599196,18.057104
54,5400,0.42626604,0.12420641,18.056225
55,5500,0.42676318,0.12419691,18.055141
56,5600,0.4270949,0.12423928,18.057255
57,5700,0.4259266,0.12417252,18.056118
58,5800,0.42556995,0.12403138,18.056238
59,5900,0.42544875,0.12388045,18.053148
60,6000,0.42699856,0.12417095,18.054039
61,6100,0.42631596,0.12419377,18.056278
62,6200,0.42741722,0.1244724,18.056118
63,6300,0.42652875,0.12411505,18.053974
64,6400,0.42635474,0.124151416,18.056322
65,6500,0.42604014,0.12424213,18.056211
66,6600,0.42439386,0.12385035,18.055494
67,6700,0.42722774,0.12425732,18.054108
68,6800,0.42656446,0.12418421,18.055162
69,6900,0.42639637,0.124127656,18.053717
70,7000,0.42632467,0.12411749,18.05358
71,7100,0.4257409,0.12409815,18.054771
72,7200,0.42607144,0.12407153,18.053844
73,7300,0.42519727,0.12386894,18.056643
74,7400,0.42610994,0.12409979,18.05532
75,7500,0.42480972,0.124085404,18.05576
76,7600,0.4254296,0.12412172,18.054087
77,7700,0.42691603,0.12419808,18.056149
78,7800,0.42645776,0.12408075,18.056278
79,7900,0.4261903,0.12410204,18.055412
80,8000,0.42591283,0.12414403,18.055378
81,8100,0.4261717,0.12424141,18.056652
82,8200,0.42544973,0.12430525,18.057333
83,8300,0.42527217,0.12408227,18.055813
84,8400,0.42395008,0.124089755,18.056677
85,8500,0.42548558,0.124032386,18.055984
86,8600,0.42660323,0.12415779,18.056547
87,8700,0.42630178,0.12421987,18.056795
88,8800,0.42601594,0.12391594,18.056492
89,8900,0.42543313,0.124104485,18.05608
90,9000,0.42570716,0.12409968,18.056896
91,9100,0.4254449,0.12407819,18.056635
92,9200,0.42547557,0.12416492,18.05636
93,9300,0.42633334,0.124275036,18.056454
94,9400,0.42566463,0.12407416,18.057186
95,9500,0.42616686,0.1240815,18.05641
96,9600,0.42525902,0.124075145,18.055803
97,9700,0.42727602,0.12431924,18.056759
98,9800,0.42580315,0.12403288,18.056011
99,9900,0.42665774,0.124143526,18.056625
