,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.097384,3.3845325,48.05503,48.05503
1,100,7.3665085,0.073499724,44.069134,44.069134
2,200,7.7329535,0.06614627,35.293053,35.293053
3,300,7.88892,0.06389491,29.933043,29.933043
4,400,7.969811,0.06268499,27.219578,27.219578
5,500,8.037042,0.061853256,25.43491,25.43491
6,600,8.073373,0.061321024,24.174185,24.174185
7,700,8.098358,0.060740046,23.40777,23.40777
8,800,8.133672,0.060387928,22.707293,22.707293
9,900,8.163236,0.060195383,22.155022,22.155022
10,1000,8.198466,0.05995182,21.635357,21.635357
11,1100,8.219666,0.059733253,21.141472,21.141472
12,1200,8.220043,0.05953793,20.824976,20.824976
13,1300,8.216785,0.059394468,20.694485,20.694485
14,1400,8.215289,0.05925914,20.613024,20.613024
15,1500,8.2129755,0.059240047,20.540586,20.540586
16,1600,8.210262,0.059276514,20.470257,20.470257
17,1700,8.214344,0.059101626,20.387009,20.387009
18,1800,8.22194,0.059054457,20.303553,20.303553
19,1900,8.224401,0.059027225,20.22581,20.22581
20,2000,8.21854,0.05918874,20.114597,20.114597
21,2100,8.221866,0.05922277,19.99283,19.99283
22,2200,8.231175,0.058787063,19.833084,19.833084
23,2300,8.236031,0.05892436,19.707106,19.707106
24,2400,8.235242,0.05898873,19.597166,19.597166
25,2500,8.243772,0.058829676,19.47405,19.47405
26,2600,8.243914,0.058865853,19.369429,19.369429
27,2700,8.238542,0.058778908,19.249065,19.249065
28,2800,8.240163,0.058826778,19.173788,19.173788
29,2900,8.246973,0.05894556,19.065065,19.065065
30,3000,8.250035,0.058798406,18.950155,18.950155
31,3100,8.251124,0.058745388,18.864443,18.864443
32,3200,8.253322,0.058642983,18.787003,18.787003
33,3300,8.255563,0.058612417,18.736086,18.736086
34,3400,8.262957,0.058479227,18.70309,18.70309
35,3500,8.26421,0.058586523,18.674484,18.674484
36,3600,8.26858,0.058632784,18.632618,18.632618
37,3700,8.26485,0.058587275,18.59888,18.59888
38,3800,8.262888,0.058505587,18.564968,18.564968
39,3900,8.259852,0.05858803,18.53838,18.53838
40,4000,8.264275,0.05851725,18.509674,18.509674
41,4100,8.261426,0.05851132,18.506842,18.506842
42,4200,8.254913,0.058357846,18.490572,18.490572
43,4300,8.249743,0.0584186,18.474787,18.474787
44,4400,8.248625,0.058428243,18.460398,18.460398
45,4500,8.250331,0.058304925,18.426865,18.426865
46,4600,8.242597,0.05840944,18.403664,18.403664
47,4700,8.240893,0.058378484,18.378683,18.378683
48,4800,8.247512,0.05809639,18.359098,18.359098
49,4900,8.243528,0.05819647,18.338848,18.338848
50,5000,8.248542,0.058070228,18.313091,18.313091
51,5100,8.245211,0.058157388,18.29013,18.29013
52,5200,8.249153,0.05816894,18.264177,18.264177
53,5300,8.2491665,0.05827267,18.245365,18.245365
54,5400,8.245727,0.05824697,18.234642,18.234642
55,5500,8.2420225,0.058048666,18.230373,18.230373
56,5600,8.241473,0.05805098,18.210165,18.210165
57,5700,8.2386265,0.058119886,18.19747,18.19747
58,5800,8.236908,0.058221936,18.190975,18.190975
59,5900,8.239146,0.058029678,18.178593,18.178593
60,6000,8.236175,0.05806265,18.17712,18.17712
61,6100,8.233492,0.05821255,18.165266,18.165266
62,6200,8.237935,0.057942156,18.14006,18.14006
63,6300,8.237866,0.058039505,18.129862,18.129862
64,6400,8.241168,0.0579066,18.128046,18.128046
65,6500,8.235147,0.058008954,18.114353,18.114353
66,6600,8.231876,0.057977866,18.107151,18.107151
67,6700,8.229627,0.058024354,18.103859,18.103859
68,6800,8.227976,0.057865955,18.098402,18.098402
69,6900,8.225674,0.057937406,18.073149,18.073149
70,7000,8.220013,0.05803493,18.048172,18.048172
71,7100,8.214152,0.05809952,18.043953,18.043953
72,7200,8.227735,0.057800062,18.0287,18.0287
73,7300,8.22518,0.057898175,18.022072,18.022072
74,7400,8.225708,0.05791788,18.024225,18.024225
75,7500,8.222545,0.05797564,18.024767,18.024767
76,7600,8.229761,0.05781413,18.014805,18.014805
77,7700,8.227266,0.05785205,18.017982,18.017982
78,7800,8.229571,0.057903726,18.011724,18.011724
79,7900,8.223968,0.057871167,18.011116,18.011116
80,8000,8.226275,0.057842653,18.000113,18.000113
81,8100,8.224675,0.057934072,17.99955,17.99955
82,8200,8.228154,0.05790576,17.993437,17.993437
83,8300,8.223726,0.05794597,17.99288,17.99288
84,8400,8.225095,0.057892818,17.99205,17.99205
85,8500,8.224411,0.05792251,17.989202,17.989202
86,8600,8.223727,0.057876687,17.993187,17.993187
87,8700,8.223922,0.05783225,17.990086,17.990086
88,8800,8.22468,0.057856437,17.993929,17.993929
89,8900,8.225289,0.057806496,17.998648,17.998648
90,9000,8.224699,0.057831578,17.99925,17.99925
91,9100,8.221786,0.057922155,17.999022,17.999022
92,9200,8.223852,0.057785384,17.998709,17.998709
93,9300,8.220688,0.057976164,17.991146,17.991146
94,9400,8.221162,0.057937205,17.990944,17.990944
95,9500,8.225112,0.057829477,17.990108,17.990108
96,9600,8.222636,0.05787181,17.988796,17.988796
97,9700,8.223869,0.057821617,17.986128,17.986128
98,9800,8.220562,0.05792576,17.987465,17.987465
99,9900,8.223169,0.0578198,17.990261,17.990261
