,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.99045545,0.98381835,46.760143,52.720238
1,100,0.28615138,0.46605796,43.706623,49.671093
2,200,0.19056275,0.4209617,40.1662,45.84002
3,300,0.163167,0.41797605,36.393803,41.593803
4,400,0.14463264,0.4134529,32.716095,37.328117
5,500,0.13173789,0.40873173,29.206196,33.182068
6,600,0.12286836,0.40494013,25.916801,29.251192
7,700,0.1148867,0.40129796,22.882448,25.6005
8,800,0.10756803,0.39651307,20.119278,22.27068
9,900,0.10082357,0.39213932,17.628256,19.28226
10,1000,0.09452605,0.3858973,15.403916,16.634792
11,1100,0.08813551,0.37979922,13.434276,14.311217
12,1200,0.081203036,0.37078226,11.702713,12.283788
13,1300,0.07358995,0.3607157,10.18834,10.524794
14,1400,0.06637826,0.35029274,8.87167,9.005508
15,1500,0.060240418,0.33736905,7.729369,7.699817
16,1600,0.05483479,0.32495427,6.742284,6.586439
17,1700,0.04896759,0.31170857,5.891444,5.6431494
18,1800,0.043475818,0.29675046,5.158702,4.8477774
19,1900,0.038822927,0.2793887,4.529874,4.18296
20,2000,0.034705747,0.26525697,3.9911337,3.6292903
21,2100,0.030744627,0.25362507,3.529838,3.1692157
22,2200,0.027335532,0.23750369,3.1346092,2.7875445
23,2300,0.02427324,0.22278154,2.7965448,2.4713914
24,2400,0.021894593,0.20983979,2.5080576,2.2098324
25,2500,0.020005086,0.18558013,2.2627513,1.9930295
26,2600,0.018298188,0.17117804,2.0547156,1.8134406
27,2700,0.016637355,0.16524999,1.8785895,1.6656412
28,2800,0.015501633,0.16110043,1.7294048,1.5446736
29,2900,0.014464731,0.14510448,1.6036777,1.4459774
30,3000,0.013537814,0.12565279,1.4981401,1.3663692
31,3100,0.012992169,0.11605756,1.4103193,1.3031931
32,3200,0.012522446,0.11044042,1.3382701,1.254246
33,3300,0.012077736,0.107874155,1.279706,1.2173065
34,3400,0.011868605,0.10531523,1.2329563,1.1906612
35,3500,0.011568626,0.105316654,1.1966794,1.172378
36,3600,0.011351102,0.10351924,1.1696349,1.1607841
37,3700,0.011057363,0.09451582,1.1496878,1.1538965
38,3800,0.010853249,0.08958902,1.1359161,1.1508155
39,3900,0.010778659,0.08711702,1.1272327,1.1504482
40,4000,0.010606645,0.08722959,1.1220149,1.1511707
41,4100,0.010638765,0.087653734,1.1191248,1.1530758
42,4200,0.010501748,0.08792827,1.1178875,1.1551269
43,4300,0.0105439825,0.08837587,1.1172167,1.157322
44,4400,0.010358527,0.08866445,1.1172705,1.1592648
45,4500,0.010069792,0.088839896,1.1176088,1.160908
46,4600,0.009969606,0.089262806,1.1184618,1.162131
47,4700,0.00988314,0.08974717,1.1192052,1.1626756
48,4800,0.009753917,0.09021636,1.1197385,1.1624533
49,4900,0.00966034,0.09075004,1.1201476,1.1622634
50,5000,0.009500216,0.09120905,1.1210353,1.161711
51,5100,0.009401602,0.0916849,1.1216184,1.1609339
52,5200,0.009326658,0.092268445,1.1220132,1.1598556
53,5300,0.009194189,0.09242612,1.1223633,1.1589355
54,5400,0.009177384,0.09271271,1.1225277,1.1579738
55,5500,0.009031373,0.09294588,1.1225992,1.1567291
56,5600,0.008868127,0.09305939,1.1222875,1.1553652
