,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.154108,3.5600693,48.13406,48.13406
1,100,7.4949045,0.10352551,46.976906,46.976906
2,200,7.171578,0.092425495,44.70071,44.70071
3,300,6.622938,0.08778218,41.61445,41.61445
4,400,5.8057704,0.08430855,36.845276,36.845276
5,500,4.4950624,0.07988138,30.627766,30.627766
6,600,2.055208,0.071953356,19.289663,19.289663
7,700,1.0447553,0.06702212,13.150681,13.150681
8,800,0.642887,0.06332276,10.574565,10.574565
9,900,0.5804475,0.06218182,9.920662,9.920662
10,1000,0.5574223,0.061385635,9.890288,9.890288
11,1100,0.5545907,0.061081447,9.879974,9.879974
12,1200,0.55220157,0.061034612,9.872253,9.872253
13,1300,0.5498049,0.060987033,9.863389,9.863389
14,1400,0.55084646,0.060849424,9.861729,9.861729
15,1500,0.5517639,0.060804673,9.858691,9.858691
16,1600,0.5509265,0.060751382,9.85538,9.85538
17,1700,0.5506094,0.060707364,9.855208,9.855208
18,1800,0.5516373,0.06066822,9.855173,9.855173
19,1900,0.55123544,0.060681265,9.854936,9.854936
20,2000,0.5546232,0.060750198,9.855523,9.855523
21,2100,0.5537937,0.06071023,9.855581,9.855581
22,2200,0.5539168,0.060707726,9.855451,9.855451
23,2300,0.5565835,0.060722552,9.855013,9.855013
24,2400,0.5566408,0.06068892,9.855072,9.855072
25,2500,0.557913,0.06060638,9.853987,9.853987
26,2600,0.56026495,0.060616016,9.854088,9.854088
27,2700,0.56367964,0.060593124,9.850475,9.850475
28,2800,0.5666091,0.06058335,9.848691,9.848691
29,2900,0.5679936,0.060643896,9.848563,9.848563
30,3000,0.5683953,0.060554918,9.848187,9.848187
31,3100,0.56733185,0.060588438,9.848242,9.848242
32,3200,0.5671651,0.060662232,9.847876,9.847876
33,3300,0.56675303,0.060580693,9.847943,9.847943
34,3400,0.5674279,0.060636852,9.847378,9.847378
35,3500,0.56742454,0.060575705,9.847747,9.847747
36,3600,0.5667028,0.060632624,9.847617,9.847617
37,3700,0.5679925,0.06053208,9.847671,9.847671
38,3800,0.5694566,0.060601324,9.848648,9.848648
39,3900,0.57053846,0.06059885,9.848794,9.848794
40,4000,0.56956935,0.060671356,9.848469,9.848469
41,4100,0.5707093,0.060632423,9.849209,9.849209
42,4200,0.5708972,0.060612645,9.849373,9.849373
43,4300,0.5705991,0.060735095,9.84811,9.84811
44,4400,0.5710125,0.060656086,9.848585,9.848585
45,4500,0.5710991,0.06053841,9.848712,9.848712
46,4600,0.57199556,0.06056306,9.848181,9.848181
47,4700,0.5727874,0.060662717,9.848685,9.848685
48,4800,0.57204825,0.06056929,9.847773,9.847773
49,4900,0.5739676,0.060622726,9.8487,9.8487
50,5000,0.57184917,0.060641944,9.84855,9.84855
51,5100,0.57163614,0.06067126,9.848103,9.848103
52,5200,0.5702807,0.06048763,9.848953,9.848953
53,5300,0.5719979,0.060586087,9.84889,9.84889
54,5400,0.5722336,0.060505014,9.848709,9.848709
55,5500,0.57242787,0.06061604,9.84808,9.84808
56,5600,0.57404363,0.060668763,9.847927,9.847927
57,5700,0.57329494,0.060540926,9.847988,9.847988
58,5800,0.5735063,0.060654536,9.847998,9.847998
59,5900,0.5739786,0.06062248,9.848582,9.848582
60,6000,0.5732761,0.06055027,9.848221,9.848221
61,6100,0.5726378,0.060545284,9.847939,9.847939
62,6200,0.57188386,0.060576204,9.8487,9.8487
63,6300,0.5732456,0.06060833,9.848086,9.848086
64,6400,0.5709296,0.06053256,9.848669,9.848669
65,6500,0.5724581,0.060565434,9.848986,9.848986
66,6600,0.57380515,0.060616553,9.849324,9.849324
67,6700,0.5732799,0.060507063,9.84863,9.84863
68,6800,0.5709716,0.06046866,9.849066,9.849066
69,6900,0.5739129,0.060510863,9.848505,9.848505
70,7000,0.57363474,0.060558178,9.848463,9.848463
71,7100,0.57264733,0.06059219,9.848636,9.848636
72,7200,0.5727002,0.06058585,9.849482,9.849482
73,7300,0.57338953,0.06054029,9.848944,9.848944
74,7400,0.5717839,0.060517836,9.848493,9.848493
75,7500,0.5716624,0.06051854,9.848632,9.848632
76,7600,0.5732493,0.06057378,9.84815,9.84815
77,7700,0.57197154,0.060584966,9.848375,9.848375
78,7800,0.57115144,0.060521964,9.8483095,9.8483095
79,7900,0.5711575,0.060551617,9.847858,9.847858
80,8000,0.5723396,0.060482673,9.848685,9.848685
81,8100,0.57081133,0.060602143,9.848455,9.848455
82,8200,0.5722829,0.060596567,9.84793,9.84793
83,8300,0.5720021,0.06052354,9.848059,9.848059
84,8400,0.571729,0.06055017,9.848139,9.848139
85,8500,0.5713065,0.060544733,9.847765,9.847765
86,8600,0.57119256,0.060520865,9.848158,9.848158
87,8700,0.57057714,0.060503066,9.848197,9.848197
88,8800,0.5726115,0.060582884,9.847874,9.847874
89,8900,0.5722657,0.06053193,9.847453,9.847453
90,9000,0.5726532,0.060546156,9.848592,9.848592
91,9100,0.57279503,0.06056308,9.848176,9.848176
92,9200,0.57426894,0.060570784,9.848542,9.848542
93,9300,0.5717891,0.06060632,9.848341,9.848341
94,9400,0.5716715,0.060495995,9.8492,9.8492
95,9500,0.5736482,0.060536362,9.849334,9.849334
96,9600,0.5728112,0.060514133,9.848728,9.848728
97,9700,0.57233834,0.060540326,9.848847,9.848847
98,9800,0.57170963,0.060450666,9.848613,9.848613
99,9900,0.57251704,0.06063105,9.84824,9.84824
