,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
113,11300,0.1714296,1.005547,1.0031385,2.0086856
114,11400,0.17122833,1.0055664,1.0032015,2.0087678
115,11500,0.17125042,1.0055898,1.0032178,2.0088077
116,11600,0.17134133,1.0056039,1.00325,2.008854
117,11700,0.17150748,1.005605,1.0032825,2.0088875
118,11800,0.17113635,1.0056227,1.0033147,2.0089374
119,11900,0.17135821,1.0056101,1.0033247,2.008935
120,12000,0.17098647,1.0056193,1.0033392,2.0089583
121,12100,0.17103879,1.005614,1.0033604,2.0089746
122,12200,0.17123322,1.0056354,1.0033929,2.0090284
123,12300,0.17117123,1.0056187,1.0033838,2.0090024
124,12400,0.17151284,1.0056142,1.0033944,2.0090084
125,12500,0.17124715,1.0056208,1.0034004,2.0090213
126,12600,0.1713269,1.00562,1.0034163,2.0090363
127,12700,0.17127879,1.0055946,1.0034072,2.0090017
128,12800,0.17127043,1.0055944,1.0033836,2.008978
129,12900,0.17158958,1.0055822,1.0034051,2.0089874
130,13000,0.17113136,1.0055728,1.0033945,2.0089674
131,13100,0.17112629,1.0055494,1.0033705,2.00892
132,13200,0.17112793,1.0055484,1.003377,2.0089254
133,13300,0.171419,1.0055182,1.0033736,2.0088918
134,13400,0.17110233,1.0055045,1.0033491,2.0088534
135,13500,0.17107342,1.0055003,1.003355,2.0088553
136,13600,0.17163868,1.0054696,1.0033097,2.0087793
137,13700,0.17142572,1.0054191,1.0033096,2.0087287
138,13800,0.17116787,1.0054015,1.0032908,2.0086923
139,13900,0.17137007,1.0053831,1.0032475,2.0086308
140,14000,0.17147677,1.0053725,1.0032531,2.0086255
141,14100,0.17158587,1.0053279,1.0032432,2.0085711
142,14200,0.17154121,1.0053351,1.0032096,2.0085447
143,14300,0.17138726,1.0053331,1.0031923,2.0085254
144,14400,0.17145778,1.0052706,1.0031545,2.0084252
145,14500,0.17162296,1.0052419,1.0031728,2.0084147
146,14600,0.17158547,1.0052038,1.0031362,2.00834
147,14700,0.17141709,1.0052092,1.0030924,2.0083017
148,14800,0.17185672,1.0051568,1.0030974,2.008254
149,14900,0.17198673,1.005138,1.0030639,2.008202
150,15000,0.17159863,1.0051275,1.0030365,2.008164
151,15100,0.17159675,1.0050967,1.0030217,2.0081184
152,15200,0.17180502,1.0050912,1.0030127,2.0081038
153,15300,0.17191872,1.0050366,1.0029608,2.0079975
154,15400,0.17199224,1.0050234,1.0029411,2.0079646
155,15500,0.17153198,1.0050163,1.0029328,2.007949
156,15600,0.1724858,1.0049716,1.0028956,2.0078673
157,15700,0.1721028,1.0049444,1.002893,2.0078373
158,15800,0.17207909,1.0049448,1.0028248,2.0077696
159,15900,0.17230588,1.0049179,1.0028358,2.0077536
160,16000,0.1722668,1.0048889,1.0028119,2.007701
161,16100,0.17207092,1.0048745,1.0027786,2.0076532
162,16200,0.1721272,1.0048348,1.0027696,2.0076044
163,16300,0.17200443,1.0048342,1.002777,2.0076113
164,16400,0.17242415,1.004831,1.0027119,2.0075428
165,16500,0.17269745,1.0047915,1.0027113,2.0075028
166,16600,0.1722683,1.0047618,1.0027064,2.0074682
167,16700,0.17221728,1.0047661,1.0026827,2.0074487
168,16800,0.17234367,1.0047082,1.0027028,2.007411
169,16900,0.1724014,1.0047153,1.0026312,2.0073466
170,17000,0.17217763,1.0047406,1.0025977,2.0073383
171,17100,0.17305909,1.0046666,1.0025724,2.0072389
172,17200,0.17284164,1.0046474,1.0025582,2.0072055
173,17300,0.17266929,1.0046729,1.0025355,2.0072083
174,17400,0.17251486,1.0046446,1.0025247,2.0071692
175,17500,0.17291957,1.0046353,1.0024989,2.0071342
176,17600,0.17283186,1.0045952,1.0024914,2.0070865
177,17700,0.17343855,1.0046018,1.0024459,2.0070477
178,17800,0.17307526,1.0045768,1.0024587,2.0070355
179,17900,0.17309448,1.0045485,1.0024234,2.0069718
180,18000,0.17266591,1.0045489,1.002423,2.0069718
181,18100,0.17312834,1.0045378,1.0024014,2.0069392
182,18200,0.17289005,1.0045085,1.0023874,2.006896
183,18300,0.17306075,1.0045017,1.0023413,2.006843
184,18400,0.17311364,1.0044854,1.002335,2.0068202
185,18500,0.17328145,1.004461,1.0023274,2.0067885
186,18600,0.17298424,1.0044883,1.0023167,2.006805
187,18700,0.17336303,1.004437,1.0022768,2.0067139
188,18800,0.17345908,1.0044402,1.0022684,2.0067086
189,18900,0.17350493,1.0044347,1.0022709,2.0067058
190,19000,0.17396262,1.0044154,1.0022604,2.0066757
191,19100,0.17376196,1.004394,1.002252,2.0066462
192,19200,0.17334692,1.0044051,1.0022252,2.0066304
193,19300,0.17338388,1.0044118,1.0022123,2.0066242
194,19400,0.17374772,1.0043849,1.0021937,2.0065784
195,19500,0.17335965,1.0043763,1.0021497,2.006526
196,19600,0.17380612,1.0043695,1.0021728,2.0065422
197,19700,0.17345385,1.0043268,1.0021421,2.0064688
198,19800,0.17361441,1.0043285,1.0021278,2.0064564
199,19900,0.17392744,1.0042993,1.0021023,2.0064015
200,20000,0.17380004,1.0043118,1.002091,2.006403
201,20100,0.17366081,1.0042984,1.0020838,2.0063822
202,20200,0.17442697,1.0042665,1.00208,2.0063465
203,20300,0.17463513,1.0042654,1.0020748,2.0063403
204,20400,0.1740056,1.004302,1.0020561,2.0063581
205,20500,0.17341405,1.0042663,1.0020175,2.0062838
206,20600,0.17409322,1.0042557,1.0020136,2.0062692
207,20700,0.17380098,1.0042595,1.0019634,2.0062227
208,20800,0.17394625,1.0042475,1.0019914,2.006239
209,20900,0.17382559,1.0042232,1.001967,2.0061903
210,21000,0.17420705,1.0042146,1.0019501,2.0061648
211,21100,0.17483039,1.004223,1.0019343,2.0061574
212,21200,0.17442146,1.0042062,1.0019138,2.00612
213,21300,0.17450288,1.0042015,1.0019056,2.006107
214,21400,0.17415012,1.0041841,1.001909,2.006093
215,21500,0.17412078,1.0042,1.0019014,2.0061014
216,21600,0.17415588,1.0041838,1.0018884,2.006072
217,21700,0.17428944,1.0041916,1.0018691,2.0060606
218,21800,0.1743679,1.0041649,1.0018431,2.0060081
219,21900,0.1742429,1.0041968,1.0018283,2.006025
220,22000,0.17470424,1.0041637,1.0018257,2.0059896
221,22100,0.1749023,1.0041513,1.0018139,2.0059652
222,22200,0.17411639,1.0041696,1.0017971,2.0059667
223,22300,0.17500256,1.0041345,1.0017825,2.005917
224,22400,0.1745245,1.0041248,1.0017658,2.0058906
225,22500,0.17418236,1.0041437,1.0017742,2.005918
226,22600,0.17452607,1.0041243,1.0017394,2.0058637
227,22700,0.17463262,1.0041437,1.0017589,2.0059028
228,22800,0.17532042,1.0041088,1.0017275,2.0058362
229,22900,0.17479461,1.0041035,1.0017116,2.005815
230,23000,0.17541187,1.0041289,1.0016867,2.0058155
231,23100,0.17546082,1.0041076,1.0017023,2.0058098
232,23200,0.17492963,1.0040953,1.0016795,2.005775
233,23300,0.17520048,1.0040938,1.0016848,2.0057786
234,23400,0.1747793,1.0040841,1.0016661,2.0057502
235,23500,0.17500772,1.0040948,1.0016383,2.005733
236,23600,0.1746216,1.0041034,1.001618,2.0057216
237,23700,0.1746421,1.0040673,1.0016125,2.0056798
238,23800,0.1752471,1.0040962,1.0016233,2.0057194
239,23900,0.17502652,1.0040834,1.0015935,2.0056767
240,24000,0.17547692,1.0040944,1.001584,2.0056784
241,24100,0.1749834,1.0040729,1.0015836,2.0056565
242,24200,0.17549418,1.0040778,1.0015639,2.0056417
243,24300,0.17491436,1.0040721,1.0015498,2.005622
244,24400,0.17523807,1.0040617,1.0015407,2.0056024
245,24500,0.174934,1.004043,1.0015082,2.0055513
246,24600,0.17541347,1.004052,1.0014944,2.0055466
247,24700,0.17522961,1.0040702,1.0015104,2.0055804
248,24800,0.17548262,1.0040269,1.0014714,2.0054984
249,24900,0.17522684,1.0040596,1.0014595,2.005519
250,25000,0.17517252,1.0040483,1.0014448,2.0054932
251,25100,0.17537528,1.0040282,1.0014403,2.0054684
252,25200,0.17485175,1.0040405,1.0014411,2.0054817
253,25300,0.1751912,1.0040354,1.0014119,2.0054474
254,25400,0.17484339,1.0040399,1.0013928,2.0054326
255,25500,0.17460296,1.0040711,1.0013999,2.005471
256,25600,0.17526905,1.0040325,1.0014019,2.0054345
257,25700,0.1755344,1.00404,1.0013725,2.0054126
258,25800,0.17596461,1.0040183,1.0013402,2.0053585
259,25900,0.17566592,1.0040323,1.001344,2.0053763
260,26000,0.17547998,1.0040511,1.001348,2.0053992
261,26100,0.1759884,1.0040632,1.001345,2.0054083
262,26200,0.17497349,1.0040271,1.0013254,2.0053525
263,26300,0.17555527,1.0040163,1.0012921,2.0053084
264,26400,0.17526487,1.004014,1.0012968,2.0053108
265,26500,0.17592226,1.0040462,1.0012739,2.00532
266,26600,0.17552091,1.0040259,1.0012712,2.0052972
267,26700,0.17583618,1.0040367,1.0012563,2.005293
268,26800,0.17501637,1.0040225,1.0012455,2.005268
269,26900,0.17603049,1.0040196,1.0012197,2.0052395
270,27000,0.17599128,1.0040444,1.0012083,2.0052528
271,27100,0.17603625,1.0040127,1.0011891,2.0052018
272,27200,0.17607424,1.0040265,1.0012004,2.005227
273,27300,0.17545334,1.0039941,1.0011716,2.0051656
274,27400,0.17592002,1.0040053,1.0011468,2.0051522
275,27500,0.17627321,1.0039965,1.0011513,2.005148
276,27600,0.17545684,1.0040253,1.0011328,2.0051582
277,27700,0.1762714,1.0040059,1.0011235,2.0051293
