,Iteration,Loss,Train_Loss,entropy
0,0,4.119374,3.7111,47.913467
1,100,5.7238154,0.15111987,47.528877
2,200,1.3004934,0.10433019,30.948738
3,300,0.40578252,0.08496148,14.20287
4,400,0.3128354,0.08145533,9.793267
5,500,0.30687326,0.0809713,9.786261
6,600,0.3041081,0.080525704,9.785806
7,700,0.3033168,0.0802975,9.789341
8,800,0.303101,0.080146536,9.78886
9,900,0.3028992,0.08001741,9.787537
10,1000,0.30341464,0.07988871,9.78603
11,1100,0.30346096,0.07984543,9.784035
12,1200,0.30327564,0.07978057,9.782778
13,1300,0.30322072,0.07966235,9.781847
14,1400,0.30306783,0.0796144,9.781061
15,1500,0.30321062,0.07964901,9.78139
16,1600,0.30321163,0.0795747,9.780932
17,1700,0.30386853,0.079659194,9.781296
18,1800,0.30403435,0.07966343,9.780782
19,1900,0.30416146,0.07962077,9.781075
20,2000,0.30467,0.07953631,9.780385
21,2100,0.30474004,0.07968187,9.779912
22,2200,0.30478513,0.07955653,9.780308
23,2300,0.30546817,0.07963449,9.781507
24,2400,0.3038978,0.07967948,9.783086
25,2500,0.30236134,0.07981001,9.78403
26,2600,0.30138758,0.07974627,9.784175
27,2700,0.30083275,0.079823695,9.78361
28,2800,0.300733,0.07984102,9.783561
29,2900,0.30072933,0.07972988,9.783922
30,3000,0.3012356,0.07976213,9.783489
31,3100,0.30112162,0.0798485,9.783027
32,3200,0.3011192,0.07979916,9.783256
33,3300,0.30105332,0.07982815,9.783223
34,3400,0.30038822,0.07981896,9.783359
35,3500,0.2999527,0.07987795,9.783568
36,3600,0.301038,0.07982852,9.783277
37,3700,0.30125633,0.07977998,9.783344
38,3800,0.30043697,0.079885595,9.783284
39,3900,0.3004736,0.07979312,9.783519
40,4000,0.30048835,0.079763874,9.783249
41,4100,0.30084842,0.07979967,9.78347
42,4200,0.30116048,0.07995519,9.783631
43,4300,0.3006403,0.07981776,9.783253
44,4400,0.3005404,0.07978209,9.783454
45,4500,0.30118775,0.079822585,9.782701
46,4600,0.30142698,0.07979114,9.783148
47,4700,0.3010673,0.079865456,9.783302
48,4800,0.30157706,0.0798212,9.783163
49,4900,0.30112192,0.07986768,9.78281
50,5000,0.30000106,0.07971544,9.782897
51,5100,0.30180618,0.07985113,9.782978
52,5200,0.3019885,0.079847835,9.78296
53,5300,0.3011652,0.079861365,9.783076
54,5400,0.30047944,0.07971813,9.783134
55,5500,0.3017385,0.07978194,9.78306
56,5600,0.30090317,0.07981607,9.782999
57,5700,0.30066183,0.07968868,9.782899
58,5800,0.30197543,0.07979764,9.783107
59,5900,0.3004511,0.07982789,9.782775
60,6000,0.3010774,0.079843774,9.7829685
61,6100,0.2999397,0.07987079,9.783097
62,6200,0.3005354,0.079742655,9.782728
63,6300,0.3007219,0.07983853,9.782633
64,6400,0.30042458,0.07977776,9.782554
65,6500,0.30088672,0.07977729,9.7825165
66,6600,0.29989704,0.079696424,9.782407
67,6700,0.3011198,0.07989419,9.7826395
68,6800,0.30091166,0.079800636,9.782699
69,6900,0.30081984,0.07978833,9.7827215
70,7000,0.30006716,0.07990898,9.782707
71,7100,0.30019778,0.07976157,9.782415
72,7200,0.3007534,0.079822086,9.782649
73,7300,0.3009639,0.07970033,9.782426
74,7400,0.30077463,0.079773635,9.78267
75,7500,0.30100432,0.07980723,9.782591
76,7600,0.30126393,0.07981304,9.782626
77,7700,0.30131346,0.07984489,9.78272
78,7800,0.30069134,0.0797753,9.782633
79,7900,0.30086434,0.07974091,9.782507
80,8000,0.30028585,0.07989806,9.782681
81,8100,0.3008122,0.079773195,9.782786
82,8200,0.30065936,0.079790376,9.782512
83,8300,0.30053642,0.07978399,9.7821455
84,8400,0.30037355,0.079886615,9.782631
85,8500,0.30183086,0.07977434,9.7826605
86,8600,0.3010829,0.07981909,9.78267
87,8700,0.30017552,0.079798535,9.782728
88,8800,0.3011697,0.07984146,9.7826395
89,8900,0.30038238,0.079747036,9.782544
90,9000,0.30080783,0.07986972,9.78286
91,9100,0.3003677,0.0797265,9.782934
92,9200,0.30117297,0.07971575,9.782523
93,9300,0.3002003,0.079786554,9.7827425
94,9400,0.30080023,0.07978639,9.782845
95,9500,0.30067834,0.079767644,9.782978
96,9600,0.300466,0.07979953,9.782902
97,9700,0.30080414,0.07977953,9.782341
98,9800,0.30048332,0.079769,9.782843
99,9900,0.3008945,0.07974257,9.782681
100,10000,0.30020413,0.07979054,9.782906
101,10100,0.30050203,0.0797553,9.783118
102,10200,0.30043882,0.079716735,9.783009
103,10300,0.30111077,0.079820454,9.782831
104,10400,0.30051604,0.07976337,9.783148
105,10500,0.29970792,0.07976592,9.782591
106,10600,0.30044582,0.07968974,9.782794
107,10700,0.30043757,0.079705715,9.78276
108,10800,0.30019045,0.07977694,9.782889
109,10900,0.30031243,0.07984256,9.783115
110,11000,0.3002337,0.07980714,9.782812
111,11100,0.3006361,0.07975207,9.78303
112,11200,0.3017753,0.07986893,9.783461
113,11300,0.30061966,0.079819806,9.78282
114,11400,0.30159765,0.0797123,9.782945
115,11500,0.3008895,0.07972893,9.783351
116,11600,0.29973498,0.079752155,9.783052
117,11700,0.30073866,0.079796076,9.783039
118,11800,0.29991844,0.07978038,9.783062
119,11900,0.3005112,0.079734124,9.783057
120,12000,0.30057588,0.079755776,9.783528
121,12100,0.30068213,0.07975633,9.783444
122,12200,0.29975045,0.079743445,9.783176
123,12300,0.3002613,0.07981898,9.783069
124,12400,0.30014944,0.07977252,9.783023
125,12500,0.3003556,0.07971914,9.782957
126,12600,0.30016342,0.07977471,9.783384
127,12700,0.30036056,0.07974878,9.783073
128,12800,0.30045727,0.07985479,9.783027
129,12900,0.30104938,0.07976488,9.783514
130,13000,0.30010146,0.07974233,9.783307
131,13100,0.30016762,0.07977526,9.783381
132,13200,0.30088043,0.079761334,9.782789
133,13300,0.30093956,0.07985064,9.783034
134,13400,0.30055133,0.07976328,9.783311
135,13500,0.30026832,0.07981355,9.783575
136,13600,0.30075058,0.0798429,9.783431
137,13700,0.30051494,0.07980106,9.782924
138,13800,0.30040413,0.07981904,9.783172
139,13900,0.30029303,0.07971895,9.783062
140,14000,0.3004855,0.07974104,9.783078
141,14100,0.30032638,0.07972135,9.783107
142,14200,0.30081916,0.079804435,9.78316
143,14300,0.30073175,0.07973606,9.783317
144,14400,0.3005325,0.07979452,9.783405
145,14500,0.30000973,0.07977975,9.783232
146,14600,0.3002653,0.0798402,9.783134
147,14700,0.30038142,0.07981807,9.783153
148,14800,0.29988566,0.079799615,9.7832
149,14900,0.30006748,0.07963201,9.783503
150,15000,0.30093873,0.07974634,9.783186
151,15100,0.2999069,0.07972275,9.782992
152,15200,0.3005382,0.07980017,9.783209
153,15300,0.30086184,0.07984465,9.782739
154,15400,0.30015197,0.07976552,9.783743
155,15500,0.30151233,0.07979191,9.783477
156,15600,0.30043298,0.079771474,9.783538
157,15700,0.30101517,0.079856426,9.78319
158,15800,0.29887226,0.07963817,9.782855
159,15900,0.2991689,0.0795782,9.783526
160,16000,0.30098704,0.07976419,9.783193
161,16100,0.29920557,0.079697184,9.783398
162,16200,0.29978332,0.07975479,9.783468
163,16300,0.29947087,0.079840474,9.783088
164,16400,0.2998917,0.07975157,9.78296
165,16500,0.30064586,0.079885624,9.782731
166,16600,0.29968885,0.079819575,9.783459
167,16700,0.30010003,0.07976832,9.783094
