,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.9712967,0.9689292,49.01286,53.56986
1,100,0.69994855,0.7558511,48.975445,53.568275
2,200,0.3672827,0.48638958,48.93465,53.551525
3,300,0.2561485,0.3842009,48.87395,53.53316
4,400,0.229525,0.34947374,48.807858,53.52413
5,500,0.22432514,0.33325258,48.739296,53.513588
6,600,0.22495602,0.32356995,48.672314,53.49874
7,700,0.22252625,0.31610665,48.607456,53.48048
8,800,0.21680008,0.30856597,48.544636,53.46486
9,900,0.21134168,0.30374035,48.486584,53.448143
10,1000,0.2087804,0.30098382,48.43132,53.431553
11,1100,0.20743543,0.29970184,48.376778,53.4119
12,1200,0.20868526,0.30037224,48.322857,53.391655
13,1300,0.20936927,0.3008832,48.268642,53.369816
14,1400,0.210289,0.30130702,48.213863,53.347195
15,1500,0.21094988,0.30199334,48.15827,53.323135
16,1600,0.21171099,0.30259758,48.102325,53.298225
17,1700,0.212431,0.30320078,48.045822,53.272663
18,1800,0.21320291,0.303721,47.988766,53.24601
19,1900,0.21358494,0.30407128,47.931168,53.2181
20,2000,0.2138194,0.30436054,47.87332,53.189205
21,2100,0.21383199,0.30457425,47.814983,53.15915
22,2200,0.21377142,0.30475098,47.756428,53.127995
23,2300,0.21357813,0.30482724,47.69739,53.095703
24,2400,0.2133901,0.30490118,47.638092,53.062202
25,2500,0.2132169,0.3049581,47.578453,53.02749
26,2600,0.21295993,0.30498585,47.51837,52.991558
27,2700,0.21263392,0.30496424,47.458115,52.954388
28,2800,0.21223506,0.30492023,47.397427,52.915882
29,2900,0.21179183,0.3048901,47.336372,52.87627
30,3000,0.2112317,0.30478445,47.274895,52.835213
31,3100,0.2105819,0.30460033,47.21289,52.792953
32,3200,0.20997113,0.3044375,47.150505,52.74942
33,3300,0.20927115,0.30418083,47.08745,52.704327
34,3400,0.20848991,0.30392885,47.023926,52.657883
35,3500,0.2076275,0.30368218,46.95982,52.610046
