,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
113,11300,0.022653043,1.0024112,1.0021015,2.0045128
114,11400,0.0263214,1.0039263,1.0031022,2.0070286
115,11500,0.025396291,1.0028653,1.0023557,2.005221
116,11600,0.024091681,1.0025673,1.0021513,2.0047185
117,11700,0.02324013,1.0025983,1.0022243,2.0048227
118,11800,0.022597397,1.0025581,1.0022352,2.0047932
119,11900,0.037605498,1.0023139,1.0020016,2.0043154
120,12000,0.022414388,1.002463,1.0021374,2.0046005
121,12100,0.021850843,1.0025057,1.0021371,2.0046427
122,12200,0.02427499,1.0024672,1.0022453,2.0047126
123,12300,0.021683821,1.0024717,1.0021572,2.004629
124,12400,0.021976085,1.0023458,1.0020741,2.0044198
125,12500,0.022270126,1.0025358,1.0021865,2.0047224
126,12600,0.021495508,1.0022798,1.0020043,2.004284
127,12700,0.030733965,1.0022956,1.0020173,2.004313
128,12800,0.021712003,1.0024629,1.0021193,2.0045822
129,12900,0.021381306,1.0024534,1.002124,2.0045774
130,13000,0.023768952,1.002441,1.0022221,2.004663
131,13100,0.02189026,1.0025274,1.0021876,2.004715
132,13200,0.021502117,1.0023118,1.0020359,2.0043478
133,13300,0.021856017,1.0024583,1.0021931,2.0046515
134,13400,0.021026917,1.0023392,1.0020484,2.0043876
135,13500,0.021376602,1.0025892,1.0022316,2.0048208
136,13600,0.021936445,1.0023291,1.0020622,2.0043912
137,13700,0.023954038,1.0022769,1.0020182,2.004295
138,13800,0.021456204,1.0024523,1.0022769,2.0047293
139,13900,0.021920498,1.0025147,1.0021982,2.004713
140,14000,0.022905363,1.0022503,1.0020121,2.0042624
141,14100,0.025074817,1.0023044,1.0020716,2.004376
142,14200,0.021241257,1.0022756,1.0020266,2.004302
143,14300,0.022313148,1.0025779,1.0022944,2.0048723
144,14400,0.04045724,1.0032159,1.0035231,2.0067391
145,14500,0.022286324,1.0026052,1.0022715,2.0048766
146,14600,0.021516288,1.0024066,1.0021689,2.0045755
147,14700,0.021678431,1.0023167,1.0020925,2.0044093
148,14800,0.02159281,1.0024465,1.0022478,2.0046945
149,14900,0.021529198,1.0023819,1.0021267,2.0045085
150,15000,0.021953406,1.0026301,1.0023192,2.0049493
151,15100,0.02120483,1.0024345,1.002194,2.0046287
152,15200,0.021139326,1.0024436,1.002213,2.0046566
153,15300,0.021741567,1.002266,1.0020483,2.0043144
154,15400,0.021800432,1.0023947,1.0021687,2.0045633
155,15500,0.022423148,1.002339,1.0021318,2.0044708
156,15600,0.021769622,1.0025667,1.0022742,2.0048409
157,15700,0.028921008,1.002293,1.0020949,2.0043879
158,15800,0.031824376,1.0022913,1.0021003,2.0043917
159,15900,0.021979375,1.0023849,1.002174,2.004559
160,16000,0.028092345,1.003007,1.0032707,2.0062778
161,16100,0.02136538,1.00239,1.0021659,2.004556
162,16200,0.021429291,1.0022708,1.0020857,2.0043564
163,16300,0.019704208,1.0023608,1.0021366,2.0044975
164,16400,0.02474789,1.0023596,1.0022551,2.0046148
165,16500,0.019124215,1.0022973,1.0021074,2.0044045
166,16600,0.019441633,1.0023036,1.0021245,2.0044281
167,16700,0.019488243,1.0024062,1.0021721,2.0045784
168,16800,0.019270219,1.0022918,1.0021174,2.0044093
169,16900,0.01943445,1.002424,1.002225,2.0046492
170,17000,0.019315977,1.0023936,1.0021725,2.0045662
171,17100,0.023489676,1.0022804,1.0021054,2.0043857
172,17200,0.021040509,1.0023317,1.002195,2.0045266
173,17300,0.019474892,1.0023932,1.0021752,2.0045686
174,17400,0.018680448,1.002261,1.0020972,2.0043583
175,17500,0.019050341,1.0022876,1.0021443,2.004432
176,17600,0.02030973,1.002447,1.0023378,2.0047848
177,17700,0.022087233,1.003412,1.0027696,2.0061817
178,17800,0.020269064,1.002497,1.0022289,2.004726
179,17900,0.01947196,1.0023658,1.002173,2.0045388
180,18000,0.02012092,1.0022889,1.0021262,2.004415
181,18100,0.019652104,1.0025715,1.0023811,2.0049524
182,18200,0.02033403,1.0025797,1.0025356,2.0051153
183,18300,0.01971938,1.0024023,1.0023476,2.0047498
184,18400,0.02091338,1.002428,1.0023029,2.004731
185,18500,0.019633677,1.0025076,1.0023628,2.0048704
186,18600,0.019868312,1.002304,1.0021912,2.0044951
187,18700,0.019911872,1.0023191,1.0021749,2.004494
188,18800,0.023997668,1.0022633,1.002124,2.0043874
189,18900,0.020218361,1.0024753,1.0022829,2.0047581
190,19000,0.01961798,1.0023029,1.0021814,2.0044842
191,19100,0.019529924,1.0023271,1.0021673,2.0044944
192,19200,0.020012593,1.0024178,1.0022444,2.004662
193,19300,0.019808048,1.0024536,1.002312,2.0047655
194,19400,0.019750282,1.0023198,1.0021752,2.0044951
