,Iteration,Loss,Train_Loss,entropy
0,0,4.104428,3.386912,18.514858
1,100,7.4835744,0.07368366,18.514858
2,200,7.8192225,0.06607368,18.514858
3,300,8.012033,0.06377391,18.514858
4,400,8.09996,0.06250111,18.514858
5,500,8.177602,0.061835617,18.514858
6,600,8.24152,0.061301176,18.514858
7,700,8.288631,0.060774107,18.514858
8,800,8.303381,0.06048179,18.514858
9,900,8.310935,0.060145948,18.514858
10,1000,8.331703,0.0600165,18.514858
11,1100,8.345961,0.059737753,18.514858
12,1200,8.355793,0.059521917,18.514858
13,1300,8.361532,0.05954041,18.514858
14,1400,8.358039,0.05936309,18.514858
15,1500,8.364409,0.059127472,18.514858
16,1600,8.367928,0.059148245,18.514858
17,1700,8.37766,0.059157904,18.514858
18,1800,8.38777,0.059004325,18.514858
19,1900,8.39145,0.059015755,18.514858
20,2000,8.397587,0.059027057,18.514858
21,2100,8.401001,0.05913874,18.514858
22,2200,8.397193,0.059026852,18.514858
23,2300,8.397567,0.059040703,18.514858
24,2400,8.394047,0.05896356,18.514858
25,2500,8.399465,0.05894593,18.514858
26,2600,8.396445,0.058954593,18.514858
27,2700,8.406063,0.05893235,18.514858
28,2800,8.40905,0.05868967,18.514858
29,2900,8.410053,0.058699396,18.514858
30,3000,8.40235,0.05899119,18.514858
31,3100,8.414935,0.058550723,18.514858
32,3200,8.417262,0.05870559,18.514858
33,3300,8.428818,0.05887571,18.514858
34,3400,8.447854,0.05853163,18.514858
35,3500,8.449207,0.058682468,18.514858
36,3600,8.451598,0.05877425,18.514858
37,3700,8.447837,0.05875862,18.514858
38,3800,8.4465475,0.05875397,18.514858
39,3900,8.446812,0.058745287,18.514858
40,4000,8.447014,0.05871088,18.514858
41,4100,8.451674,0.058560222,18.514858
42,4200,8.4482565,0.058606222,18.514858
43,4300,8.44886,0.058558583,18.514858
44,4400,8.447259,0.058651827,18.514858
45,4500,8.443644,0.05861683,18.514858
46,4600,8.445478,0.05863725,18.514858
47,4700,8.441441,0.05857455,18.514858
48,4800,8.443366,0.058600135,18.514858
49,4900,8.439988,0.058682457,18.514858
50,5000,8.441477,0.058514856,18.514858
51,5100,8.440501,0.058491845,18.514858
52,5200,8.440764,0.058517806,18.514858
53,5300,8.442127,0.058435112,18.514858
54,5400,8.437055,0.058439177,18.514858
55,5500,8.434816,0.058587715,18.514858
56,5600,8.4375725,0.058495466,18.514858
57,5700,8.43773,0.05850458,18.514858
58,5800,8.431754,0.05846879,18.514858
59,5900,8.433512,0.058543857,18.514858
60,6000,8.43639,0.0584547,18.514858
61,6100,8.436696,0.058492217,18.514858
62,6200,8.433248,0.058579393,18.514858
63,6300,8.431671,0.058449067,18.514858
64,6400,8.427308,0.058651216,18.514858
65,6500,8.426168,0.058289472,18.514858
66,6600,8.429631,0.058428578,18.514858
67,6700,8.4254265,0.05851571,18.514858
68,6800,8.428742,0.058388893,18.514858
69,6900,8.424415,0.05851949,18.514858
70,7000,8.424382,0.05852803,18.514858
71,7100,8.425077,0.05848107,18.514858
72,7200,8.419724,0.058406074,18.514858
73,7300,8.421306,0.058467504,18.514858
74,7400,8.418356,0.058523465,18.514858
75,7500,8.419877,0.058395956,18.514858
76,7600,8.418215,0.0583746,18.514858
77,7700,8.4181185,0.05857466,18.514858
78,7800,8.419885,0.058560297,18.514858
79,7900,8.4205065,0.058425777,18.514858
80,8000,8.42104,0.05848011,18.514858
81,8100,8.418496,0.058460712,18.514858
82,8200,8.419701,0.05842817,18.514858
83,8300,8.418129,0.058353554,18.514858
84,8400,8.418414,0.058440525,18.514858
85,8500,8.416803,0.058442418,18.514858
86,8600,8.418968,0.058473844,18.514858
87,8700,8.421736,0.05850423,18.514858
88,8800,8.42327,0.05848511,18.514858
89,8900,8.423293,0.05834923,18.514858
90,9000,8.421484,0.058409654,18.514858
91,9100,8.424198,0.058452018,18.514858
92,9200,8.424513,0.058378387,18.514858
93,9300,8.4233,0.05841651,18.514858
94,9400,8.41831,0.058443904,18.514858
95,9500,8.424757,0.05842136,18.514858
96,9600,8.42253,0.0583652,18.514858
97,9700,8.421344,0.05837054,18.514858
98,9800,8.420143,0.058405325,18.514858
99,9900,8.419454,0.058429506,18.514858
100,10000,8.42087,0.05847622,18.514858
101,10100,8.424486,0.058430117,18.514858
102,10200,8.41673,0.05850338,18.514858
103,10300,8.420746,0.05834028,18.514858
104,10400,8.419941,0.058402713,18.514858
105,10500,8.419923,0.0584085,18.514858
106,10600,8.420604,0.058334082,18.514858
107,10700,8.422768,0.058434427,18.514858
108,10800,8.417455,0.05846959,18.514858
109,10900,8.421491,0.05842654,18.514858
110,11000,8.418528,0.058365922,18.514858
111,11100,8.424229,0.058350224,18.514858
112,11200,8.421424,0.058377646,18.514858
113,11300,8.417034,0.05854708,18.514858
114,11400,8.417412,0.058480795,18.514858
115,11500,8.420631,0.058409072,18.514858
116,11600,8.41847,0.058377285,18.514858
117,11700,8.418768,0.058426537,18.514858
118,11800,8.417747,0.058428504,18.514858
119,11900,8.4194765,0.05839407,18.514858
120,12000,8.419259,0.0584324,18.514858
121,12100,8.419785,0.05839146,18.514858
122,12200,8.42063,0.0583868,18.514858
123,12300,8.419909,0.05838073,18.514858
124,12400,8.422845,0.058424484,18.514858
125,12500,8.421024,0.058418352,18.514858
126,12600,8.4214735,0.05835578,18.514858
127,12700,8.42064,0.058485743,18.514858
128,12800,8.418104,0.058385517,18.514858
129,12900,8.419063,0.058378994,18.514858
130,13000,8.418386,0.05845435,18.514858
131,13100,8.422613,0.058409724,18.514858
132,13200,8.419994,0.05837994,18.514858
133,13300,8.421741,0.058334578,18.514858
134,13400,8.42359,0.058260743,18.514858
135,13500,8.418337,0.05840365,18.514858
136,13600,8.420974,0.05845944,18.514858
137,13700,8.418352,0.058367252,18.514858
138,13800,8.420636,0.058437597,18.514858
139,13900,8.42325,0.058349762,18.514858
140,14000,8.422389,0.058358494,18.514858
141,14100,8.418023,0.058385644,18.514858
142,14200,8.420607,0.05832826,18.514858
143,14300,8.417844,0.05839422,18.514858
144,14400,8.420558,0.058373224,18.514858
145,14500,8.417291,0.058420774,18.514858
146,14600,8.41767,0.058457065,18.514858
147,14700,8.418412,0.0584359,18.514858
148,14800,8.420936,0.058372762,18.514858
149,14900,8.422168,0.058300298,18.514858
150,15000,8.416627,0.05844541,18.514858
151,15100,8.418454,0.058394145,18.514858
152,15200,8.414255,0.058502343,18.514858
153,15300,8.421789,0.058379106,18.514858
154,15400,8.41758,0.058351908,18.514858
155,15500,8.418454,0.05838668,18.514858
156,15600,8.415701,0.058381952,18.514858
157,15700,8.415824,0.0583751,18.514858
158,15800,8.42016,0.05829398,18.514858
159,15900,8.4181185,0.058390204,18.514858
160,16000,8.41743,0.058424085,18.514858
161,16100,8.416118,0.058403764,18.514858
162,16200,8.415044,0.05845487,18.514858
163,16300,8.414037,0.058398273,18.514858
164,16400,8.4158745,0.058407966,18.514858
165,16500,8.414599,0.05836308,18.514858
166,16600,8.418091,0.05829193,18.514858
167,16700,8.414809,0.058381412,18.514858
168,16800,8.412984,0.058408257,18.514858
169,16900,8.414375,0.05837959,18.514858
170,17000,8.415814,0.058358386,18.514858
171,17100,8.415861,0.058416095,18.514858
172,17200,8.413755,0.058380645,18.514858
173,17300,8.41508,0.058345202,18.514858
174,17400,8.415138,0.05842424,18.514858
175,17500,8.416614,0.05831221,18.514858
176,17600,8.415828,0.058355674,18.514858
177,17700,8.41518,0.05839203,18.514858
178,17800,8.415626,0.05833841,18.514858
179,17900,8.416007,0.05836553,18.514858
180,18000,8.412472,0.05840314,18.514858
181,18100,8.412419,0.05836682,18.514858
182,18200,8.414979,0.05838138,18.514858
183,18300,8.414605,0.05833512,18.514858
184,18400,8.4149685,0.058370624,18.514858
185,18500,8.415205,0.058337934,18.514858
186,18600,8.415163,0.058351412,18.514858
187,18700,8.4152355,0.058409926,18.514858
188,18800,8.4116,0.058404233,18.514858
189,18900,8.413164,0.05840054,18.514858
190,19000,8.4149885,0.058373313,18.514858
191,19100,8.413648,0.058362536,18.514858
192,19200,8.414131,0.058406565,18.514858
193,19300,8.415434,0.058336485,18.514858
194,19400,8.411492,0.05846832,18.514858
195,19500,8.414402,0.058331255,18.514858
196,19600,8.415157,0.058402024,18.514858
197,19700,8.414361,0.058302604,18.514858
198,19800,8.416052,0.05837035,18.514858
199,19900,8.413918,0.05846459,18.514858
