,Iteration,Loss,Train_Loss,entropy
0,0,4.0552745,3.1376777,47.703476
1,100,6.3071046,0.051851828,37.514454
2,200,6.8549266,0.046059135,21.174397
3,300,7.026708,0.044539023,16.18199
4,400,7.07456,0.043834154,14.511535
5,500,7.108762,0.043428175,13.661606
6,600,7.1397033,0.043039147,13.106948
7,700,7.173015,0.042748872,12.568306
8,800,7.198693,0.042573694,12.109978
9,900,7.2126937,0.042407792,11.879417
10,1000,7.2268085,0.042125124,11.722507
11,1100,7.2317114,0.0421343,11.546637
12,1200,7.2404885,0.04200453,11.336917
13,1300,7.2387567,0.041975275,11.108997
14,1400,7.2387376,0.041936204,10.987068
15,1500,7.239726,0.04185886,10.922822
16,1600,7.2395434,0.041798666,10.854481
17,1700,7.2369184,0.041905347,10.786684
18,1800,7.2388988,0.04181507,10.716713
19,1900,7.243567,0.041799854,10.637729
20,2000,7.2356687,0.04189778,10.565062
21,2100,7.242933,0.0416874,10.500589
22,2200,7.2444453,0.04176012,10.454473
23,2300,7.2414,0.041748933,10.430104
24,2400,7.2368126,0.041849248,10.398129
25,2500,7.2457204,0.041692544,10.35185
26,2600,7.24857,0.041661177,10.305624
27,2700,7.2486167,0.041707657,10.270856
28,2800,7.2502537,0.041645154,10.228277
29,2900,7.257752,0.041460443,10.182435
30,3000,7.261055,0.04139582,10.131673
31,3100,7.2545524,0.041766033,10.0780945
32,3200,7.2576103,0.041730683,10.02384
33,3300,7.258132,0.041662246,9.972108
34,3400,7.254887,0.041537717,9.921153
35,3500,7.248756,0.041822128,9.885127
36,3600,7.2475677,0.041642576,9.859328
37,3700,7.251033,0.041595023,9.835386
38,3800,7.254929,0.041343674,9.813984
39,3900,7.254756,0.041483887,9.801303
40,4000,7.2476544,0.04152991,9.796375
41,4100,7.242855,0.041568164,9.792696
42,4200,7.2456555,0.041605208,9.790942
43,4300,7.2485085,0.041391905,9.789288
44,4400,7.2486105,0.041474506,9.78746
45,4500,7.2430477,0.041688766,9.786001
