,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.9919231,0.98418254,46.79358,52.75156
1,100,0.37937626,0.4797976,46.6968,52.70678
2,200,0.2261464,0.29614356,46.479916,52.60241
3,300,0.19056137,0.22679779,46.23496,52.43192
4,400,0.17188269,0.19929317,46.08574,52.22661
5,500,0.15974554,0.18517683,45.998085,52.026386
6,600,0.14965296,0.17531422,45.936577,51.82389
7,700,0.13832073,0.16644023,45.884506,51.67839
8,800,0.12624414,0.1569423,45.837555,51.550255
9,900,0.11768621,0.15006173,45.78802,51.45265
10,1000,0.108488955,0.14258388,45.74647,51.358387
11,1100,0.10144784,0.13557848,45.6976,51.274895
12,1200,0.09514855,0.12750705,45.642906,51.186783
13,1300,0.09070348,0.12155013,45.580433,51.09586
14,1400,0.08613232,0.115650594,45.51688,51.008705
15,1500,0.07817716,0.10588414,45.438705,50.887043
16,1600,0.06945825,0.0951282,45.34788,50.773014
17,1700,0.0601374,0.08424133,45.246967,50.64536
18,1800,0.05059638,0.07360305,45.146442,50.499744
19,1900,0.04373453,0.06628024,45.064865,50.36328
20,2000,0.039685737,0.06135726,44.98242,50.217266
21,2100,0.036322508,0.058106005,44.915924,50.069107
22,2200,0.0340605,0.055315815,44.84669,49.911484
23,2300,0.032450747,0.053292613,44.778877,49.74845
24,2400,0.030641245,0.050784513,44.71267,49.56662
25,2500,0.028666202,0.048582017,44.641228,49.37537
26,2600,0.027067345,0.04671676,44.571487,49.169662
27,2700,0.025370598,0.044890296,44.492607,48.957314
28,2800,0.024570731,0.043262035,44.400257,48.733147
29,2900,0.02331174,0.04198671,44.32044,48.49355
30,3000,0.022121528,0.040236432,44.22757,48.234028
31,3100,0.020873541,0.03894058,44.133915,47.95396
32,3200,0.02010394,0.037645604,44.03498,47.664005
33,3300,0.019185571,0.03666043,43.926506,47.352425
34,3400,0.0184149,0.035480797,43.81015,47.030575
35,3500,0.017897671,0.034365885,43.69329,46.68166
36,3600,0.017055025,0.033403896,43.555817,46.32121
37,3700,0.016344424,0.031851374,43.42079,45.92241
38,3800,0.015456833,0.030708222,43.269653,45.502872
39,3900,0.014571307,0.029785512,43.11562,45.0589
40,4000,0.013910659,0.028843263,42.9457,44.595997
41,4100,0.012940674,0.026816921,42.71265,44.130802
42,4200,0.012673552,0.026210597,42.553078,43.662796
43,4300,0.011961533,0.02576476,42.390404,43.188038
44,4400,0.011647228,0.025060575,42.22379,42.711876
45,4500,0.011134356,0.024286823,42.047874,42.216022
46,4600,0.01065598,0.023413047,41.86511,41.713585
47,4700,0.01048051,0.023058591,41.667812,41.18438
48,4800,0.010172607,0.022353832,41.463223,40.64842
49,4900,0.0096383635,0.021797905,41.246384,40.11216
50,5000,0.009218298,0.020889005,41.027435,39.56203
51,5100,0.0091414815,0.020565415,40.80541,39.021214
52,5200,0.008901271,0.019936258,40.566463,38.46007
53,5300,0.00880116,0.019387176,40.318226,37.894424
54,5400,0.008645067,0.019075789,40.058247,37.32018
55,5500,0.008278685,0.01850747,39.801254,36.736813
56,5600,0.007923004,0.017807523,39.53706,36.164707
57,5700,0.007678747,0.017287627,39.254326,35.58052
58,5800,0.0074246367,0.01674413,38.961292,35.00283
59,5900,0.0074153133,0.016368138,38.669262,34.41305
60,6000,0.007390472,0.016168047,38.362026,33.8381
61,6100,0.0073864143,0.015841292,38.0493,33.248867
62,6200,0.007088017,0.015469768,37.734535,32.66834
63,6300,0.0072234143,0.0151314195,37.395042,32.1147
64,6400,0.0069205235,0.014599561,37.06301,31.549414
65,6500,0.006767411,0.014311086,36.727287,31.015656
66,6600,0.006586483,0.013907423,36.395157,30.461233
67,6700,0.0064680465,0.013616462,36.056385,29.929445
68,6800,0.006420667,0.013229189,35.705135,29.390247
69,6900,0.006411767,0.013059659,35.35616,28.871254
70,7000,0.006166821,0.012665463,35.002262,28.354052
71,7100,0.006129136,0.012397431,34.64552,27.843569
72,7200,0.0061452785,0.012237248,34.28399,27.325592
73,7300,0.0059734415,0.011992842,33.916027,26.850058
74,7400,0.005919169,0.011703963,33.553413,26.361956
75,7500,0.0059156013,0.011542876,33.16088,25.869493
76,7600,0.005916723,0.011448007,32.793842,25.400621
77,7700,0.0058871447,0.01119263,32.427032,24.925838
78,7800,0.0058784187,0.011016306,32.056095,24.462753
79,7900,0.005839096,0.01095953,31.683884,24.005081
80,8000,0.0056732576,0.01081105,31.323446,23.587954
81,8100,0.00585522,0.010746881,30.967022,23.153051
82,8200,0.005565583,0.010452348,30.60156,22.741177
83,8300,0.0058398223,0.010721929,30.249166,22.338455
84,8400,0.0055234367,0.010254345,29.891665,21.933178
85,8500,0.0055220444,0.010075898,29.536915,21.508888
