,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.3293403,0.32019362,49.10777,53.068844
1,100,0.097948484,0.30121472,49.07696,53.11687
2,200,0.05942895,0.2986974,49.069523,53.16541
3,300,0.052197475,0.29859754,49.052525,53.160378
4,400,0.04578219,0.29901758,49.018524,53.160297
5,500,0.039706245,0.2992986,48.954044,53.16058
6,600,0.033880744,0.29947054,48.880898,53.170685
7,700,0.028841605,0.29731837,48.786404,53.18024
8,800,0.02497913,0.29544243,48.673485,53.185085
9,900,0.022244338,0.29260334,48.536617,53.168896
10,1000,0.020144662,0.28867576,48.356968,53.13738
11,1100,0.01828725,0.2843083,48.154076,53.087257
12,1200,0.016912708,0.27904302,47.93173,53.01794
13,1300,0.015454509,0.2736611,47.677837,52.91814
14,1400,0.014199195,0.26710507,47.389336,52.78223
15,1500,0.013022047,0.25936276,47.044796,52.58731
16,1600,0.011962251,0.25044295,46.643723,52.315628
17,1700,0.011130914,0.24036197,46.175503,51.9283
18,1800,0.010397729,0.23014653,45.60922,51.395256
19,1900,0.00961556,0.21834016,44.930836,50.665264
20,2000,0.008612698,0.20406286,44.135056,49.711544
21,2100,0.007768284,0.18659262,43.1833,48.466873
22,2200,0.0069940025,0.16413055,42.05817,46.85594
23,2300,0.006274491,0.14275014,40.725536,44.848232
24,2400,0.0057392,0.12835434,39.101128,42.368244
25,2500,0.0051513775,0.1152209,37.294262,39.383446
26,2600,0.0047225007,0.1065794,35.250122,36.03801
27,2700,0.0042867106,0.09936765,32.97097,32.35959
28,2800,0.003929959,0.0961726,30.526148,28.609676
29,2900,0.0036812772,0.097612925,27.816118,24.92478
30,3000,0.0033950028,0.08592588,25.377161,21.582335
31,3100,0.0031810051,0.082935564,22.682623,18.526363
32,3200,0.0028476843,0.07963758,20.381516,16.008915
33,3300,0.0026417985,0.075735144,18.225931,13.894506
34,3400,0.0024378845,0.07169183,16.16766,12.119427
35,3500,0.0023319551,0.07198795,14.346271,10.761202
36,3600,0.0022123405,0.06934591,12.77612,9.698995
37,3700,0.0021173458,0.068894975,11.419828,8.8609495
38,3800,0.002017068,0.06714935,10.328567,8.193855
39,3900,0.0019288885,0.07022315,9.426319,7.655921
40,4000,0.0018944293,0.065951586,8.652902,7.205341
41,4100,0.0019033353,0.06518966,8.075856,6.867677
42,4200,0.0018872482,0.06702363,7.556092,6.5711117
43,4300,0.0018515389,0.06346959,7.2376037,6.3674526
44,4400,0.0018526368,0.062067207,6.9171443,6.1917176
45,4500,0.001854674,0.061777856,6.66973,6.0621
46,4600,0.0018391851,0.061228182,6.470465,5.9653234
47,4700,0.0018236026,0.061060965,6.2755723,5.861963
48,4800,0.0017891463,0.061258227,6.1334357,5.7894387
49,4900,0.0017642331,0.061469015,6.0272083,5.7149677
50,5000,0.0017485679,0.062134452,5.9404564,5.6392584
51,5100,0.001746425,0.063599296,5.84688,5.580159
52,5200,0.0017108468,0.061920732,5.804839,5.552569
53,5300,0.0016953013,0.067194425,5.6453476,5.526458
54,5400,0.0016763884,0.06870345,5.681128,5.454591
55,5500,0.0016667768,0.062301334,5.649288,5.410665
56,5600,0.0016576623,0.06604927,5.591567,5.3827043
57,5700,0.0016688176,0.063182145,5.566116,5.3185
58,5800,0.0016727044,0.06284566,5.5293574,5.275143
59,5900,0.0016643076,0.06296975,5.506507,5.2461014
60,6000,0.0016050703,0.038422428,5.0579395,5.2866735
61,6100,0.0016798358,0.065326326,5.226285,5.210013
62,6200,0.0016596625,0.06694051,5.3172274,5.176576
63,6300,0.0016537122,0.06717974,5.3598228,5.142078
64,6400,0.0016503757,0.0665554,5.3622026,5.115518
65,6500,0.0016476702,0.06462243,5.3582563,5.097186
66,6600,0.0016400996,0.06387164,5.3414474,5.057436
67,6700,0.0016203008,0.06357988,5.2959094,5.011886
68,6800,0.0015800721,0.06585281,5.118143,4.9486947
69,6900,0.0015576825,0.06663107,5.1749725,4.89152
70,7000,0.0015435725,0.065653645,5.1676526,4.8419023
71,7100,0.0015494296,0.06340542,5.1348634,4.7795105
72,7200,0.0015671147,0.063286535,5.0909233,4.7191052
73,7300,0.001569895,0.06474081,5.0300536,4.673779
74,7400,0.0015861142,0.06345006,4.980924,4.6501303
75,7500,0.0015698588,0.063544236,4.9323626,4.608021
76,7600,0.0015584799,0.06446386,4.86765,4.5690594
77,7700,0.0014964379,0.063685514,4.8211637,4.5162287
78,7800,0.0014770598,0.06359153,4.767455,4.482118
79,7900,0.0014643612,0.06364893,4.729455,4.4534106
80,8000,0.001459841,0.063790254,4.687741,4.4257207
81,8100,0.0014437536,0.06388579,4.6614747,4.411509
82,8200,0.0014563346,0.06668883,4.5990443,4.400776
83,8300,0.00143374,0.06415232,4.599302,4.390403
84,8400,0.0014348316,0.06520703,4.5384064,4.3672395
85,8500,0.001420279,0.06605957,4.5359483,4.3616004
86,8600,0.0014259256,0.06439721,4.5163074,4.353468
87,8700,0.0014189768,0.06548863,4.4837623,4.3398147
88,8800,0.001416549,0.0648945,4.4650397,4.336835
89,8900,0.0014026805,0.06480636,4.456329,4.330905
90,9000,0.0013914154,0.067762166,4.4529567,4.322543
91,9100,0.001397202,0.064251535,4.4486747,4.3153706
92,9200,0.0013947258,0.064167306,4.4428935,4.3049703
93,9300,0.0013987377,0.06411328,4.441,4.2944384
94,9400,0.0013963976,0.064356595,4.429975,4.2890625
95,9500,0.0014165859,0.06568788,4.386882,4.276956
96,9600,0.0013960878,0.064871125,4.4283314,4.261378
97,9700,0.0015925518,0.068653405,4.4131055,4.2519703
98,9800,0.0014535796,0.06841958,4.28984,4.2319145
99,9900,0.001451399,0.07021474,4.3544416,4.2116737
100,10000,0.0014503992,0.07141139,4.3755116,4.20131
101,10100,0.0014490391,0.07199568,4.3809214,4.1930633
102,10200,0.0014469677,0.072078444,4.3784747,4.1839437
