,Iteration,Loss,Train_Loss,entropy
0,0,4.064996,3.7169828,47.798744
1,100,6.840758,0.2004872,47.339695
2,200,5.5470104,0.17671667,44.275963
3,300,3.9750152,0.16451181,35.288383
4,400,3.1904476,0.1551134,26.119158
5,500,2.8015747,0.14899395,20.404251
6,600,2.591547,0.14489329,17.409986
7,700,2.2894697,0.14138888,15.315002
8,800,2.2066584,0.13997923,14.103266
9,900,2.1843023,0.13908169,13.722917
10,1000,2.1820793,0.1385514,13.523346
11,1100,2.1806853,0.1382686,13.451339
12,1200,2.179263,0.13806061,13.419831
13,1300,2.179065,0.13791363,13.40837
14,1400,2.1819026,0.13775834,13.402571
15,1500,2.1788926,0.137709,13.398019
16,1600,2.1793652,0.13760418,13.397252
17,1700,2.1799884,0.13759667,13.395664
18,1800,2.1813796,0.13762213,13.3946295
19,1900,2.1796412,0.13749069,13.3928795
20,2000,2.1819417,0.13752057,13.391347
21,2100,2.1795774,0.13762343,13.390891
22,2200,2.1786385,0.1375892,13.389783
23,2300,2.1800935,0.13744576,13.38924
24,2400,2.1795678,0.13745192,13.387993
25,2500,2.1812282,0.13741416,13.386106
26,2600,2.1811595,0.13736998,13.386169
27,2700,2.180641,0.1375739,13.386138
28,2800,2.1813343,0.13727832,13.387204
29,2900,2.180785,0.13743652,13.387657
30,3000,2.1810057,0.1374556,13.383037
31,3100,2.1796706,0.1376813,13.383764
32,3200,2.1837442,0.13750371,13.382097
33,3300,2.1823378,0.13736919,13.380813
34,3400,2.1824915,0.1374947,13.379144
35,3500,2.182235,0.13736077,13.376366
36,3600,2.1800816,0.13738291,13.376379
37,3700,2.1827927,0.13738383,13.3749695
38,3800,2.1835618,0.13734531,13.375198
39,3900,2.1817806,0.13740736,13.374805
40,4000,2.1832156,0.13730316,13.374232
41,4100,2.1826253,0.13761052,13.376663
42,4200,2.1814659,0.13741128,13.379546
43,4300,2.1789353,0.13744968,13.37885
44,4400,2.178512,0.1376492,13.37737
45,4500,2.1789434,0.13742527,13.377013
46,4600,2.1783543,0.13739127,13.375454
47,4700,2.180657,0.13733649,13.374663
48,4800,2.1832135,0.13733628,13.37576
49,4900,2.1814544,0.13735242,13.373952
50,5000,2.1799664,0.1371956,13.374831
51,5100,2.1799364,0.13752621,13.375802
52,5200,2.1792336,0.13735238,13.376515
53,5300,2.1786113,0.13720195,13.3745775
54,5400,2.1793745,0.13723075,13.374752
55,5500,2.1785464,0.13727495,13.374921
56,5600,2.1791527,0.1372939,13.373652
57,5700,2.1800795,0.13731861,13.374704
58,5800,2.1776686,0.13723719,13.373364
59,5900,2.1796846,0.13723719,13.372393
60,6000,2.1810095,0.13724904,13.372587
61,6100,2.1785316,0.13733499,13.37297
62,6200,2.1782486,0.13729897,13.371968
63,6300,2.1796134,0.1370866,13.371347
64,6400,2.1783004,0.13712803,13.3743725
65,6500,2.1806126,0.1371297,13.373917
66,6600,2.1793213,0.13737343,13.375881
67,6700,2.1801429,0.13722114,13.374768
68,6800,2.1799302,0.13724323,13.374417
69,6900,2.180312,0.1371941,13.375115
70,7000,2.179975,0.13740207,13.374538
71,7100,2.179257,0.13720971,13.375234
72,7200,2.1776657,0.13717136,13.374711
73,7300,2.180384,0.13729835,13.373489
74,7400,2.179198,0.13706055,13.373684
75,7500,2.1778405,0.13725153,13.374248
76,7600,2.1786342,0.13723761,13.373152
77,7700,2.1791835,0.13711773,13.372688
78,7800,2.1781907,0.13712859,13.3730755
79,7900,2.1781294,0.13754202,13.3737955
80,8000,2.179118,0.13716656,13.373882
81,8100,2.1793501,0.13722228,13.373904
82,8200,2.179805,0.13708447,13.373043
83,8300,2.1788065,0.13698843,13.373994
84,8400,2.1781347,0.13720559,13.37406
85,8500,2.1784916,0.1372519,13.373454
86,8600,2.1800432,0.13715759,13.373314
87,8700,2.179029,0.13719611,13.373241
88,8800,2.1770856,0.1371696,13.374012
89,8900,2.1783857,0.13723114,13.373324
90,9000,2.1801376,0.13718523,13.371465
91,9100,2.178589,0.1371783,13.373716
92,9200,2.1783106,0.13715568,13.375543
93,9300,2.1790109,0.13719036,13.373164
94,9400,2.1779685,0.13716845,13.373635
95,9500,2.177401,0.13717814,13.375179
96,9600,2.1791162,0.13709909,13.374077
97,9700,2.1783297,0.13716559,13.373314
98,9800,2.1794393,0.13716671,13.374462
99,9900,2.1800816,0.13713954,13.374114
100,10000,2.1790135,0.13712275,13.3743
101,10100,2.1808763,0.13738744,13.373465
102,10200,2.178862,0.13719161,13.374002
103,10300,2.1777408,0.13708821,13.373228
104,10400,2.1800137,0.13721928,13.372695
105,10500,2.178633,0.13727354,13.373869
106,10600,2.1785913,0.13715586,13.374582
107,10700,2.1791909,0.13710888,13.373371
108,10800,2.178626,0.13720599,13.374552
109,10900,2.1784806,0.1370128,13.373987
110,11000,2.178603,0.13761204,13.373713
111,11100,2.179286,0.13706024,13.373945
112,11200,2.1801457,0.13720565,13.37383
113,11300,2.1785579,0.13710302,13.37406
114,11400,2.1792433,0.1368595,13.3747425
115,11500,2.1784258,0.13724735,13.374149
116,11600,2.1784678,0.13706292,13.372006
117,11700,2.178578,0.13714533,13.374599
118,11800,2.1787508,0.13714507,13.373994
119,11900,2.1789994,0.13715398,13.373688
120,12000,2.1789777,0.13715377,13.3730755
121,12100,2.1820722,0.13726811,13.37502
122,12200,2.179869,0.13703434,13.374175
123,12300,2.178641,0.13701369,13.374329
124,12400,2.1797087,0.1371023,13.373735
125,12500,2.1809382,0.13718739,13.3743725
126,12600,2.1788375,0.13715039,13.372846
127,12700,2.179154,0.1372931,13.374296
128,12800,2.1809046,0.13701726,13.3748255
129,12900,2.1764796,0.13716084,13.374513
130,13000,2.1796803,0.13730405,13.374107
131,13100,2.179178,0.13700956,13.374816
132,13200,2.1803792,0.13704954,13.375087
133,13300,2.1787388,0.13719979,13.373917
134,13400,2.1796212,0.1371392,13.374357
135,13500,2.177815,0.13712607,13.375323
136,13600,2.1785696,0.13715556,13.374357
137,13700,2.1787972,0.13702895,13.373891
138,13800,2.1795313,0.13701983,13.3739195
139,13900,2.1798284,0.13724208,13.3751
140,14000,2.1786282,0.13693172,13.37444
141,14100,2.18008,0.13707232,13.374296
142,14200,2.179076,0.13714103,13.374431
143,14300,2.1785169,0.13709822,13.374809
144,14400,2.178356,0.13718498,13.374251
145,14500,2.1797278,0.13715634,13.375619
146,14600,2.1782253,0.1369584,13.375068
