,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
121,12100,0.17951047,1.0074837,1.0034375,0.0
122,12200,0.17977557,1.0073001,1.0033498,0.0
123,12300,0.17970051,1.0070013,1.0035233,0.0
124,12400,0.17961246,1.0067941,1.0031761,0.0
125,12500,0.17968377,nan,1.0030996,nan
126,12600,0.17969674,nan,1.0032525,nan
127,12700,0.17977142,nan,1.0028384,nan
128,12800,0.17965728,nan,1.0028684,nan
129,12900,0.17968732,nan,1.0026916,nan
130,13000,0.17964542,nan,1.0026672,nan
131,13100,0.17971587,nan,1.002513,nan
132,13200,0.17954966,nan,1.0024433,nan
133,13300,0.17969269,nan,1.002471,nan
134,13400,0.17962764,nan,1.002305,nan
135,13500,0.17958465,nan,1.0022284,nan
136,13600,0.179758,nan,1.002157,nan
137,13700,0.17962204,nan,1.0024319,nan
138,13800,0.17967097,nan,1.0020281,nan
139,13900,0.1797036,nan,1.0020287,nan
140,14000,0.1796674,nan,1.0019895,nan
141,14100,0.1796808,nan,1.0017862,nan
142,14200,0.17978586,nan,1.0019906,nan
143,14300,0.17970952,nan,1.0018907,nan
144,14400,0.1796612,nan,1.0017933,nan
145,14500,0.17972936,nan,1.0017172,nan
146,14600,0.1796001,nan,1.00166,nan
147,14700,0.17962295,nan,1.001556,nan
148,14800,0.17969806,nan,1.0016193,nan
149,14900,0.17968921,nan,1.0013753,nan
150,15000,0.17975187,nan,1.0013906,nan
151,15100,0.17985485,nan,1.0014216,nan
152,15200,0.17959829,nan,1.0014982,nan
153,15300,0.17966765,nan,1.0013491,nan
154,15400,0.1796545,nan,1.0012532,nan
155,15500,0.17963508,nan,1.0011916,nan
156,15600,0.1798016,nan,nan,nan
157,15700,0.17971744,nan,nan,nan
158,15800,0.17962548,1.0023026,nan,nan
159,15900,0.1797634,1.002191,nan,nan
160,16000,0.17974757,1.0021057,nan,nan
161,16100,0.17972901,1.0020895,nan,nan
162,16200,0.17965478,1.0020152,nan,nan
163,16300,0.17967805,1.0019257,nan,nan
164,16400,0.17963494,1.0018694,nan,nan
165,16500,0.1796475,1.0018158,nan,nan
166,16600,0.17969564,1.0017527,nan,nan
167,16700,0.17971574,1.0016963,nan,nan
168,16800,0.17969765,1.0017209,nan,nan
169,16900,0.1796698,1.0015873,nan,nan
170,17000,0.17978121,1.0015879,nan,nan
171,17100,0.17969148,1.0015056,nan,nan
172,17200,0.17996247,1.0015092,nan,nan
173,17300,0.17973721,1.0014094,nan,nan
174,17400,0.1797826,1.0014265,nan,nan
175,17500,0.17973617,1.0013856,nan,nan
176,17600,0.17971,1.0012883,nan,nan
177,17700,0.17969695,1.0012378,nan,nan
178,17800,0.17956384,1.0012194,nan,nan
179,17900,0.17971563,nan,nan,nan
180,18000,0.17955734,nan,nan,nan
181,18100,0.1796751,nan,nan,nan
182,18200,0.17973483,nan,nan,nan
183,18300,0.1797928,nan,nan,nan
184,18400,0.17969209,nan,nan,nan
185,18500,0.17966557,nan,nan,nan
186,18600,0.17975202,nan,nan,nan
187,18700,0.17973736,nan,nan,nan
188,18800,0.17964104,nan,nan,nan
189,18900,0.17973566,nan,nan,nan
190,19000,0.17990129,nan,nan,nan
191,19100,0.1796444,nan,nan,nan
192,19200,0.17969428,nan,nan,nan
193,19300,0.17963305,nan,nan,nan
194,19400,0.17975879,nan,nan,nan
195,19500,0.17964733,nan,nan,nan
196,19600,0.17969748,nan,nan,nan
197,19700,0.17968231,nan,nan,nan
198,19800,0.17977177,nan,nan,nan
199,19900,0.17977743,nan,nan,nan
200,20000,0.17970447,nan,nan,nan
201,20100,0.17974825,nan,nan,nan
202,20200,0.17980886,nan,nan,nan
203,20300,0.17966041,nan,nan,nan
204,20400,0.17964989,nan,nan,nan
205,20500,0.17973803,nan,nan,nan
206,20600,0.17980504,nan,nan,nan
207,20700,0.1797501,nan,nan,nan
208,20800,0.17970943,nan,nan,nan
209,20900,0.17973931,nan,nan,nan
210,21000,0.17977367,nan,nan,nan
211,21100,0.1796303,nan,nan,nan
212,21200,0.17981312,nan,nan,nan
213,21300,0.17973725,nan,nan,nan
214,21400,0.17969248,nan,nan,nan
215,21500,0.17982504,nan,nan,nan
216,21600,0.17977263,nan,nan,nan
217,21700,0.17979315,nan,nan,nan
218,21800,0.17969285,nan,nan,nan
219,21900,0.17978145,nan,nan,nan
220,22000,0.17971191,nan,nan,nan
221,22100,0.17964937,nan,nan,nan
222,22200,0.1796669,nan,nan,nan
223,22300,0.17983651,nan,nan,nan
224,22400,0.1797121,nan,nan,nan
225,22500,0.17986454,nan,nan,nan
226,22600,0.1797615,nan,nan,nan
227,22700,0.17962721,nan,nan,nan
228,22800,0.17975755,nan,nan,nan
229,22900,0.17978051,nan,nan,nan
230,23000,0.17971107,nan,nan,nan
231,23100,0.17971946,nan,nan,nan
232,23200,0.17971201,nan,nan,nan
233,23300,0.17975429,nan,nan,nan
234,23400,0.17977089,nan,nan,nan
235,23500,0.17984821,nan,nan,nan
236,23600,0.17958924,nan,nan,nan
237,23700,0.1797684,nan,nan,nan
238,23800,0.17969036,nan,nan,nan
239,23900,0.17969328,nan,nan,nan
240,24000,0.17964312,nan,nan,nan
241,24100,0.17958741,nan,nan,nan
242,24200,0.179836,nan,nan,nan
243,24300,0.17969717,nan,nan,nan
244,24400,0.17985833,nan,nan,nan
245,24500,0.17976744,nan,nan,nan
246,24600,0.17983183,nan,nan,nan
247,24700,0.17964369,nan,nan,nan
248,24800,0.17963502,nan,nan,nan
249,24900,0.1797633,nan,nan,nan
250,25000,0.17978272,nan,nan,nan
251,25100,0.17966454,nan,nan,nan
252,25200,0.17971125,nan,nan,nan
253,25300,0.17972644,nan,nan,nan
254,25400,0.17966747,nan,nan,nan
255,25500,0.17973472,nan,nan,nan
256,25600,0.17980717,nan,nan,nan
257,25700,0.17983188,nan,nan,nan
258,25800,0.17972218,nan,nan,nan
259,25900,0.17962539,nan,nan,nan
260,26000,0.17974946,nan,nan,nan
261,26100,0.17982155,nan,nan,nan
262,26200,0.17974071,nan,nan,nan
263,26300,0.17965457,nan,nan,nan
264,26400,0.17968553,nan,nan,nan
265,26500,0.17971823,nan,nan,nan
266,26600,0.17959723,nan,nan,nan
267,26700,0.17983562,nan,nan,nan
268,26800,0.17971419,nan,nan,nan
269,26900,0.17972247,nan,nan,nan
270,27000,0.17977664,nan,nan,nan
271,27100,0.17984718,nan,nan,nan
272,27200,0.17972252,nan,nan,nan
273,27300,0.17956308,nan,nan,nan
274,27400,0.1797505,nan,nan,nan
275,27500,0.17970657,nan,nan,nan
276,27600,0.17971264,nan,nan,nan
277,27700,0.17972608,nan,nan,nan
278,27800,0.1797745,nan,nan,nan
279,27900,0.1797348,nan,nan,nan
280,28000,0.17965633,nan,nan,nan
281,28100,0.17974605,nan,nan,nan
282,28200,0.17965528,nan,nan,nan
283,28300,0.17968325,nan,nan,nan
284,28400,0.1797164,nan,nan,nan
285,28500,0.17974082,nan,nan,nan
286,28600,0.1797386,nan,nan,nan
287,28700,0.1796896,nan,nan,nan
288,28800,0.17982417,nan,nan,nan
289,28900,0.17967242,nan,nan,nan
290,29000,0.17974105,nan,nan,nan
291,29100,0.17963953,nan,nan,nan
292,29200,0.17993589,1.00032,nan,nan
293,29300,0.17971931,1.0001328,nan,nan
294,29400,0.17967299,1.0001199,nan,nan
295,29500,0.17972331,1.0003698,nan,nan
296,29600,0.17960796,1.0001465,nan,nan
297,29700,0.17964588,1.0001802,nan,nan
298,29800,0.17961906,1.000219,nan,nan
299,29900,0.17978303,1.0001112,nan,nan
300,30000,0.17980209,1.0001127,nan,nan
301,30100,0.17970707,1.000143,nan,nan
302,30200,0.17975408,1.0002013,nan,nan
303,30300,0.17970338,1.0001369,nan,nan
304,30400,0.17970417,1.0001854,nan,nan
305,30500,0.17969845,1.000114,nan,nan
306,30600,0.1797597,1.0001398,nan,nan
307,30700,0.17979793,1.0001026,nan,nan
308,30800,0.17972054,1.0001311,nan,nan
309,30900,0.17966102,1.0001228,nan,nan
310,31000,0.17989512,1.0001363,nan,nan
311,31100,0.17979963,1.0001673,nan,nan
312,31200,0.17979027,1.0001392,nan,nan
313,31300,0.1797081,nan,nan,nan
314,31400,0.17970023,nan,nan,nan
315,31500,0.17974804,nan,nan,nan
316,31600,0.17975105,1.0001143,nan,nan
317,31700,0.17979361,1.0002201,nan,nan
318,31800,0.17973572,1.0000943,nan,nan
319,31900,0.17963849,1.0000956,nan,nan
320,32000,0.17982425,1.0008124,nan,nan
321,32100,0.17969921,1.0001829,nan,nan
322,32200,0.17965828,1.0001737,nan,nan
323,32300,0.17963427,1.0001321,nan,nan
324,32400,0.17964807,1.0001587,nan,nan
325,32500,0.1796989,1.0001024,nan,nan
326,32600,0.17962784,1.000132,nan,nan
327,32700,0.17967097,1.0002904,nan,nan
328,32800,0.17980106,1.0001084,nan,nan
329,32900,0.1798151,1.0000796,nan,nan
330,33000,0.17966838,1.0001501,nan,nan
331,33100,0.17964299,1.0000881,nan,nan
332,33200,0.17979334,1.0003268,nan,nan
333,33300,0.17972992,1.0002586,nan,nan
334,33400,0.1797432,1.000098,nan,nan
335,33500,0.1796604,1.0001541,nan,nan
336,33600,0.1796502,1.000077,nan,nan
337,33700,0.17963475,1.0000759,nan,nan
338,33800,0.17970794,1.0000888,nan,nan
339,33900,0.17962918,1.0001183,nan,nan
340,34000,0.17972095,1.0000827,nan,nan
341,34100,0.17972945,1.0000876,nan,nan
342,34200,0.17968844,1.0000745,nan,nan
343,34300,0.17974125,1.0003319,nan,nan
344,34400,0.1796321,1.0003259,nan,nan
345,34500,0.17960662,1.0001032,nan,nan
346,34600,0.17975056,1.000298,nan,nan
347,34700,0.1796302,1.0002311,nan,nan
348,34800,0.17971939,1.0000987,nan,nan
349,34900,0.17960353,1.0001051,nan,nan
