,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.95846987,0.9607841,49.141148,53.399582
1,100,0.35669908,0.4824872,49.09007,53.375313
2,200,0.21890593,0.34717867,49.06807,53.376507
3,300,0.19883022,0.3099007,49.01667,53.340885
4,400,0.18901497,0.2864765,48.943356,53.291195
5,500,0.17700593,0.26915136,48.871212,53.247902
6,600,0.16247119,0.26212436,48.808487,53.209904
7,700,0.14913455,0.26111197,48.74964,53.16707
8,800,0.13820109,0.2555361,48.68661,53.11605
9,900,0.13027589,0.25123388,48.60649,53.0472
10,1000,0.12385022,0.24715914,48.512493,52.959488
11,1100,0.11894712,0.24530637,48.40681,52.856945
12,1200,0.11518621,0.2431078,48.287037,52.74467
13,1300,0.11199338,0.24262802,48.160004,52.624157
14,1400,0.109134376,0.24059384,48.017994,52.4838
15,1500,0.10646564,0.240489,47.868847,52.33902
16,1600,0.103910655,0.23836397,47.70452,52.181454
17,1700,0.10146455,0.23809044,47.536854,52.015125
18,1800,0.099030785,0.2365302,47.35762,51.838062
19,1900,0.09651302,0.2347985,47.169876,51.652317
20,2000,0.093893945,0.23212503,46.97247,51.45829
21,2100,0.091080375,0.23111771,46.7729,51.2576
22,2200,0.08806188,0.2270472,46.559704,51.048294
23,2300,0.08514996,0.22581433,46.346836,50.82895
24,2400,0.082255565,0.22445606,46.125397,50.6008
25,2500,0.07928958,0.21952674,45.891064,50.36154
26,2600,0.076389164,0.21774696,45.655098,50.109146
27,2700,0.0734762,0.21367884,45.40625,49.843372
28,2800,0.07059193,0.20932034,45.149284,49.563858
29,2900,0.06758078,0.20604351,44.889717,49.27029
30,3000,0.06458136,0.20047306,44.620193,48.958282
31,3100,0.061438277,0.1969601,44.34532,48.62244
32,3200,0.05809634,0.190043,44.055782,48.26166
33,3300,0.054635704,0.18518107,43.756287,47.86718
34,3400,0.051198334,0.17898388,43.44274,47.43421
35,3500,0.047790583,0.17225246,43.108833,46.956142
36,3600,0.044546533,0.16747415,42.77006,46.43112
37,3700,0.04135169,0.1615395,42.41532,45.84077
38,3800,0.03827565,0.1541715,42.039185,45.169083
39,3900,0.035330687,0.14861055,41.649883,44.397125
40,4000,0.03273304,0.14198688,41.234253,43.50072
41,4100,0.030351147,0.13425191,40.804817,42.47917
42,4200,0.02797063,0.11979924,40.347004,41.318256
43,4300,0.0257176,0.105896495,39.858078,39.9949
44,4400,0.023619633,0.097795665,39.329006,38.51556
45,4500,0.021728808,0.091402866,38.765106,36.871964
46,4600,0.020078322,0.08488021,38.148254,35.0287
47,4700,0.01858912,0.078306384,37.47303,33.001884
48,4800,0.017172042,0.0718707,36.725773,30.795408
49,4900,0.01595601,0.06495101,35.898357,28.463337
50,5000,0.014860291,0.06002336,34.98608,26.05391
51,5100,0.01384051,0.0556193,33.962345,23.572176
52,5200,0.012924297,0.052419357,32.8446,21.11864
53,5300,0.012146566,0.05049867,31.65261,18.844257
54,5400,0.011494709,0.04920604,30.371729,16.789537
55,5500,0.011025312,0.048339307,29.000937,14.945084
56,5600,0.010741802,0.04781024,27.526089,13.336859
57,5700,0.010381251,0.047310006,25.963531,11.950136
58,5800,0.010102774,0.04694532,24.312218,10.711407
59,5900,0.009858665,0.04658249,22.616127,9.638276
60,6000,0.009599064,0.046185393,20.9049,8.731914
61,6100,0.009376064,0.045859892,19.19779,7.974104
62,6200,0.009188994,0.045559745,17.516836,7.3508325
63,6300,0.009159065,0.045475014,15.895996,6.8161607
64,6400,0.009014912,0.04528038,14.375412,6.3828964
65,6500,0.0087671075,0.044986043,12.973016,6.020331
66,6600,0.008623291,0.04479127,11.69219,5.7122645
67,6700,0.008488308,0.04459257,10.555887,5.4470463
68,6800,0.008314952,0.044352178,9.548619,5.2273617
69,6900,0.008178278,0.044176653,8.670804,5.049185
70,7000,0.008064945,0.044003386,7.923209,4.9063225
71,7100,0.0079157455,0.043853525,7.296262,4.793692
72,7200,0.007755244,0.043700766,6.768122,4.6957035
73,7300,0.007618367,0.04360768,6.3318896,4.614788
74,7400,0.0074387714,0.04346187,5.9730806,4.549202
75,7500,0.0073266523,0.0434101,5.6663465,4.495184
76,7600,0.0072084023,0.04334315,5.400795,4.4462075
77,7700,0.0071592717,0.043354522,5.179507,4.3996115
78,7800,0.007231155,0.043511674,4.985242,4.352938
79,7900,0.007097568,0.043391895,4.828228,4.317727
80,8000,0.0070164595,0.043406136,4.695706,4.280265
81,8100,0.0070079966,0.04342863,4.584881,4.2464137
82,8200,0.007012305,0.043478034,4.4839363,4.204697
83,8300,0.0068071103,0.04336593,4.3881793,4.155446
84,8400,0.00675013,0.043453325,4.3001704,4.102337
85,8500,0.006753274,0.043591056,4.2278013,4.052012
86,8600,0.0067558265,0.043747704,4.1669307,4.012289
87,8700,0.0067360085,0.043909706,4.119168,3.9850264
88,8800,0.0067040133,0.04398618,4.081125,3.958727
89,8900,0.0066910237,0.044132713,4.0530515,3.938194
90,9000,0.0066736946,0.044219464,4.032973,3.9237661
91,9100,0.006683372,0.044247333,4.019385,3.9145572
92,9200,0.006661064,0.044279564,4.006167,3.9064624
93,9300,0.0066628186,0.044275217,3.9978094,3.89983
94,9400,0.0066482504,0.04431739,3.9887068,3.8948684
95,9500,0.0066572577,0.04431243,3.9801335,3.892093
96,9600,0.006632633,0.04435395,3.9755697,3.892183
97,9700,0.0066519864,0.04435155,3.9719245,3.8909771
98,9800,0.0066162096,0.044449084,3.9685519,3.8894055
99,9900,0.0066255215,0.044424683,3.9641953,3.8874903
100,10000,0.0066279457,0.044483807,3.958741,3.8881607
101,10100,0.0066639935,0.044524115,3.953439,3.888872
102,10200,0.0066755633,0.044553936,3.9489338,3.8888798
103,10300,0.0067004934,0.04454854,3.943128,3.8873513
104,10400,0.00670861,0.04452588,3.9395323,3.886607
105,10500,0.006721634,0.044470266,3.9366734,3.8851976
106,10600,0.0067126956,0.0444812,3.935288,3.883638
107,10700,0.0067157014,0.044413157,3.9331248,3.8831558
108,10800,0.0067292503,0.044408895,3.9302397,3.8836424
109,10900,0.0067404145,0.044372667,3.9276385,3.8838198
110,11000,0.00672803,0.0443992,3.926188,3.883348
111,11100,0.006731695,0.044354092,3.9248695,3.882249
112,11200,0.0067344145,0.044358306,3.9240153,3.8820999
113,11300,0.0067500407,0.04430272,3.9221404,3.8816633
114,11400,0.0067348774,0.044283327,3.9212134,3.8814163
115,11500,0.006729278,0.044282693,3.920037,3.880342
116,11600,0.006723644,0.04426116,3.9187877,3.87987
117,11700,0.006716085,0.044249,3.9177978,3.8794026
118,11800,0.0067163478,0.04420637,3.915732,3.878811
119,11900,0.006717247,0.04420887,3.914183,3.8786604
120,12000,0.006710828,0.044218764,3.9132423,3.8794835
121,12100,0.0067182705,0.044178136,3.9116201,3.8792837
122,12200,0.006712472,0.044155985,3.9105387,3.879706
123,12300,0.006718201,0.044156037,3.9090402,3.880218
124,12400,0.0067011444,0.0441281,3.9085028,3.881007
125,12500,0.006717304,0.0441055,3.9070756,3.8810213
126,12600,0.0066978773,0.044077702,3.9062223,3.8807318
127,12700,0.0067061256,0.04405516,3.9056785,3.8802934
128,12800,0.006709736,0.044036776,3.904625,3.8792818
129,12900,0.006701634,0.044056136,3.9046674,3.8786776
130,13000,0.006685536,0.044012956,3.9029028,3.8776622
131,13100,0.0066860304,0.044018418,3.901163,3.8771813
132,13200,0.006694871,0.04401692,3.8994021,3.8777778
133,13300,0.006669432,0.04397493,3.8983395,3.877145
134,13400,0.006677699,0.043957848,3.8971407,3.8768833
135,13500,0.0066708787,0.04397103,3.8960767,3.8771367
136,13600,0.0066680894,0.043914784,3.8947973,3.8766994
137,13700,0.0066713365,0.04395197,3.894472,3.8771534
138,13800,0.006673625,0.043939184,3.8932605,3.8761098
139,13900,0.0066556246,0.043925166,3.892721,3.8759727
140,14000,0.006656943,0.043922707,3.8921633,3.8756938
141,14100,0.0066461964,0.04394734,3.89124,3.8759437
