,Iteration,Loss,Train_Loss,entropy
0,0,4.0680923,3.6960294,47.934116
1,100,6.9532533,0.18724309,47.02063
2,200,6.391645,0.17174207,44.701767
3,300,5.6204853,0.16220614,41.27756
4,400,4.609589,0.15620591,34.63954
5,500,3.6914022,0.1483265,26.99296
6,600,3.2912252,0.14243911,21.27858
7,700,3.1134346,0.13904633,17.976215
8,800,3.0307047,0.13678162,16.22197
9,900,2.9478326,0.13507998,14.900748
10,1000,2.8933043,0.1340001,13.743246
11,1100,2.8621972,0.13314278,13.057185
12,1200,2.8420548,0.13236445,12.741728
13,1300,2.8259504,0.13199425,12.562036
14,1400,2.8231971,0.13161889,12.3897705
15,1500,2.8191183,0.13141221,12.246746
16,1600,2.8183203,0.13129705,12.135887
17,1700,2.8214164,0.13116354,12.046809
18,1800,2.8210459,0.13107243,11.981995
19,1900,2.8173146,0.13101088,11.941928
20,2000,2.8168342,0.1309893,11.920883
21,2100,2.8158832,0.1309839,11.910801
22,2200,2.8171315,0.13093124,11.907149
23,2300,2.8152368,0.13073324,11.901469
24,2400,2.815621,0.13076028,11.894432
25,2500,2.8161225,0.1308398,11.883752
26,2600,2.814855,0.13090213,11.879556
27,2700,2.8127916,0.1307352,11.882629
28,2800,2.8126452,0.13080505,11.873395
29,2900,2.8120515,0.1307507,11.86941
30,3000,2.813867,0.13071783,11.867157
31,3100,2.810479,0.13089713,11.865731
32,3200,2.8105986,0.13070458,11.863205
33,3300,2.8095722,0.13070987,11.857171
34,3400,2.8101268,0.13070916,11.857038
35,3500,2.8089004,0.13063595,11.854027
36,3600,2.8104954,0.13058242,11.850673
37,3700,2.80939,0.13070728,11.849012
38,3800,2.8094492,0.13074452,11.846916
39,3900,2.8102825,0.13063976,11.840509
40,4000,2.810555,0.13079722,11.836202
41,4100,2.8111274,0.13081565,11.833902
42,4200,2.8102627,0.13076228,11.831484
43,4300,2.809601,0.13052279,11.834054
44,4400,2.8080194,0.13069695,11.836216
45,4500,2.8090804,0.13050526,11.837599
46,4600,2.8076818,0.13063934,11.836713
47,4700,2.8086214,0.13072291,11.838692
48,4800,2.8114684,0.13056092,11.839094
49,4900,2.808848,0.13077617,11.8381605
50,5000,2.8094318,0.13066567,11.839862
51,5100,2.8079383,0.13068835,11.843058
52,5200,2.810845,0.13061902,11.839709
53,5300,2.80891,0.13052319,11.840413
54,5400,2.8087013,0.13065831,11.841472
55,5500,2.8099232,0.13063438,11.84092
56,5600,2.8089612,0.13066514,11.840449
57,5700,2.8096428,0.13053468,11.840088
58,5800,2.8091266,0.13064232,11.840796
59,5900,2.8092837,0.13062437,11.839756
60,6000,2.8085723,0.1305925,11.84076
61,6100,2.808522,0.1306114,11.842005
62,6200,2.809125,0.13054161,11.843821
63,6300,2.8090768,0.13043237,11.842059
64,6400,2.8097017,0.130554,11.841141
65,6500,2.806918,0.13045147,11.842392
66,6600,2.8069768,0.13045311,11.842697
67,6700,2.808718,0.13042517,11.84212
68,6800,2.8073895,0.13047701,11.842445
69,6900,2.807958,0.13043845,11.8418865
70,7000,2.8086464,0.13059816,11.843152
71,7100,2.8077745,0.1305288,11.840158
72,7200,2.8097277,0.13041663,11.841178
73,7300,2.8080213,0.13053216,11.842056
74,7400,2.8062744,0.130673,11.840692
75,7500,2.806862,0.13059904,11.842352
76,7600,2.8092988,0.13053386,11.843278
77,7700,2.8077989,0.13071288,11.842502
78,7800,2.8086572,0.1305321,11.844665
79,7900,2.8091092,0.1306238,11.842107
80,8000,2.8088124,0.13051966,11.844527
81,8100,2.8070042,0.13055852,11.841737
82,8200,2.8068612,0.13055772,11.843479
83,8300,2.8075626,0.13052565,11.842663
84,8400,2.809321,0.13042246,11.841782
85,8500,2.8082917,0.13068226,11.841217
86,8600,2.8074822,0.13067836,11.841855
87,8700,2.805994,0.1305694,11.840881
88,8800,2.8072708,0.13052781,11.843787
89,8900,2.806644,0.13055499,11.842243
90,9000,2.8065686,0.13057654,11.841748
91,9100,2.8071783,0.13060135,11.84159
92,9200,2.8086786,0.13046588,11.840455
93,9300,2.80849,0.13055798,11.843759
94,9400,2.8061996,0.1306098,11.842514
95,9500,2.8093026,0.1305314,11.843047
96,9600,2.8071604,0.13049379,11.842367
97,9700,2.8083398,0.13055201,11.844397
98,9800,2.8072844,0.13057902,11.843919
99,9900,2.805966,0.13048504,11.842522
100,10000,2.8066037,0.13047288,11.844998
101,10100,2.8070443,0.13052008,11.8434515
102,10200,2.806388,0.13055429,11.844024
103,10300,2.8106668,0.13043283,11.844437
104,10400,2.80907,0.1307053,11.843406
105,10500,2.8073037,0.13044451,11.841976
106,10600,2.8069248,0.13050154,11.844301
107,10700,2.8069599,0.13039705,11.84449
108,10800,2.806954,0.1304184,11.843273
109,10900,2.808275,0.13046746,11.843697
110,11000,2.8066053,0.13046019,11.844208
111,11100,2.806595,0.13043761,11.8432045
112,11200,2.8081315,0.13047889,11.843838
113,11300,2.8086987,0.13048576,11.844255
114,11400,2.807728,0.13041094,11.844856
115,11500,2.8083057,0.13042529,11.843126
116,11600,2.8077438,0.13044673,11.84519
117,11700,2.811803,0.13062918,11.843739
118,11800,2.8067455,0.13052559,11.844693
119,11900,2.809429,0.13065284,11.843194
120,12000,2.8069906,0.13041034,11.844154
121,12100,2.8080852,0.13053426,11.844636
122,12200,2.8092117,0.130404,11.844575
123,12300,2.8069835,0.13041247,11.844942
124,12400,2.8070364,0.1305253,11.843985
125,12500,2.809792,0.13036297,11.84519
