,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
49,4900,0.061860755,2.183546,1.941632,0.0008250356
50,5000,0.062610514,2.1143563,1.8877356,0.0008004184
51,5100,0.06425271,2.0589814,1.8593996,0.00078367617
52,5200,0.064694524,1.9974885,1.8052124,0.0007605402
53,5300,0.06414372,1.9524466,1.765466,0.0007435825
54,5400,0.0634262,1.9136198,1.749972,0.0007327183
55,5500,0.06579492,1.894509,1.7033949,0.00071958074
56,5600,0.06894439,1.8625132,1.6719426,0.0007068911
57,5700,0.06705097,1.8511177,1.6704229,0.0007043081
58,5800,0.06677687,1.8207814,1.6360406,0.00069136434
59,5900,0.067084126,1.7983844,1.6108034,0.00068183756
60,6000,0.06468044,1.7794739,1.5882546,0.0006735457
61,6100,0.065893225,1.7840508,1.6305505,0.0006829203
62,6200,0.06476967,1.7537733,1.6021571,0.0006711861
63,6300,0.06555499,1.7299879,1.6145614,0.0006689098
64,6400,0.06500241,1.7189074,1.6134623,0.00066647393
65,6500,0.068170995,1.7031797,1.5715055,0.00065493706
66,6600,0.06485817,1.6859642,1.5473549,0.00064666383
67,6700,0.064180955,1.6728259,1.5333813,0.00064124144
68,6800,0.064437106,1.661531,1.5343403,0.00063917425
69,6900,0.06466447,1.6547129,1.5358039,0.00063810335
70,7000,0.06440754,1.6707667,1.5524123,0.00064463576
71,7100,0.06399141,1.6354663,1.5264652,0.0006323863
72,7200,0.062210746,1.6197172,1.5346761,0.0006308786
73,7300,0.06239039,1.6056452,1.5028435,0.0006216977
74,7400,0.062174,1.5930496,1.4830908,0.0006152281
75,7500,0.06443432,1.5872568,1.4671371,0.00061087875
76,7600,0.063235305,1.5813813,1.4565893,0.0006075941
77,7700,0.062961236,1.5665599,1.4399353,0.00060129905
78,7800,0.061437976,1.564494,1.4318317,0.00059926516
79,7900,0.06096323,1.5735435,1.4709592,0.0006089005
80,8000,0.060745463,1.5406255,1.4423581,0.0005965967
81,8100,0.060565162,1.5306085,1.4225502,0.00059063174
82,8200,0.06122037,1.5185387,1.4030366,0.00058431504
83,8300,0.058063168,1.5160868,1.396352,0.0005824878
84,8400,0.05916559,1.5155939,1.391568,0.0005814323
85,8500,0.058714673,1.5030121,1.3763201,0.0005758664
86,8600,0.059438355,1.4969276,1.3679584,0.0005729772
87,8700,0.058994066,1.4879935,1.3576976,0.0005691382
88,8800,0.060163237,1.4813573,1.3539274,0.00056705694
89,8900,0.060206357,1.4703544,1.3445306,0.000562977
90,9000,0.059462283,1.4679826,1.34003,0.0005616025
91,9100,0.05830711,1.459896,1.336236,0.0005592264
92,9200,0.05936135,1.4549831,1.3318707,0.0005573707
93,9300,0.059195194,1.4590257,1.3304222,0.0005578895
94,9400,0.059092015,1.4502257,1.3352871,0.00055710255
95,9500,0.05826326,1.4518361,1.3301042,0.00055638805
96,9600,0.048690945,1.433078,1.313789,0.00054937345
97,9700,0.045233585,1.4223864,1.3054832,0.0005455739
98,9800,0.045580044,1.4738812,1.3073062,0.0005562375
99,9900,0.04273267,1.4638402,1.3368928,0.0005601466
100,10000,0.042136684,1.4488293,1.3101869,0.0005518032
101,10100,0.04140869,1.4474481,1.3169004,0.0005528697
102,10200,0.04340914,1.441127,1.3136712,0.0005509596
103,10300,0.043319013,1.4361211,1.3053259,0.0005482894
104,10400,0.042280458,1.4419823,1.3284168,0.00055407983
105,10500,0.04305726,1.4492736,1.3209052,0.00055403577
106,10600,0.042128433,1.429455,1.3095574,0.0005478025
107,10700,0.042346098,1.4279875,1.3046588,0.00054652925
108,10800,0.041811436,1.4237679,1.3011361,0.0005449808
109,10900,0.042846978,1.4169629,1.2970487,0.0005428023
110,11000,0.041131668,1.4151648,1.304639,0.0005439607
111,11100,0.04166247,1.4103376,1.3030796,0.0005426834
112,11200,0.041431487,1.4465913,1.3372062,0.0005567595
113,11300,0.041750602,1.4301373,1.3105832,0.0005481441
114,11400,0.04325075,1.4246877,1.3144121,0.00054782
115,11500,0.043534096,1.4148304,1.2901924,0.0005410045
116,11600,0.040914856,1.405483,1.2832427,0.00053774513
117,11700,0.03864618,1.4221612,1.3695483,0.00055834185
118,11800,0.039094508,1.3891891,1.3392943,0.00054569665
119,11900,0.038966525,1.3822577,1.3290704,0.0005422656
120,12000,0.03853986,1.379805,1.32502,0.00054096495
121,12100,0.040681064,1.3818549,1.3173952,0.00053985004
122,12200,0.03916722,1.3915168,1.364825,0.0005512684
123,12300,0.03889296,1.3703142,1.3364457,0.00054135197
124,12400,0.039560277,1.368673,1.3336673,0.000540468
125,12500,0.039304916,1.362174,1.326105,0.00053765584
126,12600,0.039196786,1.3585415,1.3046325,0.0005326348
127,12700,0.03910287,1.3567696,1.299953,0.0005313445
128,12800,0.039446387,1.3646742,1.3023937,0.0005334136
129,12900,0.041134026,1.3603346,1.3000675,0.0005320804
130,13000,0.039561234,1.362293,1.3179795,0.0005360545
131,13100,0.039883357,1.3525176,1.3094174,0.00053238694
132,13200,0.039475624,1.3484969,1.3113959,0.00053197856
133,13300,0.038759805,1.3466117,1.2995237,0.0005292271
134,13400,0.038363725,1.35243,1.3100717,0.00053250033
135,13500,0.03813732,1.3440213,1.2934331,0.00052749086
136,13600,0.038630683,1.3436304,1.2935733,0.00052744074
137,13700,0.038702197,1.3652117,1.2943625,0.0005319148
138,13800,0.039185558,1.374504,1.294869,0.0005338746
139,13900,0.038891718,1.3661625,1.2868015,0.0005305928
140,14000,0.03832449,1.4524083,1.3664626,0.0005637742
141,14100,0.036076374,1.4182526,1.3125814,0.0005461668
142,14200,0.035221938,1.4197078,1.3458365,0.00055310887
143,14300,0.037116896,1.4112662,1.3330351,0.00054886023
144,14400,0.035720255,1.3974752,1.3236504,0.0005442251
145,14500,0.03535053,1.391472,1.3192097,0.0005421363
146,14600,0.036366872,1.3833947,1.3132497,0.00053932884
147,14700,0.03548673,1.3819783,1.3091846,0.00053823256
148,14800,0.035676356,1.3736787,1.3025286,0.00053524144
149,14900,0.035893735,1.3878032,1.3327432,0.0005441092
150,15000,0.036202937,1.372028,1.306544,0.0005357144
151,15100,0.035369873,1.364723,1.3040187,0.0005337483
152,15200,0.03657545,1.3644426,1.3049936,0.00053388724
153,15300,0.037373785,1.3597804,1.3002938,0.0005320148
154,15400,0.036968477,1.3669698,1.3498679,0.0005433676
155,15500,0.03560045,1.3600072,1.314729,0.0005349472
156,15600,0.036832526,1.3594495,1.3102639,0.00053394266
157,15700,0.03582089,1.3534285,1.3029922,0.00053128414
158,15800,0.03618299,1.3509442,1.2988319,0.0005299552
159,15900,0.036735736,1.3777924,1.3307936,0.00054171716
160,16000,0.03620677,1.355871,1.3023243,0.00053163903
161,16100,0.03669378,1.3506584,1.2946686,0.0005290654
162,16200,0.03724381,1.3581711,1.295702,0.0005307746
163,16300,0.036074027,1.3553543,1.2979996,0.00053067075
164,16400,0.036382675,1.3540982,1.2979869,0.000530417
165,16500,0.03725129,1.3511568,1.3010678,0.0005304449
166,16600,0.035911404,1.342898,1.2896168,0.00052650296
167,16700,0.03523534,1.3603166,1.3553448,0.0005431323
168,16800,0.03508962,1.3541956,1.3300586,0.0005368508
169,16900,0.03574951,1.3476586,1.314488,0.0005324293
170,17000,0.03528068,1.3466638,1.3078939,0.00053091155
171,17100,0.036280166,1.3448383,1.3140117,0.00053177
172,17200,0.035791297,1.3436608,1.2959498,0.0005279221
173,17300,0.03588966,1.3571868,1.2889851,0.0005292344
174,17400,0.035751265,1.3622277,1.2911992,0.00053068536
