,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.9912121,0.9843013,46.793804,52.751633
1,100,0.29114884,0.45197862,46.762142,52.802307
2,200,0.18836409,0.38014838,46.81293,52.803867
3,300,0.1543793,0.35744393,46.830357,52.768364
4,400,0.12418244,0.33742157,46.867115,52.741676
5,500,0.10309992,0.32414734,46.904453,52.72063
6,600,0.08877471,0.315647,46.929016,52.676907
7,700,0.07910662,0.30961937,46.93394,52.609833
8,800,0.07242868,0.3055307,46.91028,52.510384
9,900,0.06802884,0.30245677,46.86153,52.385662
10,1000,0.064832404,0.30009556,46.789375,52.23632
11,1100,0.06205657,0.29767415,46.694603,52.067337
12,1200,0.05952664,0.2949221,46.57778,51.87999
13,1300,0.05715229,0.29201394,46.441486,51.673744
14,1400,0.05485415,0.2884988,46.28512,51.44796
15,1500,0.052561082,0.28403956,46.107925,51.205616
16,1600,0.050200745,0.27831212,45.909225,50.942894
17,1700,0.047857303,0.27356738,45.689735,50.659466
18,1800,0.045575935,0.26726955,45.450645,50.35064
19,1900,0.043197718,0.26009822,45.188427,50.01085
20,2000,0.040858354,0.25162163,44.90528,49.639057
21,2100,0.038490515,0.24218716,44.59824,49.229122
22,2200,0.036255192,0.23195836,44.26295,48.77454
23,2300,0.034029376,0.22045612,43.89537,48.25264
24,2400,0.03176262,0.20619039,43.493805,47.646427
25,2500,0.02969024,0.19315524,43.0558,46.94766
26,2600,0.027774183,0.17939329,42.567417,46.14318
27,2700,0.026007695,0.16474491,42.014927,45.196747
28,2800,0.024263158,0.15003796,41.402496,44.084595
29,2900,0.022655645,0.13738164,40.723633,42.7782
30,3000,0.021162376,0.12387184,39.961395,41.258347
31,3100,0.019877039,0.110212706,39.098343,39.5064
32,3200,0.018692985,0.09637537,38.099777,37.507458
33,3300,0.017595254,0.08514824,36.958588,35.291176
34,3400,0.016667519,0.076981016,35.65911,32.893738
35,3500,0.016011272,0.072822675,34.214252,30.339117
36,3600,0.015428844,0.06689745,32.619827,27.677258
37,3700,0.0148380725,0.061692342,30.85693,24.964357
38,3800,0.014274596,0.056189936,28.9507,22.301113
39,3900,0.013771096,0.052552663,26.959541,19.799105
40,4000,0.013227467,0.049664337,24.895536,17.519552
41,4100,0.012782287,0.04818301,22.824883,15.510343
42,4200,0.012400301,0.047668565,20.75877,13.735735
43,4300,0.012228838,0.047215063,18.733862,12.211819
44,4400,0.012095169,0.046406765,16.826061,10.919005
45,4500,0.011871408,0.04558155,15.083229,9.833067
46,4600,0.011669272,0.045077536,13.526235,8.929717
47,4700,0.0115169585,0.044847805,12.141788,8.157553
48,4800,0.011429808,0.044914883,10.939058,7.541832
49,4900,0.011339019,0.045045935,9.889583,7.0468993
50,5000,0.011228984,0.045190617,8.991482,6.6321855
51,5100,0.011112415,0.0451567,8.249314,6.294698
52,5200,0.010945167,0.044980895,7.632583,6.005843
53,5300,0.010692453,0.044695135,7.131315,5.7754664
54,5400,0.010416646,0.044460062,6.7150607,5.587828
55,5500,0.010128605,0.044159293,6.3676276,5.444541
56,5600,0.00991349,0.043958187,6.08683,5.332675
57,5700,0.0097928895,0.043854337,5.839711,5.2229805
58,5800,0.009701504,0.043808956,5.626803,5.114478
59,5900,0.009587689,0.04376787,5.4582324,5.030219
60,6000,0.009406646,0.043590777,5.3240247,4.977716
61,6100,0.009281127,0.04349051,5.203555,4.9213777
62,6200,0.009103368,0.043329727,5.1040354,4.883786
63,6300,0.0089588035,0.043232944,5.0196333,4.8567495
64,6400,0.008927964,0.04320659,4.939759,4.8272047
65,6500,0.0088639585,0.043216657,4.8753853,4.8081236
66,6600,0.008805743,0.04325755,4.820524,4.786711
67,6700,0.00882096,0.043242875,4.7737894,4.7630534
68,6800,0.008786263,0.043316223,4.733786,4.744232
69,6900,0.008816738,0.043310057,4.6932964,4.714265
70,7000,0.008768401,0.043433964,4.658578,4.6855216
71,7100,0.0087305615,0.043518435,4.6312566,4.6641426
72,7200,0.008705755,0.043584127,4.600263,4.638593
73,7300,0.00870774,0.043662798,4.5736547,4.6150837
74,7400,0.008666473,0.043760076,4.557691,4.6067452
75,7500,0.008662448,0.04381048,4.523483,4.582441
76,7600,0.00856861,0.04387296,4.503728,4.573577
77,7700,0.008523368,0.04382646,4.481764,4.547304
78,7800,0.008444474,0.043780018,4.4560018,4.5224586
79,7900,0.00839359,0.0437089,4.4351144,4.5005817
80,8000,0.00828119,0.043649726,4.414171,4.4826713
81,8100,0.008196072,0.043540124,4.3851495,4.4685006
82,8200,0.008128464,0.04350282,4.357344,4.4498434
83,8300,0.008160079,0.043361295,4.336866,4.4390483
84,8400,0.008105537,0.04334864,4.3153152,4.4200897
85,8500,0.008053166,0.0432117,4.291721,4.4019494
86,8600,0.008006795,0.043132752,4.275625,4.393347
87,8700,0.007975515,0.043115586,4.26163,4.3774467
88,8800,0.008025382,0.043050155,4.2462754,4.3675528
89,8900,0.007941665,0.042984057,4.2355623,4.3588963
90,9000,0.007895935,0.042840473,4.2194886,4.3531013
