,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.99009085,0.9835609,46.793774,52.751587
1,100,0.26588625,0.4385247,46.773724,52.81264
2,200,0.17921902,0.38965932,46.83088,52.80146
3,300,0.14228375,0.37198493,46.879288,52.75508
4,400,0.111726075,0.35512075,46.936165,52.72025
5,500,0.09161647,0.34353024,46.978127,52.67826
6,600,0.077931285,0.33302552,46.98636,52.59501
7,700,0.07009712,0.32509017,46.94863,52.46891
8,800,0.06560936,0.3165772,46.86509,52.307472
9,900,0.06246581,0.3091063,46.74756,52.117893
10,1000,0.059507824,0.29926512,46.593063,51.904003
11,1100,0.056531202,0.2894194,46.407463,51.666676
12,1200,0.05384626,0.2772092,46.188362,51.41072
13,1300,0.051362418,0.26571348,45.945374,51.13327
14,1400,0.04877968,0.25218382,45.67194,50.836452
15,1500,0.046103127,0.23985279,45.378254,50.518986
16,1600,0.043338027,0.22526573,45.05181,50.175858
17,1700,0.040687066,0.21151055,44.703144,49.807255
18,1800,0.03796946,0.19519532,44.312916,49.40368
19,1900,0.035614222,0.18117233,43.90506,48.955597
20,2000,0.03346286,0.16526812,43.448017,48.45456
21,2100,0.03124609,0.15174606,42.978592,47.894737
22,2200,0.029298669,0.13762824,42.43985,47.255356
23,2300,0.027281323,0.12636496,41.866154,46.494663
24,2400,0.025454797,0.11580896,41.242718,45.596554
25,2500,0.023757214,0.10373807,40.51953,44.533913
26,2600,0.022154659,0.09543101,39.75133,43.262264
27,2700,0.020751415,0.08538034,38.88269,41.742992
28,2800,0.019559644,0.08015603,37.97168,39.955624
29,2900,0.01837282,0.07306159,36.929783,37.881428
30,3000,0.017435875,0.06755978,35.80622,35.56683
31,3100,0.016613059,0.06291523,34.562637,33.051514
32,3200,0.015852757,0.059045136,33.181347,30.372221
33,3300,0.015210101,0.056351874,31.678167,27.617016
34,3400,0.014793758,0.05455459,30.085718,24.846024
35,3500,0.014432381,0.053046506,28.358852,22.166946
36,3600,0.014154154,0.051538855,26.526814,19.648962
37,3700,0.013849154,0.05037956,24.625072,17.316465
38,3800,0.013490243,0.049458176,22.67286,15.245192
39,3900,0.013239158,0.048885573,20.713005,13.443798
40,4000,0.013095354,0.04854419,18.810143,11.918206
41,4100,0.01280918,0.047989894,17.024216,10.649778
42,4200,0.012530709,0.04733956,15.347129,9.596975
43,4300,0.012316743,0.047044583,13.800385,8.769083
44,4400,0.012122105,0.04704492,12.423864,8.072711
45,4500,0.011897766,0.04703487,11.205818,7.494568
46,4600,0.011628417,0.046898838,10.132811,7.005267
47,4700,0.011360588,0.046721023,9.207728,6.595764
48,4800,0.01112406,0.0465607,8.431769,6.261227
49,4900,0.0108095985,0.046327908,7.779126,5.9987435
50,5000,0.010558827,0.046040557,7.2457786,5.7847314
51,5100,0.010290988,0.045717996,6.807079,5.631892
52,5200,0.00998802,0.045285255,6.426443,5.4958105
53,5300,0.009626918,0.044932853,6.102923,5.378292
54,5400,0.009346288,0.044696968,5.836996,5.27854
55,5500,0.009129508,0.044465862,5.618777,5.1798453
56,5600,0.008878455,0.04427389,5.440181,5.097321
57,5700,0.008754442,0.044177655,5.30377,5.0314417
58,5800,0.008743405,0.044083793,5.189759,4.967858
59,5900,0.008699282,0.044025585,5.097934,4.909733
60,6000,0.008620488,0.043957558,5.0173197,4.8625154
61,6100,0.008485178,0.043843053,4.9404407,4.8127875
62,6200,0.008438069,0.043775287,4.857796,4.7619166
63,6300,0.008391079,0.04376245,4.7972054,4.7260704
64,6400,0.008293364,0.043645643,4.741265,4.687281
65,6500,0.0081995325,0.0435848,4.6884427,4.655422
66,6600,0.008138148,0.043511763,4.6527753,4.630645
67,6700,0.008054547,0.0435005,4.6285653,4.609226
68,6800,0.00788587,0.043338425,4.600586,4.5907316
69,6900,0.007857154,0.043308776,4.575213,4.5721807
70,7000,0.007805365,0.043310124,4.5473266,4.5491
71,7100,0.007670345,0.043137323,4.524401,4.5291057
72,7200,0.007659355,0.043174457,4.5142436,4.5126977
73,7300,0.007640896,0.043245483,4.5024986,4.497567
74,7400,0.0076158335,0.043240137,4.4887147,4.4823794
75,7500,0.007564927,0.04325785,4.472184,4.463917
76,7600,0.0075322045,0.043224685,4.458176,4.4486
77,7700,0.0074762274,0.043218564,4.443459,4.436418
78,7800,0.007351337,0.043079153,4.426447,4.4197803
79,7900,0.0072649647,0.042913035,4.402616,4.397563
80,8000,0.007216028,0.042739466,4.380766,4.3716626
81,8100,0.0071793366,0.042693082,4.3644686,4.3496475
82,8200,0.0071791625,0.042671274,4.3444285,4.32758
