,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
73,7300,0.19048475,48.8652,53.740204,102.60541
74,7400,0.1904451,48.8652,53.740204,102.60541
75,7500,0.190443,48.8652,53.740204,102.60541
76,7600,0.19068743,48.8652,53.740204,102.60541
77,7700,0.19068533,48.8652,53.740204,102.60541
78,7800,0.19065101,48.8652,53.740204,102.60541
79,7900,0.1906079,48.8652,53.740204,102.60541
80,8000,0.1904891,48.8652,53.740204,102.60541
81,8100,0.19051893,48.8652,53.740204,102.60541
82,8200,0.19057424,48.8652,53.740204,102.60541
83,8300,0.19055538,48.8652,53.740204,102.60541
84,8400,0.19054818,48.8652,53.740204,102.60541
85,8500,0.19062681,48.8652,53.740204,102.60541
86,8600,0.19058746,48.8652,53.740204,102.60541
87,8700,0.18863721,48.8652,53.740204,102.60541
88,8800,0.18499167,48.8652,53.740204,102.60541
89,8900,0.18416671,48.8652,53.740204,102.60541
90,9000,0.18421489,48.8652,53.740204,102.60541
91,9100,0.18458872,48.8652,53.740204,102.60541
92,9200,0.18521468,48.8652,53.740204,102.60541
93,9300,0.18541972,48.8652,53.740204,102.60541
94,9400,0.18581435,48.8652,53.740204,102.60541
95,9500,0.18469411,48.8652,53.740204,102.60541
96,9600,0.1845732,48.8652,53.740204,102.60541
97,9700,0.183205,48.8652,53.740204,102.60541
98,9800,0.18319593,48.8652,53.740204,102.60541
99,9900,0.18316908,48.8652,53.740204,102.60541
100,10000,0.18250427,48.8652,53.740204,102.60541
101,10100,0.18241893,48.8652,53.740204,102.60541
102,10200,0.1825786,48.8652,53.740204,102.60541
103,10300,0.18279174,48.8652,53.740204,102.60541
104,10400,0.18114185,48.8652,53.740204,102.60541
105,10500,0.17474537,48.8652,53.740204,102.60541
106,10600,0.1759004,48.8652,53.740204,102.60541
107,10700,0.1772126,48.8652,53.740204,102.60541
108,10800,0.17791164,48.8652,53.740204,102.60541
109,10900,0.17891982,48.8652,53.740204,102.60541
110,11000,0.17974244,48.8652,53.740204,102.60541
111,11100,0.18012375,48.8652,53.740204,102.60541
112,11200,0.18059315,48.8652,53.740204,102.60541
113,11300,0.18078424,48.8652,53.740204,102.60541
114,11400,0.18091114,48.8652,53.740204,102.60541
115,11500,0.18084525,48.8652,53.740204,102.60541
116,11600,0.18083005,48.8652,53.740204,102.60541
117,11700,0.18046679,48.8652,53.740204,102.60541
118,11800,0.18064025,48.8652,53.740204,102.60541
119,11900,0.18055907,48.8652,53.740204,102.60541
120,12000,0.18079114,48.8652,53.740204,102.60541
121,12100,0.18089198,48.8652,53.740204,102.60541
122,12200,0.1809601,48.8652,53.740204,102.60541
123,12300,0.18111235,48.8652,53.740204,102.60541
124,12400,0.18106094,48.8652,53.740204,102.60541
125,12500,0.18101813,48.8652,53.740204,102.60541
126,12600,0.18109879,48.8652,53.740204,102.60541
127,12700,0.1811293,48.8652,53.740204,102.60541
128,12800,0.18103528,48.8652,53.740204,102.60541
129,12900,0.18136613,48.8652,53.740204,102.60541
130,13000,0.18180619,48.8652,53.740204,102.60541
131,13100,0.18208928,48.8652,53.740204,102.60541
132,13200,0.18165925,48.8652,53.740204,102.60541
133,13300,0.1824428,48.8652,53.740204,102.60541
134,13400,0.1827495,48.8652,53.740204,102.60541
135,13500,0.18306813,48.8652,53.740204,102.60541
136,13600,0.18336488,48.8652,53.740204,102.60541
137,13700,0.18335143,48.8652,53.740204,102.60541
138,13800,0.18342505,48.8652,53.740204,102.60541
139,13900,0.18346389,48.8652,53.740204,102.60541
140,14000,0.18352425,48.8652,53.740204,102.60541
141,14100,0.18335089,48.8652,53.740204,102.60541
142,14200,0.18328907,48.8652,53.740204,102.60541
143,14300,0.18330884,48.8652,53.740204,102.60541
144,14400,0.18279701,48.8652,53.740204,102.60541
145,14500,0.1826846,48.8652,53.740204,102.60541
146,14600,0.18276717,48.8652,53.740204,102.60541
147,14700,0.18267319,48.8652,53.740204,102.60541
148,14800,0.1825823,48.8652,53.740204,102.60541
149,14900,0.1825354,48.8652,53.740204,102.60541
150,15000,0.18260913,48.8652,53.740204,102.60541
151,15100,0.18260667,48.8652,53.740204,102.60541
152,15200,0.18260986,48.8652,53.740204,102.60541
153,15300,0.18271565,48.8652,53.740204,102.60541
154,15400,0.18290515,48.8652,53.740204,102.60541
155,15500,0.18295155,48.8652,53.740204,102.60541
156,15600,0.1828574,48.8652,53.740204,102.60541
157,15700,0.1828487,48.8652,53.740204,102.60541
158,15800,0.18284194,48.8652,53.740204,102.60541
159,15900,0.18286717,48.8652,53.740204,102.60541
160,16000,0.18295336,48.8652,53.740204,102.60541
161,16100,0.18294334,48.8652,53.740204,102.60541
162,16200,0.18299024,48.8652,53.740204,102.60541
163,16300,0.18310803,48.8652,53.740204,102.60541
164,16400,0.1830685,48.8652,53.740204,102.60541
165,16500,0.18314329,48.8652,53.740204,102.60541
166,16600,0.18306082,48.8652,53.740204,102.60541
167,16700,0.18307859,48.8652,53.740204,102.60541
168,16800,0.18307224,48.8652,53.740204,102.60541
169,16900,0.18309686,48.8652,53.740204,102.60541
170,17000,0.1830617,48.8652,53.740204,102.60541
171,17100,0.18302727,48.8652,53.740204,102.60541
172,17200,0.18309398,48.8652,53.740204,102.60541
173,17300,0.18315694,48.8652,53.740204,102.60541
174,17400,0.18317987,48.8652,53.740204,102.60541
175,17500,0.18318638,48.8652,53.740204,102.60541
176,17600,0.18315092,48.8652,53.740204,102.60541
177,17700,0.18314168,48.8652,53.740204,102.60541
178,17800,0.18321444,48.8652,53.740204,102.60541
179,17900,0.18326564,48.8652,53.740204,102.60541
180,18000,0.18390094,48.8652,53.740204,102.60541
181,18100,0.1832295,48.8652,53.740204,102.60541
182,18200,0.18276364,48.8652,53.740204,102.60541
183,18300,0.18280649,48.8652,53.740204,102.60541
184,18400,0.18093032,48.8652,53.740204,102.60541
185,18500,0.18043537,48.8652,53.740204,102.60541
186,18600,0.18020436,48.8652,53.740204,102.60541
187,18700,0.17992204,48.8652,53.740204,102.60541
188,18800,0.17966314,48.8652,53.740204,102.60541
189,18900,0.17943215,48.8652,53.740204,102.60541
190,19000,0.17925297,48.8652,53.740204,102.60541
191,19100,0.17929019,48.8652,53.740204,102.60541
192,19200,0.1791405,48.8652,53.740204,102.60541
193,19300,0.1790366,48.8652,53.740204,102.60541
194,19400,0.17901915,48.8652,53.740204,102.60541
195,19500,0.178955,48.8652,53.740204,102.60541
196,19600,0.17899577,48.8652,53.740204,102.60541
197,19700,0.17898019,48.8652,53.740204,102.60541
198,19800,0.17898399,48.8652,53.740204,102.60541
199,19900,0.17890975,48.8652,53.740204,102.60541
