,Iteration,Loss,Train_Loss,entropy
0,0,4.0625453,3.1979406,47.706367
1,100,6.6815405,0.059808664,38.15637
2,200,7.257429,0.053793997,23.219597
3,300,7.426649,0.052139044,18.444744
4,400,7.504667,0.051146325,16.185547
5,500,7.532525,0.0504086,14.831503
6,600,7.538548,0.049923144,14.231563
7,700,7.556962,0.049651194,13.928876
8,800,7.593094,0.0494587,13.527181
9,900,7.6265016,0.04914187,12.986799
10,1000,7.6193542,0.049072713,12.833522
11,1100,7.6211605,0.04905195,12.741852
12,1200,7.622868,0.04889063,12.654619
13,1300,7.627615,0.04895204,12.554101
14,1400,7.637374,0.04883488,12.448448
15,1500,7.646268,0.04874383,12.289045
16,1600,7.646794,0.048844405,12.099095
17,1700,7.646962,0.048690196,11.932528
18,1800,7.63987,0.048558097,11.874827
19,1900,7.627126,0.048716772,11.838807
20,2000,7.619746,0.048724394,11.813337
21,2100,7.62062,0.048535924,11.791361
22,2200,7.608807,0.048677605,11.769872
23,2300,7.6116467,0.048497517,11.756593
24,2400,7.6032896,0.048491597,11.738905
25,2500,7.5973406,0.048553467,11.715218
26,2600,7.5936136,0.04848983,11.70422
27,2700,7.5950513,0.048448727,11.697187
28,2800,7.594558,0.048548505,11.691505
29,2900,7.6001368,0.0483376,11.675644
30,3000,7.598459,0.04847389,11.654566
31,3100,7.5914764,0.048600763,11.622683
32,3200,7.5946374,0.04839581,11.599357
33,3300,7.5929103,0.048356686,11.584648
34,3400,7.591232,0.0482754,11.573975
35,3500,7.5884256,0.048503112,11.556303
36,3600,7.583621,0.048576422,11.547649
37,3700,7.583584,0.04838775,11.535678
38,3800,7.583131,0.048447296,11.527555
39,3900,7.585497,0.048402548,11.518437
40,4000,7.5954533,0.048124045,11.514684
41,4100,7.5941715,0.04834203,11.510147
42,4200,7.5880413,0.048444256,11.506298
43,4300,7.5859823,0.048342988,11.509016
44,4400,7.5837555,0.048353456,11.506306
45,4500,7.583131,0.04835554,11.505082
46,4600,7.5838356,0.048338912,11.502134
47,4700,7.5892057,0.048003256,11.500933
48,4800,7.585572,0.048312545,11.494874
49,4900,7.585832,0.04836,11.489685
50,5000,7.5912557,0.048142582,11.487274
51,5100,7.5949554,0.048096355,11.481423
52,5200,7.590323,0.048208445,11.479009
53,5300,7.586115,0.048376024,11.482023
54,5400,7.5856395,0.048373625,11.483247
55,5500,7.5847626,0.048194636,11.481913
56,5600,7.583095,0.048361313,11.483841
57,5700,7.5839252,0.04831003,11.479297
58,5800,7.5857286,0.048235636,11.477903
59,5900,7.5826573,0.04829348,11.479179
60,6000,7.580875,0.048403986,11.475545
61,6100,7.5781364,0.048315343,11.478502
62,6200,7.5849557,0.048237618,11.475586
63,6300,7.58658,0.04808453,11.4707775
64,6400,7.579094,0.048274834,11.473296
65,6500,7.575511,0.048527606,11.474633
66,6600,7.581337,0.04830367,11.471245
67,6700,7.578389,0.048349936,11.470104
68,6800,7.579332,0.048145134,11.471753
69,6900,7.57112,0.048546165,11.469164
70,7000,7.5809293,0.048113704,11.46988
71,7100,7.580153,0.048085615,11.468494
72,7200,7.575345,0.048333973,11.470307
73,7300,7.572793,0.04828616,11.468483
74,7400,7.5772986,0.048124693,11.468436
75,7500,7.5801964,0.04808405,11.466068
76,7600,7.574182,0.048116434,11.464157
77,7700,7.574207,0.048094552,11.461848
78,7800,7.5756593,0.04813068,11.460764
79,7900,7.5731316,0.048157834,11.459941
80,8000,7.5719,0.048216462,11.4566
81,8100,7.574391,0.048214708,11.454784
82,8200,7.574968,0.048212714,11.455343
83,8300,7.571538,0.048380345,11.45217
84,8400,7.5727434,0.04822576,11.4527025
85,8500,7.575345,0.048133634,11.451996
86,8600,7.5779724,0.048107017,11.452138
87,8700,7.577005,0.048113573,11.449998
88,8800,7.5758376,0.04822899,11.449274
89,8900,7.574005,0.048275363,11.449364
90,9000,7.576388,0.048262227,11.447017
91,9100,7.5758195,0.048143018,11.445753
92,9200,7.5789123,0.048137408,11.447052
93,9300,7.575598,0.04818693,11.446015
94,9400,7.5738792,0.048272014,11.444234
95,9500,7.5774345,0.048194762,11.444429
96,9600,7.576085,0.048255313,11.443775
97,9700,7.5782194,0.04821747,11.441969
98,9800,7.575704,0.048276562,11.445063
99,9900,7.5758076,0.04822802,11.443022
