,Iteration,Loss,Train_Loss,entropy
0,0,4.1013336,3.5975838,47.82447
1,100,7.1958504,0.13300218,46.23013
2,200,6.9481425,0.121574245,42.53717
3,300,6.351636,0.11532501,38.262386
4,400,5.129773,0.10854348,32.20018
5,500,1.973905,0.09141325,17.592081
6,600,0.8323358,0.08353398,8.228907
7,700,0.7911626,0.08217966,7.975317
8,800,0.78859484,0.08154383,7.9760056
9,900,0.7912812,0.08120386,7.976371
10,1000,0.7939496,0.08094541,7.976785
11,1100,0.7929394,0.0808397,7.9776387
12,1200,0.79081166,0.0807115,7.977985
13,1300,0.78966457,0.08061789,7.9775724
14,1400,0.79003024,0.08057292,7.9772396
15,1500,0.78893757,0.08053584,7.977559
16,1600,0.7899602,0.080399886,7.977681
17,1700,0.79117703,0.080426544,7.977782
18,1800,0.78980356,0.080329336,7.978084
19,1900,0.7909754,0.08032177,7.977947
20,2000,0.7922153,0.08027124,7.9780273
21,2100,0.7938343,0.080254644,7.9780464
22,2200,0.7939875,0.080361396,7.978025
23,2300,0.7948345,0.08030864,7.9778466
24,2400,0.7954995,0.08021822,7.978398
25,2500,0.7977361,0.08026028,7.978565
26,2600,0.7986861,0.08015795,7.978921
27,2700,0.7997824,0.080213174,7.97887
28,2800,0.799001,0.08004907,7.978775
29,2900,0.7990638,0.080171145,7.9787445
30,3000,0.79749537,0.08018355,7.978795
31,3100,0.79685396,0.080181696,7.978573
32,3200,0.7970866,0.08013875,7.9786983
33,3300,0.79807746,0.080197066,7.9785995
34,3400,0.7976568,0.08015904,7.9788756
35,3500,0.7980339,0.08016305,7.9789553
36,3600,0.7966024,0.08016305,7.97898
37,3700,0.7974767,0.08017248,7.9791775
38,3800,0.7965553,0.08015618,7.9790945
39,3900,0.7972834,0.08015648,7.979106
40,4000,0.7966611,0.080113314,7.9791512
41,4100,0.7948873,0.08010354,7.979351
42,4200,0.7963522,0.08012641,7.979275
43,4300,0.7944937,0.08011549,7.9793015
44,4400,0.7958888,0.08013106,7.9794083
45,4500,0.7951973,0.08010667,7.9793015
46,4600,0.7953727,0.08007892,7.9792995
47,4700,0.79591167,0.08011373,7.9794097
48,4800,0.79607093,0.0800956,7.9794326
49,4900,0.7974361,0.080089,7.9795356
50,5000,0.797145,0.07999186,7.979577
51,5100,0.7974186,0.080101795,7.979511
52,5200,0.7966583,0.08007666,7.9796457
53,5300,0.7969142,0.08002745,7.9795547
54,5400,0.7961063,0.080195524,7.979587
55,5500,0.79530376,0.08016336,7.9797244
56,5600,0.7982824,0.0802227,7.979294
57,5700,0.7987309,0.08011007,7.9793077
58,5800,0.79763466,0.080009446,7.979315
59,5900,0.7971016,0.08007327,7.9793167
60,6000,0.79720527,0.08001293,7.9794197
61,6100,0.7980738,0.080152825,7.979246
62,6200,0.797011,0.0800269,7.9792886
63,6300,0.7953685,0.080050044,7.979294
64,6400,0.79590094,0.08010092,7.979313
65,6500,0.79746765,0.080117986,7.979244
66,6600,0.7962176,0.08005331,7.9792633
67,6700,0.7968648,0.080095135,7.9791837
68,6800,0.79561734,0.08001346,7.9792695
69,6900,0.79724705,0.08000976,7.979256
70,7000,0.79607296,0.08000975,7.979119
71,7100,0.7966904,0.080137074,7.9792027
72,7200,0.7959752,0.080008574,7.9792614
73,7300,0.7975447,0.08007118,7.979311
74,7400,0.7967059,0.08002471,7.979231
75,7500,0.797368,0.080124654,7.979389
76,7600,0.79599917,0.080104485,7.979174
77,7700,0.7965177,0.080059424,7.979244
78,7800,0.7965179,0.08003023,7.979265
79,7900,0.7972131,0.08012773,7.9795094
80,8000,0.79579794,0.080020785,7.9792256
81,8100,0.7956102,0.08010855,7.9791403
82,8200,0.79717004,0.08004455,7.9791665
83,8300,0.79542494,0.08003617,7.979239
84,8400,0.79676044,0.080078,7.979239
85,8500,0.79617,0.080207095,7.979043
86,8600,0.7951016,0.08008338,7.9791965
87,8700,0.79680556,0.079994194,7.979231
88,8800,0.79609245,0.08011486,7.979389
89,8900,0.7964583,0.08006647,7.9793377
90,9000,0.79678816,0.080036774,7.979471
91,9100,0.7948799,0.0801713,7.979218
92,9200,0.7970634,0.08005929,7.9792805
93,9300,0.79526544,0.080014385,7.979311
94,9400,0.7965658,0.08005779,7.9793453
95,9500,0.79734623,0.08005585,7.9795146
96,9600,0.7956553,0.08005266,7.9792786
97,9700,0.7963053,0.07996636,7.9793773
98,9800,0.79686636,0.08010522,7.979551
99,9900,0.7948524,0.080094256,7.979545
